#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
605,08/07/2024 12:40:00,28.194,,,,
606,08/07/2024 12:50:00,28.322,,,,
607,08/07/2024 13:00:00,28.311,,,,
608,08/07/2024 13:10:00,28.397,,,,
609,08/07/2024 13:20:00,28.633,,,,
610,08/07/2024 13:30:00,28.751,,,,
611,08/07/2024 13:40:00,28.901,,,,
612,08/07/2024 13:50:00,29.041,,,,
613,08/07/2024 14:00:00,29.137,,,,
614,08/07/2024 14:10:00,29.180,,,,
615,08/07/2024 14:20:00,29.448,,,,
616,08/07/2024 14:30:00,29.641,,,,
617,08/07/2024 14:40:00,29.888,,,,
618,08/07/2024 14:50:00,30.049,,,,
619,08/07/2024 15:00:00,30.253,,,,
620,08/07/2024 15:10:00,30.403,,,,
621,08/07/2024 15:20:00,30.596,,,,
622,08/07/2024 15:30:00,30.703,,,,
623,08/07/2024 15:40:00,30.832,,,,
624,08/07/2024 15:50:00,30.939,,,,
625,08/07/2024 16:00:00,30.692,,,,
626,08/07/2024 16:10:00,30.381,,,,
627,08/07/2024 16:20:00,30.242,,,,
628,08/07/2024 16:30:00,30.145,,,,
629,08/07/2024 16:40:00,30.081,,,,
630,08/07/2024 16:50:00,30.028,,,,
631,08/07/2024 17:00:00,29.963,,,,
632,08/07/2024 17:10:00,29.920,,,,
633,08/07/2024 17:20:00,29.845,,,,
634,08/07/2024 17:30:00,29.792,,,,
635,08/07/2024 17:40:00,29.695,,,,
636,08/07/2024 17:50:00,29.620,,,,
637,08/07/2024 18:00:00,29.556,,,,
638,08/07/2024 18:10:00,29.491,,,,
639,08/07/2024 18:20:00,29.405,,,,
640,08/07/2024 18:30:00,29.298,,,,
641,08/07/2024 18:40:00,29.202,,,,
642,08/07/2024 18:50:00,29.094,,,,
643,08/07/2024 19:00:00,28.987,,,,
644,08/07/2024 19:10:00,28.923,,,,
645,08/07/2024 19:20:00,28.848,,,,
646,08/07/2024 19:30:00,28.783,,,,
647,08/07/2024 19:40:00,28.719,,,,
648,08/07/2024 19:50:00,28.623,,,,
649,08/07/2024 20:00:00,28.569,,,,
650,08/07/2024 20:10:00,28.462,,,,
651,08/07/2024 20:20:00,28.397,,,,
652,08/07/2024 20:30:00,28.344,,,,
653,08/07/2024 20:40:00,28.279,,,,
654,08/07/2024 20:50:00,28.215,,,,
655,08/07/2024 21:00:00,28.151,,,,
656,08/07/2024 21:10:00,28.065,,,,
657,08/07/2024 21:20:00,27.968,,,,
658,08/07/2024 21:30:00,27.882,,,,
659,08/07/2024 21:40:00,27.829,,,,
660,08/07/2024 21:50:00,27.765,,,,
661,08/07/2024 22:00:00,27.689,,,,
662,08/07/2024 22:10:00,27.625,,,,
663,08/07/2024 22:20:00,27.561,,,,
664,08/07/2024 22:30:00,27.507,,,,
665,08/07/2024 22:40:00,27.432,,,,
666,08/07/2024 22:50:00,27.378,,,,
667,08/07/2024 23:00:00,27.325,,,,
668,08/07/2024 23:10:00,27.250,,,,
669,08/07/2024 23:20:00,27.207,,,,
670,08/07/2024 23:30:00,27.153,,,,
671,08/07/2024 23:40:00,27.089,,,,
672,08/07/2024 23:50:00,27.057,,,,
673,08/08/2024 00:00:00,26.971,,,,
674,08/08/2024 00:10:00,26.939,,,,
675,08/08/2024 00:20:00,26.896,,,,
676,08/08/2024 00:30:00,26.842,,,,
677,08/08/2024 00:40:00,26.810,,,,
678,08/08/2024 00:50:00,26.756,,,,
679,08/08/2024 01:00:00,26.724,,,,
680,08/08/2024 01:10:00,26.660,,,,
681,08/08/2024 01:20:00,26.606,,,,
682,08/08/2024 01:30:00,26.542,,,,
683,08/08/2024 01:40:00,26.445,,,,
684,08/08/2024 01:50:00,26.424,,,,
685,08/08/2024 02:00:00,26.370,,,,
686,08/08/2024 02:10:00,26.317,,,,
687,08/08/2024 02:20:00,26.274,,,,
688,08/08/2024 02:30:00,26.209,,,,
689,08/08/2024 02:40:00,26.156,,,,
690,08/08/2024 02:50:00,26.124,,,,
691,08/08/2024 03:00:00,26.048,,,,
692,08/08/2024 03:10:00,25.973,,,,
693,08/08/2024 03:20:00,25.909,,,,
694,08/08/2024 03:30:00,25.877,,,,
695,08/08/2024 03:40:00,25.802,,,,
696,08/08/2024 03:50:00,25.770,,,,
697,08/08/2024 04:00:00,25.716,,,,
698,08/08/2024 04:10:00,25.673,,,,
699,08/08/2024 04:20:00,25.619,,,,
700,08/08/2024 04:30:00,25.577,,,,
701,08/08/2024 04:40:00,25.534,,,,
702,08/08/2024 04:50:00,25.502,,,,
703,08/08/2024 05:00:00,25.448,,,,
704,08/08/2024 05:10:00,25.394,,,,
705,08/08/2024 05:20:00,25.341,,,,
706,08/08/2024 05:30:00,25.287,,,,
707,08/08/2024 05:40:00,25.266,,,,
708,08/08/2024 05:50:00,25.212,,,,
709,08/08/2024 06:00:00,25.190,,,,
710,08/08/2024 06:10:00,25.137,,,,
711,08/08/2024 06:20:00,25.105,,,,
712,08/08/2024 06:30:00,25.105,,,,
713,08/08/2024 06:40:00,25.073,,,,
714,08/08/2024 06:50:00,25.051,,,,
715,08/08/2024 07:00:00,25.040,,,,
716,08/08/2024 07:10:00,25.030,,,,
717,08/08/2024 07:20:00,25.030,,,,
718,08/08/2024 07:30:00,25.040,,,,
719,08/08/2024 07:40:00,25.051,,,,
720,08/08/2024 07:50:00,25.051,,,,
721,08/08/2024 08:00:00,25.062,,,,
722,08/08/2024 08:10:00,25.073,,,,
723,08/08/2024 08:20:00,25.062,,,,
724,08/08/2024 08:30:00,25.115,,,,
725,08/08/2024 08:40:00,25.180,,,,
726,08/08/2024 08:50:00,25.137,,,,
727,08/08/2024 09:00:00,25.158,,,,
728,08/08/2024 09:10:00,25.233,,,,
729,08/08/2024 09:20:00,25.255,,,,
730,08/08/2024 09:30:00,25.298,,,,
731,08/08/2024 09:40:00,25.373,,,,
732,08/08/2024 09:50:00,25.405,,,,
733,08/08/2024 10:00:00,25.523,,,,
734,08/08/2024 10:10:00,25.652,,,,
735,08/08/2024 10:20:00,25.834,,,,
736,08/08/2024 10:30:00,26.091,,,,
737,08/08/2024 10:40:00,26.231,,,,
738,08/08/2024 10:50:00,26.424,,,,
739,08/08/2024 11:00:00,26.595,,,,
740,08/08/2024 11:10:00,26.735,,,,
741,08/08/2024 11:20:00,26.928,,,,
742,08/08/2024 11:30:00,27.164,,,,
743,08/08/2024 11:40:00,27.346,,,,
744,08/08/2024 11:50:00,27.550,,,,
745,08/08/2024 12:00:00,27.732,,,,
746,08/08/2024 12:10:00,27.968,,,,
747,08/08/2024 12:20:00,28.151,,,,
748,08/08/2024 12:30:00,28.344,,,,
749,08/08/2024 12:40:00,28.397,,,,
750,08/08/2024 12:50:00,28.526,,,,
751,08/08/2024 13:00:00,28.505,,,,
752,08/08/2024 13:10:00,28.601,,,,
753,08/08/2024 13:20:00,28.687,,,,
754,08/08/2024 13:30:00,28.762,,,,
755,08/08/2024 13:40:00,28.783,,,,
756,08/08/2024 13:50:00,28.955,,,,
757,08/08/2024 14:00:00,28.944,,,,
758,08/08/2024 14:10:00,29.105,,,,
759,08/08/2024 14:20:00,29.266,,,,
760,08/08/2024 14:30:00,29.448,,,,
761,08/08/2024 14:40:00,29.641,,,,
762,08/08/2024 14:50:00,29.781,,,,
763,08/08/2024 15:00:00,29.920,,,,
764,08/08/2024 15:10:00,30.092,,,,
765,08/08/2024 15:20:00,30.188,,,,
766,08/08/2024 15:30:00,30.467,,,,
767,08/08/2024 15:40:00,30.574,,,,
768,08/08/2024 15:50:00,30.660,,,,
769,08/08/2024 16:00:00,30.499,,,,
770,08/08/2024 16:10:00,30.392,,,,
771,08/08/2024 16:20:00,30.328,,,,
772,08/08/2024 16:30:00,30.253,,,,
773,08/08/2024 16:40:00,30.221,,,,
774,08/08/2024 16:50:00,30.156,,,,
775,08/08/2024 17:00:00,30.081,,,,
776,08/08/2024 17:10:00,30.028,,,,
777,08/08/2024 17:20:00,29.920,,,,
778,08/08/2024 17:30:00,29.856,,,,
779,08/08/2024 17:40:00,29.813,,,,
780,08/08/2024 17:50:00,29.706,,,,
781,08/08/2024 18:00:00,29.609,,,,
782,08/08/2024 18:10:00,29.523,,,,
783,08/08/2024 18:20:00,29.438,,,,
784,08/08/2024 18:30:00,29.341,,,,
785,08/08/2024 18:40:00,29.255,,,,
786,08/08/2024 18:50:00,29.169,,,,
787,08/08/2024 19:00:00,29.062,,,,
788,08/08/2024 19:10:00,28.966,,,,
789,08/08/2024 19:20:00,28.858,,,,
790,08/08/2024 19:30:00,28.730,,,,
791,08/08/2024 19:40:00,28.644,,,,
792,08/08/2024 19:50:00,28.537,,,,
793,08/08/2024 20:00:00,28.440,,,,
794,08/08/2024 20:10:00,28.344,,,,
795,08/08/2024 20:20:00,28.247,,,,
796,08/08/2024 20:30:00,28.140,,,,
797,08/08/2024 20:40:00,28.033,,,,
798,08/08/2024 20:50:00,27.968,,,,
799,08/08/2024 21:00:00,27.861,,,,
800,08/08/2024 21:10:00,27.775,,,,
801,08/08/2024 21:20:00,27.700,,,,
802,08/08/2024 21:30:00,27.604,,,,
803,08/08/2024 21:40:00,27.496,,,,
804,08/08/2024 21:50:00,27.421,,,,
805,08/08/2024 22:00:00,27.336,,,,
806,08/08/2024 22:10:00,27.260,,,,
807,08/08/2024 22:20:00,27.164,,,,
808,08/08/2024 22:30:00,27.067,,,,
809,08/08/2024 22:40:00,27.035,,,,
810,08/08/2024 22:50:00,26.949,,,,
811,08/08/2024 23:00:00,26.864,,,,
812,08/08/2024 23:10:00,26.778,,,,
813,08/08/2024 23:20:00,26.713,,,,
814,08/08/2024 23:30:00,26.649,,,,
815,08/08/2024 23:40:00,26.574,,,,
816,08/08/2024 23:50:00,26.499,,,,
817,08/09/2024 00:00:00,26.435,,,,
818,08/09/2024 00:10:00,26.360,,,,
819,08/09/2024 00:20:00,26.295,,,,
820,08/09/2024 00:30:00,26.231,,,,
821,08/09/2024 00:40:00,26.177,,,,
822,08/09/2024 00:50:00,26.091,,,,
823,08/09/2024 01:00:00,26.027,,,,
824,08/09/2024 01:10:00,25.963,,,,
825,08/09/2024 01:20:00,25.898,,,,
826,08/09/2024 01:30:00,25.834,,,,
827,08/09/2024 01:40:00,25.770,,,,
828,08/09/2024 01:50:00,25.695,,,,
829,08/09/2024 02:00:00,25.652,,,,
830,08/09/2024 02:10:00,25.587,,,,
831,08/09/2024 02:20:00,25.512,,,,
832,08/09/2024 02:30:00,25.459,,,,
833,08/09/2024 02:40:00,25.416,,,,
834,08/09/2024 02:50:00,25.362,,,,
835,08/09/2024 03:00:00,25.319,,,,
836,08/09/2024 03:10:00,25.255,,,,
837,08/09/2024 03:20:00,25.212,,,,
838,08/09/2024 03:30:00,25.158,,,,
839,08/09/2024 03:40:00,25.094,,,,
840,08/09/2024 03:50:00,25.083,,,,
841,08/09/2024 04:00:00,25.019,,,,
842,08/09/2024 04:10:00,24.965,,,,
843,08/09/2024 04:20:00,24.922,,,,
844,08/09/2024 04:30:00,24.879,,,,
845,08/09/2024 04:40:00,24.837,,,,
846,08/09/2024 04:50:00,24.826,,,,
847,08/09/2024 05:00:00,24.740,,,,
848,08/09/2024 05:10:00,24.708,,,,
849,08/09/2024 05:20:00,24.665,,,,
850,08/09/2024 05:30:00,24.633,,,,
851,08/09/2024 05:40:00,24.601,,,,
852,08/09/2024 05:50:00,24.558,,,,
853,08/09/2024 06:00:00,24.504,,,,
854,08/09/2024 06:10:00,24.461,,,,
855,08/09/2024 06:20:00,24.440,,,,
856,08/09/2024 06:30:00,24.397,,,,
857,08/09/2024 06:40:00,24.386,,,,
858,08/09/2024 06:50:00,24.332,,,,
859,08/09/2024 07:00:00,24.322,,,,
860,08/09/2024 07:10:00,24.322,,,,
861,08/09/2024 07:20:00,24.322,,,,
862,08/09/2024 07:30:00,24.322,,,,
863,08/09/2024 07:40:00,24.332,,,,
864,08/09/2024 07:50:00,24.343,,,,
865,08/09/2024 08:00:00,24.354,,,,
866,08/09/2024 08:10:00,24.386,,,,
867,08/09/2024 08:20:00,24.386,,,,
868,08/09/2024 08:30:00,24.440,,,,
869,08/09/2024 08:40:00,24.472,,,,
870,08/09/2024 08:50:00,24.568,,,,
871,08/09/2024 09:00:00,24.611,,,,
872,08/09/2024 09:10:00,24.665,,,,
873,08/09/2024 09:20:00,24.879,,,,
874,08/09/2024 09:30:00,25.019,,,,
875,08/09/2024 09:40:00,25.083,,,,
876,08/09/2024 09:50:00,25.233,,,,
877,08/09/2024 10:00:00,25.480,,,,
878,08/09/2024 10:10:00,25.737,,,,
879,08/09/2024 10:20:00,25.866,,,,
880,08/09/2024 10:30:00,26.081,,,,
881,08/09/2024 10:40:00,26.284,,,,
882,08/09/2024 10:50:00,26.467,,,,
883,08/09/2024 11:00:00,26.617,,,,
884,08/09/2024 11:10:00,26.842,,,,
885,08/09/2024 11:20:00,27.024,,,,
886,08/09/2024 11:30:00,27.239,,,,
887,08/09/2024 11:40:00,27.464,,,,
888,08/09/2024 11:50:00,27.636,,,,
889,08/09/2024 12:00:00,27.882,,,,
890,08/09/2024 12:10:00,27.840,,,,
891,08/09/2024 12:20:00,27.711,,,,
892,08/09/2024 12:30:00,27.657,,,,
893,08/09/2024 12:40:00,27.722,,,,
894,08/09/2024 12:50:00,27.882,,,,
895,08/09/2024 13:00:00,27.915,,,,
896,08/09/2024 13:10:00,28.000,,,,
897,08/09/2024 13:20:00,28.076,,,,
898,08/09/2024 13:30:00,28.215,,,,
899,08/09/2024 13:40:00,28.429,,,,
900,08/09/2024 13:50:00,28.483,,,,
901,08/09/2024 14:00:00,28.665,,,,
902,08/09/2024 14:10:00,28.848,,,,
903,08/09/2024 14:20:00,28.901,,,,
904,08/09/2024 14:30:00,29.212,,,,
905,08/09/2024 14:40:00,29.127,,,,
906,08/09/2024 14:50:00,29.416,,,,
907,08/09/2024 15:00:00,29.513,,,,
908,08/09/2024 15:10:00,29.448,,,,
909,08/09/2024 15:20:00,29.545,,,,
910,08/09/2024 15:30:00,29.609,,,,
911,08/09/2024 15:40:00,29.706,,,,
912,08/09/2024 15:50:00,29.620,,,,
913,08/09/2024 16:00:00,29.405,,,,
914,08/09/2024 16:10:00,29.234,,,,
915,08/09/2024 16:20:00,29.202,,,,
916,08/09/2024 16:30:00,29.105,,,,
917,08/09/2024 16:40:00,28.976,,,,
918,08/09/2024 16:50:00,28.869,,,,
919,08/09/2024 17:00:00,28.730,,,,
920,08/09/2024 17:10:00,28.676,,,,
921,08/09/2024 17:20:00,28.590,,,,
922,08/09/2024 17:30:00,28.558,,,,
923,08/09/2024 17:40:00,28.505,,,,
924,08/09/2024 17:50:00,28.440,,,,
925,08/09/2024 18:00:00,28.365,,,,
926,08/09/2024 18:10:00,28.311,,,,
927,08/09/2024 18:20:00,28.290,,,,
928,08/09/2024 18:30:00,28.236,,,,
929,08/09/2024 18:40:00,28.151,,,,
930,08/09/2024 18:50:00,28.097,,,,
931,08/09/2024 19:00:00,28.022,,,,
932,08/09/2024 19:10:00,27.958,,,,
933,08/09/2024 19:20:00,27.893,,,,
934,08/09/2024 19:30:00,27.829,,,,
935,08/09/2024 19:40:00,27.775,,,,
936,08/09/2024 19:50:00,27.711,,,,
937,08/09/2024 20:00:00,27.668,,,,
938,08/09/2024 20:10:00,27.604,,,,
939,08/09/2024 20:20:00,27.539,,,,
940,08/09/2024 20:30:00,27.475,,,,
941,08/09/2024 20:40:00,27.400,,,,
942,08/09/2024 20:50:00,27.368,,,,
943,08/09/2024 21:00:00,27.314,,,,
944,08/09/2024 21:10:00,27.260,,,,
945,08/09/2024 21:20:00,27.228,,,,
946,08/09/2024 21:30:00,27.153,,,,
947,08/09/2024 21:40:00,27.110,,,,
948,08/09/2024 21:50:00,27.046,,,,
949,08/09/2024 22:00:00,27.014,,,,
950,08/09/2024 22:10:00,26.960,,,,
951,08/09/2024 22:20:00,26.896,,,,
952,08/09/2024 22:30:00,26.864,,,,
953,08/09/2024 22:40:00,26.799,,,,
954,08/09/2024 22:50:00,26.767,,,,
955,08/09/2024 23:00:00,26.746,,,,
956,08/09/2024 23:10:00,26.671,,,,
957,08/09/2024 23:20:00,26.638,,,,
958,08/09/2024 23:30:00,26.617,,,,
959,08/09/2024 23:40:00,26.574,,,,
960,08/09/2024 23:50:00,26.542,,,,
961,08/10/2024 00:00:00,26.499,,,,
962,08/10/2024 00:10:00,26.467,,,,
963,08/10/2024 00:20:00,26.445,,,,
964,08/10/2024 00:30:00,26.402,,,,
965,08/10/2024 00:40:00,26.370,,,,
966,08/10/2024 00:50:00,26.338,,,,
967,08/10/2024 01:00:00,26.306,,,,
968,08/10/2024 01:10:00,26.274,,,,
969,08/10/2024 01:20:00,26.263,,,,
970,08/10/2024 01:30:00,26.231,,,,
971,08/10/2024 01:40:00,26.231,,,,
972,08/10/2024 01:50:00,26.177,,,,
973,08/10/2024 02:00:00,26.177,,,,
974,08/10/2024 02:10:00,26.145,,,,
975,08/10/2024 02:20:00,26.113,,,,
976,08/10/2024 02:30:00,26.059,,,,
977,08/10/2024 02:40:00,26.016,,,,
978,08/10/2024 02:50:00,25.963,,,,
979,08/10/2024 03:00:00,25.941,,,,
980,08/10/2024 03:10:00,25.877,,,,
981,08/10/2024 03:20:00,25.834,,,,
982,08/10/2024 03:30:00,25.813,,,,
983,08/10/2024 03:40:00,25.748,,,,
984,08/10/2024 03:50:00,25.652,,,,
985,08/10/2024 04:00:00,25.598,,,,
986,08/10/2024 04:10:00,25.523,,,,
987,08/10/2024 04:20:00,25.448,,,,
988,08/10/2024 04:30:00,25.448,,,,
989,08/10/2024 04:40:00,25.384,,,,
990,08/10/2024 04:50:00,25.298,,,,
991,08/10/2024 05:00:00,25.266,,,,
992,08/10/2024 05:10:00,25.212,,,,
993,08/10/2024 05:20:00,25.148,,,,
994,08/10/2024 05:30:00,25.105,,,,
995,08/10/2024 05:40:00,25.083,,,,
996,08/10/2024 05:50:00,25.040,,,,
997,08/10/2024 06:00:00,25.030,,,,
998,08/10/2024 06:10:00,24.987,,,,
999,08/10/2024 06:20:00,24.965,,,,
1000,08/10/2024 06:30:00,24.933,,,,
1001,08/10/2024 06:40:00,24.890,,,,
1002,08/10/2024 06:50:00,24.729,,,,
1003,08/10/2024 07:00:00,24.579,,,,
1004,08/10/2024 07:10:00,24.461,,,,
1005,08/10/2024 07:20:00,24.408,,,,
1006,08/10/2024 07:30:00,24.354,,,,
1007,08/10/2024 07:40:00,24.343,,,,
1008,08/10/2024 07:50:00,24.354,,,,
1009,08/10/2024 08:00:00,24.354,,,,
1010,08/10/2024 08:10:00,24.386,,,,
1011,08/10/2024 08:20:00,24.397,,,,
1012,08/10/2024 08:30:00,24.418,,,,
1013,08/10/2024 08:40:00,24.440,,,,
1014,08/10/2024 08:50:00,24.450,,,,
1015,08/10/2024 09:00:00,24.440,,,,
1016,08/10/2024 09:10:00,24.504,,,,
1017,08/10/2024 09:20:00,24.504,,,,
1018,08/10/2024 09:30:00,24.568,,,,
1019,08/10/2024 09:40:00,24.644,,,,
1020,08/10/2024 09:50:00,24.676,,,,
1021,08/10/2024 10:00:00,24.761,,,,
1022,08/10/2024 10:10:00,24.901,,,,
1023,08/10/2024 10:20:00,25.030,,,,
1024,08/10/2024 10:30:00,24.997,,,,
1025,08/10/2024 10:40:00,25.298,,,,
1026,08/10/2024 10:50:00,25.330,,,,
1027,08/10/2024 11:00:00,25.212,,,,
1028,08/10/2024 11:10:00,25.437,,,,
1029,08/10/2024 11:20:00,25.695,,,,
1030,08/10/2024 11:30:00,25.823,,,,
1031,08/10/2024 11:40:00,25.973,,,,
1032,08/10/2024 11:50:00,26.091,,,,
1033,08/10/2024 12:00:00,26.242,,,,
1034,08/10/2024 12:10:00,26.360,,,,
1035,08/10/2024 12:20:00,26.531,,,,
1036,08/10/2024 12:30:00,26.574,,,,
1037,08/10/2024 12:40:00,26.810,,,,
1038,08/10/2024 12:50:00,26.885,,,,
1039,08/10/2024 13:00:00,26.960,,,,
1040,08/10/2024 13:10:00,27.089,,,,
1041,08/10/2024 13:20:00,27.282,,,,
1042,08/10/2024 13:30:00,27.432,,,,
1043,08/10/2024 13:40:00,27.561,,,,
1044,08/10/2024 13:50:00,27.647,,,,
1045,08/10/2024 14:00:00,27.689,,,,
1046,08/10/2024 14:10:00,27.872,,,,
1047,08/10/2024 14:20:00,27.925,,,,
1048,08/10/2024 14:30:00,28.215,,,,
1049,08/10/2024 14:40:00,28.236,,,,
1050,08/10/2024 14:50:00,28.194,,,,
1051,08/10/2024 15:00:00,28.269,,,,
1052,08/10/2024 15:10:00,28.344,,,,
1053,08/10/2024 15:20:00,28.365,,,,
1054,08/10/2024 15:30:00,28.344,,,,
1055,08/10/2024 15:40:00,28.354,,,,
1056,08/10/2024 15:50:00,28.333,,,,
1057,08/10/2024 16:00:00,28.301,,,,
1058,08/10/2024 16:10:00,28.236,,,,
1059,08/10/2024 16:20:00,28.172,,,,
1060,08/10/2024 16:30:00,28.129,,,,
1061,08/10/2024 16:40:00,28.086,,,,
1062,08/10/2024 16:50:00,28.054,,,,
1063,08/10/2024 17:00:00,28.022,,,,
1064,08/10/2024 17:10:00,28.011,,,,
1065,08/10/2024 17:20:00,28.043,,,,
1066,08/10/2024 17:30:00,28.043,,,,
1067,08/10/2024 17:40:00,28.000,,,,
1068,08/10/2024 17:50:00,27.958,,,,
1069,08/10/2024 18:00:00,27.915,,,,
1070,08/10/2024 18:10:00,27.840,,,,
1071,08/10/2024 18:20:00,27.797,,,,
1072,08/10/2024 18:30:00,27.732,,,,
1073,08/10/2024 18:40:00,27.657,,,,
1074,08/10/2024 18:50:00,27.593,,,,
1075,08/10/2024 19:00:00,27.539,,,,
1076,08/10/2024 19:10:00,27.432,,,,
1077,08/10/2024 19:20:00,27.336,,,,
1078,08/10/2024 19:30:00,27.260,,,,
1079,08/10/2024 19:40:00,27.175,,,,
1080,08/10/2024 19:50:00,27.121,,,,
1081,08/10/2024 20:00:00,27.067,,,,
1082,08/10/2024 20:10:00,26.992,,,,
1083,08/10/2024 20:20:00,26.917,,,,
1084,08/10/2024 20:30:00,26.874,,,,
1085,08/10/2024 20:40:00,26.789,,,,
1086,08/10/2024 20:50:00,26.746,,,,
1087,08/10/2024 21:00:00,26.692,,,,
1088,08/10/2024 21:10:00,26.617,,,,
1089,08/10/2024 21:20:00,26.585,,,,
1090,08/10/2024 21:30:00,26.531,,,,
1091,08/10/2024 21:40:00,26.499,,,,
1092,08/10/2024 21:50:00,26.477,,,,
1093,08/10/2024 22:00:00,26.413,,,,
1094,08/10/2024 22:10:00,26.360,,,,
1095,08/10/2024 22:20:00,26.327,,,,
1096,08/10/2024 22:30:00,26.295,,,,
1097,08/10/2024 22:40:00,26.252,,,,
1098,08/10/2024 22:50:00,26.209,,,,
1099,08/10/2024 23:00:00,26.199,,,,
1100,08/10/2024 23:10:00,26.156,,,,
1101,08/10/2024 23:20:00,26.102,,,,
1102,08/10/2024 23:30:00,26.059,,,,
1103,08/10/2024 23:40:00,26.048,,,,
1104,08/10/2024 23:50:00,26.006,,,,
1105,08/11/2024 00:00:00,25.995,,,,
1106,08/11/2024 00:10:00,25.931,,,,
1107,08/11/2024 00:20:00,25.909,,,,
1108,08/11/2024 00:30:00,25.888,,,,
1109,08/11/2024 00:40:00,25.845,,,,
1110,08/11/2024 00:50:00,25.823,,,,
1111,08/11/2024 01:00:00,25.791,,,,
1112,08/11/2024 01:10:00,25.759,,,,
1113,08/11/2024 01:20:00,25.727,,,,
1114,08/11/2024 01:30:00,25.695,,,,
1115,08/11/2024 01:40:00,25.652,,,,
1116,08/11/2024 01:50:00,25.630,,,,
1117,08/11/2024 02:00:00,25.609,,,,
1118,08/11/2024 02:10:00,25.566,,,,
1119,08/11/2024 02:20:00,25.534,,,,
1120,08/11/2024 02:30:00,25.512,,,,
1121,08/11/2024 02:40:00,25.491,,,,
1122,08/11/2024 02:50:00,25.459,,,,
1123,08/11/2024 03:00:00,25.426,,,,
1124,08/11/2024 03:10:00,25.384,,,,
1125,08/11/2024 03:20:00,25.351,,,,
1126,08/11/2024 03:30:00,25.298,,,,
1127,08/11/2024 03:40:00,25.276,,,,
1128,08/11/2024 03:50:00,25.233,,,,
1129,08/11/2024 04:00:00,25.212,,,,
1130,08/11/2024 04:10:00,25.180,,,,
1131,08/11/2024 04:20:00,25.148,,,,
1132,08/11/2024 04:30:00,25.126,,,,
1133,08/11/2024 04:40:00,25.115,,,,
1134,08/11/2024 04:50:00,25.083,,,,
1135,08/11/2024 05:00:00,25.051,,,,
1136,08/11/2024 05:10:00,24.987,,,,
1137,08/11/2024 05:20:00,24.965,,,,
1138,08/11/2024 05:30:00,24.901,,,,
1139,08/11/2024 05:40:00,24.869,,,,
1140,08/11/2024 05:50:00,24.826,,,,
1141,08/11/2024 06:00:00,24.794,,,,
1142,08/11/2024 06:10:00,24.751,,,,
1143,08/11/2024 06:20:00,24.686,,,,
1144,08/11/2024 06:30:00,24.686,,,,
1145,08/11/2024 06:40:00,24.622,,,,
1146,08/11/2024 06:50:00,24.622,,,,
1147,08/11/2024 07:00:00,24.611,,,,
1148,08/11/2024 07:10:00,24.601,,,,
1149,08/11/2024 07:20:00,24.590,,,,
1150,08/11/2024 07:30:00,24.665,,,,
1151,08/11/2024 07:40:00,24.719,,,,
1152,08/11/2024 07:50:00,24.783,,,,
1153,08/11/2024 08:00:00,24.783,,,,
1154,08/11/2024 08:10:00,24.804,,,,
1155,08/11/2024 08:20:00,24.858,,,,
1156,08/11/2024 08:30:00,24.944,,,,
1157,08/11/2024 08:40:00,24.955,,,,
1158,08/11/2024 08:50:00,25.008,,,,
1159,08/11/2024 09:00:00,25.105,,,,
1160,08/11/2024 09:10:00,25.266,,,,
1161,08/11/2024 09:20:00,25.180,,,,
1162,08/11/2024 09:30:00,25.330,,,,
1163,08/11/2024 09:40:00,25.405,,,,
1164,08/11/2024 09:50:00,25.534,,,,
1165,08/11/2024 10:00:00,25.587,,,,
1166,08/11/2024 10:10:00,25.791,,,,
1167,08/11/2024 10:20:00,26.284,,,,
1168,08/11/2024 10:30:00,26.606,,,,
1169,08/11/2024 10:40:00,26.713,,,,
1170,08/11/2024 10:50:00,26.992,,,,
1171,08/11/2024 11:00:00,26.960,,,,
1172,08/11/2024 11:10:00,26.713,,,,
1173,08/11/2024 11:20:00,27.142,,,,
1174,08/11/2024 11:30:00,26.864,,,,
1175,08/11/2024 11:40:00,26.992,,,,
1176,08/11/2024 11:50:00,27.711,,,,
1177,08/11/2024 12:00:00,28.011,,,,
1178,08/11/2024 12:10:00,27.829,,,,
1179,08/11/2024 12:20:00,27.893,,,,
1180,08/11/2024 12:30:00,28.311,,,,
1181,08/11/2024 12:40:00,28.011,,,,
1182,08/11/2024 12:50:00,28.011,,,,
1183,08/11/2024 13:00:00,28.076,,,,
1184,08/11/2024 13:10:00,28.172,,,,
1185,08/11/2024 13:20:00,28.065,,,,
1186,08/11/2024 13:30:00,28.033,,,,
1187,08/11/2024 13:40:00,28.022,,,,
1188,08/11/2024 13:50:00,28.000,,,,
1189,08/11/2024 14:00:00,27.947,,,,
1190,08/11/2024 14:10:00,27.872,,,,
1191,08/11/2024 14:20:00,27.861,,,,
1192,08/11/2024 14:30:00,27.668,,,,
1193,08/11/2024 14:40:00,27.593,,,,
1194,08/11/2024 14:50:00,27.840,,,,
1195,08/11/2024 15:00:00,28.054,,,,
1196,08/11/2024 15:10:00,28.033,,,,
1197,08/11/2024 15:20:00,28.226,,,,
1198,08/11/2024 15:30:00,28.269,,,,
1199,08/11/2024 15:40:00,28.043,,,,
1200,08/11/2024 15:50:00,28.043,,,,
1201,08/11/2024 16:00:00,28.086,,,,
