#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
605,07/29/2024 13:40:00,23.732,,,,
606,07/29/2024 13:50:00,23.732,,,,
607,07/29/2024 14:00:00,23.796,,,,
608,07/29/2024 14:10:00,24.075,,,,
609,07/29/2024 14:20:00,24.129,,,,
610,07/29/2024 14:30:00,24.214,,,,
611,07/29/2024 14:40:00,24.311,,,,
612,07/29/2024 14:50:00,24.418,,,,
613,07/29/2024 15:00:00,24.536,,,,
614,07/29/2024 15:10:00,24.644,,,,
615,07/29/2024 15:20:00,24.719,,,,
616,07/29/2024 15:30:00,24.794,,,,
617,07/29/2024 15:40:00,24.901,,,,
618,07/29/2024 15:50:00,24.987,,,,
619,07/29/2024 16:00:00,25.094,,,,
620,07/29/2024 16:10:00,25.148,,,,
621,07/29/2024 16:20:00,25.212,,,,
622,07/29/2024 16:30:00,25.276,,,,
623,07/29/2024 16:40:00,25.330,,,,
624,07/29/2024 16:50:00,25.405,,,,
625,07/29/2024 17:00:00,25.469,,,,
626,07/29/2024 17:10:00,25.523,,,,
627,07/29/2024 17:20:00,25.587,,,,
628,07/29/2024 17:30:00,25.619,,,,
629,07/29/2024 17:40:00,25.705,,,,
630,07/29/2024 17:50:00,25.748,,,,
631,07/29/2024 18:00:00,25.770,,,,
632,07/29/2024 18:10:00,25.780,,,,
633,07/29/2024 18:20:00,25.802,,,,
634,07/29/2024 18:30:00,25.813,,,,
635,07/29/2024 18:40:00,25.791,,,,
636,07/29/2024 18:50:00,25.780,,,,
637,07/29/2024 19:00:00,25.780,,,,
638,07/29/2024 19:10:00,25.748,,,,
639,07/29/2024 19:20:00,25.705,,,,
640,07/29/2024 19:30:00,25.684,,,,
641,07/29/2024 19:40:00,25.673,,,,
642,07/29/2024 19:50:00,25.877,,,,
643,07/29/2024 20:00:00,25.866,,,,
644,07/29/2024 20:10:00,25.802,,,,
645,07/29/2024 20:20:00,25.727,,,,
646,07/29/2024 20:30:00,25.684,,,,
647,07/29/2024 20:40:00,25.609,,,,
648,07/29/2024 20:50:00,25.544,,,,
649,07/29/2024 21:00:00,25.523,,,,
650,07/29/2024 21:10:00,25.437,,,,
651,07/29/2024 21:20:00,25.405,,,,
652,07/29/2024 21:30:00,25.362,,,,
653,07/29/2024 21:40:00,25.308,,,,
654,07/29/2024 21:50:00,25.266,,,,
655,07/29/2024 22:00:00,25.223,,,,
656,07/29/2024 22:10:00,25.180,,,,
657,07/29/2024 22:20:00,25.148,,,,
658,07/29/2024 22:30:00,25.105,,,,
659,07/29/2024 22:40:00,25.073,,,,
660,07/29/2024 22:50:00,25.040,,,,
661,07/29/2024 23:00:00,25.030,,,,
662,07/29/2024 23:10:00,24.965,,,,
663,07/29/2024 23:20:00,24.944,,,,
664,07/29/2024 23:30:00,24.922,,,,
665,07/29/2024 23:40:00,24.912,,,,
666,07/29/2024 23:50:00,24.879,,,,
667,07/30/2024 00:00:00,24.858,,,,
668,07/30/2024 00:10:00,24.826,,,,
669,07/30/2024 00:20:00,24.804,,,,
670,07/30/2024 00:30:00,24.772,,,,
671,07/30/2024 00:40:00,24.751,,,,
672,07/30/2024 00:50:00,24.740,,,,
673,07/30/2024 01:00:00,24.719,,,,
674,07/30/2024 01:10:00,24.686,,,,
675,07/30/2024 01:20:00,24.665,,,,
676,07/30/2024 01:30:00,24.654,,,,
677,07/30/2024 01:40:00,24.633,,,,
678,07/30/2024 01:50:00,24.601,,,,
679,07/30/2024 02:00:00,24.611,,,,
680,07/30/2024 02:10:00,24.579,,,,
681,07/30/2024 02:20:00,24.547,,,,
682,07/30/2024 02:30:00,24.504,,,,
683,07/30/2024 02:40:00,24.472,,,,
684,07/30/2024 02:50:00,24.461,,,,
685,07/30/2024 03:00:00,24.429,,,,
686,07/30/2024 03:10:00,24.418,,,,
687,07/30/2024 03:20:00,24.386,,,,
688,07/30/2024 03:30:00,24.354,,,,
689,07/30/2024 03:40:00,24.322,,,,
690,07/30/2024 03:50:00,24.279,,,,
691,07/30/2024 04:00:00,24.268,,,,
692,07/30/2024 04:10:00,24.268,,,,
693,07/30/2024 04:20:00,24.247,,,,
694,07/30/2024 04:30:00,24.247,,,,
695,07/30/2024 04:40:00,24.236,,,,
696,07/30/2024 04:50:00,24.214,,,,
697,07/30/2024 05:00:00,24.236,,,,
698,07/30/2024 05:10:00,24.225,,,,
699,07/30/2024 05:20:00,24.225,,,,
700,07/30/2024 05:30:00,24.214,,,,
701,07/30/2024 05:40:00,24.204,,,,
702,07/30/2024 05:50:00,24.193,,,,
703,07/30/2024 06:00:00,24.182,,,,
704,07/30/2024 06:10:00,24.172,,,,
705,07/30/2024 06:20:00,24.193,,,,
706,07/30/2024 06:30:00,24.193,,,,
707,07/30/2024 06:40:00,24.193,,,,
708,07/30/2024 06:50:00,24.161,,,,
709,07/30/2024 07:00:00,24.139,,,,
710,07/30/2024 07:10:00,24.129,,,,
711,07/30/2024 07:20:00,24.107,,,,
712,07/30/2024 07:30:00,24.129,,,,
713,07/30/2024 07:40:00,24.097,,,,
714,07/30/2024 07:50:00,24.097,,,,
715,07/30/2024 08:00:00,24.129,,,,
716,07/30/2024 08:10:00,24.161,,,,
717,07/30/2024 08:20:00,24.214,,,,
718,07/30/2024 08:30:00,24.322,,,,
719,07/30/2024 08:40:00,24.365,,,,
720,07/30/2024 08:50:00,24.429,,,,
721,07/30/2024 09:00:00,24.568,,,,
722,07/30/2024 09:10:00,24.654,,,,
723,07/30/2024 09:20:00,24.783,,,,
724,07/30/2024 09:30:00,24.837,,,,
725,07/30/2024 09:40:00,24.987,,,,
726,07/30/2024 09:50:00,25.083,,,,
727,07/30/2024 10:00:00,25.148,,,,
728,07/30/2024 10:10:00,25.298,,,,
729,07/30/2024 10:20:00,25.555,,,,
730,07/30/2024 10:30:00,25.716,,,,
731,07/30/2024 10:40:00,25.695,,,,
732,07/30/2024 10:50:00,25.759,,,,
733,07/30/2024 11:00:00,26.016,,,,
734,07/30/2024 11:10:00,26.220,,,,
735,07/30/2024 11:20:00,26.424,,,,
736,07/30/2024 11:30:00,26.542,,,,
737,07/30/2024 11:40:00,26.360,,,,
738,07/30/2024 11:50:00,26.295,,,,
739,07/30/2024 12:00:00,26.488,,,,
740,07/30/2024 12:10:00,26.756,,,,
741,07/30/2024 12:20:00,26.842,,,,
742,07/30/2024 12:30:00,26.982,,,,
743,07/30/2024 12:40:00,27.282,,,,
744,07/30/2024 12:50:00,27.453,,,,
745,07/30/2024 13:00:00,27.507,,,,
746,07/30/2024 13:10:00,27.668,,,,
747,07/30/2024 13:20:00,27.872,,,,
748,07/30/2024 13:30:00,28.076,,,,
749,07/30/2024 13:40:00,28.279,,,,
750,07/30/2024 13:50:00,28.419,,,,
751,07/30/2024 14:00:00,28.558,,,,
752,07/30/2024 14:10:00,28.655,,,,
753,07/30/2024 14:20:00,28.805,,,,
754,07/30/2024 14:30:00,28.944,,,,
755,07/30/2024 14:40:00,29.041,,,,
756,07/30/2024 14:50:00,29.137,,,,
757,07/30/2024 15:00:00,29.277,,,,
758,07/30/2024 15:10:00,29.405,,,,
759,07/30/2024 15:20:00,29.513,,,,
760,07/30/2024 15:30:00,29.588,,,,
761,07/30/2024 15:40:00,29.674,,,,
762,07/30/2024 15:50:00,29.684,,,,
763,07/30/2024 16:00:00,29.427,,,,
764,07/30/2024 16:10:00,29.266,,,,
765,07/30/2024 16:20:00,29.148,,,,
766,07/30/2024 16:30:00,29.073,,,,
767,07/30/2024 16:40:00,28.944,,,,
768,07/30/2024 16:50:00,28.837,,,,
769,07/30/2024 17:00:00,28.687,,,,
770,07/30/2024 17:10:00,28.537,,,,
771,07/30/2024 17:20:00,28.440,,,,
772,07/30/2024 17:30:00,28.290,,,,
773,07/30/2024 17:40:00,28.194,,,,
774,07/30/2024 17:50:00,28.065,,,,
775,07/30/2024 18:00:00,27.882,,,,
776,07/30/2024 18:10:00,27.732,,,,
777,07/30/2024 18:20:00,27.604,,,,
778,07/30/2024 18:30:00,27.507,,,,
779,07/30/2024 18:40:00,27.346,,,,
780,07/30/2024 18:50:00,27.218,,,,
781,07/30/2024 19:00:00,27.110,,,,
782,07/30/2024 19:10:00,26.939,,,,
783,07/30/2024 19:20:00,26.810,,,,
784,07/30/2024 19:30:00,26.681,,,,
785,07/30/2024 19:40:00,26.542,,,,
786,07/30/2024 19:50:00,26.424,,,,
787,07/30/2024 20:00:00,26.306,,,,
788,07/30/2024 20:10:00,26.209,,,,
789,07/30/2024 20:20:00,26.124,,,,
790,07/30/2024 20:30:00,26.038,,,,
791,07/30/2024 20:40:00,25.952,,,,
792,07/30/2024 20:50:00,25.877,,,,
793,07/30/2024 21:00:00,25.813,,,,
794,07/30/2024 21:10:00,25.727,,,,
795,07/30/2024 21:20:00,25.662,,,,
796,07/30/2024 21:30:00,25.598,,,,
797,07/30/2024 21:40:00,25.523,,,,
798,07/30/2024 21:50:00,25.480,,,,
799,07/30/2024 22:00:00,25.426,,,,
800,07/30/2024 22:10:00,25.384,,,,
801,07/30/2024 22:20:00,25.319,,,,
802,07/30/2024 22:30:00,25.276,,,,
803,07/30/2024 22:40:00,25.233,,,,
804,07/30/2024 22:50:00,25.180,,,,
805,07/30/2024 23:00:00,25.148,,,,
806,07/30/2024 23:10:00,25.083,,,,
807,07/30/2024 23:20:00,25.008,,,,
808,07/30/2024 23:30:00,24.965,,,,
809,07/30/2024 23:40:00,24.922,,,,
810,07/30/2024 23:50:00,24.879,,,,
811,07/31/2024 00:00:00,24.869,,,,
812,07/31/2024 00:10:00,24.815,,,,
813,07/31/2024 00:20:00,24.654,,,,
814,07/31/2024 00:30:00,24.568,,,,
815,07/31/2024 00:40:00,24.483,,,,
816,07/31/2024 00:50:00,24.440,,,,
817,07/31/2024 01:00:00,24.343,,,,
818,07/31/2024 01:10:00,24.290,,,,
819,07/31/2024 01:20:00,24.236,,,,
820,07/31/2024 01:30:00,24.204,,,,
821,07/31/2024 01:40:00,24.172,,,,
822,07/31/2024 01:50:00,24.107,,,,
823,07/31/2024 02:00:00,24.097,,,,
824,07/31/2024 02:10:00,24.054,,,,
825,07/31/2024 02:20:00,24.075,,,,
826,07/31/2024 02:30:00,24.032,,,,
827,07/31/2024 02:40:00,24.000,,,,
828,07/31/2024 02:50:00,23.979,,,,
829,07/31/2024 03:00:00,24.000,,,,
830,07/31/2024 03:10:00,23.957,,,,
831,07/31/2024 03:20:00,23.968,,,,
832,07/31/2024 03:30:00,23.936,,,,
833,07/31/2024 03:40:00,23.914,,,,
834,07/31/2024 03:50:00,23.893,,,,
835,07/31/2024 04:00:00,23.871,,,,
836,07/31/2024 04:10:00,23.882,,,,
837,07/31/2024 04:20:00,23.871,,,,
838,07/31/2024 04:30:00,23.828,,,,
839,07/31/2024 04:40:00,23.818,,,,
840,07/31/2024 04:50:00,23.818,,,,
841,07/31/2024 05:00:00,23.785,,,,
842,07/31/2024 05:10:00,23.796,,,,
843,07/31/2024 05:20:00,23.775,,,,
844,07/31/2024 05:30:00,23.753,,,,
845,07/31/2024 05:40:00,23.753,,,,
846,07/31/2024 05:50:00,23.732,,,,
847,07/31/2024 06:00:00,23.732,,,,
848,07/31/2024 06:10:00,23.743,,,,
849,07/31/2024 06:20:00,23.710,,,,
850,07/31/2024 06:30:00,23.721,,,,
851,07/31/2024 06:40:00,23.721,,,,
852,07/31/2024 06:50:00,23.721,,,,
853,07/31/2024 07:00:00,23.743,,,,
854,07/31/2024 07:10:00,23.764,,,,
855,07/31/2024 07:20:00,23.764,,,,
856,07/31/2024 07:30:00,23.775,,,,
857,07/31/2024 07:40:00,23.828,,,,
858,07/31/2024 07:50:00,23.850,,,,
859,07/31/2024 08:00:00,23.871,,,,
860,07/31/2024 08:10:00,23.903,,,,
861,07/31/2024 08:20:00,23.989,,,,
862,07/31/2024 08:30:00,24.000,,,,
863,07/31/2024 08:40:00,24.086,,,,
864,07/31/2024 08:50:00,24.204,,,,
865,07/31/2024 09:00:00,24.236,,,,
866,07/31/2024 09:10:00,24.322,,,,
867,07/31/2024 09:20:00,24.397,,,,
868,07/31/2024 09:30:00,24.483,,,,
869,07/31/2024 09:40:00,24.665,,,,
870,07/31/2024 09:50:00,24.740,,,,
871,07/31/2024 10:00:00,24.815,,,,
872,07/31/2024 10:10:00,24.955,,,,
873,07/31/2024 10:20:00,25.180,,,,
874,07/31/2024 10:30:00,25.394,,,,
875,07/31/2024 10:40:00,25.609,,,,
876,07/31/2024 10:50:00,25.662,,,,
877,07/31/2024 11:00:00,25.984,,,,
878,07/31/2024 11:10:00,26.166,,,,
879,07/31/2024 11:20:00,26.413,,,,
880,07/31/2024 11:30:00,26.520,,,,
881,07/31/2024 11:40:00,26.638,,,,
882,07/31/2024 11:50:00,26.810,,,,
883,07/31/2024 12:00:00,27.003,,,,
884,07/31/2024 12:10:00,27.175,,,,
885,07/31/2024 12:20:00,27.325,,,,
886,07/31/2024 12:30:00,27.464,,,,
887,07/31/2024 12:40:00,27.689,,,,
888,07/31/2024 12:50:00,27.893,,,,
889,07/31/2024 13:00:00,27.958,,,,
890,07/31/2024 13:10:00,28.086,,,,
891,07/31/2024 13:20:00,28.344,,,,
892,07/31/2024 13:30:00,28.515,,,,
893,07/31/2024 13:40:00,28.655,,,,
894,07/31/2024 13:50:00,28.773,,,,
895,07/31/2024 14:00:00,28.698,,,,
896,07/31/2024 14:10:00,28.944,,,,
897,07/31/2024 14:20:00,29.073,,,,
898,07/31/2024 14:30:00,29.234,,,,
899,07/31/2024 14:40:00,29.363,,,,
900,07/31/2024 14:50:00,29.491,,,,
901,07/31/2024 15:00:00,29.545,,,,
902,07/31/2024 15:10:00,29.695,,,,
903,07/31/2024 15:20:00,29.738,,,,
904,07/31/2024 15:30:00,29.566,,,,
905,07/31/2024 15:40:00,29.620,,,,
906,07/31/2024 15:50:00,29.738,,,,
907,07/31/2024 16:00:00,29.641,,,,
908,07/31/2024 16:10:00,29.502,,,,
909,07/31/2024 16:20:00,29.384,,,,
910,07/31/2024 16:30:00,29.234,,,,
911,07/31/2024 16:40:00,29.137,,,,
912,07/31/2024 16:50:00,28.976,,,,
913,07/31/2024 17:00:00,28.858,,,,
914,07/31/2024 17:10:00,28.708,,,,
915,07/31/2024 17:20:00,28.601,,,,
916,07/31/2024 17:30:00,28.472,,,,
917,07/31/2024 17:40:00,28.333,,,,
918,07/31/2024 17:50:00,28.226,,,,
919,07/31/2024 18:00:00,28.086,,,,
920,07/31/2024 18:10:00,27.979,,,,
921,07/31/2024 18:20:00,27.829,,,,
922,07/31/2024 18:30:00,27.722,,,,
923,07/31/2024 18:40:00,27.561,,,,
924,07/31/2024 18:50:00,27.411,,,,
925,07/31/2024 19:00:00,27.303,,,,
926,07/31/2024 19:10:00,27.164,,,,
927,07/31/2024 19:20:00,27.014,,,,
928,07/31/2024 19:30:00,26.906,,,,
929,07/31/2024 19:40:00,26.735,,,,
930,07/31/2024 19:50:00,26.595,,,,
931,07/31/2024 20:00:00,26.467,,,,
932,07/31/2024 20:10:00,26.327,,,,
933,07/31/2024 20:20:00,26.231,,,,
934,07/31/2024 20:30:00,26.145,,,,
935,07/31/2024 20:40:00,26.048,,,,
936,07/31/2024 20:50:00,25.920,,,,
937,07/31/2024 21:00:00,25.823,,,,
938,07/31/2024 21:10:00,25.759,,,,
939,07/31/2024 21:20:00,25.673,,,,
940,07/31/2024 21:30:00,25.566,,,,
941,07/31/2024 21:40:00,25.480,,,,
942,07/31/2024 21:50:00,25.416,,,,
943,07/31/2024 22:00:00,25.351,,,,
944,07/31/2024 22:10:00,25.255,,,,
945,07/31/2024 22:20:00,25.223,,,,
946,07/31/2024 22:30:00,25.137,,,,
947,07/31/2024 22:40:00,25.040,,,,
948,07/31/2024 22:50:00,24.965,,,,
949,07/31/2024 23:00:00,24.912,,,,
950,07/31/2024 23:10:00,24.858,,,,
951,07/31/2024 23:20:00,24.761,,,,
952,07/31/2024 23:30:00,24.676,,,,
953,07/31/2024 23:40:00,24.590,,,,
954,07/31/2024 23:50:00,24.547,,,,
955,08/01/2024 00:00:00,24.450,,,,
956,08/01/2024 00:10:00,24.365,,,,
957,08/01/2024 00:20:00,24.290,,,,
958,08/01/2024 00:30:00,24.268,,,,
959,08/01/2024 00:40:00,24.193,,,,
960,08/01/2024 00:50:00,24.161,,,,
961,08/01/2024 01:00:00,24.118,,,,
962,08/01/2024 01:10:00,24.097,,,,
963,08/01/2024 01:20:00,24.043,,,,
964,08/01/2024 01:30:00,24.000,,,,
965,08/01/2024 01:40:00,23.968,,,,
966,08/01/2024 01:50:00,23.946,,,,
967,08/01/2024 02:00:00,23.914,,,,
968,08/01/2024 02:10:00,23.903,,,,
969,08/01/2024 02:20:00,23.850,,,,
970,08/01/2024 02:30:00,23.818,,,,
971,08/01/2024 02:40:00,23.785,,,,
972,08/01/2024 02:50:00,23.732,,,,
973,08/01/2024 03:00:00,23.710,,,,
974,08/01/2024 03:10:00,23.689,,,,
975,08/01/2024 03:20:00,23.646,,,,
976,08/01/2024 03:30:00,23.625,,,,
977,08/01/2024 03:40:00,23.560,,,,
978,08/01/2024 03:50:00,23.539,,,,
979,08/01/2024 04:00:00,23.485,,,,
980,08/01/2024 04:10:00,23.442,,,,
981,08/01/2024 04:20:00,23.432,,,,
982,08/01/2024 04:30:00,23.378,,,,
983,08/01/2024 04:40:00,23.356,,,,
984,08/01/2024 04:50:00,23.303,,,,
985,08/01/2024 05:00:00,23.281,,,,
986,08/01/2024 05:10:00,23.239,,,,
987,08/01/2024 05:20:00,23.206,,,,
988,08/01/2024 05:30:00,23.185,,,,
989,08/01/2024 05:40:00,23.185,,,,
990,08/01/2024 05:50:00,23.174,,,,
991,08/01/2024 06:00:00,23.142,,,,
992,08/01/2024 06:10:00,23.153,,,,
993,08/01/2024 06:20:00,23.153,,,,
994,08/01/2024 06:30:00,23.131,,,,
995,08/01/2024 06:40:00,23.131,,,,
996,08/01/2024 06:50:00,23.142,,,,
997,08/01/2024 07:00:00,23.174,,,,
998,08/01/2024 07:10:00,23.163,,,,
999,08/01/2024 07:20:00,23.185,,,,
1000,08/01/2024 07:30:00,23.206,,,,
1001,08/01/2024 07:40:00,23.228,,,,
1002,08/01/2024 07:50:00,23.281,,,,
1003,08/01/2024 08:00:00,23.303,,,,
1004,08/01/2024 08:10:00,23.335,,,,
1005,08/01/2024 08:20:00,23.432,,,,
1006,08/01/2024 08:30:00,23.528,,,,
1007,08/01/2024 08:40:00,23.550,,,,
1008,08/01/2024 08:50:00,23.678,,,,
1009,08/01/2024 09:00:00,23.721,,,,
1010,08/01/2024 09:10:00,23.818,,,,
1011,08/01/2024 09:20:00,23.914,,,,
1012,08/01/2024 09:30:00,24.064,,,,
1013,08/01/2024 09:40:00,24.172,,,,
1014,08/01/2024 09:50:00,24.225,,,,
1015,08/01/2024 10:00:00,24.365,,,,
1016,08/01/2024 10:10:00,24.472,,,,
1017,08/01/2024 10:20:00,24.751,,,,
1018,08/01/2024 10:30:00,25.040,,,,
1019,08/01/2024 10:40:00,25.255,,,,
1020,08/01/2024 10:50:00,25.448,,,,
1021,08/01/2024 11:00:00,25.737,,,,
1022,08/01/2024 11:10:00,25.855,,,,
1023,08/01/2024 11:20:00,26.177,,,,
1024,08/01/2024 11:30:00,26.317,,,,
1025,08/01/2024 11:40:00,26.531,,,,
1026,08/01/2024 11:50:00,26.724,,,,
1027,08/01/2024 12:00:00,26.896,,,,
1028,08/01/2024 12:10:00,27.067,,,,
1029,08/01/2024 12:20:00,27.196,,,,
1030,08/01/2024 12:30:00,27.260,,,,
1031,08/01/2024 12:40:00,27.432,,,,
1032,08/01/2024 12:50:00,27.722,,,,
1033,08/01/2024 13:00:00,27.743,,,,
1034,08/01/2024 13:10:00,27.904,,,,
1035,08/01/2024 13:20:00,28.022,,,,
1036,08/01/2024 13:30:00,28.226,,,,
1037,08/01/2024 13:40:00,28.408,,,,
1038,08/01/2024 13:50:00,28.569,,,,
1039,08/01/2024 14:00:00,28.708,,,,
1040,08/01/2024 14:10:00,28.858,,,,
1041,08/01/2024 14:20:00,28.912,,,,
1042,08/01/2024 14:30:00,29.137,,,,
1043,08/01/2024 14:40:00,29.266,,,,
1044,08/01/2024 14:50:00,29.373,,,,
1045,08/01/2024 15:00:00,29.545,,,,
1046,08/01/2024 15:10:00,29.631,,,,
1047,08/01/2024 15:20:00,29.749,,,,
1048,08/01/2024 15:30:00,29.824,,,,
1049,08/01/2024 15:40:00,29.867,,,,
1050,08/01/2024 15:50:00,29.931,,,,
1051,08/01/2024 16:00:00,29.631,,,,
1052,08/01/2024 16:10:00,29.513,,,,
1053,08/01/2024 16:20:00,29.320,,,,
1054,08/01/2024 16:30:00,29.180,,,,
1055,08/01/2024 16:40:00,29.052,,,,
1056,08/01/2024 16:50:00,28.901,,,,
1057,08/01/2024 17:00:00,28.794,,,,
1058,08/01/2024 17:10:00,28.601,,,,
1059,08/01/2024 17:20:00,28.419,,,,
1060,08/01/2024 17:30:00,28.258,,,,
1061,08/01/2024 17:40:00,28.108,,,,
1062,08/01/2024 17:50:00,27.958,,,,
1063,08/01/2024 18:00:00,27.807,,,,
1064,08/01/2024 18:10:00,27.657,,,,
1065,08/01/2024 18:20:00,27.496,,,,
1066,08/01/2024 18:30:00,27.400,,,,
1067,08/01/2024 18:40:00,27.260,,,,
1068,08/01/2024 18:50:00,27.164,,,,
1069,08/01/2024 19:00:00,27.100,,,,
1070,08/01/2024 19:10:00,26.982,,,,
1071,08/01/2024 19:20:00,26.778,,,,
1072,08/01/2024 19:30:00,26.595,,,,
1073,08/01/2024 19:40:00,26.402,,,,
1074,08/01/2024 19:50:00,26.231,,,,
1075,08/01/2024 20:00:00,26.102,,,,
1076,08/01/2024 20:10:00,25.931,,,,
1077,08/01/2024 20:20:00,25.823,,,,
1078,08/01/2024 20:30:00,25.684,,,,
1079,08/01/2024 20:40:00,25.566,,,,
1080,08/01/2024 20:50:00,25.459,,,,
1081,08/01/2024 21:00:00,25.351,,,,
1082,08/01/2024 21:10:00,25.233,,,,
1083,08/01/2024 21:20:00,25.169,,,,
1084,08/01/2024 21:30:00,25.051,,,,
1085,08/01/2024 21:40:00,24.987,,,,
1086,08/01/2024 21:50:00,24.901,,,,
1087,08/01/2024 22:00:00,24.815,,,,
1088,08/01/2024 22:10:00,24.740,,,,
1089,08/01/2024 22:20:00,24.654,,,,
1090,08/01/2024 22:30:00,24.579,,,,
1091,08/01/2024 22:40:00,24.536,,,,
1092,08/01/2024 22:50:00,24.472,,,,
1093,08/01/2024 23:00:00,24.408,,,,
1094,08/01/2024 23:10:00,24.397,,,,
1095,08/01/2024 23:20:00,24.311,,,,
1096,08/01/2024 23:30:00,24.268,,,,
1097,08/01/2024 23:40:00,24.236,,,,
1098,08/01/2024 23:50:00,24.193,,,,
1099,08/02/2024 00:00:00,24.150,,,,
1100,08/02/2024 00:10:00,24.118,,,,
1101,08/02/2024 00:20:00,24.064,,,,
1102,08/02/2024 00:30:00,24.043,,,,
1103,08/02/2024 00:40:00,24.011,,,,
1104,08/02/2024 00:50:00,23.979,,,,
1105,08/02/2024 01:00:00,23.925,,,,
1106,08/02/2024 01:10:00,23.871,,,,
1107,08/02/2024 01:20:00,23.839,,,,
1108,08/02/2024 01:30:00,23.807,,,,
1109,08/02/2024 01:40:00,23.775,,,,
1110,08/02/2024 01:50:00,23.732,,,,
1111,08/02/2024 02:00:00,23.689,,,,
1112,08/02/2024 02:10:00,23.635,,,,
1113,08/02/2024 02:20:00,23.592,,,,
1114,08/02/2024 02:30:00,23.582,,,,
1115,08/02/2024 02:40:00,23.571,,,,
1116,08/02/2024 02:50:00,23.550,,,,
1117,08/02/2024 03:00:00,23.539,,,,
1118,08/02/2024 03:10:00,23.528,,,,
1119,08/02/2024 03:20:00,23.485,,,,
1120,08/02/2024 03:30:00,23.474,,,,
1121,08/02/2024 03:40:00,23.453,,,,
1122,08/02/2024 03:50:00,23.410,,,,
1123,08/02/2024 04:00:00,23.378,,,,
1124,08/02/2024 04:10:00,23.335,,,,
1125,08/02/2024 04:20:00,23.324,,,,
1126,08/02/2024 04:30:00,23.303,,,,
1127,08/02/2024 04:40:00,23.260,,,,
1128,08/02/2024 04:50:00,23.228,,,,
1129,08/02/2024 05:00:00,23.206,,,,
1130,08/02/2024 05:10:00,23.196,,,,
1131,08/02/2024 05:20:00,23.185,,,,
1132,08/02/2024 05:30:00,23.131,,,,
1133,08/02/2024 05:40:00,23.121,,,,
1134,08/02/2024 05:50:00,23.131,,,,
1135,08/02/2024 06:00:00,23.099,,,,
1136,08/02/2024 06:10:00,23.099,,,,
1137,08/02/2024 06:20:00,23.067,,,,
1138,08/02/2024 06:30:00,23.078,,,,
1139,08/02/2024 06:40:00,23.078,,,,
1140,08/02/2024 06:50:00,23.078,,,,
1141,08/02/2024 07:00:00,23.078,,,,
1142,08/02/2024 07:10:00,23.078,,,,
1143,08/02/2024 07:20:00,23.078,,,,
1144,08/02/2024 07:30:00,23.088,,,,
1145,08/02/2024 07:40:00,23.121,,,,
1146,08/02/2024 07:50:00,23.142,,,,
1147,08/02/2024 08:00:00,23.196,,,,
1148,08/02/2024 08:10:00,23.217,,,,
1149,08/02/2024 08:20:00,23.271,,,,
1150,08/02/2024 08:30:00,23.389,,,,
1151,08/02/2024 08:40:00,23.432,,,,
1152,08/02/2024 08:50:00,23.550,,,,
1153,08/02/2024 09:00:00,23.689,,,,
1154,08/02/2024 09:10:00,23.818,,,,
1155,08/02/2024 09:20:00,23.893,,,,
1156,08/02/2024 09:30:00,24.064,,,,
1157,08/02/2024 09:40:00,24.214,,,,
1158,08/02/2024 09:50:00,24.343,,,,
1159,08/02/2024 10:00:00,24.504,,,,
1160,08/02/2024 10:10:00,24.665,,,,
1161,08/02/2024 10:20:00,28.333,,,,
1162,08/02/2024 10:30:00,28.762,,,,
1163,08/02/2024 10:40:00,28.740,,,,
1164,08/02/2024 10:50:00,28.837,,,,
1165,08/02/2024 11:00:00,28.901,,,,
1166,08/02/2024 11:10:00,28.848,,,,
1167,08/02/2024 11:20:00,28.955,,,,
1168,08/02/2024 11:30:00,28.848,,,,
1169,08/02/2024 11:37:20,,Logged,Logged,,
1170,08/02/2024 11:37:56,,,,Logged,Logged
