#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2408,08/20/2024 01:10:00,26.038,,,,
2409,08/20/2024 01:20:00,26.016,,,,
2410,08/20/2024 01:30:00,25.973,,,,
2411,08/20/2024 01:40:00,25.941,,,,
2412,08/20/2024 01:50:00,25.898,,,,
2413,08/20/2024 02:00:00,25.866,,,,
2414,08/20/2024 02:10:00,25.834,,,,
2415,08/20/2024 02:20:00,25.802,,,,
2416,08/20/2024 02:30:00,25.770,,,,
2417,08/20/2024 02:40:00,25.737,,,,
2418,08/20/2024 02:50:00,25.695,,,,
2419,08/20/2024 03:00:00,25.695,,,,
2420,08/20/2024 03:10:00,25.673,,,,
2421,08/20/2024 03:20:00,25.630,,,,
2422,08/20/2024 03:30:00,25.609,,,,
2423,08/20/2024 03:40:00,25.577,,,,
2424,08/20/2024 03:50:00,25.534,,,,
2425,08/20/2024 04:00:00,25.502,,,,
2426,08/20/2024 04:10:00,25.469,,,,
2427,08/20/2024 04:20:00,25.459,,,,
2428,08/20/2024 04:30:00,25.426,,,,
2429,08/20/2024 04:40:00,25.405,,,,
2430,08/20/2024 04:50:00,25.384,,,,
2431,08/20/2024 05:00:00,25.362,,,,
2432,08/20/2024 05:10:00,25.341,,,,
2433,08/20/2024 05:20:00,25.308,,,,
2434,08/20/2024 05:30:00,25.298,,,,
2435,08/20/2024 05:40:00,25.276,,,,
2436,08/20/2024 05:50:00,25.266,,,,
2437,08/20/2024 06:00:00,25.223,,,,
2438,08/20/2024 06:10:00,25.201,,,,
2439,08/20/2024 06:20:00,25.180,,,,
2440,08/20/2024 06:30:00,25.169,,,,
2441,08/20/2024 06:40:00,25.148,,,,
2442,08/20/2024 06:50:00,25.115,,,,
2443,08/20/2024 07:00:00,25.115,,,,
2444,08/20/2024 07:10:00,25.105,,,,
2445,08/20/2024 07:20:00,25.115,,,,
2446,08/20/2024 07:30:00,25.094,,,,
2447,08/20/2024 07:40:00,25.115,,,,
2448,08/20/2024 07:50:00,25.115,,,,
2449,08/20/2024 08:00:00,25.148,,,,
2450,08/20/2024 08:10:00,25.158,,,,
2451,08/20/2024 08:20:00,25.148,,,,
2452,08/20/2024 08:30:00,25.169,,,,
2453,08/20/2024 08:40:00,25.201,,,,
2454,08/20/2024 08:50:00,25.233,,,,
2455,08/20/2024 09:00:00,25.244,,,,
2456,08/20/2024 09:10:00,25.298,,,,
2457,08/20/2024 09:20:00,25.351,,,,
2458,08/20/2024 09:30:00,25.373,,,,
2459,08/20/2024 09:40:00,25.448,,,,
2460,08/20/2024 09:50:00,25.577,,,,
2461,08/20/2024 10:00:00,25.662,,,,
2462,08/20/2024 10:10:00,25.898,,,,
2463,08/20/2024 10:20:00,26.091,,,,
2464,08/20/2024 10:30:00,26.166,,,,
2465,08/20/2024 10:40:00,26.424,,,,
2466,08/20/2024 10:50:00,26.553,,,,
2467,08/20/2024 11:00:00,26.617,,,,
2468,08/20/2024 11:10:00,26.789,,,,
2469,08/20/2024 11:20:00,27.014,,,,
2470,08/20/2024 11:30:00,27.207,,,,
2471,08/20/2024 11:40:00,27.357,,,,
2472,08/20/2024 11:50:00,27.432,,,,
2473,08/20/2024 12:00:00,27.711,,,,
2474,08/20/2024 12:10:00,27.990,,,,
2475,08/20/2024 12:20:00,27.893,,,,
2476,08/20/2024 12:30:00,28.118,,,,
2477,08/20/2024 12:40:00,28.419,,,,
2478,08/20/2024 12:50:00,28.515,,,,
2479,08/20/2024 13:00:00,28.419,,,,
2480,08/20/2024 13:10:00,28.462,,,,
2481,08/20/2024 13:20:00,28.558,,,,
2482,08/20/2024 13:30:00,28.740,,,,
2483,08/20/2024 13:40:00,28.901,,,,
2484,08/20/2024 13:50:00,29.030,,,,
2485,08/20/2024 14:00:00,29.159,,,,
2486,08/20/2024 14:10:00,29.309,,,,
2487,08/20/2024 14:20:00,29.459,,,,
2488,08/20/2024 14:30:00,29.416,,,,
2489,08/20/2024 14:40:00,29.523,,,,
2490,08/20/2024 14:50:00,29.577,,,,
2491,08/20/2024 15:00:00,29.749,,,,
2492,08/20/2024 15:10:00,29.792,,,,
2493,08/20/2024 15:20:00,29.931,,,,
2494,08/20/2024 15:30:00,30.113,,,,
2495,08/20/2024 15:40:00,30.296,,,,
2496,08/20/2024 15:50:00,30.253,,,,
2497,08/20/2024 16:00:00,30.017,,,,
2498,08/20/2024 16:10:00,29.867,,,,
2499,08/20/2024 16:20:00,29.759,,,,
2500,08/20/2024 16:30:00,29.641,,,,
2501,08/20/2024 16:40:00,29.566,,,,
2502,08/20/2024 16:50:00,29.481,,,,
2503,08/20/2024 17:00:00,29.352,,,,
2504,08/20/2024 17:10:00,29.277,,,,
2505,08/20/2024 17:20:00,29.255,,,,
2506,08/20/2024 17:30:00,29.084,,,,
2507,08/20/2024 17:40:00,28.955,,,,
2508,08/20/2024 17:50:00,28.858,,,,
2509,08/20/2024 18:00:00,28.719,,,,
2510,08/20/2024 18:10:00,28.601,,,,
2511,08/20/2024 18:20:00,28.472,,,,
2512,08/20/2024 18:30:00,28.365,,,,
2513,08/20/2024 18:40:00,28.311,,,,
2514,08/20/2024 18:50:00,28.194,,,,
2515,08/20/2024 19:00:00,26.842,,,,
2516,08/20/2024 19:10:00,26.145,,,,
2517,08/20/2024 19:20:00,25.952,,,,
2518,08/20/2024 19:30:00,25.888,,,,
2519,08/20/2024 19:40:00,25.888,,,,
2520,08/20/2024 19:50:00,25.909,,,,
2521,08/20/2024 20:00:00,25.920,,,,
2522,08/20/2024 20:10:00,25.920,,,,
2523,08/20/2024 20:20:00,25.931,,,,
2524,08/20/2024 20:30:00,25.973,,,,
2525,08/20/2024 20:40:00,26.006,,,,
2526,08/20/2024 20:50:00,26.006,,,,
2527,08/20/2024 21:00:00,26.027,,,,
2528,08/20/2024 21:10:00,26.006,,,,
2529,08/20/2024 21:20:00,26.006,,,,
2530,08/20/2024 21:30:00,26.006,,,,
2531,08/20/2024 21:39:11,,Logged,Logged,,
2532,08/20/2024 21:39:15,,,,Logged,Logged
