#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File
2709,01/25/2025 01:20:00,19.152,,,
2710,01/25/2025 01:30:00,19.120,,,
2711,01/25/2025 01:40:00,19.109,,,
2712,01/25/2025 01:50:00,19.109,,,
2713,01/25/2025 02:00:00,19.109,,,
2714,01/25/2025 02:10:00,19.109,,,
2715,01/25/2025 02:20:00,19.109,,,
2716,01/25/2025 02:30:00,19.099,,,
2717,01/25/2025 02:40:00,19.109,,,
2718,01/25/2025 02:50:00,19.088,,,
2719,01/25/2025 03:00:00,19.099,,,
2720,01/25/2025 03:10:00,19.088,,,
2721,01/25/2025 03:20:00,19.088,,,
2722,01/25/2025 03:30:00,19.077,,,
2723,01/25/2025 03:40:00,19.056,,,
2724,01/25/2025 03:50:00,19.056,,,
2725,01/25/2025 04:00:00,19.066,,,
2726,01/25/2025 04:10:00,19.056,,,
2727,01/25/2025 04:20:00,19.045,,,
2728,01/25/2025 04:30:00,19.056,,,
2729,01/25/2025 04:40:00,19.056,,,
2730,01/25/2025 04:50:00,19.045,,,
2731,01/25/2025 05:00:00,19.034,,,
2732,01/25/2025 05:10:00,19.056,,,
2733,01/25/2025 05:20:00,19.034,,,
2734,01/25/2025 05:30:00,19.045,,,
2735,01/25/2025 05:40:00,19.013,,,
2736,01/25/2025 05:50:00,19.024,,,
2737,01/25/2025 06:00:00,19.045,,,
2738,01/25/2025 06:10:00,19.024,,,
2739,01/25/2025 06:20:00,19.024,,,
2740,01/25/2025 06:30:00,19.024,,,
2741,01/25/2025 06:40:00,19.013,,,
2742,01/25/2025 06:50:00,19.002,,,
2743,01/25/2025 07:00:00,19.024,,,
2744,01/25/2025 07:10:00,19.013,,,
2745,01/25/2025 07:20:00,19.024,,,
2746,01/25/2025 07:30:00,19.024,,,
2747,01/25/2025 07:40:00,19.045,,,
2748,01/25/2025 07:50:00,19.045,,,
2749,01/25/2025 08:00:00,19.056,,,
2750,01/25/2025 08:10:00,19.066,,,
2751,01/25/2025 08:20:00,19.099,,,
2752,01/25/2025 08:30:00,19.120,,,
2753,01/25/2025 08:40:00,19.163,,,
2754,01/25/2025 08:50:00,19.184,,,
2755,01/25/2025 09:00:00,19.206,,,
2756,01/25/2025 09:10:00,19.217,,,
2757,01/25/2025 09:20:00,19.249,,,
2758,01/25/2025 09:30:00,19.270,,,
2759,01/25/2025 09:40:00,19.302,,,
2760,01/25/2025 09:50:00,19.313,,,
2761,01/25/2025 10:00:00,19.356,,,
2762,01/25/2025 10:10:00,19.356,,,
2763,01/25/2025 10:20:00,19.399,,,
2764,01/25/2025 10:30:00,19.431,,,
2765,01/25/2025 10:40:00,19.485,,,
2766,01/25/2025 10:50:00,19.549,,,
2767,01/25/2025 11:00:00,19.603,,,
2768,01/25/2025 11:10:00,19.656,,,
2769,01/25/2025 11:20:00,19.753,,,
2770,01/25/2025 11:30:00,19.817,,,
2771,01/25/2025 11:40:00,19.892,,,
2772,01/25/2025 11:50:00,19.946,,,
2773,01/25/2025 12:00:00,19.989,,,
2774,01/25/2025 12:10:00,20.042,,,
2775,01/25/2025 12:20:00,20.096,,,
2776,01/25/2025 12:30:00,20.150,,,
2777,01/25/2025 12:40:00,20.182,,,
2778,01/25/2025 12:50:00,20.235,,,
2779,01/25/2025 13:00:00,20.257,,,
2780,01/25/2025 13:10:00,20.289,,,
2781,01/25/2025 13:20:00,20.300,,,
2782,01/25/2025 13:30:00,20.332,,,
2783,01/25/2025 13:40:00,20.364,,,
2784,01/25/2025 13:50:00,20.386,,,
2785,01/25/2025 14:00:00,20.407,,,
2786,01/25/2025 14:10:00,20.407,,,
2787,01/25/2025 14:20:00,20.461,,,
2788,01/25/2025 14:30:00,20.471,,,
2789,01/25/2025 14:40:00,20.482,,,
2790,01/25/2025 14:50:00,20.525,,,
2791,01/25/2025 15:00:00,20.536,,,
2792,01/25/2025 15:10:00,20.514,,,
2793,01/25/2025 15:20:00,20.557,,,
2794,01/25/2025 15:30:00,20.579,,,
2795,01/25/2025 15:40:00,20.589,,,
2796,01/25/2025 15:50:00,20.589,,,
2797,01/25/2025 16:00:00,20.632,,,
2798,01/25/2025 16:10:00,20.611,,,
2799,01/25/2025 16:20:00,20.611,,,
2800,01/25/2025 16:30:00,20.611,,,
2801,01/25/2025 16:40:00,20.589,,,
2802,01/25/2025 16:50:00,20.579,,,
2803,01/25/2025 17:00:00,20.579,,,
2804,01/25/2025 17:10:00,20.568,,,
2805,01/25/2025 17:20:00,20.568,,,
2806,01/25/2025 17:30:00,20.557,,,
2807,01/25/2025 17:40:00,20.493,,,
2808,01/25/2025 17:50:00,20.471,,,
2809,01/25/2025 18:00:00,20.461,,,
2810,01/25/2025 18:10:00,20.429,,,
2811,01/25/2025 18:20:00,20.407,,,
2812,01/25/2025 18:30:00,20.407,,,
2813,01/25/2025 18:40:00,20.386,,,
2814,01/25/2025 18:50:00,20.332,,,
2815,01/25/2025 19:00:00,20.343,,,
2816,01/25/2025 19:10:00,20.332,,,
2817,01/25/2025 19:20:00,20.321,,,
2818,01/25/2025 19:30:00,20.321,,,
2819,01/25/2025 19:40:00,20.332,,,
2820,01/25/2025 19:50:00,20.332,,,
2821,01/25/2025 20:00:00,20.311,,,
2822,01/25/2025 20:10:00,20.300,,,
2823,01/25/2025 20:20:00,20.311,,,
2824,01/25/2025 20:30:00,20.289,,,
2825,01/25/2025 20:40:00,20.289,,,
2826,01/25/2025 20:50:00,20.278,,,
2827,01/25/2025 21:00:00,20.278,,,
2828,01/25/2025 21:10:00,20.246,,,
2829,01/25/2025 21:20:00,20.246,,,
2830,01/25/2025 21:30:00,20.225,,,
2831,01/25/2025 21:40:00,20.246,,,
2832,01/25/2025 21:50:00,20.235,,,
2833,01/25/2025 22:00:00,20.225,,,
2834,01/25/2025 22:10:00,20.214,,,
2835,01/25/2025 22:20:00,20.193,,,
2836,01/25/2025 22:30:00,20.203,,,
2837,01/25/2025 22:40:00,20.193,,,
2838,01/25/2025 22:50:00,20.160,,,
2839,01/25/2025 23:00:00,20.171,,,
2840,01/25/2025 23:10:00,20.171,,,
2841,01/25/2025 23:20:00,20.150,,,
2842,01/25/2025 23:30:00,20.139,,,
2843,01/25/2025 23:40:00,20.139,,,
2844,01/25/2025 23:50:00,20.107,,,
2845,01/26/2025 00:00:00,20.128,,,
2846,01/26/2025 00:10:00,20.118,,,
2847,01/26/2025 00:20:00,20.096,,,
2848,01/26/2025 00:30:00,20.118,,,
2849,01/26/2025 00:40:00,20.107,,,
2850,01/26/2025 00:50:00,20.096,,,
2851,01/26/2025 01:00:00,20.096,,,
2852,01/26/2025 01:10:00,20.085,,,
2853,01/26/2025 01:20:00,20.085,,,
2854,01/26/2025 01:30:00,20.085,,,
2855,01/26/2025 01:40:00,20.053,,,
2856,01/26/2025 01:50:00,20.053,,,
2857,01/26/2025 02:00:00,20.053,,,
2858,01/26/2025 02:10:00,20.053,,,
2859,01/26/2025 02:20:00,20.053,,,
2860,01/26/2025 02:30:00,20.042,,,
2861,01/26/2025 02:40:00,20.010,,,
2862,01/26/2025 02:50:00,20.021,,,
2863,01/26/2025 03:00:00,20.000,,,
2864,01/26/2025 03:10:00,20.010,,,
2865,01/26/2025 03:20:00,20.010,,,
2866,01/26/2025 03:30:00,20.010,,,
2867,01/26/2025 03:40:00,20.000,,,
2868,01/26/2025 03:50:00,20.010,,,
2869,01/26/2025 04:00:00,19.967,,,
2870,01/26/2025 04:10:00,19.978,,,
2871,01/26/2025 04:20:00,19.978,,,
2872,01/26/2025 04:30:00,19.989,,,
2873,01/26/2025 04:40:00,19.978,,,
2874,01/26/2025 04:50:00,19.978,,,
2875,01/26/2025 05:00:00,19.967,,,
2876,01/26/2025 05:10:00,19.946,,,
2877,01/26/2025 05:20:00,19.946,,,
2878,01/26/2025 05:30:00,19.946,,,
2879,01/26/2025 05:40:00,19.957,,,
2880,01/26/2025 05:50:00,19.924,,,
2881,01/26/2025 06:00:00,19.935,,,
2882,01/26/2025 06:10:00,19.882,,,
2883,01/26/2025 06:20:00,19.882,,,
2884,01/26/2025 06:30:00,19.871,,,
2885,01/26/2025 06:40:00,19.892,,,
2886,01/26/2025 06:50:00,19.871,,,
2887,01/26/2025 07:00:00,19.871,,,
2888,01/26/2025 07:10:00,19.860,,,
2889,01/26/2025 07:20:00,19.871,,,
2890,01/26/2025 07:30:00,19.871,,,
2891,01/26/2025 07:40:00,19.871,,,
2892,01/26/2025 07:50:00,19.914,,,
2893,01/26/2025 08:00:00,19.903,,,
2894,01/26/2025 08:10:00,19.946,,,
2895,01/26/2025 08:20:00,19.946,,,
2896,01/26/2025 08:30:00,19.957,,,
2897,01/26/2025 08:40:00,20.000,,,
2898,01/26/2025 08:50:00,20.064,,,
2899,01/26/2025 09:00:00,20.064,,,
2900,01/26/2025 09:10:00,20.160,,,
2901,01/26/2025 09:20:00,20.278,,,
2902,01/26/2025 09:30:00,20.311,,,
2903,01/26/2025 09:40:00,20.289,,,
2904,01/26/2025 09:50:00,20.268,,,
2905,01/26/2025 10:00:00,20.289,,,
2906,01/26/2025 10:10:00,20.332,,,
2907,01/26/2025 10:20:00,20.353,,,
2908,01/26/2025 10:30:00,20.429,,,
2909,01/26/2025 10:40:00,20.514,,,
2910,01/26/2025 10:50:00,20.504,,,
2911,01/26/2025 11:00:00,20.514,,,
2912,01/26/2025 11:10:00,20.579,,,
2913,01/26/2025 11:20:00,20.654,,,
2914,01/26/2025 11:30:00,20.740,,,
2915,01/26/2025 11:40:00,20.793,,,
2916,01/26/2025 11:50:00,20.900,,,
2917,01/26/2025 12:00:00,20.911,,,
2918,01/26/2025 12:10:00,21.008,,,
2919,01/26/2025 12:20:00,21.093,,,
2920,01/26/2025 12:30:00,21.201,,,
2921,01/26/2025 12:40:00,21.233,,,
2922,01/26/2025 12:50:00,21.244,,,
2923,01/26/2025 13:00:00,21.308,,,
2924,01/26/2025 13:10:00,21.297,,,
2925,01/26/2025 13:20:00,21.319,,,
2926,01/26/2025 13:30:00,21.405,,,
2927,01/26/2025 13:40:00,21.447,,,
2928,01/26/2025 13:50:00,21.522,,,
2929,01/26/2025 14:00:00,21.501,,,
2930,01/26/2025 14:10:00,21.522,,,
2931,01/26/2025 14:20:00,21.522,,,
2932,01/26/2025 14:30:00,21.522,,,
2933,01/26/2025 14:40:00,21.619,,,
2934,01/26/2025 14:50:00,21.630,,,
2935,01/26/2025 15:00:00,21.726,,,
2936,01/26/2025 15:10:00,21.780,,,
2937,01/26/2025 15:20:00,21.791,,,
2938,01/26/2025 15:30:00,21.801,,,
2939,01/26/2025 15:40:00,21.780,,,
2940,01/26/2025 15:50:00,21.769,,,
2941,01/26/2025 16:00:00,21.823,,,
2942,01/26/2025 16:10:00,21.887,,,
2943,01/26/2025 16:20:00,21.823,,,
2944,01/26/2025 16:30:00,21.748,,,
2945,01/26/2025 16:40:00,21.694,,,
2946,01/26/2025 16:50:00,21.683,,,
2947,01/26/2025 17:00:00,21.651,,,
2948,01/26/2025 17:10:00,21.598,,,
2949,01/26/2025 17:20:00,21.522,,,
2950,01/26/2025 17:30:00,21.490,,,
2951,01/26/2025 17:40:00,21.437,,,
2952,01/26/2025 17:50:00,21.394,,,
2953,01/26/2025 18:00:00,21.372,,,
2954,01/26/2025 18:10:00,21.319,,,
2955,01/26/2025 18:20:00,21.265,,,
2956,01/26/2025 18:30:00,21.265,,,
2957,01/26/2025 18:40:00,21.233,,,
2958,01/26/2025 18:50:00,21.179,,,
2959,01/26/2025 19:00:00,21.190,,,
2960,01/26/2025 19:10:00,21.158,,,
2961,01/26/2025 19:20:00,21.136,,,
2962,01/26/2025 19:30:00,21.093,,,
2963,01/26/2025 19:40:00,21.083,,,
2964,01/26/2025 19:50:00,21.061,,,
2965,01/26/2025 20:00:00,21.018,,,
2966,01/26/2025 20:10:00,20.965,,,
2967,01/26/2025 20:20:00,20.943,,,
2968,01/26/2025 20:30:00,20.911,,,
2969,01/26/2025 20:40:00,20.858,,,
2970,01/26/2025 20:50:00,20.815,,,
2971,01/26/2025 21:00:00,20.782,,,
2972,01/26/2025 21:10:00,20.718,,,
2973,01/26/2025 21:20:00,20.697,,,
2974,01/26/2025 21:30:00,20.664,,,
2975,01/26/2025 21:40:00,20.643,,,
2976,01/26/2025 21:50:00,20.611,,,
2977,01/26/2025 22:00:00,20.579,,,
2978,01/26/2025 22:10:00,20.547,,,
2979,01/26/2025 22:20:00,20.525,,,
2980,01/26/2025 22:30:00,20.504,,,
2981,01/26/2025 22:40:00,20.471,,,
2982,01/26/2025 22:50:00,20.471,,,
2983,01/26/2025 23:00:00,20.418,,,
2984,01/26/2025 23:10:00,20.407,,,
2985,01/26/2025 23:20:00,20.386,,,
2986,01/26/2025 23:30:00,20.343,,,
2987,01/26/2025 23:40:00,20.343,,,
2988,01/26/2025 23:50:00,20.321,,,
2989,01/27/2025 00:00:00,20.289,,,
2990,01/27/2025 00:10:00,20.289,,,
2991,01/27/2025 00:20:00,20.257,,,
2992,01/27/2025 00:30:00,20.203,,,
2993,01/27/2025 00:40:00,20.193,,,
2994,01/27/2025 00:50:00,20.171,,,
2995,01/27/2025 01:00:00,20.128,,,
2996,01/27/2025 01:10:00,20.118,,,
2997,01/27/2025 01:20:00,20.085,,,
2998,01/27/2025 01:30:00,20.064,,,
2999,01/27/2025 01:40:00,20.021,,,
3000,01/27/2025 01:50:00,20.000,,,
3001,01/27/2025 02:00:00,19.978,,,
3002,01/27/2025 02:10:00,19.957,,,
3003,01/27/2025 02:20:00,19.903,,,
3004,01/27/2025 02:30:00,19.903,,,
3005,01/27/2025 02:40:00,19.871,,,
3006,01/27/2025 02:50:00,19.871,,,
3007,01/27/2025 03:00:00,19.828,,,
3008,01/27/2025 03:10:00,19.796,,,
3009,01/27/2025 03:20:00,19.785,,,
3010,01/27/2025 03:30:00,19.753,,,
3011,01/27/2025 03:40:00,19.710,,,
3012,01/27/2025 03:50:00,19.710,,,
3013,01/27/2025 04:00:00,19.678,,,
3014,01/27/2025 04:10:00,19.667,,,
3015,01/27/2025 04:20:00,19.624,,,
3016,01/27/2025 04:30:00,19.613,,,
3017,01/27/2025 04:40:00,19.603,,,
3018,01/27/2025 04:50:00,19.613,,,
3019,01/27/2025 05:00:00,19.613,,,
3020,01/27/2025 05:10:00,19.635,,,
3021,01/27/2025 05:20:00,19.635,,,
3022,01/27/2025 05:30:00,19.656,,,
3023,01/27/2025 05:40:00,19.667,,,
3024,01/27/2025 05:50:00,19.689,,,
3025,01/27/2025 06:00:00,19.710,,,
3026,01/27/2025 06:10:00,19.699,,,
3027,01/27/2025 06:20:00,19.731,,,
3028,01/27/2025 06:30:00,19.731,,,
3029,01/27/2025 06:40:00,19.753,,,
3030,01/27/2025 06:50:00,19.796,,,
3031,01/27/2025 07:00:00,19.796,,,
3032,01/27/2025 07:10:00,19.806,,,
3033,01/27/2025 07:20:00,19.828,,,
3034,01/27/2025 07:30:00,19.860,,,
3035,01/27/2025 07:40:00,19.882,,,
3036,01/27/2025 07:50:00,19.924,,,
3037,01/27/2025 08:00:00,19.957,,,
3038,01/27/2025 08:10:00,19.967,,,
3039,01/27/2025 08:20:00,19.967,,,
3040,01/27/2025 08:30:00,20.021,,,
3041,01/27/2025 08:40:00,20.075,,,
3042,01/27/2025 08:50:00,20.128,,,
3043,01/27/2025 09:00:00,20.182,,,
3044,01/27/2025 09:10:00,20.203,,,
3045,01/27/2025 09:20:00,20.268,,,
3046,01/27/2025 09:30:00,20.300,,,
3047,01/27/2025 09:40:00,20.353,,,
3048,01/27/2025 09:50:00,20.461,,,
3049,01/27/2025 10:00:00,20.525,,,
3050,01/27/2025 10:10:00,20.611,,,
3051,01/27/2025 10:20:00,20.654,,,
3052,01/27/2025 10:30:00,20.761,,,
3053,01/27/2025 10:40:00,20.825,,,
3054,01/27/2025 10:50:00,20.847,,,
3055,01/27/2025 11:00:00,21.008,,,
3056,01/27/2025 11:10:00,21.029,,,
3057,01/27/2025 11:20:00,20.997,,,
3058,01/27/2025 11:30:00,21.093,,,
3059,01/27/2025 11:40:00,21.222,,,
3060,01/27/2025 11:50:00,21.222,,,
3061,01/27/2025 12:00:00,21.190,,,
3062,01/27/2025 12:10:00,21.319,,,
3063,01/27/2025 12:20:00,21.383,,,
3064,01/27/2025 12:30:00,21.362,,,
3065,01/27/2025 12:40:00,21.437,,,
3066,01/27/2025 12:50:00,21.512,,,
3067,01/27/2025 13:00:00,21.512,,,
3068,01/27/2025 13:10:00,21.469,,,
3069,01/27/2025 13:20:00,21.640,,,
3070,01/27/2025 13:30:00,21.598,,,
3071,01/27/2025 13:40:00,21.576,,,
3072,01/27/2025 13:50:00,21.662,,,
3073,01/27/2025 14:00:00,21.683,,,
3074,01/27/2025 14:10:00,21.716,,,
3075,01/27/2025 14:20:00,21.801,,,
3076,01/27/2025 14:30:00,21.823,,,
3077,01/27/2025 14:40:00,21.887,,,
3078,01/27/2025 14:50:00,21.844,,,
3079,01/27/2025 15:00:00,21.876,,,
3080,01/27/2025 15:10:00,21.866,,,
3081,01/27/2025 15:20:00,21.866,,,
3082,01/27/2025 15:30:00,21.855,,,
3083,01/27/2025 15:40:00,21.834,,,
3084,01/27/2025 15:50:00,21.812,,,
3085,01/27/2025 16:00:00,21.791,,,
3086,01/27/2025 16:10:00,21.769,,,
3087,01/27/2025 16:20:00,21.673,,,
3088,01/27/2025 16:30:00,21.640,,,
3089,01/27/2025 16:40:00,21.587,,,
3090,01/27/2025 16:50:00,21.555,,,
3091,01/27/2025 17:00:00,21.490,,,
3092,01/27/2025 17:10:00,21.426,,,
3093,01/27/2025 17:20:00,21.394,,,
3094,01/27/2025 17:30:00,21.319,,,
3095,01/27/2025 17:40:00,21.276,,,
3096,01/27/2025 17:50:00,21.211,,,
3097,01/27/2025 18:00:00,21.158,,,
3098,01/27/2025 18:10:00,21.072,,,
3099,01/27/2025 18:20:00,21.018,,,
3100,01/27/2025 18:30:00,20.954,,,
3101,01/27/2025 18:40:00,20.900,,,
3102,01/27/2025 18:50:00,20.836,,,
3103,01/27/2025 19:00:00,20.772,,,
3104,01/27/2025 19:10:00,20.718,,,
3105,01/27/2025 19:20:00,20.664,,,
3106,01/27/2025 19:30:00,20.611,,,
3107,01/27/2025 19:40:00,20.557,,,
3108,01/27/2025 19:50:00,20.493,,,
3109,01/27/2025 20:00:00,20.439,,,
3110,01/27/2025 20:10:00,20.386,,,
3111,01/27/2025 20:20:00,20.321,,,
3112,01/27/2025 20:30:00,20.278,,,
3113,01/27/2025 20:40:00,20.214,,,
3114,01/27/2025 20:50:00,20.150,,,
3115,01/27/2025 21:00:00,20.118,,,
3116,01/27/2025 21:10:00,20.096,,,
3117,01/27/2025 21:20:00,20.075,,,
3118,01/27/2025 21:30:00,20.053,,,
3119,01/27/2025 21:40:00,20.064,,,
3120,01/27/2025 21:50:00,20.053,,,
3121,01/27/2025 22:00:00,20.042,,,
3122,01/27/2025 22:10:00,20.064,,,
3123,01/27/2025 22:20:00,20.032,,,
3124,01/27/2025 22:30:00,20.032,,,
3125,01/27/2025 22:40:00,20.042,,,
3126,01/27/2025 22:50:00,20.021,,,
3127,01/27/2025 23:00:00,20.010,,,
3128,01/27/2025 23:10:00,20.000,,,
3129,01/27/2025 23:20:00,20.010,,,
3130,01/27/2025 23:30:00,20.000,,,
3131,01/27/2025 23:40:00,19.989,,,
3132,01/27/2025 23:50:00,19.967,,,
3133,01/28/2025 00:00:00,19.957,,,
3134,01/28/2025 00:10:00,19.946,,,
3135,01/28/2025 00:20:00,19.946,,,
3136,01/28/2025 00:30:00,19.924,,,
3137,01/28/2025 00:40:00,19.914,,,
3138,01/28/2025 00:50:00,19.903,,,
3139,01/28/2025 01:00:00,19.903,,,
3140,01/28/2025 01:10:00,19.882,,,
3141,01/28/2025 01:20:00,19.860,,,
3142,01/28/2025 01:30:00,19.839,,,
3143,01/28/2025 01:40:00,19.828,,,
3144,01/28/2025 01:50:00,19.817,,,
3145,01/28/2025 02:00:00,19.806,,,
3146,01/28/2025 02:10:00,19.764,,,
3147,01/28/2025 02:20:00,19.774,,,
3148,01/28/2025 02:30:00,19.753,,,
3149,01/28/2025 02:40:00,19.721,,,
3150,01/28/2025 02:50:00,19.710,,,
3151,01/28/2025 03:00:00,19.699,,,
3152,01/28/2025 03:10:00,19.689,,,
3153,01/28/2025 03:20:00,19.656,,,
3154,01/28/2025 03:30:00,19.646,,,
3155,01/28/2025 03:40:00,19.613,,,
3156,01/28/2025 03:50:00,19.624,,,
3157,01/28/2025 04:00:00,19.603,,,
3158,01/28/2025 04:10:00,19.592,,,
3159,01/28/2025 04:20:00,19.571,,,
3160,01/28/2025 04:30:00,19.538,,,
3161,01/28/2025 04:40:00,19.528,,,
3162,01/28/2025 04:50:00,19.506,,,
3163,01/28/2025 05:00:00,19.517,,,
3164,01/28/2025 05:10:00,19.485,,,
3165,01/28/2025 05:20:00,19.463,,,
3166,01/28/2025 05:30:00,19.442,,,
3167,01/28/2025 05:40:00,19.431,,,
3168,01/28/2025 05:50:00,19.420,,,
3169,01/28/2025 06:00:00,19.410,,,
3170,01/28/2025 06:10:00,19.377,,,
3171,01/28/2025 06:20:00,19.388,,,
3172,01/28/2025 06:30:00,19.367,,,
3173,01/28/2025 06:40:00,19.324,,,
3174,01/28/2025 06:50:00,19.324,,,
3175,01/28/2025 07:00:00,19.302,,,
3176,01/28/2025 07:10:00,19.292,,,
3177,01/28/2025 07:20:00,19.270,,,
3178,01/28/2025 07:30:00,19.270,,,
3179,01/28/2025 07:40:00,19.260,,,
3180,01/28/2025 07:50:00,19.249,,,
3181,01/28/2025 08:00:00,19.260,,,
3182,01/28/2025 08:10:00,19.292,,,
3183,01/28/2025 08:20:00,19.281,,,
3184,01/28/2025 08:30:00,19.313,,,
3185,01/28/2025 08:40:00,19.324,,,
3186,01/28/2025 08:50:00,19.345,,,
3187,01/28/2025 09:00:00,19.388,,,
3188,01/28/2025 09:10:00,19.410,,,
3189,01/28/2025 09:20:00,19.442,,,
3190,01/28/2025 09:30:00,19.474,,,
3191,01/28/2025 09:40:00,19.517,,,
3192,01/28/2025 09:50:00,19.538,,,
3193,01/28/2025 10:00:00,19.571,,,
3194,01/28/2025 10:10:00,19.581,,,
3195,01/28/2025 10:20:00,19.624,,,
3196,01/28/2025 10:30:00,19.667,,,
3197,01/28/2025 10:40:00,19.699,,,
3198,01/28/2025 10:50:00,19.742,,,
3199,01/28/2025 11:00:00,19.764,,,
3200,01/28/2025 11:10:00,19.817,,,
3201,01/28/2025 11:20:00,19.882,,,
3202,01/28/2025 11:30:00,19.914,,,
3203,01/28/2025 11:40:00,19.957,,,
3204,01/28/2025 11:50:00,20.021,,,
3205,01/28/2025 12:00:00,20.053,,,
3206,01/28/2025 12:10:00,20.107,,,
3207,01/28/2025 12:20:00,20.128,,,
3208,01/28/2025 12:30:00,20.171,,,
3209,01/28/2025 12:40:00,20.203,,,
3210,01/28/2025 12:50:00,20.289,,,
3211,01/28/2025 13:00:00,20.278,,,
3212,01/28/2025 13:10:00,20.289,,,
3213,01/28/2025 13:20:00,20.321,,,
3214,01/28/2025 13:30:00,20.364,,,
3215,01/28/2025 13:40:00,20.386,,,
3216,01/28/2025 13:50:00,20.418,,,
3217,01/28/2025 14:00:00,20.418,,,
3218,01/28/2025 14:10:00,20.461,,,
3219,01/28/2025 14:20:00,20.471,,,
3220,01/28/2025 14:30:00,20.525,,,
3221,01/28/2025 14:40:00,20.568,,,
3222,01/28/2025 14:50:00,20.622,,,
3223,01/28/2025 15:00:00,20.611,,,
3224,01/28/2025 15:10:00,20.600,,,
3225,01/28/2025 15:20:00,20.579,,,
3226,01/28/2025 15:30:00,20.579,,,
3227,01/28/2025 15:40:00,20.557,,,
3228,01/28/2025 15:50:00,20.525,,,
3229,01/28/2025 16:00:00,20.525,,,
3230,01/28/2025 16:10:00,20.514,,,
3231,01/28/2025 16:20:00,20.482,,,
3232,01/28/2025 16:30:00,20.493,,,
3233,01/28/2025 16:40:00,20.482,,,
3234,01/28/2025 16:50:00,20.471,,,
3235,01/28/2025 17:00:00,20.450,,,
3236,01/28/2025 17:10:00,20.461,,,
3237,01/28/2025 17:20:00,20.418,,,
3238,01/28/2025 17:30:00,20.364,,,
3239,01/28/2025 17:40:00,20.353,,,
3240,01/28/2025 17:50:00,20.300,,,
3241,01/28/2025 18:00:00,20.235,,,
3242,01/28/2025 18:10:00,20.203,,,
3243,01/28/2025 18:20:00,20.150,,,
3244,01/28/2025 18:30:00,20.096,,,
3245,01/28/2025 18:40:00,20.053,,,
3246,01/28/2025 18:50:00,19.978,,,
3247,01/28/2025 19:00:00,19.924,,,
3248,01/28/2025 19:10:00,19.849,,,
3249,01/28/2025 19:20:00,19.806,,,
3250,01/28/2025 19:30:00,19.796,,,
3251,01/28/2025 19:40:00,19.753,,,
3252,01/28/2025 19:50:00,19.731,,,
3253,01/28/2025 20:00:00,19.721,,,
3254,01/28/2025 20:10:00,19.710,,,
3255,01/28/2025 20:20:00,19.678,,,
3256,01/28/2025 20:30:00,19.678,,,
3257,01/28/2025 20:40:00,19.678,,,
3258,01/28/2025 20:50:00,19.656,,,
3259,01/28/2025 21:00:00,19.656,,,
3260,01/28/2025 21:10:00,19.646,,,
3261,01/28/2025 21:20:00,19.624,,,
3262,01/28/2025 21:30:00,19.613,,,
3263,01/28/2025 21:40:00,19.603,,,
3264,01/28/2025 21:50:00,19.592,,,
3265,01/28/2025 22:00:00,19.571,,,
3266,01/28/2025 22:10:00,19.560,,,
3267,01/28/2025 22:20:00,19.528,,,
3268,01/28/2025 22:30:00,19.517,,,
3269,01/28/2025 22:40:00,19.506,,,
3270,01/28/2025 22:50:00,19.495,,,
3271,01/28/2025 23:00:00,19.474,,,
3272,01/28/2025 23:10:00,19.453,,,
3273,01/28/2025 23:20:00,19.453,,,
3274,01/28/2025 23:30:00,19.431,,,
3275,01/28/2025 23:40:00,19.431,,,
3276,01/28/2025 23:50:00,19.410,,,
3277,01/29/2025 00:00:00,19.388,,,
3278,01/29/2025 00:10:00,19.388,,,
3279,01/29/2025 00:20:00,19.399,,,
3280,01/29/2025 00:30:00,19.377,,,
3281,01/29/2025 00:40:00,19.356,,,
3282,01/29/2025 00:50:00,19.345,,,
3283,01/29/2025 01:00:00,19.324,,,
3284,01/29/2025 01:10:00,19.313,,,
3285,01/29/2025 01:20:00,19.313,,,
3286,01/29/2025 01:30:00,19.302,,,
3287,01/29/2025 01:40:00,19.292,,,
3288,01/29/2025 01:50:00,19.270,,,
3289,01/29/2025 02:00:00,19.260,,,
3290,01/29/2025 02:10:00,19.270,,,
3291,01/29/2025 02:20:00,19.260,,,
3292,01/29/2025 02:30:00,19.249,,,
3293,01/29/2025 02:40:00,19.238,,,
3294,01/29/2025 02:50:00,19.227,,,
3295,01/29/2025 03:00:00,19.227,,,
3296,01/29/2025 03:10:00,19.238,,,
3297,01/29/2025 03:20:00,19.217,,,
3298,01/29/2025 03:30:00,19.217,,,
3299,01/29/2025 03:40:00,19.206,,,
3300,01/29/2025 03:50:00,19.238,,,
3301,01/29/2025 04:00:00,19.238,,,
3302,01/29/2025 04:10:00,19.217,,,
3303,01/29/2025 04:20:00,19.249,,,
3304,01/29/2025 04:30:00,19.260,,,
3305,01/29/2025 04:40:00,19.260,,,
3306,01/29/2025 04:50:00,19.260,,,
3307,01/29/2025 05:00:00,19.260,,,
3308,01/29/2025 05:10:00,19.270,,,
3309,01/29/2025 05:20:00,19.281,,,
3310,01/29/2025 05:30:00,19.270,,,
3311,01/29/2025 05:40:00,19.281,,,
3312,01/29/2025 05:50:00,19.292,,,
3313,01/29/2025 06:00:00,19.281,,,
3314,01/29/2025 06:10:00,19.292,,,
3315,01/29/2025 06:20:00,19.302,,,
