#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File
2155,01/21/2025 05:00:00,18.605,,,
2156,01/21/2025 05:10:00,18.605,,,
2157,01/21/2025 05:20:00,18.605,,,
2158,01/21/2025 05:30:00,18.595,,,
2159,01/21/2025 05:40:00,18.584,,,
2160,01/21/2025 05:50:00,18.562,,,
2161,01/21/2025 06:00:00,18.562,,,
2162,01/21/2025 06:10:00,18.530,,,
2163,01/21/2025 06:20:00,18.519,,,
2164,01/21/2025 06:30:00,18.519,,,
2165,01/21/2025 06:40:00,18.498,,,
2166,01/21/2025 06:50:00,18.487,,,
2167,01/21/2025 07:00:00,18.487,,,
2168,01/21/2025 07:10:00,18.487,,,
2169,01/21/2025 07:20:00,18.466,,,
2170,01/21/2025 07:30:00,18.487,,,
2171,01/21/2025 07:40:00,18.509,,,
2172,01/21/2025 07:50:00,18.498,,,
2173,01/21/2025 08:00:00,18.498,,,
2174,01/21/2025 08:10:00,18.487,,,
2175,01/21/2025 08:20:00,18.477,,,
2176,01/21/2025 08:30:00,18.498,,,
2177,01/21/2025 08:40:00,18.519,,,
2178,01/21/2025 08:50:00,18.509,,,
2179,01/21/2025 09:00:00,18.519,,,
2180,01/21/2025 09:10:00,18.562,,,
2181,01/21/2025 09:20:00,18.573,,,
2182,01/21/2025 09:30:00,18.616,,,
2183,01/21/2025 09:40:00,18.627,,,
2184,01/21/2025 09:50:00,18.627,,,
2185,01/21/2025 10:00:00,18.659,,,
2186,01/21/2025 10:10:00,18.702,,,
2187,01/21/2025 10:20:00,18.723,,,
2188,01/21/2025 10:30:00,18.734,,,
2189,01/21/2025 10:40:00,18.755,,,
2190,01/21/2025 10:50:00,18.766,,,
2191,01/21/2025 11:00:00,18.809,,,
2192,01/21/2025 11:10:00,18.798,,,
2193,01/21/2025 11:20:00,18.830,,,
2194,01/21/2025 11:30:00,18.863,,,
2195,01/21/2025 11:40:00,18.895,,,
2196,01/21/2025 11:50:00,18.906,,,
2197,01/21/2025 12:00:00,18.916,,,
2198,01/21/2025 12:10:00,18.916,,,
2199,01/21/2025 12:20:00,18.970,,,
2200,01/21/2025 12:30:00,18.970,,,
2201,01/21/2025 12:40:00,19.045,,,
2202,01/21/2025 12:50:00,19.066,,,
2203,01/21/2025 13:00:00,19.056,,,
2204,01/21/2025 13:10:00,19.131,,,
2205,01/21/2025 13:20:00,19.120,,,
2206,01/21/2025 13:30:00,19.174,,,
2207,01/21/2025 13:40:00,19.270,,,
2208,01/21/2025 13:50:00,19.292,,,
2209,01/21/2025 14:00:00,19.345,,,
2210,01/21/2025 14:10:00,19.345,,,
2211,01/21/2025 14:20:00,19.453,,,
2212,01/21/2025 14:30:00,19.538,,,
2213,01/21/2025 14:40:00,19.560,,,
2214,01/21/2025 14:50:00,19.667,,,
2215,01/21/2025 15:00:00,19.721,,,
2216,01/21/2025 15:10:00,19.753,,,
2217,01/21/2025 15:20:00,19.796,,,
2218,01/21/2025 15:30:00,19.817,,,
2219,01/21/2025 15:40:00,19.882,,,
2220,01/21/2025 15:50:00,19.935,,,
2221,01/21/2025 16:00:00,19.924,,,
2222,01/21/2025 16:10:00,19.978,,,
2223,01/21/2025 16:20:00,19.946,,,
2224,01/21/2025 16:30:00,19.957,,,
2225,01/21/2025 16:40:00,19.967,,,
2226,01/21/2025 16:50:00,19.957,,,
2227,01/21/2025 17:00:00,19.946,,,
2228,01/21/2025 17:10:00,19.924,,,
2229,01/21/2025 17:20:00,19.924,,,
2230,01/21/2025 17:30:00,19.946,,,
2231,01/21/2025 17:40:00,19.935,,,
2232,01/21/2025 17:50:00,19.935,,,
2233,01/21/2025 18:00:00,19.924,,,
2234,01/21/2025 18:10:00,19.892,,,
2235,01/21/2025 18:20:00,19.871,,,
2236,01/21/2025 18:30:00,19.871,,,
2237,01/21/2025 18:40:00,19.828,,,
2238,01/21/2025 18:50:00,19.828,,,
2239,01/21/2025 19:00:00,19.806,,,
2240,01/21/2025 19:10:00,19.774,,,
2241,01/21/2025 19:20:00,19.774,,,
2242,01/21/2025 19:30:00,19.731,,,
2243,01/21/2025 19:40:00,19.689,,,
2244,01/21/2025 19:50:00,19.656,,,
2245,01/21/2025 20:00:00,19.646,,,
2246,01/21/2025 20:10:00,19.603,,,
2247,01/21/2025 20:20:00,19.560,,,
2248,01/21/2025 20:30:00,19.538,,,
2249,01/21/2025 20:40:00,19.506,,,
2250,01/21/2025 20:50:00,19.442,,,
2251,01/21/2025 21:00:00,19.420,,,
2252,01/21/2025 21:10:00,19.377,,,
2253,01/21/2025 21:20:00,19.345,,,
2254,01/21/2025 21:30:00,19.302,,,
2255,01/21/2025 21:40:00,19.292,,,
2256,01/21/2025 21:50:00,19.270,,,
2257,01/21/2025 22:00:00,19.270,,,
2258,01/21/2025 22:10:00,19.249,,,
2259,01/21/2025 22:20:00,19.249,,,
2260,01/21/2025 22:30:00,19.227,,,
2261,01/21/2025 22:40:00,19.206,,,
2262,01/21/2025 22:50:00,19.217,,,
2263,01/21/2025 23:00:00,19.217,,,
2264,01/21/2025 23:10:00,19.195,,,
2265,01/21/2025 23:20:00,19.184,,,
2266,01/21/2025 23:30:00,19.163,,,
2267,01/21/2025 23:40:00,19.152,,,
2268,01/21/2025 23:50:00,19.163,,,
2269,01/22/2025 00:00:00,19.142,,,
2270,01/22/2025 00:10:00,19.109,,,
2271,01/22/2025 00:20:00,19.088,,,
2272,01/22/2025 00:30:00,19.099,,,
2273,01/22/2025 00:40:00,19.077,,,
2274,01/22/2025 00:50:00,19.056,,,
2275,01/22/2025 01:00:00,19.045,,,
2276,01/22/2025 01:10:00,19.013,,,
2277,01/22/2025 01:20:00,19.002,,,
2278,01/22/2025 01:30:00,19.024,,,
2279,01/22/2025 01:40:00,19.013,,,
2280,01/22/2025 01:50:00,19.013,,,
2281,01/22/2025 02:00:00,19.002,,,
2282,01/22/2025 02:10:00,19.013,,,
2283,01/22/2025 02:20:00,19.013,,,
2284,01/22/2025 02:30:00,18.991,,,
2285,01/22/2025 02:40:00,19.002,,,
2286,01/22/2025 02:50:00,18.970,,,
2287,01/22/2025 03:00:00,18.991,,,
2288,01/22/2025 03:10:00,18.981,,,
2289,01/22/2025 03:20:00,18.991,,,
2290,01/22/2025 03:30:00,18.970,,,
2291,01/22/2025 03:40:00,18.970,,,
2292,01/22/2025 03:50:00,18.981,,,
2293,01/22/2025 04:00:00,18.970,,,
2294,01/22/2025 04:10:00,18.970,,,
2295,01/22/2025 04:20:00,18.970,,,
2296,01/22/2025 04:30:00,18.981,,,
2297,01/22/2025 04:40:00,19.013,,,
2298,01/22/2025 04:50:00,19.002,,,
2299,01/22/2025 05:00:00,19.013,,,
2300,01/22/2025 05:10:00,19.013,,,
2301,01/22/2025 05:20:00,19.013,,,
2302,01/22/2025 05:30:00,19.024,,,
2303,01/22/2025 05:40:00,19.024,,,
2304,01/22/2025 05:50:00,19.045,,,
2305,01/22/2025 06:00:00,19.045,,,
2306,01/22/2025 06:10:00,19.034,,,
2307,01/22/2025 06:20:00,19.056,,,
2308,01/22/2025 06:30:00,19.045,,,
2309,01/22/2025 06:40:00,19.034,,,
2310,01/22/2025 06:50:00,19.056,,,
2311,01/22/2025 07:00:00,19.045,,,
2312,01/22/2025 07:10:00,19.045,,,
2313,01/22/2025 07:20:00,19.066,,,
2314,01/22/2025 07:30:00,19.066,,,
2315,01/22/2025 07:40:00,19.077,,,
2316,01/22/2025 07:50:00,19.099,,,
2317,01/22/2025 08:00:00,19.120,,,
2318,01/22/2025 08:10:00,19.142,,,
2319,01/22/2025 08:20:00,19.152,,,
2320,01/22/2025 08:30:00,19.163,,,
2321,01/22/2025 08:40:00,19.184,,,
2322,01/22/2025 08:50:00,19.163,,,
2323,01/22/2025 09:00:00,19.195,,,
2324,01/22/2025 09:10:00,19.184,,,
2325,01/22/2025 09:20:00,19.174,,,
2326,01/22/2025 09:30:00,19.174,,,
2327,01/22/2025 09:40:00,19.174,,,
2328,01/22/2025 09:50:00,19.217,,,
2329,01/22/2025 10:00:00,19.238,,,
2330,01/22/2025 10:10:00,19.260,,,
2331,01/22/2025 10:20:00,19.302,,,
2332,01/22/2025 10:30:00,19.356,,,
2333,01/22/2025 10:40:00,19.388,,,
2334,01/22/2025 10:50:00,19.420,,,
2335,01/22/2025 11:00:00,19.528,,,
2336,01/22/2025 11:10:00,19.581,,,
2337,01/22/2025 11:20:00,19.667,,,
2338,01/22/2025 11:30:00,19.753,,,
2339,01/22/2025 11:40:00,19.796,,,
2340,01/22/2025 11:50:00,19.839,,,
2341,01/22/2025 12:00:00,19.957,,,
2342,01/22/2025 12:10:00,19.914,,,
2343,01/22/2025 12:20:00,19.903,,,
2344,01/22/2025 12:30:00,19.914,,,
2345,01/22/2025 12:40:00,19.989,,,
2346,01/22/2025 12:50:00,20.128,,,
2347,01/22/2025 13:00:00,20.203,,,
2348,01/22/2025 13:10:00,20.289,,,
2349,01/22/2025 13:20:00,20.257,,,
2350,01/22/2025 13:30:00,20.289,,,
2351,01/22/2025 13:40:00,20.364,,,
2352,01/22/2025 13:50:00,20.450,,,
2353,01/22/2025 14:00:00,20.418,,,
2354,01/22/2025 14:10:00,20.504,,,
2355,01/22/2025 14:20:00,20.547,,,
2356,01/22/2025 14:30:00,20.579,,,
2357,01/22/2025 14:40:00,20.600,,,
2358,01/22/2025 14:50:00,20.568,,,
2359,01/22/2025 15:00:00,20.622,,,
2360,01/22/2025 15:10:00,20.643,,,
2361,01/22/2025 15:20:00,20.654,,,
2362,01/22/2025 15:30:00,20.675,,,
2363,01/22/2025 15:40:00,20.675,,,
2364,01/22/2025 15:50:00,20.729,,,
2365,01/22/2025 16:00:00,20.718,,,
2366,01/22/2025 16:10:00,20.686,,,
2367,01/22/2025 16:20:00,20.675,,,
2368,01/22/2025 16:30:00,20.654,,,
2369,01/22/2025 16:40:00,20.675,,,
2370,01/22/2025 16:50:00,20.686,,,
2371,01/22/2025 17:00:00,20.643,,,
2372,01/22/2025 17:10:00,20.600,,,
2373,01/22/2025 17:20:00,20.589,,,
2374,01/22/2025 17:30:00,20.557,,,
2375,01/22/2025 17:40:00,20.504,,,
2376,01/22/2025 17:50:00,20.504,,,
2377,01/22/2025 18:00:00,20.450,,,
2378,01/22/2025 18:10:00,20.407,,,
2379,01/22/2025 18:20:00,20.364,,,
2380,01/22/2025 18:30:00,20.321,,,
2381,01/22/2025 18:40:00,20.257,,,
2382,01/22/2025 18:50:00,20.214,,,
2383,01/22/2025 19:00:00,20.139,,,
2384,01/22/2025 19:10:00,20.096,,,
2385,01/22/2025 19:20:00,20.042,,,
2386,01/22/2025 19:30:00,19.957,,,
2387,01/22/2025 19:40:00,19.935,,,
2388,01/22/2025 19:50:00,19.924,,,
2389,01/22/2025 20:00:00,19.892,,,
2390,01/22/2025 20:10:00,19.849,,,
2391,01/22/2025 20:20:00,19.806,,,
2392,01/22/2025 20:30:00,19.785,,,
2393,01/22/2025 20:40:00,19.764,,,
2394,01/22/2025 20:50:00,19.710,,,
2395,01/22/2025 21:00:00,19.689,,,
2396,01/22/2025 21:10:00,19.656,,,
2397,01/22/2025 21:20:00,19.613,,,
2398,01/22/2025 21:30:00,19.571,,,
2399,01/22/2025 21:40:00,19.560,,,
2400,01/22/2025 21:50:00,19.517,,,
2401,01/22/2025 22:00:00,19.506,,,
2402,01/22/2025 22:10:00,19.474,,,
2403,01/22/2025 22:20:00,19.453,,,
2404,01/22/2025 22:30:00,19.420,,,
2405,01/22/2025 22:40:00,19.399,,,
2406,01/22/2025 22:50:00,19.356,,,
2407,01/22/2025 23:00:00,19.335,,,
2408,01/22/2025 23:10:00,19.302,,,
2409,01/22/2025 23:20:00,19.270,,,
2410,01/22/2025 23:30:00,19.281,,,
2411,01/22/2025 23:40:00,19.227,,,
2412,01/22/2025 23:50:00,19.195,,,
2413,01/23/2025 00:00:00,19.174,,,
2414,01/23/2025 00:10:00,19.152,,,
2415,01/23/2025 00:20:00,19.131,,,
2416,01/23/2025 00:30:00,19.077,,,
2417,01/23/2025 00:40:00,19.045,,,
2418,01/23/2025 00:50:00,19.013,,,
2419,01/23/2025 01:00:00,18.991,,,
2420,01/23/2025 01:10:00,18.959,,,
2421,01/23/2025 01:20:00,18.916,,,
2422,01/23/2025 01:30:00,18.873,,,
2423,01/23/2025 01:40:00,18.841,,,
2424,01/23/2025 01:50:00,18.809,,,
2425,01/23/2025 02:00:00,18.788,,,
2426,01/23/2025 02:10:00,18.734,,,
2427,01/23/2025 02:20:00,18.713,,,
2428,01/23/2025 02:30:00,18.680,,,
2429,01/23/2025 02:40:00,18.637,,,
2430,01/23/2025 02:50:00,18.616,,,
2431,01/23/2025 03:00:00,18.605,,,
2432,01/23/2025 03:10:00,18.573,,,
2433,01/23/2025 03:20:00,18.530,,,
2434,01/23/2025 03:30:00,18.519,,,
2435,01/23/2025 03:40:00,18.455,,,
2436,01/23/2025 03:50:00,18.455,,,
2437,01/23/2025 04:00:00,18.423,,,
2438,01/23/2025 04:10:00,18.380,,,
2439,01/23/2025 04:20:00,18.369,,,
2440,01/23/2025 04:30:00,18.337,,,
2441,01/23/2025 04:40:00,18.316,,,
2442,01/23/2025 04:50:00,18.251,,,
2443,01/23/2025 05:00:00,18.251,,,
2444,01/23/2025 05:10:00,18.219,,,
2445,01/23/2025 05:20:00,18.187,,,
2446,01/23/2025 05:30:00,18.176,,,
2447,01/23/2025 05:40:00,18.155,,,
2448,01/23/2025 05:50:00,18.123,,,
2449,01/23/2025 06:00:00,18.101,,,
2450,01/23/2025 06:10:00,18.048,,,
2451,01/23/2025 06:20:00,18.037,,,
2452,01/23/2025 06:30:00,18.015,,,
2453,01/23/2025 06:40:00,17.983,,,
2454,01/23/2025 06:50:00,17.951,,,
2455,01/23/2025 07:00:00,17.940,,,
2456,01/23/2025 07:10:00,17.930,,,
2457,01/23/2025 07:20:00,17.897,,,
2458,01/23/2025 07:30:00,17.865,,,
2459,01/23/2025 07:40:00,17.887,,,
2460,01/23/2025 07:50:00,17.844,,,
2461,01/23/2025 08:00:00,17.844,,,
2462,01/23/2025 08:10:00,17.812,,,
2463,01/23/2025 08:20:00,17.833,,,
2464,01/23/2025 08:30:00,17.822,,,
2465,01/23/2025 08:40:00,17.833,,,
2466,01/23/2025 08:50:00,17.833,,,
2467,01/23/2025 09:00:00,17.844,,,
2468,01/23/2025 09:10:00,17.876,,,
2469,01/23/2025 09:20:00,17.887,,,
2470,01/23/2025 09:30:00,17.897,,,
2471,01/23/2025 09:40:00,17.940,,,
2472,01/23/2025 09:50:00,17.951,,,
2473,01/23/2025 10:00:00,18.005,,,
2474,01/23/2025 10:10:00,17.994,,,
2475,01/23/2025 10:20:00,18.015,,,
2476,01/23/2025 10:30:00,18.048,,,
2477,01/23/2025 10:40:00,18.058,,,
2478,01/23/2025 10:50:00,18.069,,,
2479,01/23/2025 11:00:00,18.080,,,
2480,01/23/2025 11:10:00,18.090,,,
2481,01/23/2025 11:20:00,18.133,,,
2482,01/23/2025 11:30:00,18.166,,,
2483,01/23/2025 11:40:00,18.176,,,
2484,01/23/2025 11:50:00,18.198,,,
2485,01/23/2025 12:00:00,18.219,,,
2486,01/23/2025 12:10:00,18.251,,,
2487,01/23/2025 12:20:00,18.284,,,
2488,01/23/2025 12:30:00,18.316,,,
2489,01/23/2025 12:40:00,18.337,,,
2490,01/23/2025 12:50:00,18.391,,,
2491,01/23/2025 13:00:00,18.423,,,
2492,01/23/2025 13:10:00,18.455,,,
2493,01/23/2025 13:20:00,18.466,,,
2494,01/23/2025 13:30:00,18.519,,,
2495,01/23/2025 13:40:00,18.530,,,
2496,01/23/2025 13:50:00,18.584,,,
2497,01/23/2025 14:00:00,18.616,,,
2498,01/23/2025 14:10:00,18.659,,,
2499,01/23/2025 14:20:00,18.691,,,
2500,01/23/2025 14:30:00,18.723,,,
2501,01/23/2025 14:40:00,18.755,,,
2502,01/23/2025 14:50:00,18.777,,,
2503,01/23/2025 15:00:00,18.798,,,
2504,01/23/2025 15:10:00,18.830,,,
2505,01/23/2025 15:20:00,18.852,,,
2506,01/23/2025 15:30:00,18.841,,,
2507,01/23/2025 15:40:00,18.830,,,
2508,01/23/2025 15:50:00,18.863,,,
2509,01/23/2025 16:00:00,18.852,,,
2510,01/23/2025 16:10:00,18.863,,,
2511,01/23/2025 16:20:00,18.830,,,
2512,01/23/2025 16:30:00,18.841,,,
2513,01/23/2025 16:40:00,18.852,,,
2514,01/23/2025 16:50:00,18.873,,,
2515,01/23/2025 17:00:00,18.863,,,
2516,01/23/2025 17:10:00,18.873,,,
2517,01/23/2025 17:20:00,18.863,,,
2518,01/23/2025 17:30:00,18.873,,,
2519,01/23/2025 17:40:00,18.863,,,
2520,01/23/2025 17:50:00,18.884,,,
2521,01/23/2025 18:00:00,18.873,,,
2522,01/23/2025 18:10:00,18.852,,,
2523,01/23/2025 18:20:00,18.841,,,
2524,01/23/2025 18:30:00,18.830,,,
2525,01/23/2025 18:40:00,18.830,,,
2526,01/23/2025 18:50:00,18.809,,,
2527,01/23/2025 19:00:00,18.820,,,
2528,01/23/2025 19:10:00,18.798,,,
2529,01/23/2025 19:20:00,18.830,,,
2530,01/23/2025 19:30:00,18.798,,,
2531,01/23/2025 19:40:00,18.809,,,
2532,01/23/2025 19:50:00,18.788,,,
2533,01/23/2025 20:00:00,18.777,,,
2534,01/23/2025 20:10:00,18.798,,,
2535,01/23/2025 20:20:00,18.788,,,
2536,01/23/2025 20:30:00,18.788,,,
2537,01/23/2025 20:40:00,18.766,,,
2538,01/23/2025 20:50:00,18.745,,,
2539,01/23/2025 21:00:00,18.745,,,
2540,01/23/2025 21:10:00,18.745,,,
2541,01/23/2025 21:20:00,18.723,,,
2542,01/23/2025 21:30:00,18.702,,,
2543,01/23/2025 21:40:00,18.680,,,
2544,01/23/2025 21:50:00,18.691,,,
2545,01/23/2025 22:00:00,18.680,,,
2546,01/23/2025 22:10:00,18.659,,,
2547,01/23/2025 22:20:00,18.659,,,
2548,01/23/2025 22:30:00,18.648,,,
2549,01/23/2025 22:40:00,18.637,,,
2550,01/23/2025 22:50:00,18.637,,,
2551,01/23/2025 23:00:00,18.616,,,
2552,01/23/2025 23:10:00,18.616,,,
2553,01/23/2025 23:20:00,18.605,,,
2554,01/23/2025 23:30:00,18.584,,,
2555,01/23/2025 23:40:00,18.616,,,
2556,01/23/2025 23:50:00,18.573,,,
2557,01/24/2025 00:00:00,18.573,,,
2558,01/24/2025 00:10:00,18.552,,,
2559,01/24/2025 00:20:00,18.541,,,
2560,01/24/2025 00:30:00,18.519,,,
2561,01/24/2025 00:40:00,18.498,,,
2562,01/24/2025 00:50:00,18.519,,,
2563,01/24/2025 01:00:00,18.477,,,
2564,01/24/2025 01:10:00,18.466,,,
2565,01/24/2025 01:20:00,18.434,,,
2566,01/24/2025 01:30:00,18.380,,,
2567,01/24/2025 01:40:00,18.391,,,
2568,01/24/2025 01:50:00,18.348,,,
2569,01/24/2025 02:00:00,18.348,,,
2570,01/24/2025 02:10:00,18.316,,,
2571,01/24/2025 02:20:00,18.316,,,
2572,01/24/2025 02:30:00,18.273,,,
2573,01/24/2025 02:40:00,18.251,,,
2574,01/24/2025 02:50:00,18.230,,,
2575,01/24/2025 03:00:00,18.208,,,
2576,01/24/2025 03:10:00,18.198,,,
2577,01/24/2025 03:20:00,18.176,,,
2578,01/24/2025 03:30:00,18.155,,,
2579,01/24/2025 03:40:00,18.123,,,
2580,01/24/2025 03:50:00,18.101,,,
2581,01/24/2025 04:00:00,18.090,,,
2582,01/24/2025 04:10:00,18.048,,,
2583,01/24/2025 04:20:00,18.015,,,
2584,01/24/2025 04:30:00,17.983,,,
2585,01/24/2025 04:40:00,17.962,,,
2586,01/24/2025 04:50:00,17.940,,,
2587,01/24/2025 05:00:00,17.919,,,
2588,01/24/2025 05:10:00,17.897,,,
2589,01/24/2025 05:20:00,17.897,,,
2590,01/24/2025 05:30:00,17.844,,,
2591,01/24/2025 05:40:00,17.833,,,
2592,01/24/2025 05:50:00,17.801,,,
2593,01/24/2025 06:00:00,17.801,,,
2594,01/24/2025 06:10:00,17.758,,,
2595,01/24/2025 06:20:00,17.737,,,
2596,01/24/2025 06:30:00,17.704,,,
2597,01/24/2025 06:40:00,17.704,,,
2598,01/24/2025 06:50:00,17.704,,,
2599,01/24/2025 07:00:00,17.683,,,
2600,01/24/2025 07:10:00,17.651,,,
2601,01/24/2025 07:20:00,17.651,,,
2602,01/24/2025 07:30:00,17.640,,,
2603,01/24/2025 07:40:00,17.629,,,
2604,01/24/2025 07:50:00,17.629,,,
2605,01/24/2025 08:00:00,17.661,,,
2606,01/24/2025 08:10:00,17.672,,,
2607,01/24/2025 08:20:00,17.715,,,
2608,01/24/2025 08:30:00,17.704,,,
2609,01/24/2025 08:40:00,17.726,,,
2610,01/24/2025 08:50:00,17.758,,,
2611,01/24/2025 09:00:00,17.790,,,
2612,01/24/2025 09:10:00,17.801,,,
2613,01/24/2025 09:20:00,17.865,,,
2614,01/24/2025 09:30:00,17.887,,,
2615,01/24/2025 09:40:00,17.919,,,
2616,01/24/2025 09:50:00,17.940,,,
2617,01/24/2025 10:00:00,17.994,,,
2618,01/24/2025 10:10:00,18.037,,,
2619,01/24/2025 10:20:00,18.058,,,
2620,01/24/2025 10:30:00,18.090,,,
2621,01/24/2025 10:40:00,18.101,,,
2622,01/24/2025 10:50:00,18.166,,,
2623,01/24/2025 11:00:00,18.176,,,
2624,01/24/2025 11:10:00,18.208,,,
2625,01/24/2025 11:20:00,18.262,,,
2626,01/24/2025 11:30:00,18.316,,,
2627,01/24/2025 11:40:00,18.326,,,
2628,01/24/2025 11:50:00,18.380,,,
2629,01/24/2025 12:00:00,18.434,,,
2630,01/24/2025 12:10:00,18.487,,,
2631,01/24/2025 12:20:00,18.552,,,
2632,01/24/2025 12:30:00,18.605,,,
2633,01/24/2025 12:40:00,18.702,,,
2634,01/24/2025 12:50:00,18.734,,,
2635,01/24/2025 13:00:00,18.798,,,
2636,01/24/2025 13:10:00,18.798,,,
2637,01/24/2025 13:20:00,18.884,,,
2638,01/24/2025 13:30:00,18.916,,,
2639,01/24/2025 13:40:00,18.981,,,
2640,01/24/2025 13:50:00,19.013,,,
2641,01/24/2025 14:00:00,19.066,,,
2642,01/24/2025 14:10:00,19.034,,,
2643,01/24/2025 14:20:00,19.077,,,
2644,01/24/2025 14:30:00,19.120,,,
2645,01/24/2025 14:40:00,19.142,,,
2646,01/24/2025 14:50:00,19.152,,,
2647,01/24/2025 15:00:00,19.163,,,
2648,01/24/2025 15:10:00,19.184,,,
2649,01/24/2025 15:20:00,19.184,,,
2650,01/24/2025 15:30:00,19.238,,,
2651,01/24/2025 15:40:00,19.249,,,
2652,01/24/2025 15:50:00,19.281,,,
2653,01/24/2025 16:00:00,19.292,,,
2654,01/24/2025 16:10:00,19.270,,,
2655,01/24/2025 16:20:00,19.324,,,
2656,01/24/2025 16:30:00,19.324,,,
2657,01/24/2025 16:40:00,19.345,,,
2658,01/24/2025 16:50:00,19.356,,,
2659,01/24/2025 17:00:00,19.377,,,
2660,01/24/2025 17:10:00,19.388,,,
2661,01/24/2025 17:20:00,19.377,,,
2662,01/24/2025 17:30:00,19.399,,,
2663,01/24/2025 17:40:00,19.399,,,
2664,01/24/2025 17:50:00,19.367,,,
2665,01/24/2025 18:00:00,19.377,,,
2666,01/24/2025 18:10:00,19.335,,,
2667,01/24/2025 18:20:00,19.324,,,
2668,01/24/2025 18:30:00,19.313,,,
2669,01/24/2025 18:40:00,19.281,,,
2670,01/24/2025 18:50:00,19.292,,,
2671,01/24/2025 19:00:00,19.281,,,
2672,01/24/2025 19:10:00,19.270,,,
2673,01/24/2025 19:20:00,19.249,,,
2674,01/24/2025 19:30:00,19.270,,,
2675,01/24/2025 19:40:00,19.217,,,
2676,01/24/2025 19:50:00,19.249,,,
2677,01/24/2025 20:00:00,19.238,,,
2678,01/24/2025 20:10:00,19.217,,,
2679,01/24/2025 20:20:00,19.249,,,
2680,01/24/2025 20:30:00,19.217,,,
2681,01/24/2025 20:40:00,19.206,,,
2682,01/24/2025 20:50:00,19.206,,,
2683,01/24/2025 21:00:00,19.184,,,
2684,01/24/2025 21:10:00,19.184,,,
2685,01/24/2025 21:20:00,19.174,,,
2686,01/24/2025 21:30:00,19.174,,,
2687,01/24/2025 21:40:00,19.163,,,
2688,01/24/2025 21:50:00,19.152,,,
2689,01/24/2025 22:00:00,19.152,,,
2690,01/24/2025 22:10:00,19.152,,,
2691,01/24/2025 22:20:00,19.131,,,
2692,01/24/2025 22:30:00,19.131,,,
2693,01/24/2025 22:40:00,19.131,,,
2694,01/24/2025 22:50:00,19.109,,,
2695,01/24/2025 23:00:00,19.099,,,
2696,01/24/2025 23:10:00,19.099,,,
2697,01/24/2025 23:20:00,19.088,,,
2698,01/24/2025 23:30:00,19.077,,,
2699,01/24/2025 23:40:00,19.099,,,
2700,01/24/2025 23:50:00,19.045,,,
2701,01/25/2025 00:00:00,19.066,,,
2702,01/25/2025 00:10:00,19.077,,,
2703,01/25/2025 00:20:00,19.066,,,
2704,01/25/2025 00:30:00,19.056,,,
2705,01/25/2025 00:40:00,19.056,,,
2706,01/25/2025 00:50:00,19.056,,,
2707,01/25/2025 01:00:00,19.024,,,
2708,01/25/2025 01:10:00,19.045,,,
2709,01/25/2025 01:20:00,19.024,,,
2710,01/25/2025 01:30:00,19.013,,,
2711,01/25/2025 01:40:00,19.013,,,
2712,01/25/2025 01:50:00,19.013,,,
2713,01/25/2025 02:00:00,19.013,,,
2714,01/25/2025 02:10:00,19.013,,,
2715,01/25/2025 02:20:00,18.981,,,
2716,01/25/2025 02:30:00,19.002,,,
2717,01/25/2025 02:40:00,18.981,,,
2718,01/25/2025 02:50:00,18.970,,,
2719,01/25/2025 03:00:00,18.938,,,
2720,01/25/2025 03:10:00,18.948,,,
2721,01/25/2025 03:20:00,18.970,,,
2722,01/25/2025 03:30:00,18.938,,,
2723,01/25/2025 03:40:00,18.938,,,
2724,01/25/2025 03:50:00,18.927,,,
2725,01/25/2025 04:00:00,18.916,,,
2726,01/25/2025 04:10:00,18.927,,,
2727,01/25/2025 04:20:00,18.927,,,
2728,01/25/2025 04:30:00,18.906,,,
2729,01/25/2025 04:40:00,18.916,,,
2730,01/25/2025 04:50:00,18.927,,,
2731,01/25/2025 05:00:00,18.906,,,
2732,01/25/2025 05:10:00,18.895,,,
2733,01/25/2025 05:20:00,18.895,,,
2734,01/25/2025 05:30:00,18.895,,,
2735,01/25/2025 05:40:00,18.895,,,
2736,01/25/2025 05:50:00,18.895,,,
2737,01/25/2025 06:00:00,18.873,,,
2738,01/25/2025 06:10:00,18.873,,,
2739,01/25/2025 06:20:00,18.873,,,
2740,01/25/2025 06:30:00,18.884,,,
2741,01/25/2025 06:40:00,18.873,,,
2742,01/25/2025 06:50:00,18.863,,,
2743,01/25/2025 07:00:00,18.852,,,
2744,01/25/2025 07:10:00,18.863,,,
2745,01/25/2025 07:20:00,18.852,,,
2746,01/25/2025 07:30:00,18.863,,,
2747,01/25/2025 07:40:00,18.895,,,
2748,01/25/2025 07:50:00,18.873,,,
2749,01/25/2025 08:00:00,18.906,,,
2750,01/25/2025 08:10:00,18.927,,,
2751,01/25/2025 08:20:00,18.927,,,
2752,01/25/2025 08:30:00,18.948,,,
2753,01/25/2025 08:40:00,18.981,,,
2754,01/25/2025 08:50:00,18.981,,,
2755,01/25/2025 09:00:00,19.013,,,
2756,01/25/2025 09:10:00,19.024,,,
2757,01/25/2025 09:20:00,19.088,,,
2758,01/25/2025 09:30:00,19.099,,,
2759,01/25/2025 09:40:00,19.109,,,
2760,01/25/2025 09:50:00,19.109,,,
2761,01/25/2025 10:00:00,19.152,,,
