#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File
1788,01/18/2025 15:50:00,20.075,,,
1789,01/18/2025 16:00:00,20.075,,,
1790,01/18/2025 16:10:00,20.075,,,
1791,01/18/2025 16:20:00,20.064,,,
1792,01/18/2025 16:30:00,20.064,,,
1793,01/18/2025 16:40:00,20.053,,,
1794,01/18/2025 16:50:00,20.053,,,
1795,01/18/2025 17:00:00,20.042,,,
1796,01/18/2025 17:10:00,20.042,,,
1797,01/18/2025 17:20:00,20.021,,,
1798,01/18/2025 17:30:00,20.010,,,
1799,01/18/2025 17:40:00,19.989,,,
1800,01/18/2025 17:50:00,19.967,,,
1801,01/18/2025 18:00:00,19.957,,,
1802,01/18/2025 18:10:00,19.935,,,
1803,01/18/2025 18:20:00,19.924,,,
1804,01/18/2025 18:30:00,19.914,,,
1805,01/18/2025 18:40:00,19.914,,,
1806,01/18/2025 18:50:00,19.914,,,
1807,01/18/2025 19:00:00,19.914,,,
1808,01/18/2025 19:10:00,19.914,,,
1809,01/18/2025 19:20:00,19.914,,,
1810,01/18/2025 19:30:00,19.914,,,
1811,01/18/2025 19:40:00,19.914,,,
1812,01/18/2025 19:50:00,19.914,,,
1813,01/18/2025 20:00:00,19.903,,,
1814,01/18/2025 20:10:00,19.903,,,
1815,01/18/2025 20:20:00,19.882,,,
1816,01/18/2025 20:30:00,19.892,,,
1817,01/18/2025 20:40:00,19.882,,,
1818,01/18/2025 20:50:00,19.871,,,
1819,01/18/2025 21:00:00,19.860,,,
1820,01/18/2025 21:10:00,19.860,,,
1821,01/18/2025 21:20:00,19.849,,,
1822,01/18/2025 21:30:00,19.839,,,
1823,01/18/2025 21:40:00,19.828,,,
1824,01/18/2025 21:50:00,19.828,,,
1825,01/18/2025 22:00:00,19.817,,,
1826,01/18/2025 22:10:00,19.806,,,
1827,01/18/2025 22:20:00,19.796,,,
1828,01/18/2025 22:30:00,19.785,,,
1829,01/18/2025 22:40:00,19.774,,,
1830,01/18/2025 22:50:00,19.764,,,
1831,01/18/2025 23:00:00,19.764,,,
1832,01/18/2025 23:10:00,19.764,,,
1833,01/18/2025 23:20:00,19.764,,,
1834,01/18/2025 23:30:00,19.742,,,
1835,01/18/2025 23:40:00,19.742,,,
1836,01/18/2025 23:50:00,19.742,,,
1837,01/19/2025 00:00:00,19.710,,,
1838,01/19/2025 00:10:00,19.710,,,
1839,01/19/2025 00:20:00,19.699,,,
1840,01/19/2025 00:30:00,19.678,,,
1841,01/19/2025 00:40:00,19.678,,,
1842,01/19/2025 00:50:00,19.667,,,
1843,01/19/2025 01:00:00,19.656,,,
1844,01/19/2025 01:10:00,19.646,,,
1845,01/19/2025 01:20:00,19.635,,,
1846,01/19/2025 01:30:00,19.635,,,
1847,01/19/2025 01:40:00,19.624,,,
1848,01/19/2025 01:50:00,19.624,,,
1849,01/19/2025 02:00:00,19.624,,,
1850,01/19/2025 02:10:00,19.603,,,
1851,01/19/2025 02:20:00,19.603,,,
1852,01/19/2025 02:30:00,19.592,,,
1853,01/19/2025 02:40:00,19.592,,,
1854,01/19/2025 02:50:00,19.581,,,
1855,01/19/2025 03:00:00,19.581,,,
1856,01/19/2025 03:10:00,19.581,,,
1857,01/19/2025 03:20:00,19.571,,,
1858,01/19/2025 03:30:00,19.571,,,
1859,01/19/2025 03:40:00,19.560,,,
1860,01/19/2025 03:50:00,19.560,,,
1861,01/19/2025 04:00:00,19.538,,,
1862,01/19/2025 04:10:00,19.538,,,
1863,01/19/2025 04:20:00,19.538,,,
1864,01/19/2025 04:30:00,19.528,,,
1865,01/19/2025 04:40:00,19.528,,,
1866,01/19/2025 04:50:00,19.517,,,
1867,01/19/2025 05:00:00,19.517,,,
1868,01/19/2025 05:10:00,19.528,,,
1869,01/19/2025 05:20:00,19.517,,,
1870,01/19/2025 05:30:00,19.517,,,
1871,01/19/2025 05:40:00,19.506,,,
1872,01/19/2025 05:50:00,19.506,,,
1873,01/19/2025 06:00:00,19.506,,,
1874,01/19/2025 06:10:00,19.506,,,
1875,01/19/2025 06:20:00,19.485,,,
1876,01/19/2025 06:30:00,19.474,,,
1877,01/19/2025 06:40:00,19.474,,,
1878,01/19/2025 06:50:00,19.474,,,
1879,01/19/2025 07:00:00,19.463,,,
1880,01/19/2025 07:10:00,19.453,,,
1881,01/19/2025 07:20:00,19.463,,,
1882,01/19/2025 07:30:00,19.463,,,
1883,01/19/2025 07:40:00,19.474,,,
1884,01/19/2025 07:50:00,19.474,,,
1885,01/19/2025 08:00:00,19.495,,,
1886,01/19/2025 08:10:00,19.506,,,
1887,01/19/2025 08:20:00,19.528,,,
1888,01/19/2025 08:30:00,19.528,,,
1889,01/19/2025 08:40:00,19.549,,,
1890,01/19/2025 08:50:00,19.560,,,
1891,01/19/2025 09:00:00,19.592,,,
1892,01/19/2025 09:10:00,19.592,,,
1893,01/19/2025 09:20:00,19.613,,,
1894,01/19/2025 09:30:00,19.646,,,
1895,01/19/2025 09:40:00,19.656,,,
1896,01/19/2025 09:50:00,19.678,,,
1897,01/19/2025 10:00:00,19.699,,,
1898,01/19/2025 10:10:00,19.710,,,
1899,01/19/2025 10:20:00,19.742,,,
1900,01/19/2025 10:30:00,19.785,,,
1901,01/19/2025 10:40:00,19.806,,,
1902,01/19/2025 10:50:00,19.828,,,
1903,01/19/2025 11:00:00,19.849,,,
1904,01/19/2025 11:10:00,19.860,,,
1905,01/19/2025 11:20:00,19.892,,,
1906,01/19/2025 11:30:00,19.914,,,
1907,01/19/2025 11:40:00,19.924,,,
1908,01/19/2025 11:50:00,19.946,,,
1909,01/19/2025 12:00:00,19.967,,,
1910,01/19/2025 12:10:00,19.989,,,
1911,01/19/2025 12:20:00,20.021,,,
1912,01/19/2025 12:30:00,20.032,,,
1913,01/19/2025 12:40:00,20.053,,,
1914,01/19/2025 12:50:00,20.085,,,
1915,01/19/2025 13:00:00,20.107,,,
1916,01/19/2025 13:10:00,20.118,,,
1917,01/19/2025 13:20:00,20.139,,,
1918,01/19/2025 13:30:00,20.171,,,
1919,01/19/2025 13:40:00,20.182,,,
1920,01/19/2025 13:50:00,20.193,,,
1921,01/19/2025 14:00:00,20.214,,,
1922,01/19/2025 14:10:00,20.225,,,
1923,01/19/2025 14:20:00,20.225,,,
1924,01/19/2025 14:30:00,20.246,,,
1925,01/19/2025 14:40:00,20.235,,,
1926,01/19/2025 14:50:00,20.246,,,
1927,01/19/2025 15:00:00,20.257,,,
1928,01/19/2025 15:10:00,20.257,,,
1929,01/19/2025 15:20:00,20.257,,,
1930,01/19/2025 15:30:00,20.257,,,
1931,01/19/2025 15:40:00,20.257,,,
1932,01/19/2025 15:50:00,20.257,,,
1933,01/19/2025 16:00:00,20.257,,,
1934,01/19/2025 16:10:00,20.268,,,
1935,01/19/2025 16:20:00,20.257,,,
1936,01/19/2025 16:30:00,20.268,,,
1937,01/19/2025 16:40:00,20.268,,,
1938,01/19/2025 16:50:00,20.268,,,
1939,01/19/2025 17:00:00,20.268,,,
1940,01/19/2025 17:10:00,20.257,,,
1941,01/19/2025 17:20:00,20.257,,,
1942,01/19/2025 17:30:00,20.257,,,
1943,01/19/2025 17:40:00,20.235,,,
1944,01/19/2025 17:50:00,20.225,,,
1945,01/19/2025 18:00:00,20.193,,,
1946,01/19/2025 18:10:00,20.193,,,
1947,01/19/2025 18:20:00,20.171,,,
1948,01/19/2025 18:30:00,20.139,,,
1949,01/19/2025 18:40:00,20.107,,,
1950,01/19/2025 18:50:00,20.075,,,
1951,01/19/2025 19:00:00,20.042,,,
1952,01/19/2025 19:10:00,20.021,,,
1953,01/19/2025 19:20:00,19.978,,,
1954,01/19/2025 19:30:00,19.935,,,
1955,01/19/2025 19:40:00,19.914,,,
1956,01/19/2025 19:50:00,19.860,,,
1957,01/19/2025 20:00:00,19.817,,,
1958,01/19/2025 20:10:00,19.764,,,
1959,01/19/2025 20:20:00,19.710,,,
1960,01/19/2025 20:30:00,19.689,,,
1961,01/19/2025 20:40:00,19.678,,,
1962,01/19/2025 20:50:00,19.678,,,
1963,01/19/2025 21:00:00,19.667,,,
1964,01/19/2025 21:10:00,19.656,,,
1965,01/19/2025 21:20:00,19.656,,,
1966,01/19/2025 21:30:00,19.656,,,
1967,01/19/2025 21:40:00,19.646,,,
1968,01/19/2025 21:50:00,19.646,,,
1969,01/19/2025 22:00:00,19.635,,,
1970,01/19/2025 22:10:00,19.624,,,
1971,01/19/2025 22:20:00,19.624,,,
1972,01/19/2025 22:30:00,19.624,,,
1973,01/19/2025 22:40:00,19.613,,,
1974,01/19/2025 22:50:00,19.603,,,
1975,01/19/2025 23:00:00,19.603,,,
1976,01/19/2025 23:10:00,19.592,,,
1977,01/19/2025 23:20:00,19.592,,,
1978,01/19/2025 23:30:00,19.592,,,
1979,01/19/2025 23:40:00,19.581,,,
1980,01/19/2025 23:50:00,19.560,,,
1981,01/20/2025 00:00:00,19.571,,,
1982,01/20/2025 00:10:00,19.571,,,
1983,01/20/2025 00:20:00,19.549,,,
1984,01/20/2025 00:30:00,19.538,,,
1985,01/20/2025 00:40:00,19.538,,,
1986,01/20/2025 00:50:00,19.549,,,
1987,01/20/2025 01:00:00,19.538,,,
1988,01/20/2025 01:10:00,19.538,,,
1989,01/20/2025 01:20:00,19.538,,,
1990,01/20/2025 01:30:00,19.538,,,
1991,01/20/2025 01:40:00,19.538,,,
1992,01/20/2025 01:50:00,19.538,,,
1993,01/20/2025 02:00:00,19.528,,,
1994,01/20/2025 02:10:00,19.528,,,
1995,01/20/2025 02:20:00,19.517,,,
1996,01/20/2025 02:30:00,19.506,,,
1997,01/20/2025 02:40:00,19.506,,,
1998,01/20/2025 02:50:00,19.506,,,
1999,01/20/2025 03:00:00,19.495,,,
2000,01/20/2025 03:10:00,19.485,,,
2001,01/20/2025 03:20:00,19.485,,,
2002,01/20/2025 03:30:00,19.474,,,
2003,01/20/2025 03:40:00,19.463,,,
2004,01/20/2025 03:50:00,19.463,,,
2005,01/20/2025 04:00:00,19.453,,,
2006,01/20/2025 04:10:00,19.442,,,
2007,01/20/2025 04:20:00,19.431,,,
2008,01/20/2025 04:30:00,19.420,,,
2009,01/20/2025 04:40:00,19.399,,,
2010,01/20/2025 04:50:00,19.388,,,
2011,01/20/2025 05:00:00,19.377,,,
2012,01/20/2025 05:10:00,19.367,,,
2013,01/20/2025 05:20:00,19.345,,,
2014,01/20/2025 05:30:00,19.335,,,
2015,01/20/2025 05:40:00,19.335,,,
2016,01/20/2025 05:50:00,19.313,,,
2017,01/20/2025 06:00:00,19.313,,,
2018,01/20/2025 06:10:00,19.302,,,
2019,01/20/2025 06:20:00,19.302,,,
2020,01/20/2025 06:30:00,19.292,,,
2021,01/20/2025 06:40:00,19.292,,,
2022,01/20/2025 06:50:00,19.281,,,
2023,01/20/2025 07:00:00,19.281,,,
2024,01/20/2025 07:10:00,19.281,,,
2025,01/20/2025 07:20:00,19.281,,,
2026,01/20/2025 07:30:00,19.281,,,
2027,01/20/2025 07:40:00,19.302,,,
2028,01/20/2025 07:50:00,19.302,,,
2029,01/20/2025 08:00:00,19.335,,,
2030,01/20/2025 08:10:00,19.335,,,
2031,01/20/2025 08:20:00,19.388,,,
2032,01/20/2025 08:30:00,19.431,,,
2033,01/20/2025 08:40:00,19.463,,,
2034,01/20/2025 08:50:00,19.474,,,
2035,01/20/2025 09:00:00,19.538,,,
2036,01/20/2025 09:10:00,19.571,,,
2037,01/20/2025 09:20:00,19.624,,,
2038,01/20/2025 09:30:00,19.624,,,
2039,01/20/2025 09:40:00,19.678,,,
2040,01/20/2025 09:50:00,19.796,,,
2041,01/20/2025 10:00:00,19.860,,,
2042,01/20/2025 10:10:00,19.924,,,
2043,01/20/2025 10:20:00,20.021,,,
2044,01/20/2025 10:30:00,20.053,,,
2045,01/20/2025 10:40:00,20.107,,,
2046,01/20/2025 10:50:00,20.278,,,
2047,01/20/2025 11:00:00,20.150,,,
2048,01/20/2025 11:10:00,20.268,,,
2049,01/20/2025 11:20:00,20.321,,,
2050,01/20/2025 11:30:00,20.429,,,
2051,01/20/2025 11:40:00,20.450,,,
2052,01/20/2025 11:50:00,20.557,,,
2053,01/20/2025 12:00:00,20.632,,,
2054,01/20/2025 12:10:00,20.686,,,
2055,01/20/2025 12:20:00,20.740,,,
2056,01/20/2025 12:30:00,20.718,,,
2057,01/20/2025 12:40:00,20.804,,,
2058,01/20/2025 12:50:00,20.804,,,
2059,01/20/2025 13:00:00,20.879,,,
2060,01/20/2025 13:10:00,20.900,,,
2061,01/20/2025 13:20:00,20.858,,,
2062,01/20/2025 13:30:00,20.911,,,
2063,01/20/2025 13:40:00,20.911,,,
2064,01/20/2025 13:50:00,20.890,,,
2065,01/20/2025 14:00:00,20.954,,,
2066,01/20/2025 14:10:00,21.093,,,
2067,01/20/2025 14:20:00,21.147,,,
2068,01/20/2025 14:30:00,21.126,,,
2069,01/20/2025 14:40:00,21.179,,,
2070,01/20/2025 14:50:00,21.233,,,
2071,01/20/2025 15:00:00,21.233,,,
2072,01/20/2025 15:10:00,21.211,,,
2073,01/20/2025 15:20:00,21.254,,,
2074,01/20/2025 15:30:00,21.254,,,
2075,01/20/2025 15:40:00,21.265,,,
2076,01/20/2025 15:50:00,21.297,,,
2077,01/20/2025 16:00:00,21.276,,,
2078,01/20/2025 16:10:00,21.287,,,
2079,01/20/2025 16:20:00,21.308,,,
2080,01/20/2025 16:30:00,21.265,,,
2081,01/20/2025 16:40:00,21.297,,,
2082,01/20/2025 16:50:00,21.287,,,
2083,01/20/2025 17:00:00,21.265,,,
2084,01/20/2025 17:10:00,21.222,,,
2085,01/20/2025 17:20:00,21.201,,,
2086,01/20/2025 17:30:00,21.201,,,
2087,01/20/2025 17:40:00,21.147,,,
2088,01/20/2025 17:50:00,21.115,,,
2089,01/20/2025 18:00:00,21.083,,,
2090,01/20/2025 18:10:00,21.040,,,
2091,01/20/2025 18:20:00,21.008,,,
2092,01/20/2025 18:30:00,20.976,,,
2093,01/20/2025 18:40:00,20.933,,,
2094,01/20/2025 18:50:00,20.900,,,
2095,01/20/2025 19:00:00,20.868,,,
2096,01/20/2025 19:10:00,20.825,,,
2097,01/20/2025 19:20:00,20.782,,,
2098,01/20/2025 19:30:00,20.750,,,
2099,01/20/2025 19:40:00,20.707,,,
2100,01/20/2025 19:50:00,20.654,,,
2101,01/20/2025 20:00:00,20.632,,,
2102,01/20/2025 20:10:00,20.600,,,
2103,01/20/2025 20:20:00,20.547,,,
2104,01/20/2025 20:30:00,20.514,,,
2105,01/20/2025 20:40:00,20.482,,,
2106,01/20/2025 20:50:00,20.439,,,
2107,01/20/2025 21:00:00,20.396,,,
2108,01/20/2025 21:10:00,20.343,,,
2109,01/20/2025 21:20:00,20.311,,,
2110,01/20/2025 21:30:00,20.257,,,
2111,01/20/2025 21:40:00,20.203,,,
2112,01/20/2025 21:50:00,20.160,,,
2113,01/20/2025 22:00:00,20.107,,,
2114,01/20/2025 22:10:00,20.053,,,
2115,01/20/2025 22:20:00,20.000,,,
2116,01/20/2025 22:30:00,19.946,,,
2117,01/20/2025 22:40:00,19.903,,,
2118,01/20/2025 22:50:00,19.849,,,
2119,01/20/2025 23:00:00,19.796,,,
2120,01/20/2025 23:10:00,19.764,,,
2121,01/20/2025 23:20:00,19.710,,,
2122,01/20/2025 23:30:00,19.678,,,
2123,01/20/2025 23:40:00,19.667,,,
2124,01/20/2025 23:50:00,19.656,,,
2125,01/21/2025 00:00:00,19.667,,,
2126,01/21/2025 00:10:00,19.667,,,
2127,01/21/2025 00:20:00,19.656,,,
2128,01/21/2025 00:30:00,19.656,,,
2129,01/21/2025 00:40:00,19.656,,,
2130,01/21/2025 00:50:00,19.646,,,
2131,01/21/2025 01:00:00,19.646,,,
2132,01/21/2025 01:10:00,19.635,,,
2133,01/21/2025 01:20:00,19.624,,,
2134,01/21/2025 01:30:00,19.624,,,
2135,01/21/2025 01:40:00,19.613,,,
2136,01/21/2025 01:50:00,19.592,,,
2137,01/21/2025 02:00:00,19.592,,,
2138,01/21/2025 02:10:00,19.581,,,
2139,01/21/2025 02:20:00,19.571,,,
2140,01/21/2025 02:30:00,19.560,,,
2141,01/21/2025 02:40:00,19.549,,,
2142,01/21/2025 02:50:00,19.538,,,
2143,01/21/2025 03:00:00,19.538,,,
2144,01/21/2025 03:10:00,19.538,,,
2145,01/21/2025 03:20:00,19.528,,,
2146,01/21/2025 03:30:00,19.506,,,
2147,01/21/2025 03:40:00,19.506,,,
2148,01/21/2025 03:50:00,19.495,,,
2149,01/21/2025 04:00:00,19.474,,,
2150,01/21/2025 04:10:00,19.474,,,
2151,01/21/2025 04:20:00,19.453,,,
2152,01/21/2025 04:30:00,19.442,,,
2153,01/21/2025 04:40:00,19.431,,,
2154,01/21/2025 04:50:00,19.420,,,
2155,01/21/2025 05:00:00,19.388,,,
2156,01/21/2025 05:10:00,19.388,,,
2157,01/21/2025 05:20:00,19.388,,,
2158,01/21/2025 05:30:00,19.377,,,
2159,01/21/2025 05:40:00,19.367,,,
2160,01/21/2025 05:50:00,19.367,,,
2161,01/21/2025 06:00:00,19.345,,,
2162,01/21/2025 06:10:00,19.335,,,
2163,01/21/2025 06:20:00,19.324,,,
2164,01/21/2025 06:30:00,19.313,,,
2165,01/21/2025 06:40:00,19.302,,,
2166,01/21/2025 06:50:00,19.281,,,
2167,01/21/2025 07:00:00,19.260,,,
2168,01/21/2025 07:10:00,19.249,,,
2169,01/21/2025 07:20:00,19.227,,,
2170,01/21/2025 07:30:00,19.227,,,
2171,01/21/2025 07:40:00,19.227,,,
2172,01/21/2025 07:50:00,19.227,,,
2173,01/21/2025 08:00:00,19.238,,,
2174,01/21/2025 08:10:00,19.227,,,
2175,01/21/2025 08:20:00,19.217,,,
2176,01/21/2025 08:30:00,19.249,,,
2177,01/21/2025 08:40:00,19.249,,,
2178,01/21/2025 08:50:00,19.260,,,
2179,01/21/2025 09:00:00,19.292,,,
2180,01/21/2025 09:10:00,19.313,,,
2181,01/21/2025 09:20:00,19.367,,,
2182,01/21/2025 09:30:00,19.420,,,
2183,01/21/2025 09:40:00,19.420,,,
2184,01/21/2025 09:50:00,19.420,,,
2185,01/21/2025 10:00:00,19.453,,,
2186,01/21/2025 10:10:00,19.485,,,
2187,01/21/2025 10:20:00,19.517,,,
2188,01/21/2025 10:30:00,19.549,,,
2189,01/21/2025 10:40:00,19.571,,,
2190,01/21/2025 10:50:00,19.592,,,
2191,01/21/2025 11:00:00,19.635,,,
2192,01/21/2025 11:10:00,19.646,,,
2193,01/21/2025 11:20:00,19.678,,,
2194,01/21/2025 11:30:00,19.710,,,
2195,01/21/2025 11:40:00,19.742,,,
2196,01/21/2025 11:50:00,19.764,,,
2197,01/21/2025 12:00:00,19.796,,,
2198,01/21/2025 12:10:00,19.828,,,
2199,01/21/2025 12:20:00,19.849,,,
2200,01/21/2025 12:30:00,19.882,,,
2201,01/21/2025 12:40:00,19.935,,,
2202,01/21/2025 12:50:00,19.957,,,
2203,01/21/2025 13:00:00,19.967,,,
2204,01/21/2025 13:10:00,20.042,,,
2205,01/21/2025 13:20:00,20.032,,,
2206,01/21/2025 13:30:00,20.053,,,
2207,01/21/2025 13:40:00,20.171,,,
2208,01/21/2025 13:50:00,20.182,,,
2209,01/21/2025 14:00:00,20.193,,,
2210,01/21/2025 14:10:00,20.193,,,
2211,01/21/2025 14:20:00,20.268,,,
2212,01/21/2025 14:30:00,20.375,,,
2213,01/21/2025 14:40:00,20.429,,,
2214,01/21/2025 14:50:00,20.514,,,
2215,01/21/2025 15:00:00,20.568,,,
2216,01/21/2025 15:10:00,20.557,,,
2217,01/21/2025 15:20:00,20.600,,,
2218,01/21/2025 15:30:00,20.622,,,
2219,01/21/2025 15:40:00,20.654,,,
2220,01/21/2025 15:50:00,20.707,,,
2221,01/21/2025 16:00:00,20.718,,,
2222,01/21/2025 16:10:00,20.729,,,
2223,01/21/2025 16:20:00,20.718,,,
2224,01/21/2025 16:30:00,20.740,,,
2225,01/21/2025 16:40:00,20.729,,,
2226,01/21/2025 16:50:00,20.718,,,
2227,01/21/2025 17:00:00,20.686,,,
2228,01/21/2025 17:10:00,20.675,,,
2229,01/21/2025 17:20:00,20.664,,,
2230,01/21/2025 17:30:00,20.675,,,
2231,01/21/2025 17:40:00,20.664,,,
2232,01/21/2025 17:50:00,20.643,,,
2233,01/21/2025 18:00:00,20.622,,,
2234,01/21/2025 18:10:00,20.600,,,
2235,01/21/2025 18:20:00,20.579,,,
2236,01/21/2025 18:30:00,20.568,,,
2237,01/21/2025 18:40:00,20.536,,,
2238,01/21/2025 18:50:00,20.514,,,
2239,01/21/2025 19:00:00,20.493,,,
2240,01/21/2025 19:10:00,20.471,,,
2241,01/21/2025 19:20:00,20.461,,,
2242,01/21/2025 19:30:00,20.429,,,
2243,01/21/2025 19:40:00,20.407,,,
2244,01/21/2025 19:50:00,20.386,,,
2245,01/21/2025 20:00:00,20.343,,,
2246,01/21/2025 20:10:00,20.343,,,
2247,01/21/2025 20:20:00,20.289,,,
2248,01/21/2025 20:30:00,20.257,,,
2249,01/21/2025 20:40:00,20.225,,,
2250,01/21/2025 20:50:00,20.171,,,
2251,01/21/2025 21:00:00,20.139,,,
2252,01/21/2025 21:10:00,20.085,,,
2253,01/21/2025 21:20:00,20.032,,,
2254,01/21/2025 21:30:00,20.000,,,
2255,01/21/2025 21:40:00,19.957,,,
2256,01/21/2025 21:50:00,19.924,,,
2257,01/21/2025 22:00:00,19.924,,,
2258,01/21/2025 22:10:00,19.903,,,
2259,01/21/2025 22:20:00,19.882,,,
2260,01/21/2025 22:30:00,19.882,,,
2261,01/21/2025 22:40:00,19.882,,,
2262,01/21/2025 22:50:00,19.860,,,
2263,01/21/2025 23:00:00,19.849,,,
2264,01/21/2025 23:10:00,19.828,,,
2265,01/21/2025 23:20:00,19.817,,,
2266,01/21/2025 23:30:00,19.796,,,
2267,01/21/2025 23:40:00,19.785,,,
2268,01/21/2025 23:50:00,19.764,,,
2269,01/22/2025 00:00:00,19.742,,,
2270,01/22/2025 00:10:00,19.721,,,
2271,01/22/2025 00:20:00,19.710,,,
2272,01/22/2025 00:30:00,19.678,,,
2273,01/22/2025 00:40:00,19.667,,,
2274,01/22/2025 00:50:00,19.646,,,
2275,01/22/2025 01:00:00,19.624,,,
2276,01/22/2025 01:10:00,19.603,,,
2277,01/22/2025 01:20:00,19.592,,,
2278,01/22/2025 01:30:00,19.560,,,
2279,01/22/2025 01:40:00,19.549,,,
2280,01/22/2025 01:50:00,19.538,,,
2281,01/22/2025 02:00:00,19.538,,,
2282,01/22/2025 02:10:00,19.517,,,
2283,01/22/2025 02:20:00,19.506,,,
2284,01/22/2025 02:30:00,19.485,,,
2285,01/22/2025 02:40:00,19.474,,,
2286,01/22/2025 02:50:00,19.474,,,
2287,01/22/2025 03:00:00,19.463,,,
2288,01/22/2025 03:10:00,19.453,,,
2289,01/22/2025 03:20:00,19.420,,,
2290,01/22/2025 03:30:00,19.420,,,
2291,01/22/2025 03:40:00,19.420,,,
2292,01/22/2025 03:50:00,19.399,,,
2293,01/22/2025 04:00:00,19.399,,,
2294,01/22/2025 04:10:00,19.388,,,
2295,01/22/2025 04:20:00,19.388,,,
2296,01/22/2025 04:30:00,19.388,,,
2297,01/22/2025 04:40:00,19.388,,,
2298,01/22/2025 04:50:00,19.377,,,
2299,01/22/2025 05:00:00,19.388,,,
2300,01/22/2025 05:10:00,19.388,,,
2301,01/22/2025 05:20:00,19.377,,,
2302,01/22/2025 05:30:00,19.377,,,
2303,01/22/2025 05:40:00,19.388,,,
2304,01/22/2025 05:50:00,19.377,,,
2305,01/22/2025 06:00:00,19.377,,,
2306,01/22/2025 06:10:00,19.367,,,
2307,01/22/2025 06:20:00,19.367,,,
2308,01/22/2025 06:30:00,19.367,,,
2309,01/22/2025 06:40:00,19.367,,,
2310,01/22/2025 06:50:00,19.356,,,
2311,01/22/2025 07:00:00,19.356,,,
2312,01/22/2025 07:10:00,19.356,,,
2313,01/22/2025 07:20:00,19.356,,,
2314,01/22/2025 07:30:00,19.367,,,
2315,01/22/2025 07:40:00,19.367,,,
2316,01/22/2025 07:50:00,19.377,,,
2317,01/22/2025 08:00:00,19.388,,,
2318,01/22/2025 08:10:00,19.420,,,
2319,01/22/2025 08:20:00,19.431,,,
2320,01/22/2025 08:30:00,19.453,,,
2321,01/22/2025 08:40:00,19.474,,,
2322,01/22/2025 08:50:00,19.485,,,
2323,01/22/2025 09:00:00,19.538,,,
2324,01/22/2025 09:10:00,19.538,,,
2325,01/22/2025 09:20:00,19.538,,,
2326,01/22/2025 09:30:00,19.560,,,
2327,01/22/2025 09:40:00,19.571,,,
2328,01/22/2025 09:50:00,19.603,,,
2329,01/22/2025 10:00:00,19.667,,,
2330,01/22/2025 10:10:00,19.710,,,
2331,01/22/2025 10:20:00,19.764,,,
2332,01/22/2025 10:30:00,19.849,,,
2333,01/22/2025 10:40:00,19.903,,,
2334,01/22/2025 10:50:00,19.914,,,
2335,01/22/2025 11:00:00,20.042,,,
2336,01/22/2025 11:10:00,20.128,,,
2337,01/22/2025 11:20:00,20.193,,,
2338,01/22/2025 11:30:00,20.300,,,
2339,01/22/2025 11:40:00,20.353,,,
2340,01/22/2025 11:50:00,20.418,,,
2341,01/22/2025 12:00:00,20.547,,,
2342,01/22/2025 12:10:00,20.482,,,
2343,01/22/2025 12:20:00,20.471,,,
2344,01/22/2025 12:30:00,20.482,,,
2345,01/22/2025 12:40:00,20.568,,,
2346,01/22/2025 12:50:00,20.740,,,
2347,01/22/2025 13:00:00,20.815,,,
2348,01/22/2025 13:10:00,20.911,,,
2349,01/22/2025 13:20:00,20.836,,,
2350,01/22/2025 13:30:00,20.858,,,
2351,01/22/2025 13:40:00,20.911,,,
2352,01/22/2025 13:50:00,21.008,,,
2353,01/22/2025 14:00:00,20.965,,,
2354,01/22/2025 14:10:00,21.061,,,
2355,01/22/2025 14:20:00,21.104,,,
2356,01/22/2025 14:30:00,21.147,,,
2357,01/22/2025 14:40:00,21.147,,,
2358,01/22/2025 14:50:00,21.126,,,
2359,01/22/2025 15:00:00,21.190,,,
2360,01/22/2025 15:10:00,21.222,,,
2361,01/22/2025 15:20:00,21.201,,,
2362,01/22/2025 15:30:00,21.233,,,
2363,01/22/2025 15:40:00,21.244,,,
2364,01/22/2025 15:50:00,21.319,,,
2365,01/22/2025 16:00:00,21.287,,,
2366,01/22/2025 16:10:00,21.233,,,
2367,01/22/2025 16:20:00,21.233,,,
2368,01/22/2025 16:30:00,21.190,,,
2369,01/22/2025 16:40:00,21.233,,,
2370,01/22/2025 16:50:00,21.211,,,
2371,01/22/2025 17:00:00,21.169,,,
2372,01/22/2025 17:10:00,21.093,,,
2373,01/22/2025 17:20:00,21.072,,,
2374,01/22/2025 17:30:00,21.029,,,
2375,01/22/2025 17:40:00,21.008,,,
2376,01/22/2025 17:50:00,20.965,,,
2377,01/22/2025 18:00:00,20.922,,,
2378,01/22/2025 18:10:00,20.890,,,
2379,01/22/2025 18:20:00,20.847,,,
2380,01/22/2025 18:30:00,20.804,,,
2381,01/22/2025 18:40:00,20.772,,,
2382,01/22/2025 18:50:00,20.718,,,
2383,01/22/2025 19:00:00,20.664,,,
2384,01/22/2025 19:10:00,20.611,,,
2385,01/22/2025 19:20:00,20.557,,,
2386,01/22/2025 19:30:00,20.493,,,
2387,01/22/2025 19:40:00,20.461,,,
2388,01/22/2025 19:50:00,20.429,,,
2389,01/22/2025 20:00:00,20.396,,,
2390,01/22/2025 20:10:00,20.375,,,
2391,01/22/2025 20:20:00,20.343,,,
2392,01/22/2025 20:30:00,20.300,,,
2393,01/22/2025 20:40:00,20.268,,,
2394,01/22/2025 20:50:00,20.235,,,
