#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File
3149,01/28/2025 02:30:00,19.774,,,
3150,01/28/2025 02:40:00,19.753,,,
3151,01/28/2025 02:50:00,19.731,,,
3152,01/28/2025 03:00:00,19.710,,,
3153,01/28/2025 03:10:00,19.710,,,
3154,01/28/2025 03:20:00,19.689,,,
3155,01/28/2025 03:30:00,19.667,,,
3156,01/28/2025 03:40:00,19.646,,,
3157,01/28/2025 03:50:00,19.646,,,
3158,01/28/2025 04:00:00,19.635,,,
3159,01/28/2025 04:10:00,19.603,,,
3160,01/28/2025 04:20:00,19.571,,,
3161,01/28/2025 04:30:00,19.571,,,
3162,01/28/2025 04:40:00,19.538,,,
3163,01/28/2025 04:50:00,19.549,,,
3164,01/28/2025 05:00:00,19.517,,,
3165,01/28/2025 05:10:00,19.506,,,
3166,01/28/2025 05:20:00,19.474,,,
3167,01/28/2025 05:30:00,19.463,,,
3168,01/28/2025 05:40:00,19.442,,,
3169,01/28/2025 05:50:00,19.420,,,
3170,01/28/2025 06:00:00,19.431,,,
3171,01/28/2025 06:10:00,19.420,,,
3172,01/28/2025 06:20:00,19.367,,,
3173,01/28/2025 06:30:00,19.377,,,
3174,01/28/2025 06:40:00,19.367,,,
3175,01/28/2025 06:50:00,19.335,,,
3176,01/28/2025 07:00:00,19.313,,,
3177,01/28/2025 07:10:00,19.302,,,
3178,01/28/2025 07:20:00,19.302,,,
3179,01/28/2025 07:30:00,19.292,,,
3180,01/28/2025 07:40:00,19.281,,,
3181,01/28/2025 07:50:00,19.302,,,
3182,01/28/2025 08:00:00,19.292,,,
3183,01/28/2025 08:10:00,19.270,,,
3184,01/28/2025 08:20:00,19.302,,,
3185,01/28/2025 08:30:00,19.324,,,
3186,01/28/2025 08:40:00,19.324,,,
3187,01/28/2025 08:50:00,19.356,,,
3188,01/28/2025 09:00:00,19.335,,,
3189,01/28/2025 09:10:00,19.377,,,
3190,01/28/2025 09:20:00,19.410,,,
3191,01/28/2025 09:30:00,19.420,,,
3192,01/28/2025 09:40:00,19.463,,,
3193,01/28/2025 09:50:00,19.485,,,
3194,01/28/2025 10:00:00,19.474,,,
3195,01/28/2025 10:10:00,19.538,,,
3196,01/28/2025 10:20:00,19.571,,,
3197,01/28/2025 10:30:00,19.592,,,
3198,01/28/2025 10:40:00,19.635,,,
3199,01/28/2025 10:50:00,19.667,,,
3200,01/28/2025 11:00:00,19.699,,,
3201,01/28/2025 11:10:00,19.753,,,
3202,01/28/2025 11:20:00,19.796,,,
3203,01/28/2025 11:30:00,19.817,,,
3204,01/28/2025 11:40:00,19.849,,,
3205,01/28/2025 11:50:00,19.914,,,
3206,01/28/2025 12:00:00,19.957,,,
3207,01/28/2025 12:10:00,19.957,,,
3208,01/28/2025 12:20:00,19.967,,,
3209,01/28/2025 12:30:00,19.978,,,
3210,01/28/2025 12:40:00,20.000,,,
3211,01/28/2025 12:50:00,20.053,,,
3212,01/28/2025 13:00:00,20.021,,,
3213,01/28/2025 13:10:00,20.053,,,
3214,01/28/2025 13:20:00,20.042,,,
3215,01/28/2025 13:30:00,20.096,,,
3216,01/28/2025 13:40:00,20.064,,,
3217,01/28/2025 13:50:00,20.085,,,
3218,01/28/2025 14:00:00,20.085,,,
3219,01/28/2025 14:10:00,20.096,,,
3220,01/28/2025 14:20:00,20.107,,,
3221,01/28/2025 14:30:00,20.128,,,
3222,01/28/2025 14:40:00,20.171,,,
3223,01/28/2025 14:50:00,20.203,,,
3224,01/28/2025 15:00:00,20.203,,,
3225,01/28/2025 15:10:00,20.182,,,
3226,01/28/2025 15:20:00,20.171,,,
3227,01/28/2025 15:30:00,20.171,,,
3228,01/28/2025 15:40:00,20.139,,,
3229,01/28/2025 15:50:00,20.150,,,
3230,01/28/2025 16:00:00,20.139,,,
3231,01/28/2025 16:10:00,20.139,,,
3232,01/28/2025 16:20:00,20.139,,,
3233,01/28/2025 16:30:00,20.139,,,
3234,01/28/2025 16:40:00,20.139,,,
3235,01/28/2025 16:50:00,20.160,,,
3236,01/28/2025 17:00:00,20.150,,,
3237,01/28/2025 17:10:00,20.182,,,
3238,01/28/2025 17:20:00,20.139,,,
3239,01/28/2025 17:30:00,20.107,,,
3240,01/28/2025 17:40:00,20.096,,,
3241,01/28/2025 17:50:00,20.064,,,
3242,01/28/2025 18:00:00,20.053,,,
3243,01/28/2025 18:10:00,20.010,,,
3244,01/28/2025 18:20:00,19.967,,,
3245,01/28/2025 18:30:00,19.924,,,
3246,01/28/2025 18:40:00,19.871,,,
3247,01/28/2025 18:50:00,19.828,,,
3248,01/28/2025 19:00:00,19.785,,,
3249,01/28/2025 19:10:00,19.753,,,
3250,01/28/2025 19:20:00,19.699,,,
3251,01/28/2025 19:30:00,19.689,,,
3252,01/28/2025 19:40:00,19.656,,,
3253,01/28/2025 19:50:00,19.656,,,
3254,01/28/2025 20:00:00,19.635,,,
3255,01/28/2025 20:10:00,19.635,,,
3256,01/28/2025 20:20:00,19.635,,,
3257,01/28/2025 20:30:00,19.603,,,
3258,01/28/2025 20:40:00,19.603,,,
3259,01/28/2025 20:50:00,19.581,,,
3260,01/28/2025 21:00:00,19.581,,,
3261,01/28/2025 21:10:00,19.560,,,
3262,01/28/2025 21:20:00,19.549,,,
3263,01/28/2025 21:30:00,19.549,,,
3264,01/28/2025 21:40:00,19.538,,,
3265,01/28/2025 21:50:00,19.517,,,
3266,01/28/2025 22:00:00,19.485,,,
3267,01/28/2025 22:10:00,19.495,,,
3268,01/28/2025 22:20:00,19.485,,,
3269,01/28/2025 22:30:00,19.453,,,
3270,01/28/2025 22:40:00,19.453,,,
3271,01/28/2025 22:50:00,19.453,,,
3272,01/28/2025 23:00:00,19.420,,,
3273,01/28/2025 23:10:00,19.399,,,
3274,01/28/2025 23:20:00,19.388,,,
3275,01/28/2025 23:30:00,19.377,,,
3276,01/28/2025 23:40:00,19.345,,,
3277,01/28/2025 23:50:00,19.335,,,
3278,01/29/2025 00:00:00,19.324,,,
3279,01/29/2025 00:10:00,19.324,,,
3280,01/29/2025 00:20:00,19.313,,,
3281,01/29/2025 00:30:00,19.292,,,
3282,01/29/2025 00:40:00,19.313,,,
3283,01/29/2025 00:50:00,19.281,,,
3284,01/29/2025 01:00:00,19.249,,,
3285,01/29/2025 01:10:00,19.238,,,
3286,01/29/2025 01:20:00,19.206,,,
3287,01/29/2025 01:30:00,19.217,,,
3288,01/29/2025 01:40:00,19.217,,,
3289,01/29/2025 01:50:00,19.195,,,
3290,01/29/2025 02:00:00,19.206,,,
3291,01/29/2025 02:10:00,19.184,,,
3292,01/29/2025 02:20:00,19.174,,,
3293,01/29/2025 02:30:00,19.184,,,
3294,01/29/2025 02:40:00,19.184,,,
3295,01/29/2025 02:50:00,19.142,,,
3296,01/29/2025 03:00:00,19.152,,,
3297,01/29/2025 03:10:00,19.142,,,
3298,01/29/2025 03:20:00,19.152,,,
3299,01/29/2025 03:30:00,19.142,,,
3300,01/29/2025 03:40:00,19.120,,,
3301,01/29/2025 03:50:00,19.131,,,
3302,01/29/2025 04:00:00,19.131,,,
3303,01/29/2025 04:10:00,19.142,,,
3304,01/29/2025 04:20:00,19.152,,,
3305,01/29/2025 04:30:00,19.152,,,
3306,01/29/2025 04:40:00,19.174,,,
3307,01/29/2025 04:50:00,19.163,,,
3308,01/29/2025 05:00:00,19.174,,,
3309,01/29/2025 05:10:00,19.152,,,
3310,01/29/2025 05:20:00,19.174,,,
3311,01/29/2025 05:30:00,19.174,,,
3312,01/29/2025 05:40:00,19.184,,,
3313,01/29/2025 05:50:00,19.174,,,
3314,01/29/2025 06:00:00,19.174,,,
3315,01/29/2025 06:10:00,19.184,,,
3316,01/29/2025 06:20:00,19.195,,,
3317,01/29/2025 06:30:00,19.195,,,
3318,01/29/2025 06:40:00,19.184,,,
3319,01/29/2025 06:50:00,19.195,,,
3320,01/29/2025 07:00:00,19.195,,,
3321,01/29/2025 07:10:00,19.184,,,
3322,01/29/2025 07:20:00,19.195,,,
3323,01/29/2025 07:30:00,19.184,,,
3324,01/29/2025 07:40:00,19.195,,,
3325,01/29/2025 07:50:00,19.206,,,
3326,01/29/2025 08:00:00,19.195,,,
3327,01/29/2025 08:10:00,19.217,,,
3328,01/29/2025 08:20:00,19.227,,,
3329,01/29/2025 08:30:00,19.260,,,
3330,01/29/2025 08:40:00,19.292,,,
3331,01/29/2025 08:50:00,19.345,,,
3332,01/29/2025 09:00:00,19.388,,,
3333,01/29/2025 09:10:00,19.420,,,
3334,01/29/2025 09:20:00,19.463,,,
3335,01/29/2025 09:30:00,19.517,,,
3336,01/29/2025 09:40:00,19.613,,,
3337,01/29/2025 09:50:00,19.742,,,
3338,01/29/2025 10:00:00,19.839,,,
3339,01/29/2025 10:10:00,19.903,,,
3340,01/29/2025 10:20:00,19.924,,,
3341,01/29/2025 10:30:00,19.957,,,
3342,01/29/2025 10:40:00,20.010,,,
3343,01/29/2025 10:50:00,20.118,,,
3344,01/29/2025 11:00:00,20.257,,,
3345,01/29/2025 11:10:00,20.289,,,
3346,01/29/2025 11:20:00,20.375,,,
3347,01/29/2025 11:30:00,20.482,,,
3348,01/29/2025 11:40:00,20.557,,,
3349,01/29/2025 11:50:00,20.622,,,
3350,01/29/2025 12:00:00,20.697,,,
3351,01/29/2025 12:10:00,20.793,,,
3352,01/29/2025 12:20:00,20.890,,,
3353,01/29/2025 12:30:00,20.997,,,
3354,01/29/2025 12:40:00,21.115,,,
3355,01/29/2025 12:50:00,21.158,,,
3356,01/29/2025 13:00:00,21.233,,,
3357,01/29/2025 13:10:00,21.362,,,
3358,01/29/2025 13:20:00,21.447,,,
3359,01/29/2025 13:30:00,21.544,,,
3360,01/29/2025 13:40:00,21.608,,,
3361,01/29/2025 13:50:00,21.630,,,
3362,01/29/2025 14:00:00,21.694,,,
3363,01/29/2025 14:10:00,21.716,,,
3364,01/29/2025 14:20:00,21.780,,,
3365,01/29/2025 14:30:00,21.866,,,
3366,01/29/2025 14:40:00,21.876,,,
3367,01/29/2025 14:50:00,21.866,,,
3368,01/29/2025 15:00:00,21.909,,,
3369,01/29/2025 15:10:00,21.941,,,
3370,01/29/2025 15:20:00,21.984,,,
3371,01/29/2025 15:30:00,22.016,,,
3372,01/29/2025 15:40:00,21.994,,,
3373,01/29/2025 15:50:00,21.984,,,
3374,01/29/2025 16:00:00,21.994,,,
3375,01/29/2025 16:10:00,22.005,,,
3376,01/29/2025 16:20:00,22.059,,,
3377,01/29/2025 16:30:00,22.027,,,
3378,01/29/2025 16:40:00,22.005,,,
3379,01/29/2025 16:50:00,21.994,,,
3380,01/29/2025 17:00:00,21.952,,,
3381,01/29/2025 17:10:00,21.919,,,
3382,01/29/2025 17:20:00,21.876,,,
3383,01/29/2025 17:30:00,21.866,,,
3384,01/29/2025 17:40:00,21.823,,,
3385,01/29/2025 17:50:00,21.769,,,
3386,01/29/2025 18:00:00,21.737,,,
3387,01/29/2025 18:10:00,21.683,,,
3388,01/29/2025 18:20:00,21.651,,,
3389,01/29/2025 18:30:00,21.608,,,
3390,01/29/2025 18:40:00,21.576,,,
3391,01/29/2025 18:50:00,21.533,,,
3392,01/29/2025 19:00:00,21.480,,,
3393,01/29/2025 19:10:00,21.447,,,
3394,01/29/2025 19:20:00,21.415,,,
3395,01/29/2025 19:30:00,21.372,,,
3396,01/29/2025 19:40:00,21.351,,,
3397,01/29/2025 19:50:00,21.297,,,
3398,01/29/2025 20:00:00,21.297,,,
3399,01/29/2025 20:10:00,21.276,,,
3400,01/29/2025 20:20:00,21.265,,,
3401,01/29/2025 20:30:00,21.254,,,
3402,01/29/2025 20:40:00,21.233,,,
3403,01/29/2025 20:50:00,21.222,,,
3404,01/29/2025 21:00:00,21.211,,,
3405,01/29/2025 21:10:00,21.201,,,
3406,01/29/2025 21:20:00,21.179,,,
3407,01/29/2025 21:30:00,21.179,,,
3408,01/29/2025 21:40:00,21.158,,,
3409,01/29/2025 21:50:00,21.158,,,
3410,01/29/2025 22:00:00,21.169,,,
3411,01/29/2025 22:10:00,21.158,,,
3412,01/29/2025 22:20:00,21.158,,,
3413,01/29/2025 22:30:00,21.158,,,
3414,01/29/2025 22:40:00,21.136,,,
3415,01/29/2025 22:50:00,21.147,,,
3416,01/29/2025 23:00:00,21.158,,,
3417,01/29/2025 23:10:00,21.147,,,
3418,01/29/2025 23:20:00,21.136,,,
3419,01/29/2025 23:30:00,21.147,,,
3420,01/29/2025 23:40:00,21.136,,,
3421,01/29/2025 23:50:00,21.136,,,
3422,01/30/2025 00:00:00,21.158,,,
3423,01/30/2025 00:10:00,21.136,,,
3424,01/30/2025 00:20:00,21.158,,,
3425,01/30/2025 00:30:00,21.147,,,
3426,01/30/2025 00:40:00,21.136,,,
3427,01/30/2025 00:50:00,21.126,,,
3428,01/30/2025 01:00:00,21.126,,,
3429,01/30/2025 01:10:00,21.136,,,
3430,01/30/2025 01:20:00,21.115,,,
3431,01/30/2025 01:30:00,21.136,,,
3432,01/30/2025 01:40:00,21.115,,,
3433,01/30/2025 01:50:00,21.126,,,
3434,01/30/2025 02:00:00,21.126,,,
3435,01/30/2025 02:10:00,21.126,,,
3436,01/30/2025 02:20:00,21.115,,,
3437,01/30/2025 02:30:00,21.126,,,
3438,01/30/2025 02:40:00,21.126,,,
3439,01/30/2025 02:50:00,21.126,,,
3440,01/30/2025 03:00:00,21.126,,,
3441,01/30/2025 03:10:00,21.126,,,
3442,01/30/2025 03:20:00,21.147,,,
3443,01/30/2025 03:30:00,21.136,,,
3444,01/30/2025 03:40:00,21.136,,,
3445,01/30/2025 03:50:00,21.169,,,
3446,01/30/2025 04:00:00,21.158,,,
3447,01/30/2025 04:10:00,21.158,,,
3448,01/30/2025 04:20:00,21.158,,,
3449,01/30/2025 04:30:00,21.158,,,
3450,01/30/2025 04:40:00,21.169,,,
3451,01/30/2025 04:50:00,21.179,,,
3452,01/30/2025 05:00:00,21.158,,,
3453,01/30/2025 05:10:00,21.158,,,
3454,01/30/2025 05:20:00,21.169,,,
3455,01/30/2025 05:30:00,21.158,,,
3456,01/30/2025 05:40:00,21.158,,,
3457,01/30/2025 05:50:00,21.158,,,
3458,01/30/2025 06:00:00,21.147,,,
3459,01/30/2025 06:10:00,21.169,,,
3460,01/30/2025 06:20:00,21.179,,,
3461,01/30/2025 06:30:00,21.179,,,
3462,01/30/2025 06:40:00,21.179,,,
3463,01/30/2025 06:50:00,21.179,,,
3464,01/30/2025 07:00:00,21.201,,,
3465,01/30/2025 07:10:00,21.190,,,
3466,01/30/2025 07:20:00,21.222,,,
3467,01/30/2025 07:30:00,21.201,,,
3468,01/30/2025 07:40:00,21.233,,,
3469,01/30/2025 07:50:00,21.254,,,
3470,01/30/2025 08:00:00,21.265,,,
3471,01/30/2025 08:10:00,21.276,,,
3472,01/30/2025 08:20:00,21.287,,,
3473,01/30/2025 08:30:00,21.308,,,
3474,01/30/2025 08:40:00,21.287,,,
3475,01/30/2025 08:50:00,21.244,,,
3476,01/30/2025 09:00:00,21.297,,,
3477,01/30/2025 09:10:00,21.276,,,
3478,01/30/2025 09:20:00,21.287,,,
3479,01/30/2025 09:30:00,21.297,,,
3480,01/30/2025 09:40:00,21.276,,,
3481,01/30/2025 09:50:00,21.287,,,
3482,01/30/2025 10:00:00,21.276,,,
3483,01/30/2025 10:10:00,21.308,,,
3484,01/30/2025 10:20:00,21.308,,,
3485,01/30/2025 10:30:00,21.276,,,
3486,01/30/2025 10:40:00,21.276,,,
3487,01/30/2025 10:50:00,21.254,,,
3488,01/30/2025 11:00:00,21.211,,,
3489,01/30/2025 11:10:00,21.201,,,
3490,01/30/2025 11:20:00,21.179,,,
3491,01/30/2025 11:30:00,21.158,,,
3492,01/30/2025 11:40:00,21.169,,,
3493,01/30/2025 11:50:00,21.147,,,
3494,01/30/2025 12:00:00,21.126,,,
3495,01/30/2025 12:10:00,21.126,,,
3496,01/30/2025 12:20:00,21.083,,,
3497,01/30/2025 12:30:00,21.126,,,
3498,01/30/2025 12:40:00,21.093,,,
3499,01/30/2025 12:50:00,21.126,,,
3500,01/30/2025 13:00:00,21.093,,,
3501,01/30/2025 13:10:00,21.179,,,
3502,01/30/2025 13:20:00,21.254,,,
3503,01/30/2025 13:30:00,21.211,,,
3504,01/30/2025 13:40:00,21.201,,,
3505,01/30/2025 13:50:00,21.254,,,
3506,01/30/2025 14:00:00,21.244,,,
3507,01/30/2025 14:10:00,21.372,,,
3508,01/30/2025 14:20:00,21.362,,,
3509,01/30/2025 14:30:00,21.394,,,
3510,01/30/2025 14:40:00,21.329,,,
3511,01/30/2025 14:50:00,21.329,,,
3512,01/30/2025 15:00:00,21.329,,,
3513,01/30/2025 15:10:00,21.287,,,
3514,01/30/2025 15:20:00,21.222,,,
3515,01/30/2025 15:30:00,21.201,,,
3516,01/30/2025 15:40:00,21.179,,,
3517,01/30/2025 15:50:00,21.190,,,
3518,01/30/2025 16:00:00,21.169,,,
3519,01/30/2025 16:10:00,21.190,,,
3520,01/30/2025 16:20:00,21.147,,,
3521,01/30/2025 16:30:00,21.126,,,
3522,01/30/2025 16:40:00,21.104,,,
3523,01/30/2025 16:50:00,21.083,,,
3524,01/30/2025 17:00:00,21.051,,,
3525,01/30/2025 17:10:00,21.029,,,
3526,01/30/2025 17:20:00,21.018,,,
3527,01/30/2025 17:30:00,21.008,,,
3528,01/30/2025 17:40:00,20.965,,,
3529,01/30/2025 17:50:00,20.943,,,
3530,01/30/2025 18:00:00,20.911,,,
3531,01/30/2025 18:10:00,20.890,,,
3532,01/30/2025 18:20:00,20.890,,,
3533,01/30/2025 18:30:00,20.879,,,
3534,01/30/2025 18:40:00,20.890,,,
3535,01/30/2025 18:50:00,20.868,,,
3536,01/30/2025 19:00:00,20.858,,,
3537,01/30/2025 19:10:00,20.836,,,
3538,01/30/2025 19:20:00,20.836,,,
3539,01/30/2025 19:30:00,20.868,,,
3540,01/30/2025 19:40:00,20.847,,,
3541,01/30/2025 19:50:00,20.847,,,
3542,01/30/2025 20:00:00,20.858,,,
3543,01/30/2025 20:10:00,20.847,,,
3544,01/30/2025 20:20:00,20.825,,,
3545,01/30/2025 20:30:00,20.825,,,
3546,01/30/2025 20:40:00,20.825,,,
3547,01/30/2025 20:50:00,20.825,,,
3548,01/30/2025 21:00:00,20.836,,,
3549,01/30/2025 21:10:00,20.847,,,
3550,01/30/2025 21:20:00,20.847,,,
3551,01/30/2025 21:30:00,20.858,,,
3552,01/30/2025 21:40:00,20.868,,,
3553,01/30/2025 21:50:00,20.847,,,
3554,01/30/2025 22:00:00,20.858,,,
3555,01/30/2025 22:10:00,20.868,,,
3556,01/30/2025 22:20:00,20.868,,,
3557,01/30/2025 22:30:00,20.868,,,
3558,01/30/2025 22:40:00,20.868,,,
3559,01/30/2025 22:50:00,20.868,,,
3560,01/30/2025 23:00:00,20.847,,,
3561,01/30/2025 23:10:00,20.868,,,
3562,01/30/2025 23:20:00,20.858,,,
3563,01/30/2025 23:30:00,20.868,,,
3564,01/30/2025 23:40:00,20.879,,,
3565,01/30/2025 23:50:00,20.879,,,
3566,01/31/2025 00:00:00,20.868,,,
3567,01/31/2025 00:10:00,20.836,,,
3568,01/31/2025 00:20:00,20.879,,,
3569,01/31/2025 00:30:00,20.868,,,
3570,01/31/2025 00:40:00,20.858,,,
3571,01/31/2025 00:50:00,20.858,,,
3572,01/31/2025 01:00:00,20.847,,,
3573,01/31/2025 01:10:00,20.825,,,
3574,01/31/2025 01:20:00,20.825,,,
3575,01/31/2025 01:30:00,20.804,,,
3576,01/31/2025 01:40:00,20.825,,,
3577,01/31/2025 01:50:00,20.804,,,
3578,01/31/2025 02:00:00,20.793,,,
3579,01/31/2025 02:10:00,20.772,,,
3580,01/31/2025 02:20:00,20.772,,,
3581,01/31/2025 02:30:00,20.750,,,
3582,01/31/2025 02:40:00,20.761,,,
3583,01/31/2025 02:50:00,20.740,,,
3584,01/31/2025 03:00:00,20.729,,,
3585,01/31/2025 03:10:00,20.729,,,
3586,01/31/2025 03:20:00,20.718,,,
3587,01/31/2025 03:30:00,20.697,,,
3588,01/31/2025 03:40:00,20.707,,,
3589,01/31/2025 03:50:00,20.686,,,
3590,01/31/2025 04:00:00,20.697,,,
3591,01/31/2025 04:10:00,20.707,,,
3592,01/31/2025 04:20:00,20.686,,,
3593,01/31/2025 04:30:00,20.686,,,
3594,01/31/2025 04:40:00,20.697,,,
3595,01/31/2025 04:50:00,20.664,,,
3596,01/31/2025 05:00:00,20.664,,,
3597,01/31/2025 05:10:00,20.664,,,
3598,01/31/2025 05:20:00,20.654,,,
3599,01/31/2025 05:30:00,20.643,,,
3600,01/31/2025 05:40:00,20.643,,,
3601,01/31/2025 05:50:00,20.643,,,
3602,01/31/2025 06:00:00,20.632,,,
3603,01/31/2025 06:10:00,20.622,,,
3604,01/31/2025 06:20:00,20.622,,,
3605,01/31/2025 06:30:00,20.600,,,
3606,01/31/2025 06:40:00,20.622,,,
3607,01/31/2025 06:50:00,20.611,,,
3608,01/31/2025 07:00:00,20.611,,,
3609,01/31/2025 07:10:00,20.600,,,
3610,01/31/2025 07:20:00,20.589,,,
3611,01/31/2025 07:30:00,20.579,,,
3612,01/31/2025 07:40:00,20.600,,,
3613,01/31/2025 07:50:00,20.589,,,
3614,01/31/2025 08:00:00,20.611,,,
3615,01/31/2025 08:10:00,20.632,,,
3616,01/31/2025 08:20:00,20.675,,,
3617,01/31/2025 08:30:00,20.664,,,
3618,01/31/2025 08:40:00,20.654,,,
3619,01/31/2025 08:50:00,20.675,,,
3620,01/31/2025 09:00:00,20.729,,,
3621,01/31/2025 09:10:00,20.686,,,
3622,01/31/2025 09:20:00,20.707,,,
3623,01/31/2025 09:30:00,20.740,,,
3624,01/31/2025 09:40:00,20.740,,,
3625,01/31/2025 09:50:00,20.718,,,
3626,01/31/2025 10:00:00,20.740,,,
3627,01/31/2025 10:10:00,20.740,,,
3628,01/31/2025 10:20:00,20.740,,,
3629,01/31/2025 10:30:00,20.750,,,
3630,01/31/2025 10:40:00,20.750,,,
3631,01/31/2025 10:50:00,20.772,,,
3632,01/31/2025 11:00:00,20.782,,,
3633,01/31/2025 11:10:00,20.815,,,
3634,01/31/2025 11:20:00,20.804,,,
3635,01/31/2025 11:30:00,20.836,,,
3636,01/31/2025 11:40:00,20.858,,,
3637,01/31/2025 11:50:00,20.868,,,
3638,01/31/2025 12:00:00,20.879,,,
3639,01/31/2025 12:10:00,20.922,,,
3640,01/31/2025 12:20:00,20.965,,,
3641,01/31/2025 12:30:00,21.008,,,
3642,01/31/2025 12:40:00,21.158,,,
3643,01/31/2025 12:50:00,21.254,,,
3644,01/31/2025 13:00:00,21.244,,,
3645,01/31/2025 13:10:00,21.329,,,
3646,01/31/2025 13:20:00,21.447,,,
3647,01/31/2025 13:30:00,21.576,,,
3648,01/31/2025 13:40:00,21.651,,,
3649,01/31/2025 13:50:00,21.683,,,
3650,01/31/2025 14:00:00,21.705,,,
3651,01/31/2025 14:10:00,21.812,,,
3652,01/31/2025 14:20:00,21.855,,,
3653,01/31/2025 14:30:00,21.866,,,
3654,01/31/2025 14:40:00,21.834,,,
3655,01/31/2025 14:50:00,21.919,,,
3656,01/31/2025 15:00:00,21.984,,,
3657,01/31/2025 15:10:00,21.952,,,
3658,01/31/2025 15:20:00,21.984,,,
3659,01/31/2025 15:30:00,21.994,,,
3660,01/31/2025 15:40:00,22.005,,,
3661,01/31/2025 15:50:00,22.037,,,
3662,01/31/2025 16:00:00,22.027,,,
3663,01/31/2025 16:10:00,21.994,,,
3664,01/31/2025 16:20:00,21.994,,,
3665,01/31/2025 16:30:00,21.994,,,
3666,01/31/2025 16:40:00,21.941,,,
3667,01/31/2025 16:50:00,21.909,,,
3668,01/31/2025 17:00:00,21.909,,,
3669,01/31/2025 17:10:00,21.909,,,
3670,01/31/2025 17:20:00,21.866,,,
3671,01/31/2025 17:30:00,21.844,,,
3672,01/31/2025 17:40:00,21.801,,,
3673,01/31/2025 17:50:00,21.758,,,
3674,01/31/2025 18:00:00,21.694,,,
3675,01/31/2025 18:10:00,21.683,,,
3676,01/31/2025 18:20:00,21.630,,,
3677,01/31/2025 18:30:00,21.598,,,
3678,01/31/2025 18:40:00,21.555,,,
3679,01/31/2025 18:50:00,21.512,,,
3680,01/31/2025 19:00:00,21.480,,,
3681,01/31/2025 19:10:00,21.415,,,
3682,01/31/2025 19:20:00,21.383,,,
3683,01/31/2025 19:30:00,21.351,,,
3684,01/31/2025 19:40:00,21.287,,,
3685,01/31/2025 19:50:00,21.287,,,
3686,01/31/2025 20:00:00,21.233,,,
3687,01/31/2025 20:10:00,21.179,,,
3688,01/31/2025 20:20:00,21.169,,,
3689,01/31/2025 20:30:00,21.147,,,
3690,01/31/2025 20:40:00,21.104,,,
3691,01/31/2025 20:50:00,21.061,,,
3692,01/31/2025 21:00:00,21.040,,,
3693,01/31/2025 21:10:00,20.986,,,
3694,01/31/2025 21:20:00,20.954,,,
3695,01/31/2025 21:30:00,20.911,,,
3696,01/31/2025 21:40:00,20.858,,,
3697,01/31/2025 21:50:00,20.836,,,
3698,01/31/2025 22:00:00,20.793,,,
3699,01/31/2025 22:10:00,20.772,,,
3700,01/31/2025 22:20:00,20.740,,,
3701,01/31/2025 22:30:00,20.729,,,
3702,01/31/2025 22:40:00,20.707,,,
3703,01/31/2025 22:50:00,20.697,,,
3704,01/31/2025 23:00:00,20.664,,,
3705,01/31/2025 23:10:00,20.632,,,
3706,01/31/2025 23:20:00,20.622,,,
3707,01/31/2025 23:30:00,20.589,,,
3708,01/31/2025 23:40:00,20.579,,,
3709,01/31/2025 23:50:00,20.579,,,
3710,02/01/2025 00:00:00,20.547,,,
3711,02/01/2025 00:10:00,20.525,,,
3712,02/01/2025 00:20:00,20.514,,,
3713,02/01/2025 00:30:00,20.504,,,
3714,02/01/2025 00:40:00,20.482,,,
3715,02/01/2025 00:50:00,20.471,,,
3716,02/01/2025 01:00:00,20.461,,,
3717,02/01/2025 01:10:00,20.439,,,
3718,02/01/2025 01:20:00,20.407,,,
3719,02/01/2025 01:30:00,20.407,,,
3720,02/01/2025 01:40:00,20.364,,,
3721,02/01/2025 01:50:00,20.332,,,
3722,02/01/2025 02:00:00,20.321,,,
3723,02/01/2025 02:10:00,20.289,,,
3724,02/01/2025 02:20:00,20.246,,,
3725,02/01/2025 02:30:00,20.235,,,
3726,02/01/2025 02:40:00,20.203,,,
3727,02/01/2025 02:50:00,20.193,,,
3728,02/01/2025 03:00:00,20.160,,,
3729,02/01/2025 03:10:00,20.118,,,
3730,02/01/2025 03:20:00,20.075,,,
3731,02/01/2025 03:30:00,20.053,,,
3732,02/01/2025 03:40:00,20.042,,,
3733,02/01/2025 03:50:00,20.010,,,
3734,02/01/2025 04:00:00,19.978,,,
3735,02/01/2025 04:10:00,19.946,,,
3736,02/01/2025 04:20:00,19.914,,,
3737,02/01/2025 04:30:00,19.903,,,
3738,02/01/2025 04:40:00,19.871,,,
3739,02/01/2025 04:50:00,19.839,,,
3740,02/01/2025 05:00:00,19.849,,,
3741,02/01/2025 05:10:00,19.839,,,
3742,02/01/2025 05:20:00,19.839,,,
3743,02/01/2025 05:30:00,19.828,,,
3744,02/01/2025 05:40:00,19.860,,,
3745,02/01/2025 05:50:00,19.860,,,
3746,02/01/2025 06:00:00,19.860,,,
3747,02/01/2025 06:10:00,19.903,,,
3748,02/01/2025 06:20:00,19.871,,,
3749,02/01/2025 06:30:00,19.903,,,
3750,02/01/2025 06:40:00,19.924,,,
3751,02/01/2025 06:50:00,19.924,,,
3752,02/01/2025 07:00:00,19.924,,,
3753,02/01/2025 07:10:00,19.924,,,
3754,02/01/2025 07:20:00,19.946,,,
3755,02/01/2025 07:30:00,19.957,,,
