#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
606,08/07/2024 12:40:00,28.043,,,,
607,08/07/2024 12:50:00,28.204,,,,
608,08/07/2024 13:00:00,28.440,,,,
609,08/07/2024 13:10:00,28.601,,,,
610,08/07/2024 13:20:00,28.794,,,,
611,08/07/2024 13:30:00,28.826,,,,
612,08/07/2024 13:40:00,28.891,,,,
613,08/07/2024 13:50:00,28.891,,,,
614,08/07/2024 14:00:00,28.966,,,,
615,08/07/2024 14:10:00,29.030,,,,
616,08/07/2024 14:20:00,29.159,,,,
617,08/07/2024 14:30:00,29.277,,,,
618,08/07/2024 14:40:00,29.363,,,,
619,08/07/2024 14:50:00,29.470,,,,
620,08/07/2024 15:00:00,29.534,,,,
621,08/07/2024 15:10:00,29.674,,,,
622,08/07/2024 15:20:00,29.738,,,,
623,08/07/2024 15:30:00,29.834,,,,
624,08/07/2024 15:40:00,29.888,,,,
625,08/07/2024 15:50:00,29.963,,,,
626,08/07/2024 16:00:00,30.017,,,,
627,08/07/2024 16:10:00,30.028,,,,
628,08/07/2024 16:20:00,30.049,,,,
629,08/07/2024 16:30:00,30.038,,,,
630,08/07/2024 16:40:00,30.006,,,,
631,08/07/2024 16:50:00,29.942,,,,
632,08/07/2024 17:00:00,29.931,,,,
633,08/07/2024 17:10:00,29.899,,,,
634,08/07/2024 17:20:00,29.845,,,,
635,08/07/2024 17:30:00,29.824,,,,
636,08/07/2024 17:40:00,29.716,,,,
637,08/07/2024 17:50:00,29.652,,,,
638,08/07/2024 18:00:00,29.598,,,,
639,08/07/2024 18:10:00,29.513,,,,
640,08/07/2024 18:20:00,29.427,,,,
641,08/07/2024 18:30:00,29.363,,,,
642,08/07/2024 18:40:00,29.277,,,,
643,08/07/2024 18:50:00,29.212,,,,
644,08/07/2024 19:00:00,29.127,,,,
645,08/07/2024 19:10:00,29.062,,,,
646,08/07/2024 19:20:00,28.998,,,,
647,08/07/2024 19:30:00,28.912,,,,
648,08/07/2024 19:40:00,28.805,,,,
649,08/07/2024 19:50:00,28.740,,,,
650,08/07/2024 20:00:00,28.612,,,,
651,08/07/2024 20:10:00,28.547,,,,
652,08/07/2024 20:20:00,28.472,,,,
653,08/07/2024 20:30:00,28.376,,,,
654,08/07/2024 20:40:00,28.311,,,,
655,08/07/2024 20:50:00,28.204,,,,
656,08/07/2024 21:00:00,28.161,,,,
657,08/07/2024 21:10:00,28.054,,,,
658,08/07/2024 21:20:00,27.979,,,,
659,08/07/2024 21:30:00,27.882,,,,
660,08/07/2024 21:40:00,27.807,,,,
661,08/07/2024 21:50:00,27.732,,,,
662,08/07/2024 22:00:00,27.647,,,,
663,08/07/2024 22:10:00,27.571,,,,
664,08/07/2024 22:20:00,27.518,,,,
665,08/07/2024 22:30:00,27.475,,,,
666,08/07/2024 22:40:00,27.421,,,,
667,08/07/2024 22:50:00,27.346,,,,
668,08/07/2024 23:00:00,27.260,,,,
669,08/07/2024 23:10:00,27.185,,,,
670,08/07/2024 23:20:00,27.164,,,,
671,08/07/2024 23:30:00,27.100,,,,
672,08/07/2024 23:40:00,27.024,,,,
673,08/07/2024 23:50:00,26.949,,,,
674,08/08/2024 00:00:00,26.896,,,,
675,08/08/2024 00:10:00,26.853,,,,
676,08/08/2024 00:20:00,26.799,,,,
677,08/08/2024 00:30:00,26.756,,,,
678,08/08/2024 00:40:00,26.703,,,,
679,08/08/2024 00:50:00,26.660,,,,
680,08/08/2024 01:00:00,26.628,,,,
681,08/08/2024 01:10:00,26.585,,,,
682,08/08/2024 01:20:00,26.510,,,,
683,08/08/2024 01:30:00,26.435,,,,
684,08/08/2024 01:40:00,26.402,,,,
685,08/08/2024 01:50:00,26.338,,,,
686,08/08/2024 02:00:00,26.284,,,,
687,08/08/2024 02:10:00,26.231,,,,
688,08/08/2024 02:20:00,26.177,,,,
689,08/08/2024 02:30:00,26.134,,,,
690,08/08/2024 02:40:00,26.102,,,,
691,08/08/2024 02:50:00,26.027,,,,
692,08/08/2024 03:00:00,25.973,,,,
693,08/08/2024 03:10:00,25.909,,,,
694,08/08/2024 03:20:00,25.866,,,,
695,08/08/2024 03:30:00,25.802,,,,
696,08/08/2024 03:40:00,25.770,,,,
697,08/08/2024 03:50:00,25.716,,,,
698,08/08/2024 04:00:00,25.673,,,,
699,08/08/2024 04:10:00,25.630,,,,
700,08/08/2024 04:20:00,25.577,,,,
701,08/08/2024 04:30:00,25.534,,,,
702,08/08/2024 04:40:00,25.469,,,,
703,08/08/2024 04:50:00,25.426,,,,
704,08/08/2024 05:00:00,25.373,,,,
705,08/08/2024 05:10:00,25.341,,,,
706,08/08/2024 05:20:00,25.287,,,,
707,08/08/2024 05:30:00,25.255,,,,
708,08/08/2024 05:40:00,25.201,,,,
709,08/08/2024 05:50:00,25.158,,,,
710,08/08/2024 06:00:00,25.115,,,,
711,08/08/2024 06:10:00,25.083,,,,
712,08/08/2024 06:20:00,25.051,,,,
713,08/08/2024 06:30:00,25.030,,,,
714,08/08/2024 06:40:00,25.008,,,,
715,08/08/2024 06:50:00,24.997,,,,
716,08/08/2024 07:00:00,24.987,,,,
717,08/08/2024 07:10:00,24.944,,,,
718,08/08/2024 07:20:00,24.955,,,,
719,08/08/2024 07:30:00,24.944,,,,
720,08/08/2024 07:40:00,24.944,,,,
721,08/08/2024 07:50:00,24.944,,,,
722,08/08/2024 08:00:00,24.944,,,,
723,08/08/2024 08:10:00,24.933,,,,
724,08/08/2024 08:20:00,24.965,,,,
725,08/08/2024 08:30:00,24.955,,,,
726,08/08/2024 08:40:00,24.987,,,,
727,08/08/2024 08:50:00,24.987,,,,
728,08/08/2024 09:00:00,25.030,,,,
729,08/08/2024 09:10:00,25.083,,,,
730,08/08/2024 09:20:00,25.115,,,,
731,08/08/2024 09:30:00,25.158,,,,
732,08/08/2024 09:40:00,25.244,,,,
733,08/08/2024 09:50:00,25.298,,,,
734,08/08/2024 10:00:00,25.298,,,,
735,08/08/2024 10:10:00,25.405,,,,
736,08/08/2024 10:20:00,25.619,,,,
737,08/08/2024 10:30:00,25.888,,,,
738,08/08/2024 10:40:00,26.059,,,,
739,08/08/2024 10:50:00,26.274,,,,
740,08/08/2024 11:00:00,26.467,,,,
741,08/08/2024 11:10:00,26.649,,,,
742,08/08/2024 11:20:00,26.842,,,,
743,08/08/2024 11:30:00,27.089,,,,
744,08/08/2024 11:40:00,27.271,,,,
745,08/08/2024 11:50:00,27.518,,,,
746,08/08/2024 12:00:00,27.722,,,,
747,08/08/2024 12:10:00,27.915,,,,
748,08/08/2024 12:20:00,28.129,,,,
749,08/08/2024 12:30:00,28.322,,,,
750,08/08/2024 12:40:00,28.301,,,,
751,08/08/2024 12:50:00,28.440,,,,
752,08/08/2024 13:00:00,28.408,,,,
753,08/08/2024 13:10:00,28.440,,,,
754,08/08/2024 13:20:00,28.494,,,,
755,08/08/2024 13:30:00,28.558,,,,
756,08/08/2024 13:40:00,28.601,,,,
757,08/08/2024 13:50:00,28.719,,,,
758,08/08/2024 14:00:00,28.730,,,,
759,08/08/2024 14:10:00,28.816,,,,
760,08/08/2024 14:20:00,28.944,,,,
761,08/08/2024 14:30:00,29.041,,,,
762,08/08/2024 14:40:00,29.105,,,,
763,08/08/2024 14:50:00,29.202,,,,
764,08/08/2024 15:00:00,29.287,,,,
765,08/08/2024 15:10:00,29.395,,,,
766,08/08/2024 15:20:00,29.448,,,,
767,08/08/2024 15:30:00,29.577,,,,
768,08/08/2024 15:40:00,29.641,,,,
769,08/08/2024 15:50:00,29.695,,,,
770,08/08/2024 16:00:00,29.781,,,,
771,08/08/2024 16:10:00,29.824,,,,
772,08/08/2024 16:20:00,29.813,,,,
773,08/08/2024 16:30:00,29.792,,,,
774,08/08/2024 16:40:00,29.759,,,,
775,08/08/2024 16:50:00,29.749,,,,
776,08/08/2024 17:00:00,29.695,,,,
777,08/08/2024 17:10:00,29.674,,,,
778,08/08/2024 17:20:00,29.609,,,,
779,08/08/2024 17:30:00,29.566,,,,
780,08/08/2024 17:40:00,29.481,,,,
781,08/08/2024 17:50:00,29.427,,,,
782,08/08/2024 18:00:00,29.363,,,,
783,08/08/2024 18:10:00,29.309,,,,
784,08/08/2024 18:20:00,29.202,,,,
785,08/08/2024 18:30:00,29.116,,,,
786,08/08/2024 18:40:00,29.052,,,,
787,08/08/2024 18:50:00,28.966,,,,
788,08/08/2024 19:00:00,28.869,,,,
789,08/08/2024 19:10:00,28.773,,,,
790,08/08/2024 19:20:00,28.687,,,,
791,08/08/2024 19:30:00,28.590,,,,
792,08/08/2024 19:40:00,28.483,,,,
793,08/08/2024 19:50:00,28.376,,,,
794,08/08/2024 20:00:00,28.301,,,,
795,08/08/2024 20:10:00,28.215,,,,
796,08/08/2024 20:20:00,28.097,,,,
797,08/08/2024 20:30:00,28.011,,,,
798,08/08/2024 20:40:00,27.915,,,,
799,08/08/2024 20:50:00,27.818,,,,
800,08/08/2024 21:00:00,27.732,,,,
801,08/08/2024 21:10:00,27.647,,,,
802,08/08/2024 21:20:00,27.539,,,,
803,08/08/2024 21:30:00,27.464,,,,
804,08/08/2024 21:40:00,27.357,,,,
805,08/08/2024 21:50:00,27.282,,,,
806,08/08/2024 22:00:00,27.196,,,,
807,08/08/2024 22:10:00,27.110,,,,
808,08/08/2024 22:20:00,27.035,,,,
809,08/08/2024 22:30:00,26.982,,,,
810,08/08/2024 22:40:00,26.874,,,,
811,08/08/2024 22:50:00,26.810,,,,
812,08/08/2024 23:00:00,26.713,,,,
813,08/08/2024 23:10:00,26.649,,,,
814,08/08/2024 23:20:00,26.585,,,,
815,08/08/2024 23:30:00,26.510,,,,
816,08/08/2024 23:40:00,26.435,,,,
817,08/08/2024 23:50:00,26.381,,,,
818,08/09/2024 00:00:00,26.306,,,,
819,08/09/2024 00:10:00,26.242,,,,
820,08/09/2024 00:20:00,26.156,,,,
821,08/09/2024 00:30:00,26.091,,,,
822,08/09/2024 00:40:00,26.006,,,,
823,08/09/2024 00:50:00,25.952,,,,
824,08/09/2024 01:00:00,25.866,,,,
825,08/09/2024 01:10:00,25.813,,,,
826,08/09/2024 01:20:00,25.759,,,,
827,08/09/2024 01:30:00,25.673,,,,
828,08/09/2024 01:40:00,25.598,,,,
829,08/09/2024 01:50:00,25.523,,,,
830,08/09/2024 02:00:00,25.480,,,,
831,08/09/2024 02:10:00,25.394,,,,
832,08/09/2024 02:20:00,25.341,,,,
833,08/09/2024 02:30:00,25.298,,,,
834,08/09/2024 02:40:00,25.223,,,,
835,08/09/2024 02:50:00,25.190,,,,
836,08/09/2024 03:00:00,25.105,,,,
837,08/09/2024 03:10:00,25.062,,,,
838,08/09/2024 03:20:00,25.019,,,,
839,08/09/2024 03:30:00,24.955,,,,
840,08/09/2024 03:40:00,24.912,,,,
841,08/09/2024 03:50:00,24.858,,,,
842,08/09/2024 04:00:00,24.794,,,,
843,08/09/2024 04:10:00,24.772,,,,
844,08/09/2024 04:20:00,24.719,,,,
845,08/09/2024 04:30:00,24.686,,,,
846,08/09/2024 04:40:00,24.611,,,,
847,08/09/2024 04:50:00,24.568,,,,
848,08/09/2024 05:00:00,24.536,,,,
849,08/09/2024 05:10:00,24.493,,,,
850,08/09/2024 05:20:00,24.461,,,,
851,08/09/2024 05:30:00,24.418,,,,
852,08/09/2024 05:40:00,24.365,,,,
853,08/09/2024 05:50:00,24.311,,,,
854,08/09/2024 06:00:00,24.279,,,,
855,08/09/2024 06:10:00,24.236,,,,
856,08/09/2024 06:20:00,24.214,,,,
857,08/09/2024 06:30:00,24.161,,,,
858,08/09/2024 06:40:00,24.129,,,,
859,08/09/2024 06:50:00,24.118,,,,
860,08/09/2024 07:00:00,24.086,,,,
861,08/09/2024 07:10:00,24.075,,,,
862,08/09/2024 07:20:00,24.054,,,,
863,08/09/2024 07:30:00,24.075,,,,
864,08/09/2024 07:40:00,24.075,,,,
865,08/09/2024 07:50:00,24.064,,,,
866,08/09/2024 08:00:00,24.075,,,,
867,08/09/2024 08:10:00,24.129,,,,
868,08/09/2024 08:20:00,24.139,,,,
869,08/09/2024 08:30:00,24.172,,,,
870,08/09/2024 08:40:00,24.193,,,,
871,08/09/2024 08:50:00,24.236,,,,
872,08/09/2024 09:00:00,24.300,,,,
873,08/09/2024 09:10:00,24.440,,,,
874,08/09/2024 09:20:00,24.686,,,,
875,08/09/2024 09:30:00,24.847,,,,
876,08/09/2024 09:40:00,24.922,,,,
877,08/09/2024 09:50:00,24.997,,,,
878,08/09/2024 10:00:00,25.051,,,,
879,08/09/2024 10:10:00,25.169,,,,
880,08/09/2024 10:20:00,25.426,,,,
881,08/09/2024 10:30:00,25.630,,,,
882,08/09/2024 10:40:00,25.577,,,,
883,08/09/2024 10:50:00,25.716,,,,
884,08/09/2024 11:00:00,25.909,,,,
885,08/09/2024 11:10:00,26.177,,,,
886,08/09/2024 11:20:00,26.467,,,,
887,08/09/2024 11:30:00,26.692,,,,
888,08/09/2024 11:40:00,26.982,,,,
889,08/09/2024 11:50:00,27.228,,,,
890,08/09/2024 12:00:00,27.475,,,,
891,08/09/2024 12:10:00,27.368,,,,
892,08/09/2024 12:20:00,27.271,,,,
893,08/09/2024 12:30:00,27.303,,,,
894,08/09/2024 12:40:00,27.421,,,,
895,08/09/2024 12:50:00,27.732,,,,
896,08/09/2024 13:00:00,27.840,,,,
897,08/09/2024 13:10:00,27.958,,,,
898,08/09/2024 13:20:00,28.065,,,,
899,08/09/2024 13:30:00,28.247,,,,
900,08/09/2024 13:40:00,28.451,,,,
901,08/09/2024 13:50:00,28.472,,,,
902,08/09/2024 14:00:00,28.505,,,,
903,08/09/2024 14:10:00,28.687,,,,
904,08/09/2024 14:20:00,28.773,,,,
905,08/09/2024 14:30:00,28.998,,,,
906,08/09/2024 14:40:00,28.966,,,,
907,08/09/2024 14:50:00,29.223,,,,
908,08/09/2024 15:00:00,29.330,,,,
909,08/09/2024 15:10:00,29.384,,,,
910,08/09/2024 15:20:00,29.523,,,,
911,08/09/2024 15:30:00,29.588,,,,
912,08/09/2024 15:40:00,29.684,,,,
913,08/09/2024 15:50:00,29.663,,,,
914,08/09/2024 16:00:00,29.674,,,,
915,08/09/2024 16:10:00,29.727,,,,
916,08/09/2024 16:20:00,29.749,,,,
917,08/09/2024 16:30:00,29.631,,,,
918,08/09/2024 16:40:00,29.566,,,,
919,08/09/2024 16:50:00,29.491,,,,
920,08/09/2024 17:00:00,29.438,,,,
921,08/09/2024 17:10:00,29.416,,,,
922,08/09/2024 17:20:00,29.352,,,,
923,08/09/2024 17:30:00,29.266,,,,
924,08/09/2024 17:40:00,29.212,,,,
925,08/09/2024 17:50:00,29.148,,,,
926,08/09/2024 18:00:00,29.105,,,,
927,08/09/2024 18:10:00,29.052,,,,
928,08/09/2024 18:20:00,28.955,,,,
929,08/09/2024 18:30:00,28.901,,,,
930,08/09/2024 18:40:00,28.816,,,,
931,08/09/2024 18:50:00,28.773,,,,
932,08/09/2024 19:00:00,28.676,,,,
933,08/09/2024 19:10:00,28.623,,,,
934,08/09/2024 19:20:00,28.526,,,,
935,08/09/2024 19:30:00,28.462,,,,
936,08/09/2024 19:40:00,28.397,,,,
937,08/09/2024 19:50:00,28.301,,,,
938,08/09/2024 20:00:00,28.258,,,,
939,08/09/2024 20:10:00,28.161,,,,
940,08/09/2024 20:20:00,28.108,,,,
941,08/09/2024 20:30:00,28.022,,,,
942,08/09/2024 20:40:00,27.947,,,,
943,08/09/2024 20:50:00,27.882,,,,
944,08/09/2024 21:00:00,27.829,,,,
945,08/09/2024 21:10:00,27.754,,,,
946,08/09/2024 21:20:00,27.679,,,,
947,08/09/2024 21:30:00,27.614,,,,
948,08/09/2024 21:40:00,27.582,,,,
949,08/09/2024 21:50:00,27.518,,,,
950,08/09/2024 22:00:00,27.475,,,,
951,08/09/2024 22:10:00,27.411,,,,
952,08/09/2024 22:20:00,27.357,,,,
953,08/09/2024 22:30:00,27.303,,,,
954,08/09/2024 22:40:00,27.260,,,,
955,08/09/2024 22:50:00,27.207,,,,
956,08/09/2024 23:00:00,27.153,,,,
957,08/09/2024 23:10:00,27.110,,,,
958,08/09/2024 23:20:00,27.067,,,,
959,08/09/2024 23:30:00,27.003,,,,
960,08/09/2024 23:40:00,26.982,,,,
961,08/09/2024 23:50:00,26.949,,,,
962,08/10/2024 00:00:00,26.864,,,,
963,08/10/2024 00:10:00,26.853,,,,
964,08/10/2024 00:20:00,26.821,,,,
965,08/10/2024 00:30:00,26.756,,,,
966,08/10/2024 00:40:00,26.735,,,,
967,08/10/2024 00:50:00,26.681,,,,
968,08/10/2024 01:00:00,26.628,,,,
969,08/10/2024 01:10:00,26.585,,,,
970,08/10/2024 01:20:00,26.542,,,,
971,08/10/2024 01:30:00,26.510,,,,
972,08/10/2024 01:40:00,26.477,,,,
973,08/10/2024 01:50:00,26.445,,,,
974,08/10/2024 02:00:00,26.435,,,,
975,08/10/2024 02:10:00,26.402,,,,
976,08/10/2024 02:20:00,26.381,,,,
977,08/10/2024 02:30:00,26.306,,,,
978,08/10/2024 02:40:00,26.263,,,,
979,08/10/2024 02:50:00,26.231,,,,
980,08/10/2024 03:00:00,26.166,,,,
981,08/10/2024 03:10:00,26.124,,,,
982,08/10/2024 03:20:00,26.070,,,,
983,08/10/2024 03:30:00,26.027,,,,
984,08/10/2024 03:40:00,25.973,,,,
985,08/10/2024 03:50:00,25.931,,,,
986,08/10/2024 04:00:00,25.866,,,,
987,08/10/2024 04:10:00,25.802,,,,
988,08/10/2024 04:20:00,25.727,,,,
989,08/10/2024 04:30:00,25.652,,,,
990,08/10/2024 04:40:00,25.609,,,,
991,08/10/2024 04:50:00,25.544,,,,
992,08/10/2024 05:00:00,25.502,,,,
993,08/10/2024 05:10:00,25.437,,,,
994,08/10/2024 05:20:00,25.362,,,,
995,08/10/2024 05:30:00,25.330,,,,
996,08/10/2024 05:40:00,25.266,,,,
997,08/10/2024 05:50:00,25.212,,,,
998,08/10/2024 06:00:00,25.201,,,,
999,08/10/2024 06:10:00,25.115,,,,
1000,08/10/2024 06:20:00,25.105,,,,
1001,08/10/2024 06:30:00,25.083,,,,
1002,08/10/2024 06:40:00,25.040,,,,
1003,08/10/2024 06:50:00,24.890,,,,
1004,08/10/2024 07:00:00,24.751,,,,
1005,08/10/2024 07:10:00,24.633,,,,
1006,08/10/2024 07:20:00,24.547,,,,
1007,08/10/2024 07:30:00,24.504,,,,
1008,08/10/2024 07:40:00,24.472,,,,
1009,08/10/2024 07:50:00,24.472,,,,
1010,08/10/2024 08:00:00,24.472,,,,
1011,08/10/2024 08:10:00,24.515,,,,
1012,08/10/2024 08:20:00,24.504,,,,
1013,08/10/2024 08:30:00,24.526,,,,
1014,08/10/2024 08:40:00,24.568,,,,
1015,08/10/2024 08:50:00,24.558,,,,
1016,08/10/2024 09:00:00,24.558,,,,
1017,08/10/2024 09:10:00,24.601,,,,
1018,08/10/2024 09:20:00,24.611,,,,
1019,08/10/2024 09:30:00,24.644,,,,
1020,08/10/2024 09:40:00,24.697,,,,
1021,08/10/2024 09:50:00,24.719,,,,
1022,08/10/2024 10:00:00,24.794,,,,
1023,08/10/2024 10:10:00,24.933,,,,
1024,08/10/2024 10:20:00,25.019,,,,
1025,08/10/2024 10:30:00,25.030,,,,
1026,08/10/2024 10:40:00,25.223,,,,
1027,08/10/2024 10:50:00,25.287,,,,
1028,08/10/2024 11:00:00,25.233,,,,
1029,08/10/2024 11:10:00,25.448,,,,
1030,08/10/2024 11:20:00,25.791,,,,
1031,08/10/2024 11:30:00,25.963,,,,
1032,08/10/2024 11:40:00,26.188,,,,
1033,08/10/2024 11:50:00,26.413,,,,
1034,08/10/2024 12:00:00,26.585,,,,
1035,08/10/2024 12:10:00,26.649,,,,
1036,08/10/2024 12:20:00,26.831,,,,
1037,08/10/2024 12:30:00,26.767,,,,
1038,08/10/2024 12:40:00,27.067,,,,
1039,08/10/2024 12:50:00,27.271,,,,
1040,08/10/2024 13:00:00,27.453,,,,
1041,08/10/2024 13:10:00,27.625,,,,
1042,08/10/2024 13:20:00,27.754,,,,
1043,08/10/2024 13:30:00,27.775,,,,
1044,08/10/2024 13:40:00,27.861,,,,
1045,08/10/2024 13:50:00,27.882,,,,
1046,08/10/2024 14:00:00,27.915,,,,
1047,08/10/2024 14:10:00,28.086,,,,
1048,08/10/2024 14:20:00,28.129,,,,
1049,08/10/2024 14:30:00,28.397,,,,
1050,08/10/2024 14:40:00,28.429,,,,
1051,08/10/2024 14:50:00,28.376,,,,
1052,08/10/2024 15:00:00,28.451,,,,
1053,08/10/2024 15:10:00,28.472,,,,
1054,08/10/2024 15:20:00,28.483,,,,
1055,08/10/2024 15:30:00,28.494,,,,
1056,08/10/2024 15:40:00,28.472,,,,
1057,08/10/2024 15:50:00,28.462,,,,
1058,08/10/2024 16:00:00,28.440,,,,
1059,08/10/2024 16:10:00,28.365,,,,
1060,08/10/2024 16:20:00,28.311,,,,
1061,08/10/2024 16:30:00,28.269,,,,
1062,08/10/2024 16:40:00,28.226,,,,
1063,08/10/2024 16:50:00,28.183,,,,
1064,08/10/2024 17:00:00,28.183,,,,
1065,08/10/2024 17:10:00,28.172,,,,
1066,08/10/2024 17:20:00,28.194,,,,
1067,08/10/2024 17:30:00,28.172,,,,
1068,08/10/2024 17:40:00,28.140,,,,
1069,08/10/2024 17:50:00,28.086,,,,
1070,08/10/2024 18:00:00,28.043,,,,
1071,08/10/2024 18:10:00,28.000,,,,
1072,08/10/2024 18:20:00,27.936,,,,
1073,08/10/2024 18:30:00,27.872,,,,
1074,08/10/2024 18:40:00,27.807,,,,
1075,08/10/2024 18:50:00,27.765,,,,
1076,08/10/2024 19:00:00,27.679,,,,
1077,08/10/2024 19:10:00,27.614,,,,
1078,08/10/2024 19:20:00,27.539,,,,
1079,08/10/2024 19:30:00,27.486,,,,
1080,08/10/2024 19:40:00,27.411,,,,
1081,08/10/2024 19:50:00,27.325,,,,
1082,08/10/2024 20:00:00,27.239,,,,
1083,08/10/2024 20:10:00,27.218,,,,
1084,08/10/2024 20:20:00,27.121,,,,
1085,08/10/2024 20:30:00,27.067,,,,
1086,08/10/2024 20:40:00,27.024,,,,
1087,08/10/2024 20:50:00,26.960,,,,
1088,08/10/2024 21:00:00,26.906,,,,
1089,08/10/2024 21:10:00,26.831,,,,
1090,08/10/2024 21:20:00,26.767,,,,
1091,08/10/2024 21:30:00,26.735,,,,
1092,08/10/2024 21:40:00,26.692,,,,
1093,08/10/2024 21:50:00,26.628,,,,
1094,08/10/2024 22:00:00,26.595,,,,
1095,08/10/2024 22:10:00,26.542,,,,
1096,08/10/2024 22:20:00,26.499,,,,
1097,08/10/2024 22:30:00,26.456,,,,
1098,08/10/2024 22:40:00,26.435,,,,
1099,08/10/2024 22:50:00,26.392,,,,
1100,08/10/2024 23:00:00,26.349,,,,
1101,08/10/2024 23:10:00,26.317,,,,
1102,08/10/2024 23:20:00,26.274,,,,
1103,08/10/2024 23:30:00,26.220,,,,
1104,08/10/2024 23:40:00,26.199,,,,
1105,08/10/2024 23:50:00,26.156,,,,
1106,08/11/2024 00:00:00,26.124,,,,
1107,08/11/2024 00:10:00,26.091,,,,
1108,08/11/2024 00:20:00,26.059,,,,
1109,08/11/2024 00:30:00,26.027,,,,
1110,08/11/2024 00:40:00,25.973,,,,
1111,08/11/2024 00:50:00,25.963,,,,
1112,08/11/2024 01:00:00,25.898,,,,
1113,08/11/2024 01:10:00,25.888,,,,
1114,08/11/2024 01:20:00,25.866,,,,
1115,08/11/2024 01:30:00,25.834,,,,
1116,08/11/2024 01:40:00,25.780,,,,
1117,08/11/2024 01:50:00,25.748,,,,
1118,08/11/2024 02:00:00,25.759,,,,
1119,08/11/2024 02:10:00,25.705,,,,
1120,08/11/2024 02:20:00,25.641,,,,
1121,08/11/2024 02:30:00,25.630,,,,
1122,08/11/2024 02:40:00,25.609,,,,
1123,08/11/2024 02:50:00,25.544,,,,
1124,08/11/2024 03:00:00,25.544,,,,
1125,08/11/2024 03:10:00,25.491,,,,
1126,08/11/2024 03:20:00,25.469,,,,
1127,08/11/2024 03:30:00,25.437,,,,
1128,08/11/2024 03:40:00,25.373,,,,
1129,08/11/2024 03:50:00,25.351,,,,
1130,08/11/2024 04:00:00,25.319,,,,
1131,08/11/2024 04:10:00,25.298,,,,
1132,08/11/2024 04:20:00,25.266,,,,
1133,08/11/2024 04:30:00,25.212,,,,
1134,08/11/2024 04:40:00,25.190,,,,
1135,08/11/2024 04:50:00,25.180,,,,
1136,08/11/2024 05:00:00,25.158,,,,
1137,08/11/2024 05:10:00,25.115,,,,
1138,08/11/2024 05:20:00,25.073,,,,
1139,08/11/2024 05:30:00,25.030,,,,
1140,08/11/2024 05:40:00,24.997,,,,
1141,08/11/2024 05:50:00,24.944,,,,
1142,08/11/2024 06:00:00,24.912,,,,
1143,08/11/2024 06:10:00,24.858,,,,
1144,08/11/2024 06:20:00,24.826,,,,
1145,08/11/2024 06:30:00,24.772,,,,
1146,08/11/2024 06:40:00,24.751,,,,
1147,08/11/2024 06:50:00,24.719,,,,
1148,08/11/2024 07:00:00,24.708,,,,
1149,08/11/2024 07:10:00,24.708,,,,
1150,08/11/2024 07:20:00,24.676,,,,
1151,08/11/2024 07:30:00,24.686,,,,
1152,08/11/2024 07:40:00,24.708,,,,
1153,08/11/2024 07:50:00,24.708,,,,
1154,08/11/2024 08:00:00,24.729,,,,
1155,08/11/2024 08:10:00,24.751,,,,
1156,08/11/2024 08:20:00,24.772,,,,
1157,08/11/2024 08:30:00,24.783,,,,
1158,08/11/2024 08:40:00,24.815,,,,
1159,08/11/2024 08:50:00,24.890,,,,
1160,08/11/2024 09:00:00,24.933,,,,
1161,08/11/2024 09:10:00,24.965,,,,
1162,08/11/2024 09:20:00,24.997,,,,
1163,08/11/2024 09:30:00,25.051,,,,
1164,08/11/2024 09:40:00,25.083,,,,
1165,08/11/2024 09:50:00,25.126,,,,
1166,08/11/2024 10:00:00,25.212,,,,
1167,08/11/2024 10:10:00,25.308,,,,
1168,08/11/2024 10:20:00,25.652,,,,
1169,08/11/2024 10:30:00,25.973,,,,
1170,08/11/2024 10:40:00,26.102,,,,
1171,08/11/2024 10:50:00,26.381,,,,
1172,08/11/2024 11:00:00,26.402,,,,
1173,08/11/2024 11:10:00,26.252,,,,
1174,08/11/2024 11:20:00,26.649,,,,
1175,08/11/2024 11:30:00,26.520,,,,
1176,08/11/2024 11:40:00,26.713,,,,
1177,08/11/2024 11:50:00,27.432,,,,
1178,08/11/2024 12:00:00,27.829,,,,
1179,08/11/2024 12:10:00,27.668,,,,
1180,08/11/2024 12:20:00,27.786,,,,
1181,08/11/2024 12:30:00,28.204,,,,
1182,08/11/2024 12:40:00,27.925,,,,
1183,08/11/2024 12:50:00,27.882,,,,
1184,08/11/2024 13:00:00,28.022,,,,
1185,08/11/2024 13:10:00,28.076,,,,
1186,08/11/2024 13:20:00,27.958,,,,
1187,08/11/2024 13:30:00,27.925,,,,
1188,08/11/2024 13:40:00,27.893,,,,
1189,08/11/2024 13:50:00,27.893,,,,
1190,08/11/2024 14:00:00,27.829,,,,
1191,08/11/2024 14:10:00,27.786,,,,
1192,08/11/2024 14:20:00,27.754,,,,
1193,08/11/2024 14:30:00,27.668,,,,
1194,08/11/2024 14:40:00,27.711,,,,
1195,08/11/2024 14:50:00,28.022,,,,
1196,08/11/2024 15:00:00,28.269,,,,
1197,08/11/2024 15:10:00,28.172,,,,
1198,08/11/2024 15:20:00,28.419,,,,
1199,08/11/2024 15:30:00,28.429,,,,
1200,08/11/2024 15:40:00,28.097,,,,
1201,08/11/2024 15:50:00,28.076,,,,
1202,08/11/2024 16:00:00,28.236,,,,
