#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
605,07/29/2024 13:40:00,23.453,,,,
606,07/29/2024 13:50:00,23.453,,,,
607,07/29/2024 14:00:00,23.592,,,,
608,07/29/2024 14:10:00,23.936,,,,
609,07/29/2024 14:20:00,24.225,,,,
610,07/29/2024 14:30:00,24.279,,,,
611,07/29/2024 14:40:00,24.365,,,,
612,07/29/2024 14:50:00,24.450,,,,
613,07/29/2024 15:00:00,24.558,,,,
614,07/29/2024 15:10:00,24.611,,,,
615,07/29/2024 15:20:00,24.654,,,,
616,07/29/2024 15:30:00,24.719,,,,
617,07/29/2024 15:40:00,24.804,,,,
618,07/29/2024 15:50:00,24.879,,,,
619,07/29/2024 16:00:00,25.008,,,,
620,07/29/2024 16:10:00,25.169,,,,
621,07/29/2024 16:20:00,25.276,,,,
622,07/29/2024 16:30:00,25.351,,,,
623,07/29/2024 16:40:00,25.373,,,,
624,07/29/2024 16:50:00,25.459,,,,
625,07/29/2024 17:00:00,25.523,,,,
626,07/29/2024 17:10:00,25.491,,,,
627,07/29/2024 17:20:00,25.491,,,,
628,07/29/2024 17:30:00,25.469,,,,
629,07/29/2024 17:40:00,25.491,,,,
630,07/29/2024 17:50:00,25.502,,,,
631,07/29/2024 18:00:00,25.523,,,,
632,07/29/2024 18:10:00,25.534,,,,
633,07/29/2024 18:20:00,25.544,,,,
634,07/29/2024 18:30:00,25.544,,,,
635,07/29/2024 18:40:00,25.544,,,,
636,07/29/2024 18:50:00,25.544,,,,
637,07/29/2024 19:00:00,25.544,,,,
638,07/29/2024 19:10:00,25.544,,,,
639,07/29/2024 19:20:00,25.534,,,,
640,07/29/2024 19:30:00,25.523,,,,
641,07/29/2024 19:40:00,25.491,,,,
642,07/29/2024 19:50:00,25.469,,,,
643,07/29/2024 20:00:00,25.469,,,,
644,07/29/2024 20:10:00,25.459,,,,
645,07/29/2024 20:20:00,25.416,,,,
646,07/29/2024 20:30:00,25.373,,,,
647,07/29/2024 20:40:00,25.351,,,,
648,07/29/2024 20:50:00,25.330,,,,
649,07/29/2024 21:00:00,25.298,,,,
650,07/29/2024 21:10:00,25.287,,,,
651,07/29/2024 21:20:00,25.266,,,,
652,07/29/2024 21:30:00,25.244,,,,
653,07/29/2024 21:40:00,25.212,,,,
654,07/29/2024 21:50:00,25.201,,,,
655,07/29/2024 22:00:00,25.169,,,,
656,07/29/2024 22:10:00,25.148,,,,
657,07/29/2024 22:20:00,25.148,,,,
658,07/29/2024 22:30:00,25.115,,,,
659,07/29/2024 22:40:00,25.105,,,,
660,07/29/2024 22:50:00,25.083,,,,
661,07/29/2024 23:00:00,25.073,,,,
662,07/29/2024 23:10:00,25.062,,,,
663,07/29/2024 23:20:00,25.040,,,,
664,07/29/2024 23:30:00,25.030,,,,
665,07/29/2024 23:40:00,25.019,,,,
666,07/29/2024 23:50:00,24.997,,,,
667,07/30/2024 00:00:00,24.987,,,,
668,07/30/2024 00:10:00,24.976,,,,
669,07/30/2024 00:20:00,24.955,,,,
670,07/30/2024 00:30:00,24.944,,,,
671,07/30/2024 00:40:00,24.933,,,,
672,07/30/2024 00:50:00,24.912,,,,
673,07/30/2024 01:00:00,24.901,,,,
674,07/30/2024 01:10:00,24.890,,,,
675,07/30/2024 01:20:00,24.879,,,,
676,07/30/2024 01:30:00,24.858,,,,
677,07/30/2024 01:40:00,24.847,,,,
678,07/30/2024 01:50:00,24.837,,,,
679,07/30/2024 02:00:00,24.826,,,,
680,07/30/2024 02:10:00,24.826,,,,
681,07/30/2024 02:20:00,24.804,,,,
682,07/30/2024 02:30:00,24.772,,,,
683,07/30/2024 02:40:00,24.751,,,,
684,07/30/2024 02:50:00,24.729,,,,
685,07/30/2024 03:00:00,24.719,,,,
686,07/30/2024 03:10:00,24.686,,,,
687,07/30/2024 03:20:00,24.665,,,,
688,07/30/2024 03:30:00,24.633,,,,
689,07/30/2024 03:40:00,24.622,,,,
690,07/30/2024 03:50:00,24.601,,,,
691,07/30/2024 04:00:00,24.579,,,,
692,07/30/2024 04:10:00,24.568,,,,
693,07/30/2024 04:20:00,24.558,,,,
694,07/30/2024 04:30:00,24.558,,,,
695,07/30/2024 04:40:00,24.547,,,,
696,07/30/2024 04:50:00,24.536,,,,
697,07/30/2024 05:00:00,24.536,,,,
698,07/30/2024 05:10:00,24.526,,,,
699,07/30/2024 05:20:00,24.536,,,,
700,07/30/2024 05:30:00,24.526,,,,
701,07/30/2024 05:40:00,24.515,,,,
702,07/30/2024 05:50:00,24.515,,,,
703,07/30/2024 06:00:00,24.504,,,,
704,07/30/2024 06:10:00,24.515,,,,
705,07/30/2024 06:20:00,24.526,,,,
706,07/30/2024 06:30:00,24.536,,,,
707,07/30/2024 06:40:00,24.526,,,,
708,07/30/2024 06:50:00,24.472,,,,
709,07/30/2024 07:00:00,24.483,,,,
710,07/30/2024 07:10:00,24.483,,,,
711,07/30/2024 07:20:00,24.429,,,,
712,07/30/2024 07:30:00,24.429,,,,
713,07/30/2024 07:40:00,24.418,,,,
714,07/30/2024 07:50:00,24.418,,,,
715,07/30/2024 08:00:00,24.483,,,,
716,07/30/2024 08:10:00,24.504,,,,
717,07/30/2024 08:20:00,24.547,,,,
718,07/30/2024 08:30:00,24.601,,,,
719,07/30/2024 08:40:00,24.622,,,,
720,07/30/2024 08:50:00,24.751,,,,
721,07/30/2024 09:00:00,24.997,,,,
722,07/30/2024 09:10:00,25.148,,,,
723,07/30/2024 09:20:00,25.062,,,,
724,07/30/2024 09:30:00,25.062,,,,
725,07/30/2024 09:40:00,25.148,,,,
726,07/30/2024 09:50:00,25.276,,,,
727,07/30/2024 10:00:00,25.308,,,,
728,07/30/2024 10:10:00,25.426,,,,
729,07/30/2024 10:20:00,25.523,,,,
730,07/30/2024 10:30:00,25.609,,,,
731,07/30/2024 10:40:00,25.587,,,,
732,07/30/2024 10:50:00,25.630,,,,
733,07/30/2024 11:00:00,25.963,,,,
734,07/30/2024 11:10:00,26.145,,,,
735,07/30/2024 11:20:00,26.242,,,,
736,07/30/2024 11:30:00,26.317,,,,
737,07/30/2024 11:40:00,26.113,,,,
738,07/30/2024 11:50:00,26.091,,,,
739,07/30/2024 12:00:00,26.242,,,,
740,07/30/2024 12:10:00,26.435,,,,
741,07/30/2024 12:20:00,26.531,,,,
742,07/30/2024 12:30:00,26.671,,,,
743,07/30/2024 12:40:00,26.767,,,,
744,07/30/2024 12:50:00,26.874,,,,
745,07/30/2024 13:00:00,26.971,,,,
746,07/30/2024 13:10:00,27.057,,,,
747,07/30/2024 13:20:00,27.100,,,,
748,07/30/2024 13:30:00,27.250,,,,
749,07/30/2024 13:40:00,27.357,,,,
750,07/30/2024 13:50:00,27.443,,,,
751,07/30/2024 14:00:00,27.529,,,,
752,07/30/2024 14:10:00,27.550,,,,
753,07/30/2024 14:20:00,27.625,,,,
754,07/30/2024 14:30:00,27.636,,,,
755,07/30/2024 14:40:00,27.625,,,,
756,07/30/2024 14:50:00,27.636,,,,
757,07/30/2024 15:00:00,27.679,,,,
758,07/30/2024 15:10:00,27.754,,,,
759,07/30/2024 15:20:00,27.829,,,,
760,07/30/2024 15:30:00,27.861,,,,
761,07/30/2024 15:40:00,27.904,,,,
762,07/30/2024 15:50:00,27.904,,,,
763,07/30/2024 16:00:00,27.904,,,,
764,07/30/2024 16:10:00,27.904,,,,
765,07/30/2024 16:20:00,27.893,,,,
766,07/30/2024 16:30:00,27.829,,,,
767,07/30/2024 16:40:00,27.882,,,,
768,07/30/2024 16:50:00,27.797,,,,
769,07/30/2024 17:00:00,27.765,,,,
770,07/30/2024 17:10:00,27.765,,,,
771,07/30/2024 17:20:00,27.636,,,,
772,07/30/2024 17:30:00,27.614,,,,
773,07/30/2024 17:40:00,27.453,,,,
774,07/30/2024 17:50:00,27.336,,,,
775,07/30/2024 18:00:00,27.207,,,,
776,07/30/2024 18:10:00,27.132,,,,
777,07/30/2024 18:20:00,27.100,,,,
778,07/30/2024 18:30:00,27.024,,,,
779,07/30/2024 18:40:00,26.960,,,,
780,07/30/2024 18:50:00,26.885,,,,
781,07/30/2024 19:00:00,26.810,,,,
782,07/30/2024 19:10:00,26.703,,,,
783,07/30/2024 19:20:00,26.606,,,,
784,07/30/2024 19:30:00,26.499,,,,
785,07/30/2024 19:40:00,26.413,,,,
786,07/30/2024 19:50:00,26.349,,,,
787,07/30/2024 20:00:00,26.295,,,,
788,07/30/2024 20:10:00,26.242,,,,
789,07/30/2024 20:20:00,26.188,,,,
790,07/30/2024 20:30:00,26.124,,,,
791,07/30/2024 20:40:00,26.070,,,,
792,07/30/2024 20:50:00,26.016,,,,
793,07/30/2024 21:00:00,25.963,,,,
794,07/30/2024 21:10:00,25.920,,,,
795,07/30/2024 21:20:00,25.877,,,,
796,07/30/2024 21:30:00,25.823,,,,
797,07/30/2024 21:40:00,25.780,,,,
798,07/30/2024 21:50:00,25.737,,,,
799,07/30/2024 22:00:00,25.695,,,,
800,07/30/2024 22:10:00,25.662,,,,
801,07/30/2024 22:20:00,25.619,,,,
802,07/30/2024 22:30:00,25.587,,,,
803,07/30/2024 22:40:00,25.555,,,,
804,07/30/2024 22:50:00,25.534,,,,
805,07/30/2024 23:00:00,25.512,,,,
806,07/30/2024 23:10:00,25.469,,,,
807,07/30/2024 23:20:00,25.405,,,,
808,07/30/2024 23:30:00,25.373,,,,
809,07/30/2024 23:40:00,25.341,,,,
810,07/30/2024 23:50:00,25.308,,,,
811,07/31/2024 00:00:00,25.287,,,,
812,07/31/2024 00:10:00,25.233,,,,
813,07/31/2024 00:20:00,25.083,,,,
814,07/31/2024 00:30:00,24.976,,,,
815,07/31/2024 00:40:00,24.912,,,,
816,07/31/2024 00:50:00,24.847,,,,
817,07/31/2024 01:00:00,24.783,,,,
818,07/31/2024 01:10:00,24.740,,,,
819,07/31/2024 01:20:00,24.697,,,,
820,07/31/2024 01:30:00,24.676,,,,
821,07/31/2024 01:40:00,24.633,,,,
822,07/31/2024 01:50:00,24.601,,,,
823,07/31/2024 02:00:00,24.568,,,,
824,07/31/2024 02:10:00,24.547,,,,
825,07/31/2024 02:20:00,24.536,,,,
826,07/31/2024 02:30:00,24.515,,,,
827,07/31/2024 02:40:00,24.493,,,,
828,07/31/2024 02:50:00,24.483,,,,
829,07/31/2024 03:00:00,24.472,,,,
830,07/31/2024 03:10:00,24.450,,,,
831,07/31/2024 03:20:00,24.440,,,,
832,07/31/2024 03:30:00,24.429,,,,
833,07/31/2024 03:40:00,24.397,,,,
834,07/31/2024 03:50:00,24.386,,,,
835,07/31/2024 04:00:00,24.375,,,,
836,07/31/2024 04:10:00,24.365,,,,
837,07/31/2024 04:20:00,24.343,,,,
838,07/31/2024 04:30:00,24.322,,,,
839,07/31/2024 04:40:00,24.311,,,,
840,07/31/2024 04:50:00,24.290,,,,
841,07/31/2024 05:00:00,24.279,,,,
842,07/31/2024 05:10:00,24.279,,,,
843,07/31/2024 05:20:00,24.268,,,,
844,07/31/2024 05:30:00,24.257,,,,
845,07/31/2024 05:40:00,24.257,,,,
846,07/31/2024 05:50:00,24.247,,,,
847,07/31/2024 06:00:00,24.236,,,,
848,07/31/2024 06:10:00,24.236,,,,
849,07/31/2024 06:20:00,24.225,,,,
850,07/31/2024 06:30:00,24.236,,,,
851,07/31/2024 06:40:00,24.247,,,,
852,07/31/2024 06:50:00,24.257,,,,
853,07/31/2024 07:00:00,24.257,,,,
854,07/31/2024 07:10:00,24.268,,,,
855,07/31/2024 07:20:00,24.279,,,,
856,07/31/2024 07:30:00,24.311,,,,
857,07/31/2024 07:40:00,24.311,,,,
858,07/31/2024 07:50:00,24.343,,,,
859,07/31/2024 08:00:00,24.408,,,,
860,07/31/2024 08:10:00,24.397,,,,
861,07/31/2024 08:20:00,24.440,,,,
862,07/31/2024 08:30:00,24.483,,,,
863,07/31/2024 08:40:00,24.515,,,,
864,07/31/2024 08:50:00,24.676,,,,
865,07/31/2024 09:00:00,24.997,,,,
866,07/31/2024 09:10:00,25.148,,,,
867,07/31/2024 09:20:00,25.008,,,,
868,07/31/2024 09:30:00,25.040,,,,
869,07/31/2024 09:40:00,25.126,,,,
870,07/31/2024 09:50:00,25.233,,,,
871,07/31/2024 10:00:00,25.287,,,,
872,07/31/2024 10:10:00,25.416,,,,
873,07/31/2024 10:20:00,25.491,,,,
874,07/31/2024 10:30:00,25.587,,,,
875,07/31/2024 10:40:00,25.909,,,,
876,07/31/2024 10:50:00,25.823,,,,
877,07/31/2024 11:00:00,26.124,,,,
878,07/31/2024 11:10:00,26.177,,,,
879,07/31/2024 11:20:00,26.295,,,,
880,07/31/2024 11:30:00,26.306,,,,
881,07/31/2024 11:40:00,26.349,,,,
882,07/31/2024 11:50:00,26.467,,,,
883,07/31/2024 12:00:00,26.595,,,,
884,07/31/2024 12:10:00,26.767,,,,
885,07/31/2024 12:20:00,26.949,,,,
886,07/31/2024 12:30:00,26.928,,,,
887,07/31/2024 12:40:00,27.196,,,,
888,07/31/2024 12:50:00,27.346,,,,
889,07/31/2024 13:00:00,27.421,,,,
890,07/31/2024 13:10:00,27.411,,,,
891,07/31/2024 13:20:00,27.593,,,,
892,07/31/2024 13:30:00,27.689,,,,
893,07/31/2024 13:40:00,27.722,,,,
894,07/31/2024 13:50:00,27.732,,,,
895,07/31/2024 14:00:00,27.636,,,,
896,07/31/2024 14:10:00,27.872,,,,
897,07/31/2024 14:20:00,27.990,,,,
898,07/31/2024 14:30:00,27.979,,,,
899,07/31/2024 14:40:00,27.990,,,,
900,07/31/2024 14:50:00,28.022,,,,
901,07/31/2024 15:00:00,28.022,,,,
902,07/31/2024 15:10:00,28.086,,,,
903,07/31/2024 15:20:00,28.140,,,,
904,07/31/2024 15:30:00,28.022,,,,
905,07/31/2024 15:40:00,28.076,,,,
906,07/31/2024 15:50:00,28.161,,,,
907,07/31/2024 16:00:00,28.269,,,,
908,07/31/2024 16:10:00,28.279,,,,
909,07/31/2024 16:20:00,28.279,,,,
910,07/31/2024 16:30:00,28.311,,,,
911,07/31/2024 16:40:00,28.311,,,,
912,07/31/2024 16:50:00,28.311,,,,
913,07/31/2024 17:00:00,28.311,,,,
914,07/31/2024 17:10:00,28.311,,,,
915,07/31/2024 17:20:00,28.279,,,,
916,07/31/2024 17:30:00,28.140,,,,
917,07/31/2024 17:40:00,28.054,,,,
918,07/31/2024 17:50:00,27.958,,,,
919,07/31/2024 18:00:00,27.904,,,,
920,07/31/2024 18:10:00,27.829,,,,
921,07/31/2024 18:20:00,27.743,,,,
922,07/31/2024 18:30:00,27.668,,,,
923,07/31/2024 18:40:00,27.582,,,,
924,07/31/2024 18:50:00,27.496,,,,
925,07/31/2024 19:00:00,27.421,,,,
926,07/31/2024 19:10:00,27.336,,,,
927,07/31/2024 19:20:00,27.228,,,,
928,07/31/2024 19:30:00,27.132,,,,
929,07/31/2024 19:40:00,27.035,,,,
930,07/31/2024 19:50:00,26.949,,,,
931,07/31/2024 20:00:00,26.853,,,,
932,07/31/2024 20:10:00,26.767,,,,
933,07/31/2024 20:20:00,26.692,,,,
934,07/31/2024 20:30:00,26.617,,,,
935,07/31/2024 20:40:00,26.531,,,,
936,07/31/2024 20:50:00,26.467,,,,
937,07/31/2024 21:00:00,26.402,,,,
938,07/31/2024 21:10:00,26.338,,,,
939,07/31/2024 21:20:00,26.263,,,,
940,07/31/2024 21:30:00,26.199,,,,
941,07/31/2024 21:40:00,26.124,,,,
942,07/31/2024 21:50:00,26.070,,,,
943,07/31/2024 22:00:00,26.006,,,,
944,07/31/2024 22:10:00,25.952,,,,
945,07/31/2024 22:20:00,25.898,,,,
946,07/31/2024 22:30:00,25.823,,,,
947,07/31/2024 22:40:00,25.748,,,,
948,07/31/2024 22:50:00,25.695,,,,
949,07/31/2024 23:00:00,25.641,,,,
950,07/31/2024 23:10:00,25.577,,,,
951,07/31/2024 23:20:00,25.469,,,,
952,07/31/2024 23:30:00,25.351,,,,
953,07/31/2024 23:40:00,25.276,,,,
954,07/31/2024 23:50:00,25.201,,,,
955,08/01/2024 00:00:00,25.126,,,,
956,08/01/2024 00:10:00,25.062,,,,
957,08/01/2024 00:20:00,24.997,,,,
958,08/01/2024 00:30:00,24.944,,,,
959,08/01/2024 00:40:00,24.901,,,,
960,08/01/2024 00:50:00,24.858,,,,
961,08/01/2024 01:00:00,24.815,,,,
962,08/01/2024 01:10:00,24.772,,,,
963,08/01/2024 01:20:00,24.719,,,,
964,08/01/2024 01:30:00,24.686,,,,
965,08/01/2024 01:40:00,24.654,,,,
966,08/01/2024 01:50:00,24.622,,,,
967,08/01/2024 02:00:00,24.579,,,,
968,08/01/2024 02:10:00,24.558,,,,
969,08/01/2024 02:20:00,24.515,,,,
970,08/01/2024 02:30:00,24.483,,,,
971,08/01/2024 02:40:00,24.450,,,,
972,08/01/2024 02:50:00,24.418,,,,
973,08/01/2024 03:00:00,24.375,,,,
974,08/01/2024 03:10:00,24.343,,,,
975,08/01/2024 03:20:00,24.322,,,,
976,08/01/2024 03:30:00,24.300,,,,
977,08/01/2024 03:40:00,24.279,,,,
978,08/01/2024 03:50:00,24.257,,,,
979,08/01/2024 04:00:00,24.225,,,,
980,08/01/2024 04:10:00,24.193,,,,
981,08/01/2024 04:20:00,24.161,,,,
982,08/01/2024 04:30:00,24.129,,,,
983,08/01/2024 04:40:00,24.097,,,,
984,08/01/2024 04:50:00,24.064,,,,
985,08/01/2024 05:00:00,24.054,,,,
986,08/01/2024 05:10:00,24.021,,,,
987,08/01/2024 05:20:00,24.000,,,,
988,08/01/2024 05:30:00,23.989,,,,
989,08/01/2024 05:40:00,23.957,,,,
990,08/01/2024 05:50:00,23.936,,,,
991,08/01/2024 06:00:00,23.936,,,,
992,08/01/2024 06:10:00,23.903,,,,
993,08/01/2024 06:20:00,23.903,,,,
994,08/01/2024 06:30:00,23.903,,,,
995,08/01/2024 06:40:00,23.893,,,,
996,08/01/2024 06:50:00,23.893,,,,
997,08/01/2024 07:00:00,23.903,,,,
998,08/01/2024 07:10:00,23.903,,,,
999,08/01/2024 07:20:00,23.903,,,,
1000,08/01/2024 07:30:00,23.925,,,,
1001,08/01/2024 07:40:00,23.914,,,,
1002,08/01/2024 07:50:00,23.968,,,,
1003,08/01/2024 08:00:00,24.000,,,,
1004,08/01/2024 08:10:00,24.011,,,,
1005,08/01/2024 08:20:00,24.043,,,,
1006,08/01/2024 08:30:00,24.118,,,,
1007,08/01/2024 08:40:00,24.097,,,,
1008,08/01/2024 08:50:00,24.236,,,,
1009,08/01/2024 09:00:00,24.568,,,,
1010,08/01/2024 09:10:00,24.740,,,,
1011,08/01/2024 09:20:00,24.590,,,,
1012,08/01/2024 09:30:00,24.611,,,,
1013,08/01/2024 09:40:00,24.719,,,,
1014,08/01/2024 09:50:00,24.783,,,,
1015,08/01/2024 10:00:00,24.890,,,,
1016,08/01/2024 10:10:00,24.955,,,,
1017,08/01/2024 10:20:00,25.083,,,,
1018,08/01/2024 10:30:00,25.223,,,,
1019,08/01/2024 10:40:00,25.523,,,,
1020,08/01/2024 10:50:00,25.630,,,,
1021,08/01/2024 11:00:00,25.845,,,,
1022,08/01/2024 11:10:00,25.855,,,,
1023,08/01/2024 11:20:00,26.081,,,,
1024,08/01/2024 11:30:00,26.091,,,,
1025,08/01/2024 11:40:00,26.252,,,,
1026,08/01/2024 11:50:00,26.392,,,,
1027,08/01/2024 12:00:00,26.467,,,,
1028,08/01/2024 12:10:00,26.617,,,,
1029,08/01/2024 12:20:00,26.713,,,,
1030,08/01/2024 12:30:00,26.767,,,,
1031,08/01/2024 12:40:00,26.960,,,,
1032,08/01/2024 12:50:00,27.078,,,,
1033,08/01/2024 13:00:00,27.100,,,,
1034,08/01/2024 13:10:00,27.250,,,,
1035,08/01/2024 13:20:00,27.142,,,,
1036,08/01/2024 13:30:00,27.303,,,,
1037,08/01/2024 13:40:00,27.400,,,,
1038,08/01/2024 13:50:00,27.464,,,,
1039,08/01/2024 14:00:00,27.539,,,,
1040,08/01/2024 14:10:00,27.582,,,,
1041,08/01/2024 14:20:00,27.561,,,,
1042,08/01/2024 14:30:00,27.668,,,,
1043,08/01/2024 14:40:00,27.657,,,,
1044,08/01/2024 14:50:00,27.668,,,,
1045,08/01/2024 15:00:00,27.722,,,,
1046,08/01/2024 15:10:00,27.765,,,,
1047,08/01/2024 15:20:00,27.786,,,,
1048,08/01/2024 15:30:00,27.797,,,,
1049,08/01/2024 15:40:00,27.807,,,,
1050,08/01/2024 15:50:00,27.840,,,,
1051,08/01/2024 16:00:00,27.850,,,,
1052,08/01/2024 16:10:00,27.700,,,,
1053,08/01/2024 16:20:00,27.679,,,,
1054,08/01/2024 16:30:00,27.711,,,,
1055,08/01/2024 16:40:00,27.722,,,,
1056,08/01/2024 16:50:00,27.732,,,,
1057,08/01/2024 17:00:00,27.625,,,,
1058,08/01/2024 17:10:00,27.668,,,,
1059,08/01/2024 17:20:00,27.614,,,,
1060,08/01/2024 17:30:00,27.464,,,,
1061,08/01/2024 17:40:00,27.293,,,,
1062,08/01/2024 17:50:00,27.185,,,,
1063,08/01/2024 18:00:00,27.067,,,,
1064,08/01/2024 18:10:00,26.939,,,,
1065,08/01/2024 18:20:00,26.853,,,,
1066,08/01/2024 18:30:00,26.789,,,,
1067,08/01/2024 18:40:00,26.724,,,,
1068,08/01/2024 18:50:00,26.671,,,,
1069,08/01/2024 19:00:00,26.628,,,,
1070,08/01/2024 19:10:00,26.553,,,,
1071,08/01/2024 19:20:00,26.338,,,,
1072,08/01/2024 19:30:00,26.209,,,,
1073,08/01/2024 19:40:00,26.070,,,,
1074,08/01/2024 19:50:00,25.963,,,,
1075,08/01/2024 20:00:00,25.866,,,,
1076,08/01/2024 20:10:00,25.770,,,,
1077,08/01/2024 20:20:00,25.684,,,,
1078,08/01/2024 20:30:00,25.609,,,,
1079,08/01/2024 20:40:00,25.534,,,,
1080,08/01/2024 20:50:00,25.459,,,,
1081,08/01/2024 21:00:00,25.384,,,,
1082,08/01/2024 21:10:00,25.330,,,,
1083,08/01/2024 21:20:00,25.276,,,,
1084,08/01/2024 21:30:00,25.233,,,,
1085,08/01/2024 21:40:00,25.169,,,,
1086,08/01/2024 21:50:00,25.126,,,,
1087,08/01/2024 22:00:00,25.083,,,,
1088,08/01/2024 22:10:00,25.030,,,,
1089,08/01/2024 22:20:00,24.987,,,,
1090,08/01/2024 22:30:00,24.955,,,,
1091,08/01/2024 22:40:00,24.901,,,,
1092,08/01/2024 22:50:00,24.869,,,,
1093,08/01/2024 23:00:00,24.837,,,,
1094,08/01/2024 23:10:00,24.804,,,,
1095,08/01/2024 23:20:00,24.783,,,,
1096,08/01/2024 23:30:00,24.740,,,,
1097,08/01/2024 23:40:00,24.719,,,,
1098,08/01/2024 23:50:00,24.686,,,,
1099,08/02/2024 00:00:00,24.654,,,,
1100,08/02/2024 00:10:00,24.622,,,,
1101,08/02/2024 00:20:00,24.601,,,,
1102,08/02/2024 00:30:00,24.568,,,,
1103,08/02/2024 00:40:00,24.536,,,,
1104,08/02/2024 00:50:00,24.515,,,,
1105,08/02/2024 01:00:00,24.483,,,,
1106,08/02/2024 01:10:00,24.450,,,,
1107,08/02/2024 01:20:00,24.429,,,,
1108,08/02/2024 01:30:00,24.397,,,,
1109,08/02/2024 01:40:00,24.365,,,,
1110,08/02/2024 01:50:00,24.332,,,,
1111,08/02/2024 02:00:00,24.300,,,,
1112,08/02/2024 02:10:00,24.268,,,,
1113,08/02/2024 02:20:00,24.236,,,,
1114,08/02/2024 02:30:00,24.214,,,,
1115,08/02/2024 02:40:00,24.193,,,,
1116,08/02/2024 02:50:00,24.172,,,,
1117,08/02/2024 03:00:00,24.139,,,,
1118,08/02/2024 03:10:00,24.129,,,,
1119,08/02/2024 03:20:00,24.107,,,,
1120,08/02/2024 03:30:00,24.086,,,,
1121,08/02/2024 03:40:00,24.054,,,,
1122,08/02/2024 03:50:00,24.032,,,,
1123,08/02/2024 04:00:00,24.011,,,,
1124,08/02/2024 04:10:00,23.979,,,,
1125,08/02/2024 04:20:00,23.968,,,,
1126,08/02/2024 04:30:00,23.936,,,,
1127,08/02/2024 04:40:00,23.903,,,,
1128,08/02/2024 04:50:00,23.893,,,,
1129,08/02/2024 05:00:00,23.871,,,,
1130,08/02/2024 05:10:00,23.850,,,,
1131,08/02/2024 05:20:00,23.839,,,,
1132,08/02/2024 05:30:00,23.818,,,,
1133,08/02/2024 05:40:00,23.796,,,,
1134,08/02/2024 05:50:00,23.785,,,,
1135,08/02/2024 06:00:00,23.764,,,,
1136,08/02/2024 06:10:00,23.743,,,,
1137,08/02/2024 06:20:00,23.743,,,,
1138,08/02/2024 06:30:00,23.732,,,,
1139,08/02/2024 06:40:00,23.732,,,,
1140,08/02/2024 06:50:00,23.710,,,,
1141,08/02/2024 07:00:00,23.721,,,,
1142,08/02/2024 07:10:00,23.710,,,,
1143,08/02/2024 07:20:00,23.710,,,,
1144,08/02/2024 07:30:00,23.721,,,,
1145,08/02/2024 07:40:00,23.721,,,,
1146,08/02/2024 07:50:00,23.818,,,,
1147,08/02/2024 08:00:00,23.796,,,,
1148,08/02/2024 08:10:00,23.818,,,,
1149,08/02/2024 08:20:00,23.850,,,,
1150,08/02/2024 08:30:00,23.936,,,,
1151,08/02/2024 08:40:00,23.946,,,,
1152,08/02/2024 08:50:00,24.043,,,,
1153,08/02/2024 09:00:00,24.204,,,,
1154,08/02/2024 09:10:00,24.214,,,,
1155,08/02/2024 09:20:00,24.257,,,,
1156,08/02/2024 09:30:00,24.343,,,,
1157,08/02/2024 09:40:00,24.493,,,,
1158,08/02/2024 09:50:00,24.590,,,,
1159,08/02/2024 10:00:00,24.654,,,,
1160,08/02/2024 10:10:00,24.740,,,,
1161,08/02/2024 10:20:00,24.912,,,,
1162,08/02/2024 10:30:00,24.933,,,,
1163,08/02/2024 10:40:00,26.038,,,,
1164,08/02/2024 10:50:00,28.365,,,,
1165,08/02/2024 11:00:00,29.320,,,,
1166,08/02/2024 11:10:00,29.255,,,,
1167,08/02/2024 11:20:00,29.309,,,,
1168,08/02/2024 11:30:00,29.180,,,,
1169,08/02/2024 11:40:00,29.180,,,,
1170,08/02/2024 11:50:00,29.148,,,,
1171,08/02/2024 12:00:00,29.223,,,,
1172,08/02/2024 12:10:00,29.159,,,,
1173,08/02/2024 12:20:00,29.084,,,,
1174,08/02/2024 12:30:00,29.202,,,,
1175,08/02/2024 12:40:00,29.277,,,,
1176,08/02/2024 12:50:00,29.320,,,,
1177,08/02/2024 13:00:00,29.287,,,,
1178,08/02/2024 13:10:00,29.287,,,,
1179,08/02/2024 13:20:00,29.341,,,,
1180,08/02/2024 13:30:00,29.298,,,,
1181,08/02/2024 13:40:00,29.363,,,,
1182,08/02/2024 13:50:00,29.363,,,,
1183,08/02/2024 14:00:00,29.341,,,,
1184,08/02/2024 14:10:00,29.320,,,,
1185,08/02/2024 14:20:00,29.277,,,,
1186,08/02/2024 14:30:00,29.298,,,,
1187,08/02/2024 14:40:00,29.330,,,,
1188,08/02/2024 14:50:00,29.330,,,,
1189,08/02/2024 15:00:00,29.363,,,,
1190,08/02/2024 15:10:00,29.384,,,,
1191,08/02/2024 15:20:00,29.384,,,,
1192,08/02/2024 15:30:00,29.384,,,,
1193,08/02/2024 15:40:00,29.373,,,,
1194,08/02/2024 15:50:00,29.341,,,,
1195,08/02/2024 16:00:00,29.202,,,,
1196,08/02/2024 16:10:00,29.341,,,,
1197,08/02/2024 16:20:00,29.116,,,,
1198,08/02/2024 16:30:00,29.159,,,,
1199,08/02/2024 16:40:00,29.073,,,,
1200,08/02/2024 16:50:00,29.116,,,,
1201,08/02/2024 17:00:00,29.030,,,,
