#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
605,07/29/2024 13:40:00,23.603,,,,
606,07/29/2024 13:50:00,23.603,,,,
607,07/29/2024 14:00:00,23.721,,,,
608,07/29/2024 14:10:00,23.957,,,,
609,07/29/2024 14:20:00,24.054,,,,
610,07/29/2024 14:30:00,24.172,,,,
611,07/29/2024 14:40:00,24.279,,,,
612,07/29/2024 14:50:00,24.365,,,,
613,07/29/2024 15:00:00,24.472,,,,
614,07/29/2024 15:10:00,24.558,,,,
615,07/29/2024 15:20:00,24.665,,,,
616,07/29/2024 15:30:00,24.719,,,,
617,07/29/2024 15:40:00,24.837,,,,
618,07/29/2024 15:50:00,25.062,,,,
619,07/29/2024 16:00:00,25.180,,,,
620,07/29/2024 16:10:00,25.351,,,,
621,07/29/2024 16:20:00,25.523,,,,
622,07/29/2024 16:30:00,25.684,,,,
623,07/29/2024 16:40:00,25.770,,,,
624,07/29/2024 16:50:00,25.855,,,,
625,07/29/2024 17:00:00,25.909,,,,
626,07/29/2024 17:10:00,25.963,,,,
627,07/29/2024 17:20:00,26.038,,,,
628,07/29/2024 17:30:00,26.091,,,,
629,07/29/2024 17:40:00,26.102,,,,
630,07/29/2024 17:50:00,26.113,,,,
631,07/29/2024 18:00:00,26.134,,,,
632,07/29/2024 18:10:00,26.177,,,,
633,07/29/2024 18:20:00,26.081,,,,
634,07/29/2024 18:30:00,25.984,,,,
635,07/29/2024 18:40:00,25.920,,,,
636,07/29/2024 18:50:00,25.877,,,,
637,07/29/2024 19:00:00,25.877,,,,
638,07/29/2024 19:10:00,25.770,,,,
639,07/29/2024 19:20:00,25.780,,,,
640,07/29/2024 19:30:00,25.716,,,,
641,07/29/2024 19:40:00,25.695,,,,
642,07/29/2024 19:50:00,25.673,,,,
643,07/29/2024 20:00:00,25.673,,,,
644,07/29/2024 20:10:00,25.673,,,,
645,07/29/2024 20:20:00,25.652,,,,
646,07/29/2024 20:30:00,25.619,,,,
647,07/29/2024 20:40:00,25.587,,,,
648,07/29/2024 20:50:00,25.587,,,,
649,07/29/2024 21:00:00,25.587,,,,
650,07/29/2024 21:10:00,25.577,,,,
651,07/29/2024 21:20:00,25.566,,,,
652,07/29/2024 21:30:00,25.544,,,,
653,07/29/2024 21:40:00,25.555,,,,
654,07/29/2024 21:50:00,25.512,,,,
655,07/29/2024 22:00:00,25.523,,,,
656,07/29/2024 22:10:00,25.512,,,,
657,07/29/2024 22:20:00,25.480,,,,
658,07/29/2024 22:30:00,25.480,,,,
659,07/29/2024 22:40:00,25.480,,,,
660,07/29/2024 22:50:00,25.480,,,,
661,07/29/2024 23:00:00,25.448,,,,
662,07/29/2024 23:10:00,25.437,,,,
663,07/29/2024 23:20:00,25.459,,,,
664,07/29/2024 23:30:00,25.437,,,,
665,07/29/2024 23:40:00,25.426,,,,
666,07/29/2024 23:50:00,25.416,,,,
667,07/30/2024 00:00:00,25.416,,,,
668,07/30/2024 00:10:00,25.384,,,,
669,07/30/2024 00:20:00,25.405,,,,
670,07/30/2024 00:30:00,25.384,,,,
671,07/30/2024 00:40:00,25.384,,,,
672,07/30/2024 00:50:00,25.362,,,,
673,07/30/2024 01:00:00,25.362,,,,
674,07/30/2024 01:10:00,25.341,,,,
675,07/30/2024 01:20:00,25.330,,,,
676,07/30/2024 01:30:00,25.330,,,,
677,07/30/2024 01:40:00,25.319,,,,
678,07/30/2024 01:50:00,25.308,,,,
679,07/30/2024 02:00:00,25.308,,,,
680,07/30/2024 02:10:00,25.308,,,,
681,07/30/2024 02:20:00,25.287,,,,
682,07/30/2024 02:30:00,25.266,,,,
683,07/30/2024 02:40:00,25.244,,,,
684,07/30/2024 02:50:00,25.233,,,,
685,07/30/2024 03:00:00,25.223,,,,
686,07/30/2024 03:10:00,25.212,,,,
687,07/30/2024 03:20:00,25.190,,,,
688,07/30/2024 03:30:00,25.190,,,,
689,07/30/2024 03:40:00,25.158,,,,
690,07/30/2024 03:50:00,25.126,,,,
691,07/30/2024 04:00:00,25.137,,,,
692,07/30/2024 04:10:00,25.105,,,,
693,07/30/2024 04:20:00,25.105,,,,
694,07/30/2024 04:30:00,25.094,,,,
695,07/30/2024 04:40:00,25.083,,,,
696,07/30/2024 04:50:00,25.083,,,,
697,07/30/2024 05:00:00,25.073,,,,
698,07/30/2024 05:10:00,25.062,,,,
699,07/30/2024 05:20:00,25.062,,,,
700,07/30/2024 05:30:00,25.051,,,,
701,07/30/2024 05:40:00,25.051,,,,
702,07/30/2024 05:50:00,25.040,,,,
703,07/30/2024 06:00:00,25.030,,,,
704,07/30/2024 06:10:00,25.030,,,,
705,07/30/2024 06:20:00,25.030,,,,
706,07/30/2024 06:30:00,25.030,,,,
707,07/30/2024 06:40:00,25.030,,,,
708,07/30/2024 06:50:00,25.030,,,,
709,07/30/2024 07:00:00,24.976,,,,
710,07/30/2024 07:10:00,24.944,,,,
711,07/30/2024 07:20:00,24.933,,,,
712,07/30/2024 07:30:00,24.933,,,,
713,07/30/2024 07:40:00,24.890,,,,
714,07/30/2024 07:50:00,24.890,,,,
715,07/30/2024 08:00:00,24.890,,,,
716,07/30/2024 08:10:00,24.890,,,,
717,07/30/2024 08:20:00,24.901,,,,
718,07/30/2024 08:30:00,24.944,,,,
719,07/30/2024 08:40:00,24.965,,,,
720,07/30/2024 08:50:00,25.073,,,,
721,07/30/2024 09:00:00,25.158,,,,
722,07/30/2024 09:10:00,25.169,,,,
723,07/30/2024 09:20:00,25.201,,,,
724,07/30/2024 09:30:00,25.244,,,,
725,07/30/2024 09:40:00,25.341,,,,
726,07/30/2024 09:50:00,25.394,,,,
727,07/30/2024 10:00:00,25.448,,,,
728,07/30/2024 10:10:00,25.523,,,,
729,07/30/2024 10:20:00,25.630,,,,
730,07/30/2024 10:30:00,25.770,,,,
731,07/30/2024 10:40:00,25.737,,,,
732,07/30/2024 10:50:00,25.802,,,,
733,07/30/2024 11:00:00,26.006,,,,
734,07/30/2024 11:10:00,26.177,,,,
735,07/30/2024 11:20:00,26.306,,,,
736,07/30/2024 11:30:00,26.424,,,,
737,07/30/2024 11:40:00,26.317,,,,
738,07/30/2024 11:50:00,26.327,,,,
739,07/30/2024 12:00:00,26.520,,,,
740,07/30/2024 12:10:00,26.746,,,,
741,07/30/2024 12:20:00,26.864,,,,
742,07/30/2024 12:30:00,26.982,,,,
743,07/30/2024 12:40:00,27.110,,,,
744,07/30/2024 12:50:00,27.282,,,,
745,07/30/2024 13:00:00,27.432,,,,
746,07/30/2024 13:10:00,27.604,,,,
747,07/30/2024 13:20:00,27.754,,,,
748,07/30/2024 13:30:00,27.904,,,,
749,07/30/2024 13:40:00,28.054,,,,
750,07/30/2024 13:50:00,28.161,,,,
751,07/30/2024 14:00:00,28.301,,,,
752,07/30/2024 14:10:00,28.376,,,,
753,07/30/2024 14:20:00,28.537,,,,
754,07/30/2024 14:30:00,28.655,,,,
755,07/30/2024 14:40:00,28.751,,,,
756,07/30/2024 14:50:00,28.858,,,,
757,07/30/2024 15:00:00,28.966,,,,
758,07/30/2024 15:10:00,29.052,,,,
759,07/30/2024 15:20:00,29.159,,,,
760,07/30/2024 15:30:00,29.277,,,,
761,07/30/2024 15:40:00,29.373,,,,
762,07/30/2024 15:50:00,29.438,,,,
763,07/30/2024 16:00:00,29.534,,,,
764,07/30/2024 16:10:00,29.577,,,,
765,07/30/2024 16:20:00,29.620,,,,
766,07/30/2024 16:30:00,29.598,,,,
767,07/30/2024 16:40:00,29.641,,,,
768,07/30/2024 16:50:00,29.545,,,,
769,07/30/2024 17:00:00,29.502,,,,
770,07/30/2024 17:10:00,29.438,,,,
771,07/30/2024 17:20:00,29.395,,,,
772,07/30/2024 17:30:00,29.320,,,,
773,07/30/2024 17:40:00,29.298,,,,
774,07/30/2024 17:50:00,29.212,,,,
775,07/30/2024 18:00:00,29.094,,,,
776,07/30/2024 18:10:00,29.009,,,,
777,07/30/2024 18:20:00,28.923,,,,
778,07/30/2024 18:30:00,28.858,,,,
779,07/30/2024 18:40:00,28.762,,,,
780,07/30/2024 18:50:00,28.665,,,,
781,07/30/2024 19:00:00,28.590,,,,
782,07/30/2024 19:10:00,28.494,,,,
783,07/30/2024 19:20:00,28.354,,,,
784,07/30/2024 19:30:00,28.269,,,,
785,07/30/2024 19:40:00,28.204,,,,
786,07/30/2024 19:50:00,28.086,,,,
787,07/30/2024 20:00:00,27.990,,,,
788,07/30/2024 20:10:00,27.925,,,,
789,07/30/2024 20:20:00,27.840,,,,
790,07/30/2024 20:30:00,27.765,,,,
791,07/30/2024 20:40:00,27.689,,,,
792,07/30/2024 20:50:00,27.625,,,,
793,07/30/2024 21:00:00,27.550,,,,
794,07/30/2024 21:10:00,27.475,,,,
795,07/30/2024 21:20:00,27.421,,,,
796,07/30/2024 21:30:00,27.357,,,,
797,07/30/2024 21:40:00,27.293,,,,
798,07/30/2024 21:50:00,27.196,,,,
799,07/30/2024 22:00:00,27.175,,,,
800,07/30/2024 22:10:00,27.110,,,,
801,07/30/2024 22:20:00,27.067,,,,
802,07/30/2024 22:30:00,26.982,,,,
803,07/30/2024 22:40:00,26.960,,,,
804,07/30/2024 22:50:00,26.896,,,,
805,07/30/2024 23:00:00,26.831,,,,
806,07/30/2024 23:10:00,26.778,,,,
807,07/30/2024 23:20:00,26.713,,,,
808,07/30/2024 23:30:00,26.671,,,,
809,07/30/2024 23:40:00,26.606,,,,
810,07/30/2024 23:50:00,26.574,,,,
811,07/31/2024 00:00:00,26.531,,,,
812,07/31/2024 00:10:00,26.467,,,,
813,07/31/2024 00:20:00,26.327,,,,
814,07/31/2024 00:30:00,26.199,,,,
815,07/31/2024 00:40:00,26.091,,,,
816,07/31/2024 00:50:00,26.006,,,,
817,07/31/2024 01:00:00,25.941,,,,
818,07/31/2024 01:10:00,25.855,,,,
819,07/31/2024 01:20:00,25.802,,,,
820,07/31/2024 01:30:00,25.748,,,,
821,07/31/2024 01:40:00,25.673,,,,
822,07/31/2024 01:50:00,25.641,,,,
823,07/31/2024 02:00:00,25.587,,,,
824,07/31/2024 02:10:00,25.544,,,,
825,07/31/2024 02:20:00,25.512,,,,
826,07/31/2024 02:30:00,25.469,,,,
827,07/31/2024 02:40:00,25.405,,,,
828,07/31/2024 02:50:00,25.373,,,,
829,07/31/2024 03:00:00,25.341,,,,
830,07/31/2024 03:10:00,25.319,,,,
831,07/31/2024 03:20:00,25.298,,,,
832,07/31/2024 03:30:00,25.233,,,,
833,07/31/2024 03:40:00,25.212,,,,
834,07/31/2024 03:50:00,25.201,,,,
835,07/31/2024 04:00:00,25.137,,,,
836,07/31/2024 04:10:00,25.115,,,,
837,07/31/2024 04:20:00,25.083,,,,
838,07/31/2024 04:30:00,25.051,,,,
839,07/31/2024 04:40:00,25.030,,,,
840,07/31/2024 04:50:00,24.997,,,,
841,07/31/2024 05:00:00,24.976,,,,
842,07/31/2024 05:10:00,24.922,,,,
843,07/31/2024 05:20:00,24.912,,,,
844,07/31/2024 05:30:00,24.901,,,,
845,07/31/2024 05:40:00,24.858,,,,
846,07/31/2024 05:50:00,24.847,,,,
847,07/31/2024 06:00:00,24.815,,,,
848,07/31/2024 06:10:00,24.794,,,,
849,07/31/2024 06:20:00,24.761,,,,
850,07/31/2024 06:30:00,24.761,,,,
851,07/31/2024 06:40:00,24.740,,,,
852,07/31/2024 06:50:00,24.729,,,,
853,07/31/2024 07:00:00,24.719,,,,
854,07/31/2024 07:10:00,24.708,,,,
855,07/31/2024 07:20:00,24.708,,,,
856,07/31/2024 07:30:00,24.697,,,,
857,07/31/2024 07:40:00,24.729,,,,
858,07/31/2024 07:50:00,24.708,,,,
859,07/31/2024 08:00:00,24.729,,,,
860,07/31/2024 08:10:00,24.740,,,,
861,07/31/2024 08:20:00,24.751,,,,
862,07/31/2024 08:30:00,24.772,,,,
863,07/31/2024 08:40:00,24.794,,,,
864,07/31/2024 08:50:00,24.879,,,,
865,07/31/2024 09:00:00,24.944,,,,
866,07/31/2024 09:10:00,24.955,,,,
867,07/31/2024 09:20:00,24.997,,,,
868,07/31/2024 09:30:00,25.051,,,,
869,07/31/2024 09:40:00,25.126,,,,
870,07/31/2024 09:50:00,25.180,,,,
871,07/31/2024 10:00:00,25.223,,,,
872,07/31/2024 10:10:00,25.319,,,,
873,07/31/2024 10:20:00,25.405,,,,
874,07/31/2024 10:30:00,25.619,,,,
875,07/31/2024 10:40:00,25.748,,,,
876,07/31/2024 10:50:00,25.770,,,,
877,07/31/2024 11:00:00,26.006,,,,
878,07/31/2024 11:10:00,26.134,,,,
879,07/31/2024 11:20:00,26.327,,,,
880,07/31/2024 11:30:00,26.402,,,,
881,07/31/2024 11:40:00,26.542,,,,
882,07/31/2024 11:50:00,26.724,,,,
883,07/31/2024 12:00:00,26.917,,,,
884,07/31/2024 12:10:00,27.078,,,,
885,07/31/2024 12:20:00,27.228,,,,
886,07/31/2024 12:30:00,27.336,,,,
887,07/31/2024 12:40:00,27.561,,,,
888,07/31/2024 12:50:00,27.743,,,,
889,07/31/2024 13:00:00,27.915,,,,
890,07/31/2024 13:10:00,28.000,,,,
891,07/31/2024 13:20:00,28.247,,,,
892,07/31/2024 13:30:00,28.387,,,,
893,07/31/2024 13:40:00,28.515,,,,
894,07/31/2024 13:50:00,28.655,,,,
895,07/31/2024 14:00:00,28.655,,,,
896,07/31/2024 14:10:00,28.816,,,,
897,07/31/2024 14:20:00,28.891,,,,
898,07/31/2024 14:30:00,28.998,,,,
899,07/31/2024 14:40:00,29.137,,,,
900,07/31/2024 14:50:00,29.255,,,,
901,07/31/2024 15:00:00,29.330,,,,
902,07/31/2024 15:10:00,29.459,,,,
903,07/31/2024 15:20:00,29.513,,,,
904,07/31/2024 15:30:00,29.491,,,,
905,07/31/2024 15:40:00,29.566,,,,
906,07/31/2024 15:50:00,29.706,,,,
907,07/31/2024 16:00:00,29.824,,,,
908,07/31/2024 16:10:00,29.899,,,,
909,07/31/2024 16:20:00,29.920,,,,
910,07/31/2024 16:30:00,29.974,,,,
911,07/31/2024 16:40:00,29.877,,,,
912,07/31/2024 16:50:00,29.824,,,,
913,07/31/2024 17:00:00,29.770,,,,
914,07/31/2024 17:10:00,29.695,,,,
915,07/31/2024 17:20:00,29.674,,,,
916,07/31/2024 17:30:00,29.631,,,,
917,07/31/2024 17:40:00,29.545,,,,
918,07/31/2024 17:50:00,29.481,,,,
919,07/31/2024 18:00:00,29.416,,,,
920,07/31/2024 18:10:00,29.341,,,,
921,07/31/2024 18:20:00,29.277,,,,
922,07/31/2024 18:30:00,29.202,,,,
923,07/31/2024 18:40:00,29.105,,,,
924,07/31/2024 18:50:00,29.009,,,,
925,07/31/2024 19:00:00,28.923,,,,
926,07/31/2024 19:10:00,28.848,,,,
927,07/31/2024 19:20:00,28.730,,,,
928,07/31/2024 19:30:00,28.644,,,,
929,07/31/2024 19:40:00,28.537,,,,
930,07/31/2024 19:50:00,28.419,,,,
931,07/31/2024 20:00:00,28.322,,,,
932,07/31/2024 20:10:00,28.247,,,,
933,07/31/2024 20:20:00,28.151,,,,
934,07/31/2024 20:30:00,28.076,,,,
935,07/31/2024 20:40:00,27.947,,,,
936,07/31/2024 20:50:00,27.861,,,,
937,07/31/2024 21:00:00,27.775,,,,
938,07/31/2024 21:10:00,27.700,,,,
939,07/31/2024 21:20:00,27.614,,,,
940,07/31/2024 21:30:00,27.539,,,,
941,07/31/2024 21:40:00,27.475,,,,
942,07/31/2024 21:50:00,27.368,,,,
943,07/31/2024 22:00:00,27.282,,,,
944,07/31/2024 22:10:00,27.207,,,,
945,07/31/2024 22:20:00,27.132,,,,
946,07/31/2024 22:30:00,27.067,,,,
947,07/31/2024 22:40:00,27.003,,,,
948,07/31/2024 22:50:00,26.896,,,,
949,07/31/2024 23:00:00,26.810,,,,
950,07/31/2024 23:10:00,26.735,,,,
951,07/31/2024 23:20:00,26.649,,,,
952,07/31/2024 23:30:00,26.477,,,,
953,07/31/2024 23:40:00,26.381,,,,
954,07/31/2024 23:50:00,26.295,,,,
955,08/01/2024 00:00:00,26.209,,,,
956,08/01/2024 00:10:00,26.102,,,,
957,08/01/2024 00:20:00,26.048,,,,
958,08/01/2024 00:30:00,25.984,,,,
959,08/01/2024 00:40:00,25.909,,,,
960,08/01/2024 00:50:00,25.877,,,,
961,08/01/2024 01:00:00,25.802,,,,
962,08/01/2024 01:10:00,25.737,,,,
963,08/01/2024 01:20:00,25.662,,,,
964,08/01/2024 01:30:00,25.630,,,,
965,08/01/2024 01:40:00,25.577,,,,
966,08/01/2024 01:50:00,25.534,,,,
967,08/01/2024 02:00:00,25.448,,,,
968,08/01/2024 02:10:00,25.426,,,,
969,08/01/2024 02:20:00,25.351,,,,
970,08/01/2024 02:30:00,25.298,,,,
971,08/01/2024 02:40:00,25.266,,,,
972,08/01/2024 02:50:00,25.212,,,,
973,08/01/2024 03:00:00,25.158,,,,
974,08/01/2024 03:10:00,25.115,,,,
975,08/01/2024 03:20:00,25.062,,,,
976,08/01/2024 03:30:00,25.019,,,,
977,08/01/2024 03:40:00,24.976,,,,
978,08/01/2024 03:50:00,24.933,,,,
979,08/01/2024 04:00:00,24.879,,,,
980,08/01/2024 04:10:00,24.837,,,,
981,08/01/2024 04:20:00,24.772,,,,
982,08/01/2024 04:30:00,24.729,,,,
983,08/01/2024 04:40:00,24.686,,,,
984,08/01/2024 04:50:00,24.644,,,,
985,08/01/2024 05:00:00,24.633,,,,
986,08/01/2024 05:10:00,24.579,,,,
987,08/01/2024 05:20:00,24.526,,,,
988,08/01/2024 05:30:00,24.515,,,,
989,08/01/2024 05:40:00,24.493,,,,
990,08/01/2024 05:50:00,24.461,,,,
991,08/01/2024 06:00:00,24.418,,,,
992,08/01/2024 06:10:00,24.408,,,,
993,08/01/2024 06:20:00,24.375,,,,
994,08/01/2024 06:30:00,24.375,,,,
995,08/01/2024 06:40:00,24.365,,,,
996,08/01/2024 06:50:00,24.332,,,,
997,08/01/2024 07:00:00,24.332,,,,
998,08/01/2024 07:10:00,24.332,,,,
999,08/01/2024 07:20:00,24.290,,,,
1000,08/01/2024 07:30:00,24.300,,,,
1001,08/01/2024 07:40:00,24.300,,,,
1002,08/01/2024 07:50:00,24.311,,,,
1003,08/01/2024 08:00:00,24.311,,,,
1004,08/01/2024 08:10:00,24.322,,,,
1005,08/01/2024 08:20:00,24.332,,,,
1006,08/01/2024 08:30:00,24.375,,,,
1007,08/01/2024 08:40:00,24.375,,,,
1008,08/01/2024 08:50:00,24.472,,,,
1009,08/01/2024 09:00:00,24.526,,,,
1010,08/01/2024 09:10:00,24.568,,,,
1011,08/01/2024 09:20:00,24.601,,,,
1012,08/01/2024 09:30:00,24.686,,,,
1013,08/01/2024 09:40:00,24.751,,,,
1014,08/01/2024 09:50:00,24.772,,,,
1015,08/01/2024 10:00:00,24.858,,,,
1016,08/01/2024 10:10:00,24.933,,,,
1017,08/01/2024 10:20:00,25.062,,,,
1018,08/01/2024 10:30:00,25.298,,,,
1019,08/01/2024 10:40:00,25.448,,,,
1020,08/01/2024 10:50:00,25.534,,,,
1021,08/01/2024 11:00:00,25.727,,,,
1022,08/01/2024 11:10:00,25.845,,,,
1023,08/01/2024 11:20:00,26.102,,,,
1024,08/01/2024 11:30:00,26.231,,,,
1025,08/01/2024 11:40:00,26.467,,,,
1026,08/01/2024 11:50:00,26.671,,,,
1027,08/01/2024 12:00:00,26.789,,,,
1028,08/01/2024 12:10:00,26.992,,,,
1029,08/01/2024 12:20:00,27.142,,,,
1030,08/01/2024 12:30:00,27.239,,,,
1031,08/01/2024 12:40:00,27.464,,,,
1032,08/01/2024 12:50:00,27.657,,,,
1033,08/01/2024 13:00:00,27.743,,,,
1034,08/01/2024 13:10:00,27.947,,,,
1035,08/01/2024 13:20:00,28.011,,,,
1036,08/01/2024 13:30:00,28.215,,,,
1037,08/01/2024 13:40:00,28.322,,,,
1038,08/01/2024 13:50:00,28.440,,,,
1039,08/01/2024 14:00:00,28.547,,,,
1040,08/01/2024 14:10:00,28.655,,,,
1041,08/01/2024 14:20:00,28.730,,,,
1042,08/01/2024 14:30:00,28.880,,,,
1043,08/01/2024 14:40:00,29.019,,,,
1044,08/01/2024 14:50:00,29.127,,,,
1045,08/01/2024 15:00:00,29.245,,,,
1046,08/01/2024 15:10:00,29.341,,,,
1047,08/01/2024 15:20:00,29.470,,,,
1048,08/01/2024 15:30:00,29.566,,,,
1049,08/01/2024 15:40:00,29.631,,,,
1050,08/01/2024 15:50:00,29.716,,,,
1051,08/01/2024 16:00:00,29.781,,,,
1052,08/01/2024 16:10:00,29.641,,,,
1053,08/01/2024 16:20:00,29.674,,,,
1054,08/01/2024 16:30:00,29.684,,,,
1055,08/01/2024 16:40:00,29.631,,,,
1056,08/01/2024 16:50:00,29.566,,,,
1057,08/01/2024 17:00:00,29.491,,,,
1058,08/01/2024 17:10:00,29.427,,,,
1059,08/01/2024 17:20:00,29.341,,,,
1060,08/01/2024 17:30:00,29.266,,,,
1061,08/01/2024 17:40:00,29.180,,,,
1062,08/01/2024 17:50:00,29.105,,,,
1063,08/01/2024 18:00:00,29.009,,,,
1064,08/01/2024 18:10:00,28.923,,,,
1065,08/01/2024 18:20:00,28.816,,,,
1066,08/01/2024 18:30:00,28.740,,,,
1067,08/01/2024 18:40:00,28.655,,,,
1068,08/01/2024 18:50:00,28.612,,,,
1069,08/01/2024 19:00:00,28.547,,,,
1070,08/01/2024 19:10:00,28.440,,,,
1071,08/01/2024 19:20:00,28.258,,,,
1072,08/01/2024 19:30:00,28.108,,,,
1073,08/01/2024 19:40:00,27.958,,,,
1074,08/01/2024 19:50:00,27.829,,,,
1075,08/01/2024 20:00:00,27.722,,,,
1076,08/01/2024 20:10:00,27.593,,,,
1077,08/01/2024 20:20:00,27.486,,,,
1078,08/01/2024 20:30:00,27.389,,,,
1079,08/01/2024 20:40:00,27.271,,,,
1080,08/01/2024 20:50:00,27.175,,,,
1081,08/01/2024 21:00:00,27.089,,,,
1082,08/01/2024 21:10:00,26.982,,,,
1083,08/01/2024 21:20:00,26.917,,,,
1084,08/01/2024 21:30:00,26.821,,,,
1085,08/01/2024 21:40:00,26.756,,,,
1086,08/01/2024 21:50:00,26.660,,,,
1087,08/01/2024 22:00:00,26.585,,,,
1088,08/01/2024 22:10:00,26.510,,,,
1089,08/01/2024 22:20:00,26.435,,,,
1090,08/01/2024 22:30:00,26.349,,,,
1091,08/01/2024 22:40:00,26.306,,,,
1092,08/01/2024 22:50:00,26.231,,,,
1093,08/01/2024 23:00:00,26.166,,,,
1094,08/01/2024 23:10:00,26.113,,,,
1095,08/01/2024 23:20:00,26.059,,,,
1096,08/01/2024 23:30:00,26.027,,,,
1097,08/01/2024 23:40:00,25.952,,,,
1098,08/01/2024 23:50:00,25.888,,,,
1099,08/02/2024 00:00:00,25.855,,,,
1100,08/02/2024 00:10:00,25.802,,,,
1101,08/02/2024 00:20:00,25.759,,,,
1102,08/02/2024 00:30:00,25.716,,,,
1103,08/02/2024 00:40:00,25.652,,,,
1104,08/02/2024 00:50:00,25.630,,,,
1105,08/02/2024 01:00:00,25.566,,,,
1106,08/02/2024 01:10:00,25.534,,,,
1107,08/02/2024 01:20:00,25.480,,,,
1108,08/02/2024 01:30:00,25.405,,,,
1109,08/02/2024 01:40:00,25.384,,,,
1110,08/02/2024 01:50:00,25.330,,,,
1111,08/02/2024 02:00:00,25.287,,,,
1112,08/02/2024 02:10:00,25.255,,,,
1113,08/02/2024 02:20:00,25.212,,,,
1114,08/02/2024 02:30:00,25.190,,,,
1115,08/02/2024 02:40:00,25.126,,,,
1116,08/02/2024 02:50:00,25.105,,,,
1117,08/02/2024 03:00:00,25.083,,,,
1118,08/02/2024 03:10:00,25.051,,,,
1119,08/02/2024 03:20:00,25.040,,,,
1120,08/02/2024 03:30:00,24.987,,,,
1121,08/02/2024 03:40:00,24.933,,,,
1122,08/02/2024 03:50:00,24.901,,,,
1123,08/02/2024 04:00:00,24.869,,,,
1124,08/02/2024 04:10:00,24.847,,,,
1125,08/02/2024 04:20:00,24.804,,,,
1126,08/02/2024 04:30:00,24.761,,,,
1127,08/02/2024 04:40:00,24.740,,,,
1128,08/02/2024 04:50:00,24.697,,,,
1129,08/02/2024 05:00:00,24.665,,,,
1130,08/02/2024 05:10:00,24.633,,,,
1131,08/02/2024 05:20:00,24.611,,,,
1132,08/02/2024 05:30:00,24.590,,,,
1133,08/02/2024 05:40:00,24.579,,,,
1134,08/02/2024 05:50:00,24.568,,,,
1135,08/02/2024 06:00:00,24.536,,,,
1136,08/02/2024 06:10:00,24.493,,,,
1137,08/02/2024 06:20:00,24.472,,,,
1138,08/02/2024 06:30:00,24.461,,,,
1139,08/02/2024 06:40:00,24.440,,,,
1140,08/02/2024 06:50:00,24.418,,,,
1141,08/02/2024 07:00:00,24.418,,,,
1142,08/02/2024 07:10:00,24.408,,,,
1143,08/02/2024 07:20:00,24.386,,,,
1144,08/02/2024 07:30:00,24.397,,,,
1145,08/02/2024 07:40:00,24.386,,,,
1146,08/02/2024 07:50:00,24.386,,,,
1147,08/02/2024 08:00:00,24.397,,,,
1148,08/02/2024 08:10:00,24.408,,,,
1149,08/02/2024 08:20:00,24.408,,,,
1150,08/02/2024 08:30:00,24.472,,,,
1151,08/02/2024 08:40:00,24.461,,,,
1152,08/02/2024 08:50:00,24.547,,,,
1153,08/02/2024 09:00:00,24.601,,,,
1154,08/02/2024 09:10:00,24.676,,,,
1155,08/02/2024 09:20:00,24.751,,,,
1156,08/02/2024 09:30:00,24.890,,,,
1157,08/02/2024 09:40:00,25.105,,,,
1158,08/02/2024 09:50:00,25.158,,,,
1159,08/02/2024 10:00:00,25.255,,,,
1160,08/02/2024 10:10:00,25.384,,,,
1161,08/02/2024 10:20:00,25.770,,,,
1162,08/02/2024 10:30:00,28.923,,,,
1163,08/02/2024 10:40:00,29.105,,,,
1164,08/02/2024 10:50:00,29.330,,,,
1165,08/02/2024 11:00:00,29.577,,,,
1166,08/02/2024 11:10:00,29.502,,,,
1167,08/02/2024 11:20:00,29.770,,,,
1168,08/02/2024 11:22:25,,Logged,,,
1169,08/02/2024 11:22:26,,,Logged,,
1170,08/02/2024 11:23:43,,,,Logged,Logged
