#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Host Connected,Button Up,End of File
2073,08/17/2024 22:20:00,28.076,,
2074,08/17/2024 22:30:00,28.011,,
2075,08/17/2024 22:40:00,27.947,,
2076,08/17/2024 22:50:00,27.850,,
2077,08/17/2024 23:00:00,27.807,,
2078,08/17/2024 23:10:00,27.711,,
2079,08/17/2024 23:20:00,27.636,,
2080,08/17/2024 23:30:00,27.571,,
2081,08/17/2024 23:40:00,27.529,,
2082,08/17/2024 23:50:00,27.453,,
2083,08/18/2024 00:00:00,27.368,,
2084,08/18/2024 00:10:00,27.293,,
2085,08/18/2024 00:20:00,27.228,,
2086,08/18/2024 00:30:00,27.142,,
2087,08/18/2024 00:40:00,27.100,,
2088,08/18/2024 00:50:00,27.035,,
2089,08/18/2024 01:00:00,26.960,,
2090,08/18/2024 01:10:00,26.896,,
2091,08/18/2024 01:20:00,26.831,,
2092,08/18/2024 01:30:00,26.767,,
2093,08/18/2024 01:40:00,26.703,,
2094,08/18/2024 01:50:00,26.660,,
2095,08/18/2024 02:00:00,26.606,,
2096,08/18/2024 02:10:00,26.531,,
2097,08/18/2024 02:20:00,26.477,,
2098,08/18/2024 02:30:00,26.402,,
2099,08/18/2024 02:40:00,26.327,,
2100,08/18/2024 02:50:00,26.284,,
2101,08/18/2024 03:00:00,26.242,,
2102,08/18/2024 03:10:00,26.199,,
2103,08/18/2024 03:20:00,26.145,,
2104,08/18/2024 03:30:00,26.091,,
2105,08/18/2024 03:40:00,26.038,,
2106,08/18/2024 03:50:00,26.006,,
2107,08/18/2024 04:00:00,25.952,,
2108,08/18/2024 04:10:00,25.888,,
2109,08/18/2024 04:20:00,25.845,,
2110,08/18/2024 04:30:00,25.802,,
2111,08/18/2024 04:40:00,25.737,,
2112,08/18/2024 04:50:00,25.705,,
2113,08/18/2024 05:00:00,25.652,,
2114,08/18/2024 05:10:00,25.587,,
2115,08/18/2024 05:20:00,25.555,,
2116,08/18/2024 05:30:00,25.502,,
2117,08/18/2024 05:40:00,25.469,,
2118,08/18/2024 05:50:00,25.448,,
2119,08/18/2024 06:00:00,25.405,,
2120,08/18/2024 06:10:00,25.308,,
2121,08/18/2024 06:20:00,25.298,,
2122,08/18/2024 06:30:00,25.266,,
2123,08/18/2024 06:40:00,25.233,,
2124,08/18/2024 06:50:00,25.201,,
2125,08/18/2024 07:00:00,25.158,,
2126,08/18/2024 07:10:00,25.180,,
2127,08/18/2024 07:20:00,25.180,,
2128,08/18/2024 07:30:00,25.169,,
2129,08/18/2024 07:40:00,25.190,,
2130,08/18/2024 07:50:00,25.212,,
2131,08/18/2024 08:00:00,25.266,,
2132,08/18/2024 08:10:00,25.298,,
2133,08/18/2024 08:20:00,25.351,,
2134,08/18/2024 08:30:00,25.384,,
2135,08/18/2024 08:40:00,25.437,,
2136,08/18/2024 08:50:00,25.523,,
2137,08/18/2024 09:00:00,25.566,,
2138,08/18/2024 09:10:00,25.652,,
2139,08/18/2024 09:20:00,25.716,,
2140,08/18/2024 09:30:00,25.791,,
2141,08/18/2024 09:40:00,25.855,,
2142,08/18/2024 09:50:00,25.877,,
2143,08/18/2024 10:00:00,25.898,,
2144,08/18/2024 10:10:00,25.909,,
2145,08/18/2024 10:20:00,25.941,,
2146,08/18/2024 10:30:00,26.038,,
2147,08/18/2024 10:40:00,26.059,,
2148,08/18/2024 10:50:00,26.038,,
2149,08/18/2024 11:00:00,26.059,,
2150,08/18/2024 11:10:00,26.059,,
2151,08/18/2024 11:20:00,26.102,,
2152,08/18/2024 11:30:00,26.124,,
2153,08/18/2024 11:40:00,26.166,,
2154,08/18/2024 11:50:00,26.188,,
2155,08/18/2024 12:00:00,26.209,,
2156,08/18/2024 12:10:00,26.435,,
2157,08/18/2024 12:20:00,26.381,,
2158,08/18/2024 12:30:00,26.360,,
2159,08/18/2024 12:40:00,26.392,,
2160,08/18/2024 12:50:00,26.435,,
2161,08/18/2024 13:00:00,26.456,,
2162,08/18/2024 13:10:00,26.435,,
2163,08/18/2024 13:20:00,26.424,,
2164,08/18/2024 13:30:00,26.488,,
2165,08/18/2024 13:40:00,26.531,,
2166,08/18/2024 13:50:00,26.510,,
2167,08/18/2024 14:00:00,26.574,,
2168,08/18/2024 14:10:00,26.531,,
2169,08/18/2024 14:20:00,26.821,,
2170,08/18/2024 14:30:00,26.735,,
2171,08/18/2024 14:40:00,26.831,,
2172,08/18/2024 14:50:00,26.928,,
2173,08/18/2024 15:00:00,26.821,,
2174,08/18/2024 15:10:00,26.810,,
2175,08/18/2024 15:20:00,26.982,,
2176,08/18/2024 15:30:00,27.046,,
2177,08/18/2024 15:40:00,27.121,,
2178,08/18/2024 15:50:00,27.218,,
2179,08/18/2024 16:00:00,27.336,,
2180,08/18/2024 16:10:00,27.411,,
2181,08/18/2024 16:20:00,27.496,,
2182,08/18/2024 16:30:00,27.550,,
2183,08/18/2024 16:40:00,27.539,,
2184,08/18/2024 16:50:00,27.571,,
2185,08/18/2024 17:00:00,27.700,,
2186,08/18/2024 17:10:00,27.722,,
2187,08/18/2024 17:20:00,27.829,,
2188,08/18/2024 17:30:00,27.818,,
2189,08/18/2024 17:40:00,27.840,,
2190,08/18/2024 17:50:00,27.861,,
2191,08/18/2024 18:00:00,27.882,,
2192,08/18/2024 18:10:00,27.882,,
2193,08/18/2024 18:20:00,27.893,,
2194,08/18/2024 18:30:00,27.861,,
2195,08/18/2024 18:40:00,27.850,,
2196,08/18/2024 18:50:00,27.829,,
2197,08/18/2024 19:00:00,27.807,,
2198,08/18/2024 19:10:00,27.775,,
2199,08/18/2024 19:20:00,27.722,,
2200,08/18/2024 19:30:00,27.647,,
2201,08/18/2024 19:40:00,27.571,,
2202,08/18/2024 19:50:00,27.507,,
2203,08/18/2024 20:00:00,27.453,,
2204,08/18/2024 20:10:00,27.378,,
2205,08/18/2024 20:20:00,27.314,,
2206,08/18/2024 20:30:00,27.228,,
2207,08/18/2024 20:40:00,27.185,,
2208,08/18/2024 20:50:00,27.121,,
2209,08/18/2024 21:00:00,27.035,,
2210,08/18/2024 21:10:00,26.960,,
2211,08/18/2024 21:20:00,26.906,,
2212,08/18/2024 21:30:00,26.842,,
2213,08/18/2024 21:40:00,26.778,,
2214,08/18/2024 21:50:00,26.713,,
2215,08/18/2024 22:00:00,26.671,,
2216,08/18/2024 22:10:00,26.628,,
2217,08/18/2024 22:20:00,26.574,,
2218,08/18/2024 22:30:00,26.520,,
2219,08/18/2024 22:40:00,26.456,,
2220,08/18/2024 22:50:00,26.413,,
2221,08/18/2024 23:00:00,26.349,,
2222,08/18/2024 23:10:00,26.317,,
2223,08/18/2024 23:20:00,26.274,,
2224,08/18/2024 23:30:00,26.220,,
2225,08/18/2024 23:40:00,26.199,,
2226,08/18/2024 23:50:00,26.134,,
2227,08/19/2024 00:00:00,26.091,,
2228,08/19/2024 00:10:00,26.059,,
2229,08/19/2024 00:20:00,26.006,,
2230,08/19/2024 00:30:00,25.952,,
2231,08/19/2024 00:40:00,25.952,,
2232,08/19/2024 00:50:00,25.888,,
2233,08/19/2024 01:00:00,25.823,,
2234,08/19/2024 01:10:00,25.791,,
2235,08/19/2024 01:20:00,25.759,,
2236,08/19/2024 01:30:00,25.705,,
2237,08/19/2024 01:40:00,25.673,,
2238,08/19/2024 01:50:00,25.630,,
2239,08/19/2024 02:00:00,25.587,,
2240,08/19/2024 02:10:00,25.534,,
2241,08/19/2024 02:20:00,25.502,,
2242,08/19/2024 02:30:00,25.480,,
2243,08/19/2024 02:40:00,25.426,,
2244,08/19/2024 02:50:00,25.373,,
2245,08/19/2024 03:00:00,25.373,,
2246,08/19/2024 03:10:00,25.330,,
2247,08/19/2024 03:20:00,25.298,,
2248,08/19/2024 03:30:00,25.255,,
2249,08/19/2024 03:40:00,25.223,,
2250,08/19/2024 03:50:00,25.212,,
2251,08/19/2024 04:00:00,25.158,,
2252,08/19/2024 04:10:00,25.158,,
2253,08/19/2024 04:20:00,25.148,,
2254,08/19/2024 04:30:00,25.158,,
2255,08/19/2024 04:40:00,25.115,,
2256,08/19/2024 04:50:00,25.094,,
2257,08/19/2024 05:00:00,25.051,,
2258,08/19/2024 05:10:00,25.030,,
2259,08/19/2024 05:20:00,24.987,,
2260,08/19/2024 05:30:00,24.976,,
2261,08/19/2024 05:40:00,24.944,,
2262,08/19/2024 05:50:00,24.933,,
2263,08/19/2024 06:00:00,24.901,,
2264,08/19/2024 06:10:00,24.869,,
2265,08/19/2024 06:20:00,24.826,,
2266,08/19/2024 06:30:00,24.804,,
2267,08/19/2024 06:40:00,24.794,,
2268,08/19/2024 06:50:00,24.772,,
2269,08/19/2024 07:00:00,24.772,,
2270,08/19/2024 07:10:00,24.772,,
2271,08/19/2024 07:20:00,24.783,,
2272,08/19/2024 07:30:00,24.772,,
2273,08/19/2024 07:40:00,24.772,,
2274,08/19/2024 07:50:00,24.815,,
2275,08/19/2024 08:00:00,24.837,,
2276,08/19/2024 08:10:00,24.837,,
2277,08/19/2024 08:20:00,24.890,,
2278,08/19/2024 08:30:00,24.922,,
2279,08/19/2024 08:40:00,24.933,,
2280,08/19/2024 08:50:00,24.997,,
2281,08/19/2024 09:00:00,25.040,,
2282,08/19/2024 09:10:00,25.105,,
2283,08/19/2024 09:20:00,25.126,,
2284,08/19/2024 09:30:00,25.190,,
2285,08/19/2024 09:40:00,25.255,,
2286,08/19/2024 09:50:00,25.384,,
2287,08/19/2024 10:00:00,25.448,,
2288,08/19/2024 10:10:00,25.566,,
2289,08/19/2024 10:20:00,25.737,,
2290,08/19/2024 10:30:00,25.941,,
2291,08/19/2024 10:40:00,26.124,,
2292,08/19/2024 10:50:00,26.295,,
2293,08/19/2024 11:00:00,26.467,,
2294,08/19/2024 11:10:00,26.649,,
2295,08/19/2024 11:20:00,26.831,,
2296,08/19/2024 11:30:00,27.003,,
2297,08/19/2024 11:40:00,27.035,,
2298,08/19/2024 11:50:00,27.110,,
2299,08/19/2024 12:00:00,27.164,,
2300,08/19/2024 12:10:00,27.282,,
2301,08/19/2024 12:20:00,27.336,,
2302,08/19/2024 12:30:00,27.378,,
2303,08/19/2024 12:40:00,27.475,,
2304,08/19/2024 12:50:00,27.529,,
2305,08/19/2024 13:00:00,27.625,,
2306,08/19/2024 13:10:00,27.625,,
2307,08/19/2024 13:20:00,27.657,,
2308,08/19/2024 13:30:00,27.679,,
2309,08/19/2024 13:40:00,27.743,,
2310,08/19/2024 13:50:00,27.797,,
2311,08/19/2024 14:00:00,27.882,,
2312,08/19/2024 14:10:00,27.925,,
2313,08/19/2024 14:20:00,28.194,,
2314,08/19/2024 14:30:00,28.129,,
2315,08/19/2024 14:40:00,28.097,,
2316,08/19/2024 14:50:00,28.151,,
2317,08/19/2024 15:00:00,28.311,,
2318,08/19/2024 15:10:00,28.387,,
2319,08/19/2024 15:20:00,28.537,,
2320,08/19/2024 15:30:00,28.601,,
2321,08/19/2024 15:40:00,28.601,,
2322,08/19/2024 15:50:00,28.633,,
2323,08/19/2024 16:00:00,28.623,,
2324,08/19/2024 16:10:00,28.644,,
2325,08/19/2024 16:20:00,28.558,,
2326,08/19/2024 16:30:00,28.226,,
2327,08/19/2024 16:40:00,28.108,,
2328,08/19/2024 16:50:00,28.215,,
2329,08/19/2024 17:00:00,28.161,,
2330,08/19/2024 17:10:00,28.043,,
2331,08/19/2024 17:20:00,27.968,,
2332,08/19/2024 17:30:00,27.904,,
2333,08/19/2024 17:40:00,27.850,,
2334,08/19/2024 17:50:00,27.775,,
2335,08/19/2024 18:00:00,27.732,,
2336,08/19/2024 18:10:00,27.679,,
2337,08/19/2024 18:20:00,27.647,,
2338,08/19/2024 18:30:00,27.582,,
2339,08/19/2024 18:40:00,27.518,,
2340,08/19/2024 18:50:00,27.486,,
2341,08/19/2024 19:00:00,27.411,,
2342,08/19/2024 19:10:00,27.325,,
2343,08/19/2024 19:20:00,27.282,,
2344,08/19/2024 19:30:00,27.196,,
2345,08/19/2024 19:40:00,27.121,,
2346,08/19/2024 19:50:00,27.024,,
2347,08/19/2024 20:00:00,26.949,,
2348,08/19/2024 20:10:00,26.896,,
2349,08/19/2024 20:20:00,26.821,,
2350,08/19/2024 20:30:00,26.756,,
2351,08/19/2024 20:40:00,26.692,,
2352,08/19/2024 20:50:00,26.617,,
2353,08/19/2024 21:00:00,26.585,,
2354,08/19/2024 21:10:00,26.520,,
2355,08/19/2024 21:20:00,26.467,,
2356,08/19/2024 21:30:00,26.402,,
2357,08/19/2024 21:40:00,26.381,,
2358,08/19/2024 21:50:00,26.338,,
2359,08/19/2024 22:00:00,26.295,,
2360,08/19/2024 22:10:00,26.252,,
2361,08/19/2024 22:20:00,26.199,,
2362,08/19/2024 22:30:00,26.177,,
2363,08/19/2024 22:40:00,26.102,,
2364,08/19/2024 22:50:00,26.070,,
2365,08/19/2024 23:00:00,26.027,,
2366,08/19/2024 23:10:00,25.984,,
2367,08/19/2024 23:20:00,25.931,,
2368,08/19/2024 23:30:00,25.888,,
2369,08/19/2024 23:40:00,25.855,,
2370,08/19/2024 23:50:00,25.802,,
2371,08/20/2024 00:00:00,25.759,,
2372,08/20/2024 00:10:00,25.737,,
2373,08/20/2024 00:20:00,25.684,,
2374,08/20/2024 00:30:00,25.662,,
2375,08/20/2024 00:40:00,25.619,,
2376,08/20/2024 00:50:00,25.577,,
2377,08/20/2024 01:00:00,25.577,,
2378,08/20/2024 01:10:00,25.534,,
2379,08/20/2024 01:20:00,25.491,,
2380,08/20/2024 01:30:00,25.448,,
2381,08/20/2024 01:40:00,25.416,,
2382,08/20/2024 01:50:00,25.384,,
2383,08/20/2024 02:00:00,25.351,,
2384,08/20/2024 02:10:00,25.330,,
2385,08/20/2024 02:20:00,25.308,,
2386,08/20/2024 02:30:00,25.266,,
2387,08/20/2024 02:40:00,25.266,,
2388,08/20/2024 02:50:00,25.233,,
2389,08/20/2024 03:00:00,25.223,,
2390,08/20/2024 03:10:00,25.190,,
2391,08/20/2024 03:20:00,25.158,,
2392,08/20/2024 03:30:00,25.137,,
2393,08/20/2024 03:40:00,25.105,,
2394,08/20/2024 03:50:00,25.062,,
2395,08/20/2024 04:00:00,25.051,,
2396,08/20/2024 04:10:00,25.030,,
2397,08/20/2024 04:20:00,25.030,,
2398,08/20/2024 04:30:00,25.008,,
2399,08/20/2024 04:40:00,24.976,,
2400,08/20/2024 04:50:00,24.955,,
2401,08/20/2024 05:00:00,24.944,,
2402,08/20/2024 05:10:00,24.944,,
2403,08/20/2024 05:20:00,24.901,,
2404,08/20/2024 05:30:00,24.901,,
2405,08/20/2024 05:40:00,24.879,,
2406,08/20/2024 05:50:00,24.837,,
2407,08/20/2024 06:00:00,24.815,,
2408,08/20/2024 06:10:00,24.804,,
2409,08/20/2024 06:20:00,24.794,,
2410,08/20/2024 06:30:00,24.772,,
2411,08/20/2024 06:40:00,24.761,,
2412,08/20/2024 06:50:00,24.751,,
2413,08/20/2024 07:00:00,24.740,,
2414,08/20/2024 07:10:00,24.729,,
2415,08/20/2024 07:20:00,24.751,,
2416,08/20/2024 07:30:00,24.751,,
2417,08/20/2024 07:40:00,24.783,,
2418,08/20/2024 07:50:00,24.783,,
2419,08/20/2024 08:00:00,24.815,,
2420,08/20/2024 08:10:00,24.869,,
2421,08/20/2024 08:20:00,24.879,,
2422,08/20/2024 08:30:00,24.922,,
2423,08/20/2024 08:40:00,24.976,,
2424,08/20/2024 08:50:00,25.051,,
2425,08/20/2024 09:00:00,25.148,,
2426,08/20/2024 09:10:00,25.180,,
2427,08/20/2024 09:20:00,25.255,,
2428,08/20/2024 09:30:00,25.298,,
2429,08/20/2024 09:40:00,25.384,,
2430,08/20/2024 09:50:00,25.566,,
2431,08/20/2024 10:00:00,25.630,,
2432,08/20/2024 10:10:00,25.791,,
2433,08/20/2024 10:20:00,26.091,,
2434,08/20/2024 10:30:00,26.252,,
2435,08/20/2024 10:40:00,26.563,,
2436,08/20/2024 10:50:00,26.756,,
2437,08/20/2024 11:00:00,26.906,,
2438,08/20/2024 11:10:00,27.078,,
2439,08/20/2024 11:20:00,27.303,,
2440,08/20/2024 11:30:00,27.496,,
2441,08/20/2024 11:40:00,27.722,,
2442,08/20/2024 11:50:00,27.818,,
2443,08/20/2024 12:00:00,28.000,,
2444,08/20/2024 12:10:00,28.204,,
2445,08/20/2024 12:20:00,28.290,,
2446,08/20/2024 12:30:00,28.397,,
2447,08/20/2024 12:40:00,28.558,,
2448,08/20/2024 12:50:00,28.719,,
2449,08/20/2024 13:00:00,28.858,,
2450,08/20/2024 13:10:00,29.030,,
2451,08/20/2024 13:20:00,29.116,,
2452,08/20/2024 13:30:00,29.212,,
2453,08/20/2024 13:40:00,29.309,,
2454,08/20/2024 13:50:00,29.395,,
2455,08/20/2024 14:00:00,29.448,,
2456,08/20/2024 14:10:00,29.556,,
2457,08/20/2024 14:20:00,29.631,,
2458,08/20/2024 14:30:00,29.545,,
2459,08/20/2024 14:40:00,29.545,,
2460,08/20/2024 14:50:00,29.470,,
2461,08/20/2024 15:00:00,29.534,,
2462,08/20/2024 15:10:00,29.438,,
2463,08/20/2024 15:20:00,29.577,,
2464,08/20/2024 15:30:00,29.695,,
2465,08/20/2024 15:40:00,29.716,,
2466,08/20/2024 15:50:00,29.598,,
2467,08/20/2024 16:00:00,29.577,,
2468,08/20/2024 16:10:00,29.598,,
2469,08/20/2024 16:20:00,29.577,,
2470,08/20/2024 16:30:00,29.556,,
2471,08/20/2024 16:40:00,29.523,,
2472,08/20/2024 16:50:00,29.438,,
2473,08/20/2024 17:00:00,29.448,,
2474,08/20/2024 17:10:00,29.427,,
2475,08/20/2024 17:20:00,29.341,,
2476,08/20/2024 17:30:00,29.137,,
2477,08/20/2024 17:40:00,29.009,,
2478,08/20/2024 17:50:00,28.891,,
2479,08/20/2024 18:00:00,28.740,,
2480,08/20/2024 18:10:00,28.590,,
2481,08/20/2024 18:20:00,28.462,,
2482,08/20/2024 18:30:00,27.464,,
2483,08/20/2024 18:40:00,26.896,,
2484,08/20/2024 18:50:00,26.671,,
2485,08/20/2024 19:00:00,26.510,,
2486,08/20/2024 19:10:00,25.898,,
2487,08/20/2024 19:20:00,23.710,,
2488,08/20/2024 19:30:00,23.474,,
2489,08/20/2024 19:40:00,23.367,,
2490,08/20/2024 19:50:00,23.399,,
2491,08/20/2024 20:00:00,23.432,,
2492,08/20/2024 20:10:00,23.453,,
2493,08/20/2024 20:20:00,23.453,,
2494,08/20/2024 20:30:00,23.442,,
2495,08/20/2024 20:40:00,23.453,,
2496,08/20/2024 20:50:00,23.442,,
2497,08/20/2024 21:00:00,23.421,,
2498,08/20/2024 21:10:00,23.346,,
2499,08/20/2024 21:20:00,23.335,,
2500,08/20/2024 21:30:00,23.356,,
2501,08/20/2024 21:30:11,,Logged,Logged
