#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
605,07/29/2024 13:40:00,23.839,,,,
606,07/29/2024 13:50:00,23.850,,,,
607,07/29/2024 14:00:00,23.903,,,,
608,07/29/2024 14:10:00,24.172,,,,
609,07/29/2024 14:20:00,24.172,,,,
610,07/29/2024 14:30:00,24.236,,,,
611,07/29/2024 14:40:00,24.343,,,,
612,07/29/2024 14:50:00,24.408,,,,
613,07/29/2024 15:00:00,24.493,,,,
614,07/29/2024 15:10:00,24.568,,,,
615,07/29/2024 15:20:00,24.633,,,,
616,07/29/2024 15:30:00,24.719,,,,
617,07/29/2024 15:40:00,24.772,,,,
618,07/29/2024 15:50:00,24.869,,,,
619,07/29/2024 16:00:00,24.965,,,,
620,07/29/2024 16:10:00,25.073,,,,
621,07/29/2024 16:20:00,25.115,,,,
622,07/29/2024 16:30:00,25.190,,,,
623,07/29/2024 16:40:00,25.233,,,,
624,07/29/2024 16:50:00,25.276,,,,
625,07/29/2024 17:00:00,25.459,,,,
626,07/29/2024 17:10:00,25.534,,,,
627,07/29/2024 17:20:00,25.577,,,,
628,07/29/2024 17:30:00,25.630,,,,
629,07/29/2024 17:40:00,25.673,,,,
630,07/29/2024 17:50:00,25.716,,,,
631,07/29/2024 18:00:00,25.737,,,,
632,07/29/2024 18:10:00,25.748,,,,
633,07/29/2024 18:20:00,25.770,,,,
634,07/29/2024 18:30:00,25.780,,,,
635,07/29/2024 18:40:00,25.780,,,,
636,07/29/2024 18:50:00,25.737,,,,
637,07/29/2024 19:00:00,25.737,,,,
638,07/29/2024 19:10:00,25.716,,,,
639,07/29/2024 19:20:00,25.695,,,,
640,07/29/2024 19:30:00,25.684,,,,
641,07/29/2024 19:40:00,25.673,,,,
642,07/29/2024 19:50:00,25.866,,,,
643,07/29/2024 20:00:00,25.823,,,,
644,07/29/2024 20:10:00,25.802,,,,
645,07/29/2024 20:20:00,25.748,,,,
646,07/29/2024 20:30:00,25.705,,,,
647,07/29/2024 20:40:00,25.641,,,,
648,07/29/2024 20:50:00,25.587,,,,
649,07/29/2024 21:00:00,25.566,,,,
650,07/29/2024 21:10:00,25.502,,,,
651,07/29/2024 21:20:00,25.459,,,,
652,07/29/2024 21:30:00,25.405,,,,
653,07/29/2024 21:40:00,25.362,,,,
654,07/29/2024 21:50:00,25.330,,,,
655,07/29/2024 22:00:00,25.298,,,,
656,07/29/2024 22:10:00,25.244,,,,
657,07/29/2024 22:20:00,25.233,,,,
658,07/29/2024 22:30:00,25.180,,,,
659,07/29/2024 22:40:00,25.148,,,,
660,07/29/2024 22:50:00,25.126,,,,
661,07/29/2024 23:00:00,25.094,,,,
662,07/29/2024 23:10:00,25.062,,,,
663,07/29/2024 23:20:00,25.040,,,,
664,07/29/2024 23:30:00,25.019,,,,
665,07/29/2024 23:40:00,24.997,,,,
666,07/29/2024 23:50:00,24.976,,,,
667,07/30/2024 00:00:00,24.933,,,,
668,07/30/2024 00:10:00,24.912,,,,
669,07/30/2024 00:20:00,24.890,,,,
670,07/30/2024 00:30:00,24.847,,,,
671,07/30/2024 00:40:00,24.826,,,,
672,07/30/2024 00:50:00,24.826,,,,
673,07/30/2024 01:00:00,24.794,,,,
674,07/30/2024 01:10:00,24.772,,,,
675,07/30/2024 01:20:00,24.761,,,,
676,07/30/2024 01:30:00,24.719,,,,
677,07/30/2024 01:40:00,24.697,,,,
678,07/30/2024 01:50:00,24.686,,,,
679,07/30/2024 02:00:00,24.686,,,,
680,07/30/2024 02:10:00,24.686,,,,
681,07/30/2024 02:20:00,24.633,,,,
682,07/30/2024 02:30:00,24.579,,,,
683,07/30/2024 02:40:00,24.568,,,,
684,07/30/2024 02:50:00,24.547,,,,
685,07/30/2024 03:00:00,24.515,,,,
686,07/30/2024 03:10:00,24.504,,,,
687,07/30/2024 03:20:00,24.472,,,,
688,07/30/2024 03:30:00,24.429,,,,
689,07/30/2024 03:40:00,24.386,,,,
690,07/30/2024 03:50:00,24.375,,,,
691,07/30/2024 04:00:00,24.354,,,,
692,07/30/2024 04:10:00,24.332,,,,
693,07/30/2024 04:20:00,24.354,,,,
694,07/30/2024 04:30:00,24.322,,,,
695,07/30/2024 04:40:00,24.311,,,,
696,07/30/2024 04:50:00,24.300,,,,
697,07/30/2024 05:00:00,24.300,,,,
698,07/30/2024 05:10:00,24.290,,,,
699,07/30/2024 05:20:00,24.279,,,,
700,07/30/2024 05:30:00,24.279,,,,
701,07/30/2024 05:40:00,24.257,,,,
702,07/30/2024 05:50:00,24.236,,,,
703,07/30/2024 06:00:00,24.257,,,,
704,07/30/2024 06:10:00,24.225,,,,
705,07/30/2024 06:20:00,24.257,,,,
706,07/30/2024 06:30:00,24.247,,,,
707,07/30/2024 06:40:00,24.247,,,,
708,07/30/2024 06:50:00,24.214,,,,
709,07/30/2024 07:00:00,24.204,,,,
710,07/30/2024 07:10:00,24.204,,,,
711,07/30/2024 07:20:00,24.193,,,,
712,07/30/2024 07:30:00,24.193,,,,
713,07/30/2024 07:40:00,24.182,,,,
714,07/30/2024 07:50:00,24.172,,,,
715,07/30/2024 08:00:00,24.182,,,,
716,07/30/2024 08:10:00,24.214,,,,
717,07/30/2024 08:20:00,24.290,,,,
718,07/30/2024 08:30:00,24.354,,,,
719,07/30/2024 08:40:00,24.408,,,,
720,07/30/2024 08:50:00,24.504,,,,
721,07/30/2024 09:00:00,24.611,,,,
722,07/30/2024 09:10:00,24.697,,,,
723,07/30/2024 09:20:00,24.794,,,,
724,07/30/2024 09:30:00,24.901,,,,
725,07/30/2024 09:40:00,24.987,,,,
726,07/30/2024 09:50:00,25.051,,,,
727,07/30/2024 10:00:00,25.126,,,,
728,07/30/2024 10:10:00,25.276,,,,
729,07/30/2024 10:20:00,25.587,,,,
730,07/30/2024 10:30:00,25.770,,,,
731,07/30/2024 10:40:00,25.684,,,,
732,07/30/2024 10:50:00,25.727,,,,
733,07/30/2024 11:00:00,26.102,,,,
734,07/30/2024 11:10:00,26.392,,,,
735,07/30/2024 11:20:00,26.617,,,,
736,07/30/2024 11:30:00,26.756,,,,
737,07/30/2024 11:40:00,26.445,,,,
738,07/30/2024 11:50:00,26.349,,,,
739,07/30/2024 12:00:00,26.671,,,,
740,07/30/2024 12:10:00,27.078,,,,
741,07/30/2024 12:20:00,27.314,,,,
742,07/30/2024 12:30:00,27.539,,,,
743,07/30/2024 12:40:00,27.775,,,,
744,07/30/2024 12:50:00,27.829,,,,
745,07/30/2024 13:00:00,27.797,,,,
746,07/30/2024 13:10:00,27.947,,,,
747,07/30/2024 13:20:00,28.118,,,,
748,07/30/2024 13:30:00,28.290,,,,
749,07/30/2024 13:40:00,28.440,,,,
750,07/30/2024 13:50:00,28.590,,,,
751,07/30/2024 14:00:00,28.762,,,,
752,07/30/2024 14:10:00,28.805,,,,
753,07/30/2024 14:20:00,28.987,,,,
754,07/30/2024 14:30:00,29.127,,,,
755,07/30/2024 14:40:00,29.223,,,,
756,07/30/2024 14:50:00,29.298,,,,
757,07/30/2024 15:00:00,29.405,,,,
758,07/30/2024 15:10:00,29.502,,,,
759,07/30/2024 15:20:00,29.609,,,,
760,07/30/2024 15:30:00,29.695,,,,
761,07/30/2024 15:40:00,29.749,,,,
762,07/30/2024 15:50:00,29.770,,,,
763,07/30/2024 16:00:00,29.695,,,,
764,07/30/2024 16:10:00,29.513,,,,
765,07/30/2024 16:20:00,29.384,,,,
766,07/30/2024 16:30:00,29.266,,,,
767,07/30/2024 16:40:00,29.159,,,,
768,07/30/2024 16:50:00,29.041,,,,
769,07/30/2024 17:00:00,28.901,,,,
770,07/30/2024 17:10:00,28.794,,,,
771,07/30/2024 17:20:00,28.687,,,,
772,07/30/2024 17:30:00,28.505,,,,
773,07/30/2024 17:40:00,28.408,,,,
774,07/30/2024 17:50:00,28.290,,,,
775,07/30/2024 18:00:00,28.097,,,,
776,07/30/2024 18:10:00,27.947,,,,
777,07/30/2024 18:20:00,27.829,,,,
778,07/30/2024 18:30:00,27.711,,,,
779,07/30/2024 18:40:00,27.582,,,,
780,07/30/2024 18:50:00,27.443,,,,
781,07/30/2024 19:00:00,27.303,,,,
782,07/30/2024 19:10:00,27.142,,,,
783,07/30/2024 19:20:00,27.003,,,,
784,07/30/2024 19:30:00,26.853,,,,
785,07/30/2024 19:40:00,26.713,,,,
786,07/30/2024 19:50:00,26.617,,,,
787,07/30/2024 20:00:00,26.531,,,,
788,07/30/2024 20:10:00,26.435,,,,
789,07/30/2024 20:20:00,26.327,,,,
790,07/30/2024 20:30:00,26.252,,,,
791,07/30/2024 20:40:00,26.145,,,,
792,07/30/2024 20:50:00,26.081,,,,
793,07/30/2024 21:00:00,26.006,,,,
794,07/30/2024 21:10:00,25.931,,,,
795,07/30/2024 21:20:00,25.866,,,,
796,07/30/2024 21:30:00,25.780,,,,
797,07/30/2024 21:40:00,25.695,,,,
798,07/30/2024 21:50:00,25.652,,,,
799,07/30/2024 22:00:00,25.598,,,,
800,07/30/2024 22:10:00,25.534,,,,
801,07/30/2024 22:20:00,25.502,,,,
802,07/30/2024 22:30:00,25.426,,,,
803,07/30/2024 22:40:00,25.384,,,,
804,07/30/2024 22:50:00,25.319,,,,
805,07/30/2024 23:00:00,25.298,,,,
806,07/30/2024 23:10:00,25.244,,,,
807,07/30/2024 23:20:00,25.180,,,,
808,07/30/2024 23:30:00,25.126,,,,
809,07/30/2024 23:40:00,25.073,,,,
810,07/30/2024 23:50:00,25.030,,,,
811,07/31/2024 00:00:00,25.019,,,,
812,07/31/2024 00:10:00,24.965,,,,
813,07/31/2024 00:20:00,24.815,,,,
814,07/31/2024 00:30:00,24.740,,,,
815,07/31/2024 00:40:00,24.665,,,,
816,07/31/2024 00:50:00,24.579,,,,
817,07/31/2024 01:00:00,24.526,,,,
818,07/31/2024 01:10:00,24.461,,,,
819,07/31/2024 01:20:00,24.429,,,,
820,07/31/2024 01:30:00,24.397,,,,
821,07/31/2024 01:40:00,24.354,,,,
822,07/31/2024 01:50:00,24.300,,,,
823,07/31/2024 02:00:00,24.279,,,,
824,07/31/2024 02:10:00,24.257,,,,
825,07/31/2024 02:20:00,24.247,,,,
826,07/31/2024 02:30:00,24.204,,,,
827,07/31/2024 02:40:00,24.172,,,,
828,07/31/2024 02:50:00,24.139,,,,
829,07/31/2024 03:00:00,24.129,,,,
830,07/31/2024 03:10:00,24.118,,,,
831,07/31/2024 03:20:00,24.107,,,,
832,07/31/2024 03:30:00,24.086,,,,
833,07/31/2024 03:40:00,24.043,,,,
834,07/31/2024 03:50:00,24.032,,,,
835,07/31/2024 04:00:00,24.011,,,,
836,07/31/2024 04:10:00,24.000,,,,
837,07/31/2024 04:20:00,23.968,,,,
838,07/31/2024 04:30:00,23.946,,,,
839,07/31/2024 04:40:00,23.925,,,,
840,07/31/2024 04:50:00,23.914,,,,
841,07/31/2024 05:00:00,23.914,,,,
842,07/31/2024 05:10:00,23.893,,,,
843,07/31/2024 05:20:00,23.861,,,,
844,07/31/2024 05:30:00,23.839,,,,
845,07/31/2024 05:40:00,23.871,,,,
846,07/31/2024 05:50:00,23.818,,,,
847,07/31/2024 06:00:00,23.828,,,,
848,07/31/2024 06:10:00,23.818,,,,
849,07/31/2024 06:20:00,23.796,,,,
850,07/31/2024 06:30:00,23.775,,,,
851,07/31/2024 06:40:00,23.775,,,,
852,07/31/2024 06:50:00,23.785,,,,
853,07/31/2024 07:00:00,23.785,,,,
854,07/31/2024 07:10:00,23.775,,,,
855,07/31/2024 07:20:00,23.828,,,,
856,07/31/2024 07:30:00,23.839,,,,
857,07/31/2024 07:40:00,23.850,,,,
858,07/31/2024 07:50:00,23.871,,,,
859,07/31/2024 08:00:00,23.871,,,,
860,07/31/2024 08:10:00,23.903,,,,
861,07/31/2024 08:20:00,23.957,,,,
862,07/31/2024 08:30:00,24.021,,,,
863,07/31/2024 08:40:00,24.054,,,,
864,07/31/2024 08:50:00,24.193,,,,
865,07/31/2024 09:00:00,24.214,,,,
866,07/31/2024 09:10:00,24.300,,,,
867,07/31/2024 09:20:00,24.365,,,,
868,07/31/2024 09:30:00,24.483,,,,
869,07/31/2024 09:40:00,24.579,,,,
870,07/31/2024 09:50:00,24.644,,,,
871,07/31/2024 10:00:00,24.740,,,,
872,07/31/2024 10:10:00,24.869,,,,
873,07/31/2024 10:20:00,25.137,,,,
874,07/31/2024 10:30:00,25.416,,,,
875,07/31/2024 10:40:00,25.673,,,,
876,07/31/2024 10:50:00,25.662,,,,
877,07/31/2024 11:00:00,26.124,,,,
878,07/31/2024 11:10:00,26.338,,,,
879,07/31/2024 11:20:00,26.649,,,,
880,07/31/2024 11:30:00,26.724,,,,
881,07/31/2024 11:40:00,26.874,,,,
882,07/31/2024 11:50:00,27.142,,,,
883,07/31/2024 12:00:00,27.411,,,,
884,07/31/2024 12:10:00,27.668,,,,
885,07/31/2024 12:20:00,27.904,,,,
886,07/31/2024 12:30:00,27.915,,,,
887,07/31/2024 12:40:00,28.290,,,,
888,07/31/2024 12:50:00,28.344,,,,
889,07/31/2024 13:00:00,28.344,,,,
890,07/31/2024 13:10:00,28.462,,,,
891,07/31/2024 13:20:00,28.665,,,,
892,07/31/2024 13:30:00,28.773,,,,
893,07/31/2024 13:40:00,28.923,,,,
894,07/31/2024 13:50:00,29.019,,,,
895,07/31/2024 14:00:00,28.923,,,,
896,07/31/2024 14:10:00,29.223,,,,
897,07/31/2024 14:20:00,29.373,,,,
898,07/31/2024 14:30:00,29.459,,,,
899,07/31/2024 14:40:00,29.620,,,,
900,07/31/2024 14:50:00,29.738,,,,
901,07/31/2024 15:00:00,29.781,,,,
902,07/31/2024 15:10:00,29.899,,,,
903,07/31/2024 15:20:00,29.931,,,,
904,07/31/2024 15:30:00,29.834,,,,
905,07/31/2024 15:40:00,29.899,,,,
906,07/31/2024 15:50:00,30.017,,,,
907,07/31/2024 16:00:00,30.028,,,,
908,07/31/2024 16:10:00,29.877,,,,
909,07/31/2024 16:20:00,29.727,,,,
910,07/31/2024 16:30:00,29.588,,,,
911,07/31/2024 16:40:00,29.459,,,,
912,07/31/2024 16:50:00,29.320,,,,
913,07/31/2024 17:00:00,29.169,,,,
914,07/31/2024 17:10:00,29.052,,,,
915,07/31/2024 17:20:00,28.901,,,,
916,07/31/2024 17:30:00,28.773,,,,
917,07/31/2024 17:40:00,28.655,,,,
918,07/31/2024 17:50:00,28.515,,,,
919,07/31/2024 18:00:00,28.397,,,,
920,07/31/2024 18:10:00,28.269,,,,
921,07/31/2024 18:20:00,28.097,,,,
922,07/31/2024 18:30:00,27.968,,,,
923,07/31/2024 18:40:00,27.818,,,,
924,07/31/2024 18:50:00,27.689,,,,
925,07/31/2024 19:00:00,27.561,,,,
926,07/31/2024 19:10:00,27.411,,,,
927,07/31/2024 19:20:00,27.303,,,,
928,07/31/2024 19:30:00,27.142,,,,
929,07/31/2024 19:40:00,26.992,,,,
930,07/31/2024 19:50:00,26.853,,,,
931,07/31/2024 20:00:00,26.713,,,,
932,07/31/2024 20:10:00,26.595,,,,
933,07/31/2024 20:20:00,26.477,,,,
934,07/31/2024 20:30:00,26.370,,,,
935,07/31/2024 20:40:00,26.263,,,,
936,07/31/2024 20:50:00,26.166,,,,
937,07/31/2024 21:00:00,26.081,,,,
938,07/31/2024 21:10:00,25.984,,,,
939,07/31/2024 21:20:00,25.877,,,,
940,07/31/2024 21:30:00,25.791,,,,
941,07/31/2024 21:40:00,25.695,,,,
942,07/31/2024 21:50:00,25.630,,,,
943,07/31/2024 22:00:00,25.555,,,,
944,07/31/2024 22:10:00,25.480,,,,
945,07/31/2024 22:20:00,25.394,,,,
946,07/31/2024 22:30:00,25.308,,,,
947,07/31/2024 22:40:00,25.255,,,,
948,07/31/2024 22:50:00,25.158,,,,
949,07/31/2024 23:00:00,25.094,,,,
950,07/31/2024 23:10:00,25.051,,,,
951,07/31/2024 23:20:00,24.965,,,,
952,07/31/2024 23:30:00,24.869,,,,
953,07/31/2024 23:40:00,24.783,,,,
954,07/31/2024 23:50:00,24.708,,,,
955,08/01/2024 00:00:00,24.665,,,,
956,08/01/2024 00:10:00,24.568,,,,
957,08/01/2024 00:20:00,24.515,,,,
958,08/01/2024 00:30:00,24.440,,,,
959,08/01/2024 00:40:00,24.397,,,,
960,08/01/2024 00:50:00,24.365,,,,
961,08/01/2024 01:00:00,24.311,,,,
962,08/01/2024 01:10:00,24.268,,,,
963,08/01/2024 01:20:00,24.193,,,,
964,08/01/2024 01:30:00,24.182,,,,
965,08/01/2024 01:40:00,24.150,,,,
966,08/01/2024 01:50:00,24.129,,,,
967,08/01/2024 02:00:00,24.075,,,,
968,08/01/2024 02:10:00,24.054,,,,
969,08/01/2024 02:20:00,23.989,,,,
970,08/01/2024 02:30:00,23.957,,,,
971,08/01/2024 02:40:00,23.936,,,,
972,08/01/2024 02:50:00,23.893,,,,
973,08/01/2024 03:00:00,23.828,,,,
974,08/01/2024 03:10:00,23.828,,,,
975,08/01/2024 03:20:00,23.775,,,,
976,08/01/2024 03:30:00,23.732,,,,
977,08/01/2024 03:40:00,23.689,,,,
978,08/01/2024 03:50:00,23.657,,,,
979,08/01/2024 04:00:00,23.625,,,,
980,08/01/2024 04:10:00,23.560,,,,
981,08/01/2024 04:20:00,23.539,,,,
982,08/01/2024 04:30:00,23.496,,,,
983,08/01/2024 04:40:00,23.442,,,,
984,08/01/2024 04:50:00,23.421,,,,
985,08/01/2024 05:00:00,23.378,,,,
986,08/01/2024 05:10:00,23.367,,,,
987,08/01/2024 05:20:00,23.324,,,,
988,08/01/2024 05:30:00,23.303,,,,
989,08/01/2024 05:40:00,23.271,,,,
990,08/01/2024 05:50:00,23.249,,,,
991,08/01/2024 06:00:00,23.239,,,,
992,08/01/2024 06:10:00,23.228,,,,
993,08/01/2024 06:20:00,23.228,,,,
994,08/01/2024 06:30:00,23.228,,,,
995,08/01/2024 06:40:00,23.228,,,,
996,08/01/2024 06:50:00,23.217,,,,
997,08/01/2024 07:00:00,23.239,,,,
998,08/01/2024 07:10:00,23.206,,,,
999,08/01/2024 07:20:00,23.228,,,,
1000,08/01/2024 07:30:00,23.249,,,,
1001,08/01/2024 07:40:00,23.292,,,,
1002,08/01/2024 07:50:00,23.303,,,,
1003,08/01/2024 08:00:00,23.335,,,,
1004,08/01/2024 08:10:00,23.367,,,,
1005,08/01/2024 08:20:00,23.432,,,,
1006,08/01/2024 08:30:00,23.496,,,,
1007,08/01/2024 08:40:00,23.528,,,,
1008,08/01/2024 08:50:00,23.657,,,,
1009,08/01/2024 09:00:00,23.732,,,,
1010,08/01/2024 09:10:00,23.818,,,,
1011,08/01/2024 09:20:00,23.893,,,,
1012,08/01/2024 09:30:00,24.032,,,,
1013,08/01/2024 09:40:00,24.097,,,,
1014,08/01/2024 09:50:00,24.182,,,,
1015,08/01/2024 10:00:00,24.268,,,,
1016,08/01/2024 10:10:00,24.375,,,,
1017,08/01/2024 10:20:00,24.686,,,,
1018,08/01/2024 10:30:00,24.987,,,,
1019,08/01/2024 10:40:00,25.244,,,,
1020,08/01/2024 10:50:00,25.480,,,,
1021,08/01/2024 11:00:00,25.802,,,,
1022,08/01/2024 11:10:00,25.963,,,,
1023,08/01/2024 11:20:00,26.402,,,,
1024,08/01/2024 11:30:00,26.542,,,,
1025,08/01/2024 11:40:00,26.917,,,,
1026,08/01/2024 11:50:00,27.185,,,,
1027,08/01/2024 12:00:00,27.303,,,,
1028,08/01/2024 12:10:00,27.582,,,,
1029,08/01/2024 12:20:00,27.711,,,,
1030,08/01/2024 12:30:00,27.807,,,,
1031,08/01/2024 12:40:00,28.086,,,,
1032,08/01/2024 12:50:00,28.204,,,,
1033,08/01/2024 13:00:00,28.183,,,,
1034,08/01/2024 13:10:00,28.279,,,,
1035,08/01/2024 13:20:00,28.387,,,,
1036,08/01/2024 13:30:00,28.537,,,,
1037,08/01/2024 13:40:00,28.687,,,,
1038,08/01/2024 13:50:00,28.837,,,,
1039,08/01/2024 14:00:00,28.976,,,,
1040,08/01/2024 14:10:00,29.159,,,,
1041,08/01/2024 14:20:00,29.245,,,,
1042,08/01/2024 14:30:00,29.459,,,,
1043,08/01/2024 14:40:00,29.588,,,,
1044,08/01/2024 14:50:00,29.706,,,,
1045,08/01/2024 15:00:00,29.813,,,,
1046,08/01/2024 15:10:00,29.877,,,,
1047,08/01/2024 15:20:00,29.963,,,,
1048,08/01/2024 15:30:00,30.028,,,,
1049,08/01/2024 15:40:00,30.092,,,,
1050,08/01/2024 15:50:00,30.167,,,,
1051,08/01/2024 16:00:00,30.092,,,,
1052,08/01/2024 16:10:00,29.867,,,,
1053,08/01/2024 16:20:00,29.674,,,,
1054,08/01/2024 16:30:00,29.545,,,,
1055,08/01/2024 16:40:00,29.395,,,,
1056,08/01/2024 16:50:00,29.266,,,,
1057,08/01/2024 17:00:00,29.116,,,,
1058,08/01/2024 17:10:00,28.944,,,,
1059,08/01/2024 17:20:00,28.762,,,,
1060,08/01/2024 17:30:00,28.590,,,,
1061,08/01/2024 17:40:00,28.429,,,,
1062,08/01/2024 17:50:00,28.258,,,,
1063,08/01/2024 18:00:00,28.118,,,,
1064,08/01/2024 18:10:00,27.936,,,,
1065,08/01/2024 18:20:00,27.775,,,,
1066,08/01/2024 18:30:00,27.657,,,,
1067,08/01/2024 18:40:00,27.529,,,,
1068,08/01/2024 18:50:00,27.443,,,,
1069,08/01/2024 19:00:00,27.336,,,,
1070,08/01/2024 19:10:00,27.196,,,,
1071,08/01/2024 19:20:00,27.003,,,,
1072,08/01/2024 19:30:00,26.799,,,,
1073,08/01/2024 19:40:00,26.628,,,,
1074,08/01/2024 19:50:00,26.488,,,,
1075,08/01/2024 20:00:00,26.338,,,,
1076,08/01/2024 20:10:00,26.177,,,,
1077,08/01/2024 20:20:00,26.048,,,,
1078,08/01/2024 20:30:00,25.920,,,,
1079,08/01/2024 20:40:00,25.802,,,,
1080,08/01/2024 20:50:00,25.673,,,,
1081,08/01/2024 21:00:00,25.566,,,,
1082,08/01/2024 21:10:00,25.469,,,,
1083,08/01/2024 21:20:00,25.362,,,,
1084,08/01/2024 21:30:00,25.266,,,,
1085,08/01/2024 21:40:00,25.180,,,,
1086,08/01/2024 21:50:00,25.115,,,,
1087,08/01/2024 22:00:00,25.040,,,,
1088,08/01/2024 22:10:00,24.933,,,,
1089,08/01/2024 22:20:00,24.847,,,,
1090,08/01/2024 22:30:00,24.794,,,,
1091,08/01/2024 22:40:00,24.708,,,,
1092,08/01/2024 22:50:00,24.654,,,,
1093,08/01/2024 23:00:00,24.601,,,,
1094,08/01/2024 23:10:00,24.558,,,,
1095,08/01/2024 23:20:00,24.461,,,,
1096,08/01/2024 23:30:00,24.429,,,,
1097,08/01/2024 23:40:00,24.397,,,,
1098,08/01/2024 23:50:00,24.354,,,,
1099,08/02/2024 00:00:00,24.290,,,,
1100,08/02/2024 00:10:00,24.257,,,,
1101,08/02/2024 00:20:00,24.214,,,,
1102,08/02/2024 00:30:00,24.193,,,,
1103,08/02/2024 00:40:00,24.129,,,,
1104,08/02/2024 00:50:00,24.086,,,,
1105,08/02/2024 01:00:00,24.075,,,,
1106,08/02/2024 01:10:00,24.000,,,,
1107,08/02/2024 01:20:00,23.957,,,,
1108,08/02/2024 01:30:00,23.914,,,,
1109,08/02/2024 01:40:00,23.871,,,,
1110,08/02/2024 01:50:00,23.850,,,,
1111,08/02/2024 02:00:00,23.796,,,,
1112,08/02/2024 02:10:00,23.753,,,,
1113,08/02/2024 02:20:00,23.721,,,,
1114,08/02/2024 02:30:00,23.700,,,,
1115,08/02/2024 02:40:00,23.689,,,,
1116,08/02/2024 02:50:00,23.657,,,,
1117,08/02/2024 03:00:00,23.625,,,,
1118,08/02/2024 03:10:00,23.603,,,,
1119,08/02/2024 03:20:00,23.592,,,,
1120,08/02/2024 03:30:00,23.571,,,,
1121,08/02/2024 03:40:00,23.517,,,,
1122,08/02/2024 03:50:00,23.496,,,,
1123,08/02/2024 04:00:00,23.474,,,,
1124,08/02/2024 04:10:00,23.442,,,,
1125,08/02/2024 04:20:00,23.399,,,,
1126,08/02/2024 04:30:00,23.389,,,,
1127,08/02/2024 04:40:00,23.335,,,,
1128,08/02/2024 04:50:00,23.324,,,,
1129,08/02/2024 05:00:00,23.292,,,,
1130,08/02/2024 05:10:00,23.281,,,,
1131,08/02/2024 05:20:00,23.260,,,,
1132,08/02/2024 05:30:00,23.228,,,,
1133,08/02/2024 05:40:00,23.206,,,,
1134,08/02/2024 05:50:00,23.206,,,,
1135,08/02/2024 06:00:00,23.174,,,,
1136,08/02/2024 06:10:00,23.185,,,,
1137,08/02/2024 06:20:00,23.153,,,,
1138,08/02/2024 06:30:00,23.142,,,,
1139,08/02/2024 06:40:00,23.131,,,,
1140,08/02/2024 06:50:00,23.131,,,,
1141,08/02/2024 07:00:00,23.131,,,,
1142,08/02/2024 07:10:00,23.153,,,,
1143,08/02/2024 07:20:00,23.131,,,,
1144,08/02/2024 07:30:00,23.142,,,,
1145,08/02/2024 07:40:00,23.153,,,,
1146,08/02/2024 07:50:00,23.174,,,,
1147,08/02/2024 08:00:00,23.217,,,,
1148,08/02/2024 08:10:00,23.217,,,,
1149,08/02/2024 08:20:00,23.303,,,,
1150,08/02/2024 08:30:00,23.367,,,,
1151,08/02/2024 08:40:00,23.432,,,,
1152,08/02/2024 08:50:00,23.539,,,,
1153,08/02/2024 09:00:00,23.678,,,,
1154,08/02/2024 09:10:00,23.764,,,,
1155,08/02/2024 09:20:00,23.871,,,,
1156,08/02/2024 09:30:00,24.000,,,,
1157,08/02/2024 09:40:00,24.107,,,,
1158,08/02/2024 09:50:00,24.257,,,,
1159,08/02/2024 10:00:00,24.386,,,,
1160,08/02/2024 10:10:00,24.547,,,,
1161,08/02/2024 10:20:00,27.400,,,,
1162,08/02/2024 10:30:00,29.030,,,,
1163,08/02/2024 10:40:00,29.127,,,,
1164,08/02/2024 10:50:00,29.234,,,,
1165,08/02/2024 11:00:00,29.427,,,,
1166,08/02/2024 11:10:00,29.363,,,,
1167,08/02/2024 11:20:00,29.663,,,,
1168,08/02/2024 11:30:00,29.373,,,,
1169,08/02/2024 11:33:51,,Logged,,,
1170,08/02/2024 11:33:54,,,Logged,,
1171,08/02/2024 11:34:02,,,,Logged,Logged
