#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2409,08/20/2024 01:10:00,26.295,,,,
2410,08/20/2024 01:20:00,26.242,,,,
2411,08/20/2024 01:30:00,26.220,,,,
2412,08/20/2024 01:40:00,26.177,,,,
2413,08/20/2024 01:50:00,26.145,,,,
2414,08/20/2024 02:00:00,26.091,,,,
2415,08/20/2024 02:10:00,26.070,,,,
2416,08/20/2024 02:20:00,26.027,,,,
2417,08/20/2024 02:30:00,26.006,,,,
2418,08/20/2024 02:40:00,25.963,,,,
2419,08/20/2024 02:50:00,25.952,,,,
2420,08/20/2024 03:00:00,25.920,,,,
2421,08/20/2024 03:10:00,25.909,,,,
2422,08/20/2024 03:20:00,25.866,,,,
2423,08/20/2024 03:30:00,25.813,,,,
2424,08/20/2024 03:40:00,25.780,,,,
2425,08/20/2024 03:50:00,25.759,,,,
2426,08/20/2024 04:00:00,25.737,,,,
2427,08/20/2024 04:10:00,25.716,,,,
2428,08/20/2024 04:20:00,25.673,,,,
2429,08/20/2024 04:30:00,25.630,,,,
2430,08/20/2024 04:40:00,25.641,,,,
2431,08/20/2024 04:50:00,25.577,,,,
2432,08/20/2024 05:00:00,25.587,,,,
2433,08/20/2024 05:10:00,25.555,,,,
2434,08/20/2024 05:20:00,25.512,,,,
2435,08/20/2024 05:30:00,25.491,,,,
2436,08/20/2024 05:40:00,25.469,,,,
2437,08/20/2024 05:50:00,25.448,,,,
2438,08/20/2024 06:00:00,25.405,,,,
2439,08/20/2024 06:10:00,25.405,,,,
2440,08/20/2024 06:20:00,25.362,,,,
2441,08/20/2024 06:30:00,25.341,,,,
2442,08/20/2024 06:40:00,25.319,,,,
2443,08/20/2024 06:50:00,25.298,,,,
2444,08/20/2024 07:00:00,25.266,,,,
2445,08/20/2024 07:10:00,25.255,,,,
2446,08/20/2024 07:20:00,25.266,,,,
2447,08/20/2024 07:30:00,25.212,,,,
2448,08/20/2024 07:40:00,25.244,,,,
2449,08/20/2024 07:50:00,25.233,,,,
2450,08/20/2024 08:00:00,25.266,,,,
2451,08/20/2024 08:10:00,25.255,,,,
2452,08/20/2024 08:20:00,25.276,,,,
2453,08/20/2024 08:30:00,25.287,,,,
2454,08/20/2024 08:40:00,25.319,,,,
2455,08/20/2024 08:50:00,25.362,,,,
2456,08/20/2024 09:00:00,25.384,,,,
2457,08/20/2024 09:10:00,25.384,,,,
2458,08/20/2024 09:20:00,25.448,,,,
2459,08/20/2024 09:30:00,25.480,,,,
2460,08/20/2024 09:40:00,25.534,,,,
2461,08/20/2024 09:50:00,25.652,,,,
2462,08/20/2024 10:00:00,25.737,,,,
2463,08/20/2024 10:10:00,25.888,,,,
2464,08/20/2024 10:20:00,26.059,,,,
2465,08/20/2024 10:30:00,26.188,,,,
2466,08/20/2024 10:40:00,26.402,,,,
2467,08/20/2024 10:50:00,26.563,,,,
2468,08/20/2024 11:00:00,26.681,,,,
2469,08/20/2024 11:10:00,26.864,,,,
2470,08/20/2024 11:20:00,27.142,,,,
2471,08/20/2024 11:30:00,27.378,,,,
2472,08/20/2024 11:40:00,27.625,,,,
2473,08/20/2024 11:50:00,27.722,,,,
2474,08/20/2024 12:00:00,28.043,,,,
2475,08/20/2024 12:10:00,28.344,,,,
2476,08/20/2024 12:20:00,28.183,,,,
2477,08/20/2024 12:30:00,28.451,,,,
2478,08/20/2024 12:40:00,28.719,,,,
2479,08/20/2024 12:50:00,28.912,,,,
2480,08/20/2024 13:00:00,29.073,,,,
2481,08/20/2024 13:10:00,29.202,,,,
2482,08/20/2024 13:20:00,29.212,,,,
2483,08/20/2024 13:30:00,29.245,,,,
2484,08/20/2024 13:40:00,29.341,,,,
2485,08/20/2024 13:50:00,29.491,,,,
2486,08/20/2024 14:00:00,29.620,,,,
2487,08/20/2024 14:10:00,29.770,,,,
2488,08/20/2024 14:20:00,29.931,,,,
2489,08/20/2024 14:30:00,29.749,,,,
2490,08/20/2024 14:40:00,29.759,,,,
2491,08/20/2024 14:50:00,29.695,,,,
2492,08/20/2024 15:00:00,29.716,,,,
2493,08/20/2024 15:10:00,29.620,,,,
2494,08/20/2024 15:20:00,29.663,,,,
2495,08/20/2024 15:30:00,29.781,,,,
2496,08/20/2024 15:40:00,29.802,,,,
2497,08/20/2024 15:50:00,29.813,,,,
2498,08/20/2024 16:00:00,29.781,,,,
2499,08/20/2024 16:10:00,29.749,,,,
2500,08/20/2024 16:20:00,29.652,,,,
2501,08/20/2024 16:30:00,29.566,,,,
2502,08/20/2024 16:40:00,29.470,,,,
2503,08/20/2024 16:50:00,29.395,,,,
2504,08/20/2024 17:00:00,29.298,,,,
2505,08/20/2024 17:10:00,29.234,,,,
2506,08/20/2024 17:20:00,29.212,,,,
2507,08/20/2024 17:30:00,29.030,,,,
2508,08/20/2024 17:40:00,28.944,,,,
2509,08/20/2024 17:50:00,28.826,,,,
2510,08/20/2024 18:00:00,28.687,,,,
2511,08/20/2024 18:10:00,28.558,,,,
2512,08/20/2024 18:20:00,28.429,,,,
2513,08/20/2024 18:30:00,28.333,,,,
2514,08/20/2024 18:40:00,28.215,,,,
2515,08/20/2024 18:50:00,28.151,,,,
2516,08/20/2024 19:00:00,26.982,,,,
2517,08/20/2024 19:10:00,26.113,,,,
2518,08/20/2024 19:20:00,25.973,,,,
2519,08/20/2024 19:30:00,25.898,,,,
2520,08/20/2024 19:40:00,25.866,,,,
2521,08/20/2024 19:50:00,25.866,,,,
2522,08/20/2024 20:00:00,25.877,,,,
2523,08/20/2024 20:10:00,25.920,,,,
2524,08/20/2024 20:20:00,25.952,,,,
2525,08/20/2024 20:30:00,25.973,,,,
2526,08/20/2024 20:40:00,26.006,,,,
2527,08/20/2024 20:50:00,26.048,,,,
2528,08/20/2024 21:00:00,26.048,,,,
2529,08/20/2024 21:10:00,26.038,,,,
2530,08/20/2024 21:20:00,26.016,,,,
2531,08/20/2024 21:30:00,26.016,,,,
2533,08/20/2024 21:40:00,26.016,,,,
