#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File,datetime,date,time
6989,02/23/2025 18:40:00,22.134,NA,NA,NA,2025-02-23T18:40:00Z,2025-02-23,18:40:00
6990,02/23/2025 18:50:00,22.091,NA,NA,NA,2025-02-23T18:50:00Z,2025-02-23,18:50:00
6991,02/23/2025 19:00:00,22.037,NA,NA,NA,2025-02-23T19:00:00Z,2025-02-23,19:00:00
6992,02/23/2025 19:10:00,22.037,NA,NA,NA,2025-02-23T19:10:00Z,2025-02-23,19:10:00
6993,02/23/2025 19:20:00,21.984,NA,NA,NA,2025-02-23T19:20:00Z,2025-02-23,19:20:00
6994,02/23/2025 19:30:00,21.962,NA,NA,NA,2025-02-23T19:30:00Z,2025-02-23,19:30:00
6995,02/23/2025 19:40:00,21.919,NA,NA,NA,2025-02-23T19:40:00Z,2025-02-23,19:40:00
6996,02/23/2025 19:50:00,21.898,NA,NA,NA,2025-02-23T19:50:00Z,2025-02-23,19:50:00
6997,02/23/2025 20:00:00,21.866,NA,NA,NA,2025-02-23T20:00:00Z,2025-02-23,20:00:00
6998,02/23/2025 20:10:00,21.844,NA,NA,NA,2025-02-23T20:10:00Z,2025-02-23,20:10:00
6999,02/23/2025 20:20:00,21.791,NA,NA,NA,2025-02-23T20:20:00Z,2025-02-23,20:20:00
7000,02/23/2025 20:30:00,21.769,NA,NA,NA,2025-02-23T20:30:00Z,2025-02-23,20:30:00
7001,02/23/2025 20:40:00,21.737,NA,NA,NA,2025-02-23T20:40:00Z,2025-02-23,20:40:00
7002,02/23/2025 20:50:00,21.716,NA,NA,NA,2025-02-23T20:50:00Z,2025-02-23,20:50:00
7003,02/23/2025 21:00:00,21.683,NA,NA,NA,2025-02-23T21:00:00Z,2025-02-23,21:00:00
7004,02/23/2025 21:10:00,21.651,NA,NA,NA,2025-02-23T21:10:00Z,2025-02-23,21:10:00
7005,02/23/2025 21:20:00,21.598,NA,NA,NA,2025-02-23T21:20:00Z,2025-02-23,21:20:00
7006,02/23/2025 21:30:00,21.555,NA,NA,NA,2025-02-23T21:30:00Z,2025-02-23,21:30:00
7007,02/23/2025 21:40:00,21.555,NA,NA,NA,2025-02-23T21:40:00Z,2025-02-23,21:40:00
7008,02/23/2025 21:50:00,21.544,NA,NA,NA,2025-02-23T21:50:00Z,2025-02-23,21:50:00
7009,02/23/2025 22:00:00,21.533,NA,NA,NA,2025-02-23T22:00:00Z,2025-02-23,22:00:00
7010,02/23/2025 22:10:00,21.49,NA,NA,NA,2025-02-23T22:10:00Z,2025-02-23,22:10:00
7011,02/23/2025 22:20:00,21.447,NA,NA,NA,2025-02-23T22:20:00Z,2025-02-23,22:20:00
7012,02/23/2025 22:30:00,21.426,NA,NA,NA,2025-02-23T22:30:00Z,2025-02-23,22:30:00
7013,02/23/2025 22:40:00,21.415,NA,NA,NA,2025-02-23T22:40:00Z,2025-02-23,22:40:00
7014,02/23/2025 22:50:00,21.394,NA,NA,NA,2025-02-23T22:50:00Z,2025-02-23,22:50:00
7015,02/23/2025 23:00:00,21.372,NA,NA,NA,2025-02-23T23:00:00Z,2025-02-23,23:00:00
7016,02/23/2025 23:10:00,21.362,NA,NA,NA,2025-02-23T23:10:00Z,2025-02-23,23:10:00
7017,02/23/2025 23:20:00,21.34,NA,NA,NA,2025-02-23T23:20:00Z,2025-02-23,23:20:00
7018,02/23/2025 23:30:00,21.297,NA,NA,NA,2025-02-23T23:30:00Z,2025-02-23,23:30:00
7019,02/23/2025 23:40:00,21.308,NA,NA,NA,2025-02-23T23:40:00Z,2025-02-23,23:40:00
7020,02/23/2025 23:50:00,21.287,NA,NA,NA,2025-02-23T23:50:00Z,2025-02-23,23:50:00
7021,02/24/2025 00:00:00,21.287,NA,NA,NA,2025-02-24T00:00:00Z,2025-02-24,00:00:00
7022,02/24/2025 00:10:00,21.254,NA,NA,NA,2025-02-24T00:10:00Z,2025-02-24,00:10:00
7023,02/24/2025 00:20:00,21.233,NA,NA,NA,2025-02-24T00:20:00Z,2025-02-24,00:20:00
7024,02/24/2025 00:30:00,21.211,NA,NA,NA,2025-02-24T00:30:00Z,2025-02-24,00:30:00
7025,02/24/2025 00:40:00,21.169,NA,NA,NA,2025-02-24T00:40:00Z,2025-02-24,00:40:00
7026,02/24/2025 00:50:00,21.158,NA,NA,NA,2025-02-24T00:50:00Z,2025-02-24,00:50:00
7027,02/24/2025 01:00:00,21.147,NA,NA,NA,2025-02-24T01:00:00Z,2025-02-24,01:00:00
7028,02/24/2025 01:10:00,21.115,NA,NA,NA,2025-02-24T01:10:00Z,2025-02-24,01:10:00
7029,02/24/2025 01:20:00,21.093,NA,NA,NA,2025-02-24T01:20:00Z,2025-02-24,01:20:00
7030,02/24/2025 01:30:00,21.083,NA,NA,NA,2025-02-24T01:30:00Z,2025-02-24,01:30:00
7031,02/24/2025 01:40:00,21.051,NA,NA,NA,2025-02-24T01:40:00Z,2025-02-24,01:40:00
7032,02/24/2025 01:50:00,21.04,NA,NA,NA,2025-02-24T01:50:00Z,2025-02-24,01:50:00
7033,02/24/2025 02:00:00,20.986,NA,NA,NA,2025-02-24T02:00:00Z,2025-02-24,02:00:00
7034,02/24/2025 02:10:00,20.954,NA,NA,NA,2025-02-24T02:10:00Z,2025-02-24,02:10:00
7035,02/24/2025 02:20:00,20.933,NA,NA,NA,2025-02-24T02:20:00Z,2025-02-24,02:20:00
7036,02/24/2025 02:30:00,20.9,NA,NA,NA,2025-02-24T02:30:00Z,2025-02-24,02:30:00
7037,02/24/2025 02:40:00,20.89,NA,NA,NA,2025-02-24T02:40:00Z,2025-02-24,02:40:00
7038,02/24/2025 02:50:00,20.879,NA,NA,NA,2025-02-24T02:50:00Z,2025-02-24,02:50:00
7039,02/24/2025 03:00:00,20.847,NA,NA,NA,2025-02-24T03:00:00Z,2025-02-24,03:00:00
7040,02/24/2025 03:10:00,20.825,NA,NA,NA,2025-02-24T03:10:00Z,2025-02-24,03:10:00
7041,02/24/2025 03:20:00,20.793,NA,NA,NA,2025-02-24T03:20:00Z,2025-02-24,03:20:00
7042,02/24/2025 03:30:00,20.772,NA,NA,NA,2025-02-24T03:30:00Z,2025-02-24,03:30:00
7043,02/24/2025 03:40:00,20.761,NA,NA,NA,2025-02-24T03:40:00Z,2025-02-24,03:40:00
7044,02/24/2025 03:50:00,20.74,NA,NA,NA,2025-02-24T03:50:00Z,2025-02-24,03:50:00
7045,02/24/2025 04:00:00,20.707,NA,NA,NA,2025-02-24T04:00:00Z,2025-02-24,04:00:00
7046,02/24/2025 04:10:00,20.718,NA,NA,NA,2025-02-24T04:10:00Z,2025-02-24,04:10:00
7047,02/24/2025 04:20:00,20.664,NA,NA,NA,2025-02-24T04:20:00Z,2025-02-24,04:20:00
7048,02/24/2025 04:30:00,20.632,NA,NA,NA,2025-02-24T04:30:00Z,2025-02-24,04:30:00
7049,02/24/2025 04:40:00,20.622,NA,NA,NA,2025-02-24T04:40:00Z,2025-02-24,04:40:00
7050,02/24/2025 04:50:00,20.611,NA,NA,NA,2025-02-24T04:50:00Z,2025-02-24,04:50:00
7051,02/24/2025 05:00:00,20.589,NA,NA,NA,2025-02-24T05:00:00Z,2025-02-24,05:00:00
7052,02/24/2025 05:10:00,20.557,NA,NA,NA,2025-02-24T05:10:00Z,2025-02-24,05:10:00
7053,02/24/2025 05:20:00,20.547,NA,NA,NA,2025-02-24T05:20:00Z,2025-02-24,05:20:00
7054,02/24/2025 05:30:00,20.514,NA,NA,NA,2025-02-24T05:30:00Z,2025-02-24,05:30:00
7055,02/24/2025 05:40:00,20.482,NA,NA,NA,2025-02-24T05:40:00Z,2025-02-24,05:40:00
7056,02/24/2025 05:50:00,20.45,NA,NA,NA,2025-02-24T05:50:00Z,2025-02-24,05:50:00
7057,02/24/2025 06:00:00,20.429,NA,NA,NA,2025-02-24T06:00:00Z,2025-02-24,06:00:00
7058,02/24/2025 06:10:00,20.407,NA,NA,NA,2025-02-24T06:10:00Z,2025-02-24,06:10:00
7059,02/24/2025 06:20:00,20.353,NA,NA,NA,2025-02-24T06:20:00Z,2025-02-24,06:20:00
7060,02/24/2025 06:30:00,20.654,NA,NA,NA,2025-02-24T06:30:00Z,2025-02-24,06:30:00
7061,02/24/2025 06:40:00,21.994,NA,NA,NA,2025-02-24T06:40:00Z,2025-02-24,06:40:00
7062,02/24/2025 06:50:00,21.866,NA,NA,NA,2025-02-24T06:50:00Z,2025-02-24,06:50:00
7063,02/24/2025 07:00:00,21.758,NA,NA,NA,2025-02-24T07:00:00Z,2025-02-24,07:00:00
7064,02/24/2025 07:10:00,21.673,NA,NA,NA,2025-02-24T07:10:00Z,2025-02-24,07:10:00
7065,02/24/2025 07:20:00,21.598,NA,NA,NA,2025-02-24T07:20:00Z,2025-02-24,07:20:00
7066,02/24/2025 07:30:00,21.49,NA,NA,NA,2025-02-24T07:30:00Z,2025-02-24,07:30:00
7067,02/24/2025 07:40:00,21.447,NA,NA,NA,2025-02-24T07:40:00Z,2025-02-24,07:40:00
7068,02/24/2025 07:50:00,21.512,NA,NA,NA,2025-02-24T07:50:00Z,2025-02-24,07:50:00
7069,02/24/2025 08:00:00,22.145,NA,NA,NA,2025-02-24T08:00:00Z,2025-02-24,08:00:00
7070,02/24/2025 08:10:00,22.037,NA,NA,NA,2025-02-24T08:10:00Z,2025-02-24,08:10:00
7071,02/24/2025 08:20:00,21.941,NA,NA,NA,2025-02-24T08:20:00Z,2025-02-24,08:20:00
7072,02/24/2025 08:30:00,21.898,NA,NA,NA,2025-02-24T08:30:00Z,2025-02-24,08:30:00
7073,02/24/2025 08:40:00,21.866,NA,NA,NA,2025-02-24T08:40:00Z,2025-02-24,08:40:00
7074,02/24/2025 08:50:00,21.791,NA,NA,NA,2025-02-24T08:50:00Z,2025-02-24,08:50:00
7075,02/24/2025 09:00:00,21.769,NA,NA,NA,2025-02-24T09:00:00Z,2025-02-24,09:00:00
7076,02/24/2025 09:10:00,21.737,NA,NA,NA,2025-02-24T09:10:00Z,2025-02-24,09:10:00
7077,02/24/2025 09:20:00,21.716,NA,NA,NA,2025-02-24T09:20:00Z,2025-02-24,09:20:00
7078,02/24/2025 09:30:00,21.683,NA,NA,NA,2025-02-24T09:30:00Z,2025-02-24,09:30:00
7079,02/24/2025 09:40:00,21.651,NA,NA,NA,2025-02-24T09:40:00Z,2025-02-24,09:40:00
7080,02/24/2025 09:50:00,21.64,NA,NA,NA,2025-02-24T09:50:00Z,2025-02-24,09:50:00
7081,02/24/2025 10:00:00,21.63,NA,NA,NA,2025-02-24T10:00:00Z,2025-02-24,10:00:00
7082,02/24/2025 10:10:00,21.608,NA,NA,NA,2025-02-24T10:10:00Z,2025-02-24,10:10:00
7083,02/24/2025 10:20:00,21.598,NA,NA,NA,2025-02-24T10:20:00Z,2025-02-24,10:20:00
7084,02/24/2025 10:30:00,21.598,NA,NA,NA,2025-02-24T10:30:00Z,2025-02-24,10:30:00
7085,02/24/2025 10:40:00,21.598,NA,NA,NA,2025-02-24T10:40:00Z,2025-02-24,10:40:00
7086,02/24/2025 10:50:00,21.587,NA,NA,NA,2025-02-24T10:50:00Z,2025-02-24,10:50:00
7087,02/24/2025 11:00:00,21.64,NA,NA,NA,2025-02-24T11:00:00Z,2025-02-24,11:00:00
7088,02/24/2025 11:10:00,21.673,NA,NA,NA,2025-02-24T11:10:00Z,2025-02-24,11:10:00
7089,02/24/2025 11:20:00,21.651,NA,NA,NA,2025-02-24T11:20:00Z,2025-02-24,11:20:00
7090,02/24/2025 11:30:00,21.683,NA,NA,NA,2025-02-24T11:30:00Z,2025-02-24,11:30:00
7091,02/24/2025 11:40:00,21.737,NA,NA,NA,2025-02-24T11:40:00Z,2025-02-24,11:40:00
7092,02/24/2025 11:50:00,21.801,NA,NA,NA,2025-02-24T11:50:00Z,2025-02-24,11:50:00
7093,02/24/2025 12:00:00,21.866,NA,NA,NA,2025-02-24T12:00:00Z,2025-02-24,12:00:00
7094,02/24/2025 12:10:00,21.823,NA,NA,NA,2025-02-24T12:10:00Z,2025-02-24,12:10:00
7095,02/24/2025 12:20:00,21.812,NA,NA,NA,2025-02-24T12:20:00Z,2025-02-24,12:20:00
7096,02/24/2025 12:30:00,21.876,NA,NA,NA,2025-02-24T12:30:00Z,2025-02-24,12:30:00
7097,02/24/2025 12:40:00,21.919,NA,NA,NA,2025-02-24T12:40:00Z,2025-02-24,12:40:00
7098,02/24/2025 12:50:00,21.994,NA,NA,NA,2025-02-24T12:50:00Z,2025-02-24,12:50:00
7099,02/24/2025 13:00:00,22.069,NA,NA,NA,2025-02-24T13:00:00Z,2025-02-24,13:00:00
7100,02/24/2025 13:10:00,22.102,NA,NA,NA,2025-02-24T13:10:00Z,2025-02-24,13:10:00
7101,02/24/2025 13:20:00,22.069,NA,NA,NA,2025-02-24T13:20:00Z,2025-02-24,13:20:00
7102,02/24/2025 13:30:00,22.069,NA,NA,NA,2025-02-24T13:30:00Z,2025-02-24,13:30:00
7103,02/24/2025 13:40:00,22.069,NA,NA,NA,2025-02-24T13:40:00Z,2025-02-24,13:40:00
7104,02/24/2025 13:50:00,22.08,NA,NA,NA,2025-02-24T13:50:00Z,2025-02-24,13:50:00
7105,02/24/2025 14:00:00,22.102,NA,NA,NA,2025-02-24T14:00:00Z,2025-02-24,14:00:00
7106,02/24/2025 14:10:00,22.123,NA,NA,NA,2025-02-24T14:10:00Z,2025-02-24,14:10:00
7107,02/24/2025 14:20:00,22.08,NA,NA,NA,2025-02-24T14:20:00Z,2025-02-24,14:20:00
7108,02/24/2025 14:30:00,22.059,NA,NA,NA,2025-02-24T14:30:00Z,2025-02-24,14:30:00
7109,02/24/2025 14:40:00,22.102,NA,NA,NA,2025-02-24T14:40:00Z,2025-02-24,14:40:00
7110,02/24/2025 14:50:00,22.123,NA,NA,NA,2025-02-24T14:50:00Z,2025-02-24,14:50:00
7111,02/24/2025 15:00:00,22.091,NA,NA,NA,2025-02-24T15:00:00Z,2025-02-24,15:00:00
7112,02/24/2025 15:10:00,22.123,NA,NA,NA,2025-02-24T15:10:00Z,2025-02-24,15:10:00
7113,02/24/2025 15:20:00,22.102,NA,NA,NA,2025-02-24T15:20:00Z,2025-02-24,15:20:00
7114,02/24/2025 15:30:00,22.102,NA,NA,NA,2025-02-24T15:30:00Z,2025-02-24,15:30:00
7115,02/24/2025 15:40:00,22.091,NA,NA,NA,2025-02-24T15:40:00Z,2025-02-24,15:40:00
7116,02/24/2025 15:50:00,22.102,NA,NA,NA,2025-02-24T15:50:00Z,2025-02-24,15:50:00
7117,02/24/2025 16:00:00,22.123,NA,NA,NA,2025-02-24T16:00:00Z,2025-02-24,16:00:00
7118,02/24/2025 16:10:00,22.069,NA,NA,NA,2025-02-24T16:10:00Z,2025-02-24,16:10:00
7119,02/24/2025 16:20:00,22.059,NA,NA,NA,2025-02-24T16:20:00Z,2025-02-24,16:20:00
7120,02/24/2025 16:30:00,22.016,NA,NA,NA,2025-02-24T16:30:00Z,2025-02-24,16:30:00
7121,02/24/2025 16:40:00,21.984,NA,NA,NA,2025-02-24T16:40:00Z,2025-02-24,16:40:00
7122,02/24/2025 16:50:00,21.941,NA,NA,NA,2025-02-24T16:50:00Z,2025-02-24,16:50:00
7123,02/24/2025 17:00:00,21.909,NA,NA,NA,2025-02-24T17:00:00Z,2025-02-24,17:00:00
7124,02/24/2025 17:10:00,21.876,NA,NA,NA,2025-02-24T17:10:00Z,2025-02-24,17:10:00
7125,02/24/2025 17:20:00,21.812,NA,NA,NA,2025-02-24T17:20:00Z,2025-02-24,17:20:00
7126,02/24/2025 17:30:00,21.726,NA,NA,NA,2025-02-24T17:30:00Z,2025-02-24,17:30:00
7127,02/24/2025 17:40:00,21.683,NA,NA,NA,2025-02-24T17:40:00Z,2025-02-24,17:40:00
7128,02/24/2025 17:50:00,21.63,NA,NA,NA,2025-02-24T17:50:00Z,2025-02-24,17:50:00
7129,02/24/2025 18:00:00,21.544,NA,NA,NA,2025-02-24T18:00:00Z,2025-02-24,18:00:00
7130,02/24/2025 18:10:00,21.501,NA,NA,NA,2025-02-24T18:10:00Z,2025-02-24,18:10:00
7131,02/24/2025 18:20:00,21.426,NA,NA,NA,2025-02-24T18:20:00Z,2025-02-24,18:20:00
7132,02/24/2025 18:30:00,22.166,NA,NA,NA,2025-02-24T18:30:00Z,2025-02-24,18:30:00
7133,02/24/2025 18:40:00,22.048,NA,NA,NA,2025-02-24T18:40:00Z,2025-02-24,18:40:00
7134,02/24/2025 18:50:00,21.919,NA,NA,NA,2025-02-24T18:50:00Z,2025-02-24,18:50:00
7135,02/24/2025 19:00:00,21.823,NA,NA,NA,2025-02-24T19:00:00Z,2025-02-24,19:00:00
7136,02/24/2025 19:10:00,21.726,NA,NA,NA,2025-02-24T19:10:00Z,2025-02-24,19:10:00
7137,02/24/2025 19:20:00,21.64,NA,NA,NA,2025-02-24T19:20:00Z,2025-02-24,19:20:00
7138,02/24/2025 19:30:00,21.555,NA,NA,NA,2025-02-24T19:30:00Z,2025-02-24,19:30:00
7139,02/24/2025 19:40:00,21.469,NA,NA,NA,2025-02-24T19:40:00Z,2025-02-24,19:40:00
7140,02/24/2025 19:50:00,21.394,NA,NA,NA,2025-02-24T19:50:00Z,2025-02-24,19:50:00
7141,02/24/2025 20:00:00,21.351,NA,NA,NA,2025-02-24T20:00:00Z,2025-02-24,20:00:00
7142,02/24/2025 20:10:00,21.308,NA,NA,NA,2025-02-24T20:10:00Z,2025-02-24,20:10:00
7143,02/24/2025 20:20:00,21.287,NA,NA,NA,2025-02-24T20:20:00Z,2025-02-24,20:20:00
7144,02/24/2025 20:30:00,21.222,NA,NA,NA,2025-02-24T20:30:00Z,2025-02-24,20:30:00
7145,02/24/2025 20:40:00,21.201,NA,NA,NA,2025-02-24T20:40:00Z,2025-02-24,20:40:00
7146,02/24/2025 20:50:00,21.169,NA,NA,NA,2025-02-24T20:50:00Z,2025-02-24,20:50:00
7147,02/24/2025 21:00:00,21.115,NA,NA,NA,2025-02-24T21:00:00Z,2025-02-24,21:00:00
7148,02/24/2025 21:10:00,21.115,NA,NA,NA,2025-02-24T21:10:00Z,2025-02-24,21:10:00
7149,02/24/2025 21:20:00,21.061,NA,NA,NA,2025-02-24T21:20:00Z,2025-02-24,21:20:00
7150,02/24/2025 21:30:00,21.061,NA,NA,NA,2025-02-24T21:30:00Z,2025-02-24,21:30:00
7151,02/24/2025 21:40:00,21.029,NA,NA,NA,2025-02-24T21:40:00Z,2025-02-24,21:40:00
7152,02/24/2025 21:50:00,21.029,NA,NA,NA,2025-02-24T21:50:00Z,2025-02-24,21:50:00
7153,02/24/2025 22:00:00,20.976,NA,NA,NA,2025-02-24T22:00:00Z,2025-02-24,22:00:00
7154,02/24/2025 22:10:00,20.976,NA,NA,NA,2025-02-24T22:10:00Z,2025-02-24,22:10:00
7155,02/24/2025 22:20:00,20.976,NA,NA,NA,2025-02-24T22:20:00Z,2025-02-24,22:20:00
7156,02/24/2025 22:30:00,20.943,NA,NA,NA,2025-02-24T22:30:00Z,2025-02-24,22:30:00
7157,02/24/2025 22:40:00,20.943,NA,NA,NA,2025-02-24T22:40:00Z,2025-02-24,22:40:00
7158,02/24/2025 22:50:00,20.954,NA,NA,NA,2025-02-24T22:50:00Z,2025-02-24,22:50:00
7159,02/24/2025 23:00:00,20.922,NA,NA,NA,2025-02-24T23:00:00Z,2025-02-24,23:00:00
7160,02/24/2025 23:10:00,20.9,NA,NA,NA,2025-02-24T23:10:00Z,2025-02-24,23:10:00
7161,02/24/2025 23:20:00,20.89,NA,NA,NA,2025-02-24T23:20:00Z,2025-02-24,23:20:00
7162,02/24/2025 23:30:00,20.879,NA,NA,NA,2025-02-24T23:30:00Z,2025-02-24,23:30:00
7163,02/24/2025 23:40:00,20.868,NA,NA,NA,2025-02-24T23:40:00Z,2025-02-24,23:40:00
7164,02/24/2025 23:50:00,20.858,NA,NA,NA,2025-02-24T23:50:00Z,2025-02-24,23:50:00
7165,02/25/2025 00:00:00,20.825,NA,NA,NA,2025-02-25T00:00:00Z,2025-02-25,00:00:00
7166,02/25/2025 00:10:00,20.825,NA,NA,NA,2025-02-25T00:10:00Z,2025-02-25,00:10:00
7167,02/25/2025 00:20:00,20.793,NA,NA,NA,2025-02-25T00:20:00Z,2025-02-25,00:20:00
7168,02/25/2025 00:30:00,20.772,NA,NA,NA,2025-02-25T00:30:00Z,2025-02-25,00:30:00
7169,02/25/2025 00:40:00,20.772,NA,NA,NA,2025-02-25T00:40:00Z,2025-02-25,00:40:00
7170,02/25/2025 00:50:00,20.74,NA,NA,NA,2025-02-25T00:50:00Z,2025-02-25,00:50:00
7171,02/25/2025 01:00:00,20.74,NA,NA,NA,2025-02-25T01:00:00Z,2025-02-25,01:00:00
7172,02/25/2025 01:10:00,20.697,NA,NA,NA,2025-02-25T01:10:00Z,2025-02-25,01:10:00
7173,02/25/2025 01:20:00,20.686,NA,NA,NA,2025-02-25T01:20:00Z,2025-02-25,01:20:00
7174,02/25/2025 01:30:00,20.664,NA,NA,NA,2025-02-25T01:30:00Z,2025-02-25,01:30:00
7175,02/25/2025 01:40:00,20.643,NA,NA,NA,2025-02-25T01:40:00Z,2025-02-25,01:40:00
7176,02/25/2025 01:50:00,20.622,NA,NA,NA,2025-02-25T01:50:00Z,2025-02-25,01:50:00
7177,02/25/2025 02:00:00,20.579,NA,NA,NA,2025-02-25T02:00:00Z,2025-02-25,02:00:00
7178,02/25/2025 02:10:00,20.568,NA,NA,NA,2025-02-25T02:10:00Z,2025-02-25,02:10:00
7179,02/25/2025 02:20:00,20.557,NA,NA,NA,2025-02-25T02:20:00Z,2025-02-25,02:20:00
7180,02/25/2025 02:30:00,20.547,NA,NA,NA,2025-02-25T02:30:00Z,2025-02-25,02:30:00
7181,02/25/2025 02:40:00,20.536,NA,NA,NA,2025-02-25T02:40:00Z,2025-02-25,02:40:00
7182,02/25/2025 02:50:00,20.504,NA,NA,NA,2025-02-25T02:50:00Z,2025-02-25,02:50:00
7183,02/25/2025 03:00:00,20.471,NA,NA,NA,2025-02-25T03:00:00Z,2025-02-25,03:00:00
7184,02/25/2025 03:10:00,20.429,NA,NA,NA,2025-02-25T03:10:00Z,2025-02-25,03:10:00
7185,02/25/2025 03:20:00,20.407,NA,NA,NA,2025-02-25T03:20:00Z,2025-02-25,03:20:00
7186,02/25/2025 03:30:00,20.386,NA,NA,NA,2025-02-25T03:30:00Z,2025-02-25,03:30:00
7187,02/25/2025 03:40:00,20.343,NA,NA,NA,2025-02-25T03:40:00Z,2025-02-25,03:40:00
7188,02/25/2025 03:50:00,20.321,NA,NA,NA,2025-02-25T03:50:00Z,2025-02-25,03:50:00
7189,02/25/2025 04:00:00,20.3,NA,NA,NA,2025-02-25T04:00:00Z,2025-02-25,04:00:00
7190,02/25/2025 04:10:00,20.278,NA,NA,NA,2025-02-25T04:10:00Z,2025-02-25,04:10:00
7191,02/25/2025 04:20:00,20.268,NA,NA,NA,2025-02-25T04:20:00Z,2025-02-25,04:20:00
7192,02/25/2025 04:30:00,20.225,NA,NA,NA,2025-02-25T04:30:00Z,2025-02-25,04:30:00
7193,02/25/2025 04:40:00,20.214,NA,NA,NA,2025-02-25T04:40:00Z,2025-02-25,04:40:00
7194,02/25/2025 04:50:00,20.203,NA,NA,NA,2025-02-25T04:50:00Z,2025-02-25,04:50:00
7195,02/25/2025 05:00:00,20.171,NA,NA,NA,2025-02-25T05:00:00Z,2025-02-25,05:00:00
7196,02/25/2025 05:10:00,20.139,NA,NA,NA,2025-02-25T05:10:00Z,2025-02-25,05:10:00
7197,02/25/2025 05:20:00,20.118,NA,NA,NA,2025-02-25T05:20:00Z,2025-02-25,05:20:00
7198,02/25/2025 05:30:00,20.096,NA,NA,NA,2025-02-25T05:30:00Z,2025-02-25,05:30:00
7199,02/25/2025 05:40:00,20.064,NA,NA,NA,2025-02-25T05:40:00Z,2025-02-25,05:40:00
7200,02/25/2025 05:50:00,20.042,NA,NA,NA,2025-02-25T05:50:00Z,2025-02-25,05:50:00
7201,02/25/2025 06:00:00,20.01,NA,NA,NA,2025-02-25T06:00:00Z,2025-02-25,06:00:00
7202,02/25/2025 06:10:00,20,NA,NA,NA,2025-02-25T06:10:00Z,2025-02-25,06:10:00
7203,02/25/2025 06:20:00,20.01,NA,NA,NA,2025-02-25T06:20:00Z,2025-02-25,06:20:00
7204,02/25/2025 06:30:00,20.353,NA,NA,NA,2025-02-25T06:30:00Z,2025-02-25,06:30:00
7205,02/25/2025 06:40:00,21.93,NA,NA,NA,2025-02-25T06:40:00Z,2025-02-25,06:40:00
7206,02/25/2025 06:50:00,21.791,NA,NA,NA,2025-02-25T06:50:00Z,2025-02-25,06:50:00
7207,02/25/2025 07:00:00,21.694,NA,NA,NA,2025-02-25T07:00:00Z,2025-02-25,07:00:00
7208,02/25/2025 07:10:00,21.608,NA,NA,NA,2025-02-25T07:10:00Z,2025-02-25,07:10:00
7209,02/25/2025 07:20:00,21.533,NA,NA,NA,2025-02-25T07:20:00Z,2025-02-25,07:20:00
7210,02/25/2025 07:30:00,21.512,NA,NA,NA,2025-02-25T07:30:00Z,2025-02-25,07:30:00
7211,02/25/2025 07:40:00,21.447,NA,NA,NA,2025-02-25T07:40:00Z,2025-02-25,07:40:00
7212,02/25/2025 07:50:00,21.415,NA,NA,NA,2025-02-25T07:50:00Z,2025-02-25,07:50:00
7213,02/25/2025 08:00:00,21.372,NA,NA,NA,2025-02-25T08:00:00Z,2025-02-25,08:00:00
7214,02/25/2025 08:10:00,21.319,NA,NA,NA,2025-02-25T08:10:00Z,2025-02-25,08:10:00
7215,02/25/2025 08:20:00,21.855,NA,NA,NA,2025-02-25T08:20:00Z,2025-02-25,08:20:00
7216,02/25/2025 08:30:00,22.123,NA,NA,NA,2025-02-25T08:30:00Z,2025-02-25,08:30:00
7217,02/25/2025 08:40:00,22.102,NA,NA,NA,2025-02-25T08:40:00Z,2025-02-25,08:40:00
7218,02/25/2025 08:50:00,22.048,NA,NA,NA,2025-02-25T08:50:00Z,2025-02-25,08:50:00
7219,02/25/2025 09:00:00,22.027,NA,NA,NA,2025-02-25T09:00:00Z,2025-02-25,09:00:00
7220,02/25/2025 09:10:00,21.984,NA,NA,NA,2025-02-25T09:10:00Z,2025-02-25,09:10:00
7221,02/25/2025 09:20:00,21.93,NA,NA,NA,2025-02-25T09:20:00Z,2025-02-25,09:20:00
7222,02/25/2025 09:30:00,21.898,NA,NA,NA,2025-02-25T09:30:00Z,2025-02-25,09:30:00
7223,02/25/2025 09:40:00,21.919,NA,NA,NA,2025-02-25T09:40:00Z,2025-02-25,09:40:00
7224,02/25/2025 09:50:00,21.93,NA,NA,NA,2025-02-25T09:50:00Z,2025-02-25,09:50:00
7225,02/25/2025 10:00:00,21.919,NA,NA,NA,2025-02-25T10:00:00Z,2025-02-25,10:00:00
7226,02/25/2025 10:10:00,21.919,NA,NA,NA,2025-02-25T10:10:00Z,2025-02-25,10:10:00
7227,02/25/2025 10:20:00,21.909,NA,NA,NA,2025-02-25T10:20:00Z,2025-02-25,10:20:00
7228,02/25/2025 10:30:00,21.919,NA,NA,NA,2025-02-25T10:30:00Z,2025-02-25,10:30:00
7229,02/25/2025 10:40:00,21.919,NA,NA,NA,2025-02-25T10:40:00Z,2025-02-25,10:40:00
7230,02/25/2025 10:50:00,21.909,NA,NA,NA,2025-02-25T10:50:00Z,2025-02-25,10:50:00
7231,02/25/2025 11:00:00,21.898,NA,NA,NA,2025-02-25T11:00:00Z,2025-02-25,11:00:00
7232,02/25/2025 11:10:00,21.93,NA,NA,NA,2025-02-25T11:10:00Z,2025-02-25,11:10:00
