date_time_raw,temp_raw,datetime,date,time,temp
03/24/2025 22:20:00,21.758,2025-03-24T22:20:00Z,2025-03-24,22:20:00,21.758
03/24/2025 22:30:00,21.716,2025-03-24T22:30:00Z,2025-03-24,22:30:00,21.716
03/24/2025 22:40:00,21.640,2025-03-24T22:40:00Z,2025-03-24,22:40:00,21.64
03/24/2025 22:50:00,21.598,2025-03-24T22:50:00Z,2025-03-24,22:50:00,21.598
03/24/2025 23:00:00,21.555,2025-03-24T23:00:00Z,2025-03-24,23:00:00,21.555
03/24/2025 23:10:00,21.469,2025-03-24T23:10:00Z,2025-03-24,23:10:00,21.469
03/24/2025 23:20:00,21.415,2025-03-24T23:20:00Z,2025-03-24,23:20:00,21.415
03/24/2025 23:30:00,21.383,2025-03-24T23:30:00Z,2025-03-24,23:30:00,21.383
03/24/2025 23:40:00,21.329,2025-03-24T23:40:00Z,2025-03-24,23:40:00,21.329
03/24/2025 23:50:00,21.265,2025-03-24T23:50:00Z,2025-03-24,23:50:00,21.265
03/25/2025 00:00:00,21.222,2025-03-25T00:00:00Z,2025-03-25,00:00:00,21.222
03/25/2025 00:10:00,21.179,2025-03-25T00:10:00Z,2025-03-25,00:10:00,21.179
03/25/2025 00:20:00,21.136,2025-03-25T00:20:00Z,2025-03-25,00:20:00,21.136
03/25/2025 00:30:00,21.083,2025-03-25T00:30:00Z,2025-03-25,00:30:00,21.083
03/25/2025 00:40:00,21.040,2025-03-25T00:40:00Z,2025-03-25,00:40:00,21.04
03/25/2025 00:50:00,21.008,2025-03-25T00:50:00Z,2025-03-25,00:50:00,21.008
03/25/2025 01:00:00,20.954,2025-03-25T01:00:00Z,2025-03-25,01:00:00,20.954
03/25/2025 01:10:00,20.900,2025-03-25T01:10:00Z,2025-03-25,01:10:00,20.9
03/25/2025 01:20:00,20.868,2025-03-25T01:20:00Z,2025-03-25,01:20:00,20.868
03/25/2025 01:30:00,20.825,2025-03-25T01:30:00Z,2025-03-25,01:30:00,20.825
03/25/2025 01:40:00,20.782,2025-03-25T01:40:00Z,2025-03-25,01:40:00,20.782
03/25/2025 01:50:00,20.740,2025-03-25T01:50:00Z,2025-03-25,01:50:00,20.74
03/25/2025 02:00:00,20.686,2025-03-25T02:00:00Z,2025-03-25,02:00:00,20.686
03/25/2025 02:10:00,20.654,2025-03-25T02:10:00Z,2025-03-25,02:10:00,20.654
03/25/2025 02:20:00,20.611,2025-03-25T02:20:00Z,2025-03-25,02:20:00,20.611
03/25/2025 02:30:00,20.557,2025-03-25T02:30:00Z,2025-03-25,02:30:00,20.557
03/25/2025 02:40:00,20.536,2025-03-25T02:40:00Z,2025-03-25,02:40:00,20.536
03/25/2025 02:50:00,20.482,2025-03-25T02:50:00Z,2025-03-25,02:50:00,20.482
03/25/2025 03:00:00,20.418,2025-03-25T03:00:00Z,2025-03-25,03:00:00,20.418
03/25/2025 03:10:00,20.396,2025-03-25T03:10:00Z,2025-03-25,03:10:00,20.396
03/25/2025 03:20:00,20.353,2025-03-25T03:20:00Z,2025-03-25,03:20:00,20.353
03/25/2025 03:30:00,20.300,2025-03-25T03:30:00Z,2025-03-25,03:30:00,20.3
03/25/2025 03:40:00,20.268,2025-03-25T03:40:00Z,2025-03-25,03:40:00,20.268
03/25/2025 03:50:00,20.235,2025-03-25T03:50:00Z,2025-03-25,03:50:00,20.235
03/25/2025 04:00:00,20.193,2025-03-25T04:00:00Z,2025-03-25,04:00:00,20.193
03/25/2025 04:10:00,20.150,2025-03-25T04:10:00Z,2025-03-25,04:10:00,20.15
03/25/2025 04:20:00,20.096,2025-03-25T04:20:00Z,2025-03-25,04:20:00,20.096
03/25/2025 04:30:00,20.075,2025-03-25T04:30:00Z,2025-03-25,04:30:00,20.075
03/25/2025 04:40:00,20.032,2025-03-25T04:40:00Z,2025-03-25,04:40:00,20.032
03/25/2025 04:50:00,20.000,2025-03-25T04:50:00Z,2025-03-25,04:50:00,20
03/25/2025 05:00:00,19.935,2025-03-25T05:00:00Z,2025-03-25,05:00:00,19.935
03/25/2025 05:10:00,19.924,2025-03-25T05:10:00Z,2025-03-25,05:10:00,19.924
03/25/2025 05:20:00,19.892,2025-03-25T05:20:00Z,2025-03-25,05:20:00,19.892
03/25/2025 05:30:00,19.860,2025-03-25T05:30:00Z,2025-03-25,05:30:00,19.86
03/25/2025 05:40:00,19.828,2025-03-25T05:40:00Z,2025-03-25,05:40:00,19.828
03/25/2025 05:50:00,19.806,2025-03-25T05:50:00Z,2025-03-25,05:50:00,19.806
03/25/2025 06:00:00,19.806,2025-03-25T06:00:00Z,2025-03-25,06:00:00,19.806
03/25/2025 06:10:00,19.764,2025-03-25T06:10:00Z,2025-03-25,06:10:00,19.764
03/25/2025 06:20:00,19.764,2025-03-25T06:20:00Z,2025-03-25,06:20:00,19.764
03/25/2025 06:30:00,20.514,2025-03-25T06:30:00Z,2025-03-25,06:30:00,20.514
03/25/2025 06:40:00,21.565,2025-03-25T06:40:00Z,2025-03-25,06:40:00,21.565
03/25/2025 06:50:00,21.544,2025-03-25T06:50:00Z,2025-03-25,06:50:00,21.544
03/25/2025 07:00:00,21.458,2025-03-25T07:00:00Z,2025-03-25,07:00:00,21.458
03/25/2025 07:10:00,21.533,2025-03-25T07:10:00Z,2025-03-25,07:10:00,21.533
03/25/2025 07:20:00,21.919,2025-03-25T07:20:00Z,2025-03-25,07:20:00,21.919
03/25/2025 07:30:00,21.866,2025-03-25T07:30:00Z,2025-03-25,07:30:00,21.866
03/25/2025 07:40:00,21.791,2025-03-25T07:40:00Z,2025-03-25,07:40:00,21.791
03/25/2025 07:50:00,21.705,2025-03-25T07:50:00Z,2025-03-25,07:50:00,21.705
03/25/2025 08:00:00,21.630,2025-03-25T08:00:00Z,2025-03-25,08:00:00,21.63
03/25/2025 08:10:00,21.587,2025-03-25T08:10:00Z,2025-03-25,08:10:00,21.587
03/25/2025 08:20:00,21.640,2025-03-25T08:20:00Z,2025-03-25,08:20:00,21.64
03/25/2025 08:30:00,22.005,2025-03-25T08:30:00Z,2025-03-25,08:30:00,22.005
03/25/2025 08:40:00,22.241,2025-03-25T08:40:00Z,2025-03-25,08:40:00,22.241
03/25/2025 08:50:00,22.413,2025-03-25T08:50:00Z,2025-03-25,08:50:00,22.413
03/25/2025 09:00:00,22.477,2025-03-25T09:00:00Z,2025-03-25,09:00:00,22.477
03/25/2025 09:10:00,22.724,2025-03-25T09:10:00Z,2025-03-25,09:10:00,22.724
03/25/2025 09:20:00,22.885,2025-03-25T09:20:00Z,2025-03-25,09:20:00,22.885
03/25/2025 09:30:00,22.552,2025-03-25T09:30:00Z,2025-03-25,09:30:00,22.552
03/25/2025 09:40:00,22.767,2025-03-25T09:40:00Z,2025-03-25,09:40:00,22.767
03/25/2025 09:50:00,23.056,2025-03-25T09:50:00Z,2025-03-25,09:50:00,23.056
03/25/2025 10:00:00,22.649,2025-03-25T10:00:00Z,2025-03-25,10:00:00,22.649
03/25/2025 10:10:00,22.734,2025-03-25T10:10:00Z,2025-03-25,10:10:00,22.734
03/25/2025 10:20:00,22.842,2025-03-25T10:20:00Z,2025-03-25,10:20:00,22.842
03/25/2025 10:30:00,22.927,2025-03-25T10:30:00Z,2025-03-25,10:30:00,22.927
03/25/2025 10:40:00,23.003,2025-03-25T10:40:00Z,2025-03-25,10:40:00,23.003
03/25/2025 10:50:00,23.131,2025-03-25T10:50:00Z,2025-03-25,10:50:00,23.131
03/25/2025 11:00:00,23.013,2025-03-25T11:00:00Z,2025-03-25,11:00:00,23.013
03/25/2025 11:10:00,23.335,2025-03-25T11:10:00Z,2025-03-25,11:10:00,23.335
03/25/2025 11:20:00,23.464,2025-03-25T11:20:00Z,2025-03-25,11:20:00,23.464
03/25/2025 11:30:00,23.560,2025-03-25T11:30:00Z,2025-03-25,11:30:00,23.56
03/25/2025 11:40:00,23.753,2025-03-25T11:40:00Z,2025-03-25,11:40:00,23.753
03/25/2025 11:50:00,23.807,2025-03-25T11:50:00Z,2025-03-25,11:50:00,23.807
03/25/2025 12:00:00,23.936,2025-03-25T12:00:00Z,2025-03-25,12:00:00,23.936
03/25/2025 12:10:00,24.204,2025-03-25T12:10:00Z,2025-03-25,12:10:00,24.204
03/25/2025 12:20:00,24.440,2025-03-25T12:20:00Z,2025-03-25,12:20:00,24.44
03/25/2025 12:30:00,24.697,2025-03-25T12:30:00Z,2025-03-25,12:30:00,24.697
03/25/2025 12:40:00,24.837,2025-03-25T12:40:00Z,2025-03-25,12:40:00,24.837
03/25/2025 12:50:00,24.654,2025-03-25T12:50:00Z,2025-03-25,12:50:00,24.654
03/25/2025 13:00:00,24.708,2025-03-25T13:00:00Z,2025-03-25,13:00:00,24.708
03/25/2025 13:10:00,24.922,2025-03-25T13:10:00Z,2025-03-25,13:10:00,24.922
03/25/2025 13:20:00,24.590,2025-03-25T13:20:00Z,2025-03-25,13:20:00,24.59
03/25/2025 13:30:00,24.440,2025-03-25T13:30:00Z,2025-03-25,13:30:00,24.44
03/25/2025 13:40:00,24.332,2025-03-25T13:40:00Z,2025-03-25,13:40:00,24.332
03/25/2025 13:50:00,24.290,2025-03-25T13:50:00Z,2025-03-25,13:50:00,24.29
03/25/2025 14:00:00,24.708,2025-03-25T14:00:00Z,2025-03-25,14:00:00,24.708
03/25/2025 14:10:00,24.815,2025-03-25T14:10:00Z,2025-03-25,14:10:00,24.815
03/25/2025 14:20:00,24.837,2025-03-25T14:20:00Z,2025-03-25,14:20:00,24.837
03/25/2025 14:30:00,24.568,2025-03-25T14:30:00Z,2025-03-25,14:30:00,24.568
03/25/2025 14:40:00,24.483,2025-03-25T14:40:00Z,2025-03-25,14:40:00,24.483
03/25/2025 14:50:00,24.933,2025-03-25T14:50:00Z,2025-03-25,14:50:00,24.933
03/25/2025 15:00:00,24.976,2025-03-25T15:00:00Z,2025-03-25,15:00:00,24.976
03/25/2025 15:10:00,24.901,2025-03-25T15:10:00Z,2025-03-25,15:10:00,24.901
03/25/2025 15:20:00,24.847,2025-03-25T15:20:00Z,2025-03-25,15:20:00,24.847
03/25/2025 15:30:00,24.879,2025-03-25T15:30:00Z,2025-03-25,15:30:00,24.879
03/25/2025 15:40:00,24.879,2025-03-25T15:40:00Z,2025-03-25,15:40:00,24.879
03/25/2025 15:50:00,24.783,2025-03-25T15:50:00Z,2025-03-25,15:50:00,24.783
03/25/2025 16:00:00,24.719,2025-03-25T16:00:00Z,2025-03-25,16:00:00,24.719
03/25/2025 16:10:00,24.708,2025-03-25T16:10:00Z,2025-03-25,16:10:00,24.708
03/25/2025 16:20:00,24.547,2025-03-25T16:20:00Z,2025-03-25,16:20:00,24.547
03/25/2025 16:30:00,24.408,2025-03-25T16:30:00Z,2025-03-25,16:30:00,24.408
03/25/2025 16:40:00,24.322,2025-03-25T16:40:00Z,2025-03-25,16:40:00,24.322
03/25/2025 16:50:00,24.204,2025-03-25T16:50:00Z,2025-03-25,16:50:00,24.204
03/25/2025 17:00:00,24.129,2025-03-25T17:00:00Z,2025-03-25,17:00:00,24.129
03/25/2025 17:10:00,24.064,2025-03-25T17:10:00Z,2025-03-25,17:10:00,24.064
03/25/2025 17:20:00,24.011,2025-03-25T17:20:00Z,2025-03-25,17:20:00,24.011
03/25/2025 17:30:00,23.979,2025-03-25T17:30:00Z,2025-03-25,17:30:00,23.979
03/25/2025 17:40:00,23.861,2025-03-25T17:40:00Z,2025-03-25,17:40:00,23.861
03/25/2025 17:50:00,23.753,2025-03-25T17:50:00Z,2025-03-25,17:50:00,23.753
03/25/2025 18:00:00,23.603,2025-03-25T18:00:00Z,2025-03-25,18:00:00,23.603
03/25/2025 18:10:00,23.496,2025-03-25T18:10:00Z,2025-03-25,18:10:00,23.496
03/25/2025 18:20:00,23.410,2025-03-25T18:20:00Z,2025-03-25,18:20:00,23.41
03/25/2025 18:30:00,23.303,2025-03-25T18:30:00Z,2025-03-25,18:30:00,23.303
03/25/2025 18:40:00,23.206,2025-03-25T18:40:00Z,2025-03-25,18:40:00,23.206
03/25/2025 18:50:00,23.099,2025-03-25T18:50:00Z,2025-03-25,18:50:00,23.099
03/25/2025 19:00:00,23.013,2025-03-25T19:00:00Z,2025-03-25,19:00:00,23.013
03/25/2025 19:10:00,22.938,2025-03-25T19:10:00Z,2025-03-25,19:10:00,22.938
03/25/2025 19:20:00,22.842,2025-03-25T19:20:00Z,2025-03-25,19:20:00,22.842
03/25/2025 19:30:00,22.734,2025-03-25T19:30:00Z,2025-03-25,19:30:00,22.734
03/25/2025 19:40:00,22.649,2025-03-25T19:40:00Z,2025-03-25,19:40:00,22.649
03/25/2025 19:50:00,22.606,2025-03-25T19:50:00Z,2025-03-25,19:50:00,22.606
03/25/2025 20:00:00,22.498,2025-03-25T20:00:00Z,2025-03-25,20:00:00,22.498
03/25/2025 20:10:00,22.445,2025-03-25T20:10:00Z,2025-03-25,20:10:00,22.445
03/25/2025 20:20:00,22.359,2025-03-25T20:20:00Z,2025-03-25,20:20:00,22.359
03/25/2025 20:30:00,22.284,2025-03-25T20:30:00Z,2025-03-25,20:30:00,22.284
03/25/2025 20:40:00,22.230,2025-03-25T20:40:00Z,2025-03-25,20:40:00,22.23
03/25/2025 20:50:00,22.155,2025-03-25T20:50:00Z,2025-03-25,20:50:00,22.155
03/25/2025 21:00:00,22.069,2025-03-25T21:00:00Z,2025-03-25,21:00:00,22.069
03/25/2025 21:10:00,22.016,2025-03-25T21:10:00Z,2025-03-25,21:10:00,22.016
03/25/2025 21:20:00,21.952,2025-03-25T21:20:00Z,2025-03-25,21:20:00,21.952
03/25/2025 21:30:00,21.887,2025-03-25T21:30:00Z,2025-03-25,21:30:00,21.887
03/25/2025 21:40:00,21.823,2025-03-25T21:40:00Z,2025-03-25,21:40:00,21.823
03/25/2025 21:50:00,21.758,2025-03-25T21:50:00Z,2025-03-25,21:50:00,21.758
03/25/2025 22:00:00,21.705,2025-03-25T22:00:00Z,2025-03-25,22:00:00,21.705
03/25/2025 22:10:00,21.651,2025-03-25T22:10:00Z,2025-03-25,22:10:00,21.651
03/25/2025 22:20:00,21.598,2025-03-25T22:20:00Z,2025-03-25,22:20:00,21.598
03/25/2025 22:30:00,21.555,2025-03-25T22:30:00Z,2025-03-25,22:30:00,21.555
03/25/2025 22:40:00,21.512,2025-03-25T22:40:00Z,2025-03-25,22:40:00,21.512
03/25/2025 22:50:00,21.447,2025-03-25T22:50:00Z,2025-03-25,22:50:00,21.447
03/25/2025 23:00:00,21.426,2025-03-25T23:00:00Z,2025-03-25,23:00:00,21.426
03/25/2025 23:10:00,21.351,2025-03-25T23:10:00Z,2025-03-25,23:10:00,21.351
03/25/2025 23:20:00,21.308,2025-03-25T23:20:00Z,2025-03-25,23:20:00,21.308
03/25/2025 23:30:00,21.287,2025-03-25T23:30:00Z,2025-03-25,23:30:00,21.287
03/25/2025 23:40:00,21.244,2025-03-25T23:40:00Z,2025-03-25,23:40:00,21.244
03/25/2025 23:50:00,21.201,2025-03-25T23:50:00Z,2025-03-25,23:50:00,21.201
03/26/2025 00:00:00,21.158,2025-03-26T00:00:00Z,2025-03-26,00:00:00,21.158
03/26/2025 00:10:00,21.104,2025-03-26T00:10:00Z,2025-03-26,00:10:00,21.104
03/26/2025 00:20:00,21.072,2025-03-26T00:20:00Z,2025-03-26,00:20:00,21.072
03/26/2025 00:30:00,21.029,2025-03-26T00:30:00Z,2025-03-26,00:30:00,21.029
03/26/2025 00:40:00,20.997,2025-03-26T00:40:00Z,2025-03-26,00:40:00,20.997
03/26/2025 00:50:00,20.954,2025-03-26T00:50:00Z,2025-03-26,00:50:00,20.954
03/26/2025 01:00:00,20.922,2025-03-26T01:00:00Z,2025-03-26,01:00:00,20.922
03/26/2025 01:10:00,20.847,2025-03-26T01:10:00Z,2025-03-26,01:10:00,20.847
03/26/2025 01:20:00,20.847,2025-03-26T01:20:00Z,2025-03-26,01:20:00,20.847
03/26/2025 01:30:00,20.804,2025-03-26T01:30:00Z,2025-03-26,01:30:00,20.804
03/26/2025 01:40:00,20.782,2025-03-26T01:40:00Z,2025-03-26,01:40:00,20.782
03/26/2025 01:50:00,20.750,2025-03-26T01:50:00Z,2025-03-26,01:50:00,20.75
03/26/2025 02:00:00,20.707,2025-03-26T02:00:00Z,2025-03-26,02:00:00,20.707
03/26/2025 02:10:00,20.686,2025-03-26T02:10:00Z,2025-03-26,02:10:00,20.686
03/26/2025 02:20:00,20.643,2025-03-26T02:20:00Z,2025-03-26,02:20:00,20.643
03/26/2025 02:30:00,20.632,2025-03-26T02:30:00Z,2025-03-26,02:30:00,20.632
03/26/2025 02:40:00,20.589,2025-03-26T02:40:00Z,2025-03-26,02:40:00,20.589
03/26/2025 02:50:00,20.568,2025-03-26T02:50:00Z,2025-03-26,02:50:00,20.568
03/26/2025 03:00:00,20.557,2025-03-26T03:00:00Z,2025-03-26,03:00:00,20.557
03/26/2025 03:10:00,20.514,2025-03-26T03:10:00Z,2025-03-26,03:10:00,20.514
03/26/2025 03:20:00,20.471,2025-03-26T03:20:00Z,2025-03-26,03:20:00,20.471
03/26/2025 03:30:00,20.450,2025-03-26T03:30:00Z,2025-03-26,03:30:00,20.45
03/26/2025 03:40:00,20.418,2025-03-26T03:40:00Z,2025-03-26,03:40:00,20.418
03/26/2025 03:50:00,20.386,2025-03-26T03:50:00Z,2025-03-26,03:50:00,20.386
03/26/2025 04:00:00,20.332,2025-03-26T04:00:00Z,2025-03-26,04:00:00,20.332
03/26/2025 04:10:00,20.321,2025-03-26T04:10:00Z,2025-03-26,04:10:00,20.321
03/26/2025 04:20:00,20.246,2025-03-26T04:20:00Z,2025-03-26,04:20:00,20.246
03/26/2025 04:30:00,20.235,2025-03-26T04:30:00Z,2025-03-26,04:30:00,20.235
03/26/2025 04:40:00,20.182,2025-03-26T04:40:00Z,2025-03-26,04:40:00,20.182
03/26/2025 04:50:00,20.139,2025-03-26T04:50:00Z,2025-03-26,04:50:00,20.139
03/26/2025 05:00:00,20.085,2025-03-26T05:00:00Z,2025-03-26,05:00:00,20.085
03/26/2025 05:10:00,20.064,2025-03-26T05:10:00Z,2025-03-26,05:10:00,20.064
03/26/2025 05:20:00,20.032,2025-03-26T05:20:00Z,2025-03-26,05:20:00,20.032
03/26/2025 05:30:00,19.989,2025-03-26T05:30:00Z,2025-03-26,05:30:00,19.989
03/26/2025 05:40:00,19.989,2025-03-26T05:40:00Z,2025-03-26,05:40:00,19.989
03/26/2025 05:50:00,19.957,2025-03-26T05:50:00Z,2025-03-26,05:50:00,19.957
03/26/2025 06:00:00,19.924,2025-03-26T06:00:00Z,2025-03-26,06:00:00,19.924
03/26/2025 06:10:00,19.882,2025-03-26T06:10:00Z,2025-03-26,06:10:00,19.882
03/26/2025 06:20:00,19.882,2025-03-26T06:20:00Z,2025-03-26,06:20:00,19.882
03/26/2025 06:30:00,20.740,2025-03-26T06:30:00Z,2025-03-26,06:30:00,20.74
03/26/2025 06:40:00,21.619,2025-03-26T06:40:00Z,2025-03-26,06:40:00,21.619
03/26/2025 06:50:00,21.544,2025-03-26T06:50:00Z,2025-03-26,06:50:00,21.544
03/26/2025 07:00:00,21.469,2025-03-26T07:00:00Z,2025-03-26,07:00:00,21.469
03/26/2025 07:10:00,21.405,2025-03-26T07:10:00Z,2025-03-26,07:10:00,21.405
03/26/2025 07:20:00,21.329,2025-03-26T07:20:00Z,2025-03-26,07:20:00,21.329
03/26/2025 07:30:00,21.276,2025-03-26T07:30:00Z,2025-03-26,07:30:00,21.276
03/26/2025 07:40:00,21.909,2025-03-26T07:40:00Z,2025-03-26,07:40:00,21.909
03/26/2025 07:50:00,21.855,2025-03-26T07:50:00Z,2025-03-26,07:50:00,21.855
03/26/2025 08:00:00,21.791,2025-03-26T08:00:00Z,2025-03-26,08:00:00,21.791
03/26/2025 08:10:00,21.758,2025-03-26T08:10:00Z,2025-03-26,08:10:00,21.758
03/26/2025 08:20:00,21.758,2025-03-26T08:20:00Z,2025-03-26,08:20:00,21.758
03/26/2025 08:30:00,22.166,2025-03-26T08:30:00Z,2025-03-26,08:30:00,22.166
03/26/2025 08:40:00,22.498,2025-03-26T08:40:00Z,2025-03-26,08:40:00,22.498
03/26/2025 08:50:00,22.692,2025-03-26T08:50:00Z,2025-03-26,08:50:00,22.692
03/26/2025 09:00:00,22.606,2025-03-26T09:00:00Z,2025-03-26,09:00:00,22.606
03/26/2025 09:10:00,22.895,2025-03-26T09:10:00Z,2025-03-26,09:10:00,22.895
03/26/2025 09:20:00,23.153,2025-03-26T09:20:00Z,2025-03-26,09:20:00,23.153
03/26/2025 09:30:00,23.163,2025-03-26T09:30:00Z,2025-03-26,09:30:00,23.163
03/26/2025 09:40:00,23.056,2025-03-26T09:40:00Z,2025-03-26,09:40:00,23.056
03/26/2025 09:50:00,23.217,2025-03-26T09:50:00Z,2025-03-26,09:50:00,23.217
03/26/2025 10:00:00,22.895,2025-03-26T10:00:00Z,2025-03-26,10:00:00,22.895
03/26/2025 10:10:00,23.035,2025-03-26T10:10:00Z,2025-03-26,10:10:00,23.035
03/26/2025 10:20:00,23.067,2025-03-26T10:20:00Z,2025-03-26,10:20:00,23.067
03/26/2025 10:30:00,23.131,2025-03-26T10:30:00Z,2025-03-26,10:30:00,23.131
03/26/2025 10:40:00,23.153,2025-03-26T10:40:00Z,2025-03-26,10:40:00,23.153
03/26/2025 10:50:00,23.303,2025-03-26T10:50:00Z,2025-03-26,10:50:00,23.303
03/26/2025 11:00:00,23.432,2025-03-26T11:00:00Z,2025-03-26,11:00:00,23.432
03/26/2025 11:10:00,23.571,2025-03-26T11:10:00Z,2025-03-26,11:10:00,23.571
03/26/2025 11:20:00,23.625,2025-03-26T11:20:00Z,2025-03-26,11:20:00,23.625
03/26/2025 11:30:00,23.689,2025-03-26T11:30:00Z,2025-03-26,11:30:00,23.689
03/26/2025 11:40:00,23.839,2025-03-26T11:40:00Z,2025-03-26,11:40:00,23.839
03/26/2025 11:50:00,23.828,2025-03-26T11:50:00Z,2025-03-26,11:50:00,23.828
03/26/2025 12:00:00,23.914,2025-03-26T12:00:00Z,2025-03-26,12:00:00,23.914
03/26/2025 12:10:00,24.118,2025-03-26T12:10:00Z,2025-03-26,12:10:00,24.118
03/26/2025 12:20:00,24.247,2025-03-26T12:20:00Z,2025-03-26,12:20:00,24.247
03/26/2025 12:30:00,24.461,2025-03-26T12:30:00Z,2025-03-26,12:30:00,24.461
03/26/2025 12:40:00,24.590,2025-03-26T12:40:00Z,2025-03-26,12:40:00,24.59
03/26/2025 12:50:00,24.644,2025-03-26T12:50:00Z,2025-03-26,12:50:00,24.644
03/26/2025 13:00:00,24.579,2025-03-26T13:00:00Z,2025-03-26,13:00:00,24.579
03/26/2025 13:10:00,24.686,2025-03-26T13:10:00Z,2025-03-26,13:10:00,24.686
03/26/2025 13:20:00,24.901,2025-03-26T13:20:00Z,2025-03-26,13:20:00,24.901
03/26/2025 13:30:00,24.890,2025-03-26T13:30:00Z,2025-03-26,13:30:00,24.89
03/26/2025 13:40:00,25.051,2025-03-26T13:40:00Z,2025-03-26,13:40:00,25.051
03/26/2025 13:50:00,25.137,2025-03-26T13:50:00Z,2025-03-26,13:50:00,25.137
03/26/2025 14:00:00,25.212,2025-03-26T14:00:00Z,2025-03-26,14:00:00,25.212
03/26/2025 14:10:00,25.201,2025-03-26T14:10:00Z,2025-03-26,14:10:00,25.201
03/26/2025 14:20:00,25.212,2025-03-26T14:20:00Z,2025-03-26,14:20:00,25.212
03/26/2025 14:30:00,25.373,2025-03-26T14:30:00Z,2025-03-26,14:30:00,25.373
03/26/2025 14:40:00,25.502,2025-03-26T14:40:00Z,2025-03-26,14:40:00,25.502
03/26/2025 14:50:00,25.566,2025-03-26T14:50:00Z,2025-03-26,14:50:00,25.566
03/26/2025 15:00:00,25.619,2025-03-26T15:00:00Z,2025-03-26,15:00:00,25.619
03/26/2025 15:10:00,25.062,2025-03-26T15:10:00Z,2025-03-26,15:10:00,25.062
03/26/2025 15:20:00,24.869,2025-03-26T15:20:00Z,2025-03-26,15:20:00,24.869
03/26/2025 15:30:00,24.869,2025-03-26T15:30:00Z,2025-03-26,15:30:00,24.869
03/26/2025 15:40:00,24.912,2025-03-26T15:40:00Z,2025-03-26,15:40:00,24.912
03/26/2025 15:50:00,24.858,2025-03-26T15:50:00Z,2025-03-26,15:50:00,24.858
03/26/2025 16:00:00,24.729,2025-03-26T16:00:00Z,2025-03-26,16:00:00,24.729
03/26/2025 16:10:00,24.504,2025-03-26T16:10:00Z,2025-03-26,16:10:00,24.504
03/26/2025 16:20:00,24.483,2025-03-26T16:20:00Z,2025-03-26,16:20:00,24.483
03/26/2025 16:30:00,24.343,2025-03-26T16:30:00Z,2025-03-26,16:30:00,24.343
03/26/2025 16:40:00,24.214,2025-03-26T16:40:00Z,2025-03-26,16:40:00,24.214
03/26/2025 16:50:00,24.129,2025-03-26T16:50:00Z,2025-03-26,16:50:00,24.129
03/26/2025 17:00:00,23.968,2025-03-26T17:00:00Z,2025-03-26,17:00:00,23.968
03/26/2025 17:10:00,23.839,2025-03-26T17:10:00Z,2025-03-26,17:10:00,23.839
03/26/2025 17:20:00,23.721,2025-03-26T17:20:00Z,2025-03-26,17:20:00,23.721
03/26/2025 17:30:00,23.625,2025-03-26T17:30:00Z,2025-03-26,17:30:00,23.625
03/26/2025 17:40:00,23.517,2025-03-26T17:40:00Z,2025-03-26,17:40:00,23.517
03/26/2025 17:50:00,23.432,2025-03-26T17:50:00Z,2025-03-26,17:50:00,23.432
03/26/2025 18:00:00,23.314,2025-03-26T18:00:00Z,2025-03-26,18:00:00,23.314
03/26/2025 18:10:00,23.206,2025-03-26T18:10:00Z,2025-03-26,18:10:00,23.206
03/26/2025 18:20:00,23.088,2025-03-26T18:20:00Z,2025-03-26,18:20:00,23.088
03/26/2025 18:30:00,22.960,2025-03-26T18:30:00Z,2025-03-26,18:30:00,22.96
03/26/2025 18:40:00,22.852,2025-03-26T18:40:00Z,2025-03-26,18:40:00,22.852
03/26/2025 18:50:00,22.756,2025-03-26T18:50:00Z,2025-03-26,18:50:00,22.756
03/26/2025 19:00:00,22.670,2025-03-26T19:00:00Z,2025-03-26,19:00:00,22.67
03/26/2025 19:10:00,22.563,2025-03-26T19:10:00Z,2025-03-26,19:10:00,22.563
03/26/2025 19:20:00,22.498,2025-03-26T19:20:00Z,2025-03-26,19:20:00,22.498
03/26/2025 19:30:00,22.413,2025-03-26T19:30:00Z,2025-03-26,19:30:00,22.413
03/26/2025 19:40:00,22.316,2025-03-26T19:40:00Z,2025-03-26,19:40:00,22.316
03/26/2025 19:50:00,22.209,2025-03-26T19:50:00Z,2025-03-26,19:50:00,22.209
03/26/2025 20:00:00,22.145,2025-03-26T20:00:00Z,2025-03-26,20:00:00,22.145
03/26/2025 20:10:00,22.048,2025-03-26T20:10:00Z,2025-03-26,20:10:00,22.048
03/26/2025 20:20:00,21.984,2025-03-26T20:20:00Z,2025-03-26,20:20:00,21.984
03/26/2025 20:30:00,21.952,2025-03-26T20:30:00Z,2025-03-26,20:30:00,21.952
03/26/2025 20:40:00,21.898,2025-03-26T20:40:00Z,2025-03-26,20:40:00,21.898
03/26/2025 20:50:00,21.834,2025-03-26T20:50:00Z,2025-03-26,20:50:00,21.834
03/26/2025 21:00:00,21.758,2025-03-26T21:00:00Z,2025-03-26,21:00:00,21.758
03/26/2025 21:10:00,21.726,2025-03-26T21:10:00Z,2025-03-26,21:10:00,21.726
03/26/2025 21:20:00,21.673,2025-03-26T21:20:00Z,2025-03-26,21:20:00,21.673
03/26/2025 21:30:00,21.619,2025-03-26T21:30:00Z,2025-03-26,21:30:00,21.619
03/26/2025 21:40:00,21.565,2025-03-26T21:40:00Z,2025-03-26,21:40:00,21.565
