date_time_raw,temp_raw,datetime,date,time,temp
03/22/2025 22:50:00,20.815,2025-03-22T22:50:00Z,2025-03-22,22:50:00,20.815
03/22/2025 23:00:00,20.761,2025-03-22T23:00:00Z,2025-03-22,23:00:00,20.761
03/22/2025 23:10:00,20.729,2025-03-22T23:10:00Z,2025-03-22,23:10:00,20.729
03/22/2025 23:20:00,20.697,2025-03-22T23:20:00Z,2025-03-22,23:20:00,20.697
03/22/2025 23:30:00,20.643,2025-03-22T23:30:00Z,2025-03-22,23:30:00,20.643
03/22/2025 23:40:00,20.611,2025-03-22T23:40:00Z,2025-03-22,23:40:00,20.611
03/22/2025 23:50:00,20.557,2025-03-22T23:50:00Z,2025-03-22,23:50:00,20.557
03/23/2025 00:00:00,20.514,2025-03-23T00:00:00Z,2025-03-23,00:00:00,20.514
03/23/2025 00:10:00,20.450,2025-03-23T00:10:00Z,2025-03-23,00:10:00,20.45
03/23/2025 00:20:00,20.429,2025-03-23T00:20:00Z,2025-03-23,00:20:00,20.429
03/23/2025 00:30:00,20.396,2025-03-23T00:30:00Z,2025-03-23,00:30:00,20.396
03/23/2025 00:40:00,20.353,2025-03-23T00:40:00Z,2025-03-23,00:40:00,20.353
03/23/2025 00:50:00,20.321,2025-03-23T00:50:00Z,2025-03-23,00:50:00,20.321
03/23/2025 01:00:00,20.278,2025-03-23T01:00:00Z,2025-03-23,01:00:00,20.278
03/23/2025 01:10:00,20.268,2025-03-23T01:10:00Z,2025-03-23,01:10:00,20.268
03/23/2025 01:20:00,20.214,2025-03-23T01:20:00Z,2025-03-23,01:20:00,20.214
03/23/2025 01:30:00,20.182,2025-03-23T01:30:00Z,2025-03-23,01:30:00,20.182
03/23/2025 01:40:00,20.160,2025-03-23T01:40:00Z,2025-03-23,01:40:00,20.16
03/23/2025 01:50:00,20.139,2025-03-23T01:50:00Z,2025-03-23,01:50:00,20.139
03/23/2025 02:00:00,20.107,2025-03-23T02:00:00Z,2025-03-23,02:00:00,20.107
03/23/2025 02:10:00,20.096,2025-03-23T02:10:00Z,2025-03-23,02:10:00,20.096
03/23/2025 02:20:00,20.075,2025-03-23T02:20:00Z,2025-03-23,02:20:00,20.075
03/23/2025 02:30:00,20.032,2025-03-23T02:30:00Z,2025-03-23,02:30:00,20.032
03/23/2025 02:40:00,20.000,2025-03-23T02:40:00Z,2025-03-23,02:40:00,20
03/23/2025 02:50:00,20.000,2025-03-23T02:50:00Z,2025-03-23,02:50:00,20
03/23/2025 03:00:00,19.978,2025-03-23T03:00:00Z,2025-03-23,03:00:00,19.978
03/23/2025 03:10:00,19.946,2025-03-23T03:10:00Z,2025-03-23,03:10:00,19.946
03/23/2025 03:20:00,19.924,2025-03-23T03:20:00Z,2025-03-23,03:20:00,19.924
03/23/2025 03:30:00,19.903,2025-03-23T03:30:00Z,2025-03-23,03:30:00,19.903
03/23/2025 03:40:00,19.860,2025-03-23T03:40:00Z,2025-03-23,03:40:00,19.86
03/23/2025 03:50:00,19.796,2025-03-23T03:50:00Z,2025-03-23,03:50:00,19.796
03/23/2025 04:00:00,19.774,2025-03-23T04:00:00Z,2025-03-23,04:00:00,19.774
03/23/2025 04:10:00,19.753,2025-03-23T04:10:00Z,2025-03-23,04:10:00,19.753
03/23/2025 04:20:00,19.731,2025-03-23T04:20:00Z,2025-03-23,04:20:00,19.731
03/23/2025 04:30:00,19.699,2025-03-23T04:30:00Z,2025-03-23,04:30:00,19.699
03/23/2025 04:40:00,19.678,2025-03-23T04:40:00Z,2025-03-23,04:40:00,19.678
03/23/2025 04:50:00,19.656,2025-03-23T04:50:00Z,2025-03-23,04:50:00,19.656
03/23/2025 05:00:00,19.613,2025-03-23T05:00:00Z,2025-03-23,05:00:00,19.613
03/23/2025 05:10:00,19.581,2025-03-23T05:10:00Z,2025-03-23,05:10:00,19.581
03/23/2025 05:20:00,19.571,2025-03-23T05:20:00Z,2025-03-23,05:20:00,19.571
03/23/2025 05:30:00,19.528,2025-03-23T05:30:00Z,2025-03-23,05:30:00,19.528
03/23/2025 05:40:00,19.506,2025-03-23T05:40:00Z,2025-03-23,05:40:00,19.506
03/23/2025 05:50:00,19.485,2025-03-23T05:50:00Z,2025-03-23,05:50:00,19.485
03/23/2025 06:00:00,19.474,2025-03-23T06:00:00Z,2025-03-23,06:00:00,19.474
03/23/2025 06:10:00,21.319,2025-03-23T06:10:00Z,2025-03-23,06:10:00,21.319
03/23/2025 06:20:00,21.737,2025-03-23T06:20:00Z,2025-03-23,06:20:00,21.737
03/23/2025 06:30:00,21.683,2025-03-23T06:30:00Z,2025-03-23,06:30:00,21.683
03/23/2025 06:40:00,21.619,2025-03-23T06:40:00Z,2025-03-23,06:40:00,21.619
03/23/2025 06:50:00,21.533,2025-03-23T06:50:00Z,2025-03-23,06:50:00,21.533
03/23/2025 07:00:00,21.480,2025-03-23T07:00:00Z,2025-03-23,07:00:00,21.48
03/23/2025 07:10:00,21.405,2025-03-23T07:10:00Z,2025-03-23,07:10:00,21.405
03/23/2025 07:20:00,22.145,2025-03-23T07:20:00Z,2025-03-23,07:20:00,22.145
03/23/2025 07:30:00,22.134,2025-03-23T07:30:00Z,2025-03-23,07:30:00,22.134
03/23/2025 07:40:00,22.091,2025-03-23T07:40:00Z,2025-03-23,07:40:00,22.091
03/23/2025 07:50:00,22.005,2025-03-23T07:50:00Z,2025-03-23,07:50:00,22.005
03/23/2025 08:00:00,21.973,2025-03-23T08:00:00Z,2025-03-23,08:00:00,21.973
03/23/2025 08:10:00,21.909,2025-03-23T08:10:00Z,2025-03-23,08:10:00,21.909
03/23/2025 08:20:00,21.866,2025-03-23T08:20:00Z,2025-03-23,08:20:00,21.866
03/23/2025 08:30:00,21.769,2025-03-23T08:30:00Z,2025-03-23,08:30:00,21.769
03/23/2025 08:40:00,21.694,2025-03-23T08:40:00Z,2025-03-23,08:40:00,21.694
03/23/2025 08:50:00,21.619,2025-03-23T08:50:00Z,2025-03-23,08:50:00,21.619
03/23/2025 09:00:00,21.608,2025-03-23T09:00:00Z,2025-03-23,09:00:00,21.608
03/23/2025 09:10:00,21.576,2025-03-23T09:10:00Z,2025-03-23,09:10:00,21.576
03/23/2025 09:20:00,21.587,2025-03-23T09:20:00Z,2025-03-23,09:20:00,21.587
03/23/2025 09:30:00,21.598,2025-03-23T09:30:00Z,2025-03-23,09:30:00,21.598
03/23/2025 09:40:00,21.619,2025-03-23T09:40:00Z,2025-03-23,09:40:00,21.619
03/23/2025 09:50:00,21.651,2025-03-23T09:50:00Z,2025-03-23,09:50:00,21.651
03/23/2025 10:00:00,21.694,2025-03-23T10:00:00Z,2025-03-23,10:00:00,21.694
03/23/2025 10:10:00,21.780,2025-03-23T10:10:00Z,2025-03-23,10:10:00,21.78
03/23/2025 10:20:00,21.791,2025-03-23T10:20:00Z,2025-03-23,10:20:00,21.791
03/23/2025 10:30:00,21.941,2025-03-23T10:30:00Z,2025-03-23,10:30:00,21.941
03/23/2025 10:40:00,21.758,2025-03-23T10:40:00Z,2025-03-23,10:40:00,21.758
03/23/2025 10:50:00,21.844,2025-03-23T10:50:00Z,2025-03-23,10:50:00,21.844
03/23/2025 11:00:00,22.048,2025-03-23T11:00:00Z,2025-03-23,11:00:00,22.048
03/23/2025 11:10:00,22.187,2025-03-23T11:10:00Z,2025-03-23,11:10:00,22.187
03/23/2025 11:20:00,22.284,2025-03-23T11:20:00Z,2025-03-23,11:20:00,22.284
03/23/2025 11:30:00,22.359,2025-03-23T11:30:00Z,2025-03-23,11:30:00,22.359
03/23/2025 11:40:00,22.498,2025-03-23T11:40:00Z,2025-03-23,11:40:00,22.498
03/23/2025 11:50:00,22.531,2025-03-23T11:50:00Z,2025-03-23,11:50:00,22.531
03/23/2025 12:00:00,22.670,2025-03-23T12:00:00Z,2025-03-23,12:00:00,22.67
03/23/2025 12:10:00,22.885,2025-03-23T12:10:00Z,2025-03-23,12:10:00,22.885
03/23/2025 12:20:00,23.078,2025-03-23T12:20:00Z,2025-03-23,12:20:00,23.078
03/23/2025 12:30:00,23.099,2025-03-23T12:30:00Z,2025-03-23,12:30:00,23.099
03/23/2025 12:40:00,23.003,2025-03-23T12:40:00Z,2025-03-23,12:40:00,23.003
03/23/2025 12:50:00,22.992,2025-03-23T12:50:00Z,2025-03-23,12:50:00,22.992
03/23/2025 13:00:00,22.874,2025-03-23T13:00:00Z,2025-03-23,13:00:00,22.874
03/23/2025 13:10:00,22.767,2025-03-23T13:10:00Z,2025-03-23,13:10:00,22.767
03/23/2025 13:20:00,22.917,2025-03-23T13:20:00Z,2025-03-23,13:20:00,22.917
03/23/2025 13:30:00,23.088,2025-03-23T13:30:00Z,2025-03-23,13:30:00,23.088
03/23/2025 13:40:00,23.185,2025-03-23T13:40:00Z,2025-03-23,13:40:00,23.185
03/23/2025 13:50:00,23.099,2025-03-23T13:50:00Z,2025-03-23,13:50:00,23.099
03/23/2025 14:00:00,22.874,2025-03-23T14:00:00Z,2025-03-23,14:00:00,22.874
03/23/2025 14:10:00,22.895,2025-03-23T14:10:00Z,2025-03-23,14:10:00,22.895
03/23/2025 14:20:00,22.885,2025-03-23T14:20:00Z,2025-03-23,14:20:00,22.885
03/23/2025 14:30:00,22.852,2025-03-23T14:30:00Z,2025-03-23,14:30:00,22.852
03/23/2025 14:40:00,22.702,2025-03-23T14:40:00Z,2025-03-23,14:40:00,22.702
03/23/2025 14:50:00,22.681,2025-03-23T14:50:00Z,2025-03-23,14:50:00,22.681
03/23/2025 15:00:00,22.509,2025-03-23T15:00:00Z,2025-03-23,15:00:00,22.509
03/23/2025 15:10:00,22.552,2025-03-23T15:10:00Z,2025-03-23,15:10:00,22.552
03/23/2025 15:20:00,22.402,2025-03-23T15:20:00Z,2025-03-23,15:20:00,22.402
03/23/2025 15:30:00,22.348,2025-03-23T15:30:00Z,2025-03-23,15:30:00,22.348
03/23/2025 15:40:00,22.316,2025-03-23T15:40:00Z,2025-03-23,15:40:00,22.316
03/23/2025 15:50:00,22.166,2025-03-23T15:50:00Z,2025-03-23,15:50:00,22.166
03/23/2025 16:00:00,22.145,2025-03-23T16:00:00Z,2025-03-23,16:00:00,22.145
03/23/2025 16:10:00,22.027,2025-03-23T16:10:00Z,2025-03-23,16:10:00,22.027
03/23/2025 16:20:00,22.016,2025-03-23T16:20:00Z,2025-03-23,16:20:00,22.016
03/23/2025 16:30:00,22.112,2025-03-23T16:30:00Z,2025-03-23,16:30:00,22.112
03/23/2025 16:40:00,22.145,2025-03-23T16:40:00Z,2025-03-23,16:40:00,22.145
03/23/2025 16:50:00,22.187,2025-03-23T16:50:00Z,2025-03-23,16:50:00,22.187
03/23/2025 17:00:00,22.123,2025-03-23T17:00:00Z,2025-03-23,17:00:00,22.123
03/23/2025 17:10:00,22.016,2025-03-23T17:10:00Z,2025-03-23,17:10:00,22.016
03/23/2025 17:20:00,21.909,2025-03-23T17:20:00Z,2025-03-23,17:20:00,21.909
03/23/2025 17:30:00,21.780,2025-03-23T17:30:00Z,2025-03-23,17:30:00,21.78
03/23/2025 17:40:00,21.673,2025-03-23T17:40:00Z,2025-03-23,17:40:00,21.673
03/23/2025 17:50:00,21.598,2025-03-23T17:50:00Z,2025-03-23,17:50:00,21.598
03/23/2025 18:00:00,21.791,2025-03-23T18:00:00Z,2025-03-23,18:00:00,21.791
03/23/2025 18:10:00,22.198,2025-03-23T18:10:00Z,2025-03-23,18:10:00,22.198
03/23/2025 18:20:00,22.080,2025-03-23T18:20:00Z,2025-03-23,18:20:00,22.08
03/23/2025 18:30:00,21.962,2025-03-23T18:30:00Z,2025-03-23,18:30:00,21.962
03/23/2025 18:40:00,21.823,2025-03-23T18:40:00Z,2025-03-23,18:40:00,21.823
03/23/2025 18:50:00,21.705,2025-03-23T18:50:00Z,2025-03-23,18:50:00,21.705
03/23/2025 19:00:00,21.619,2025-03-23T19:00:00Z,2025-03-23,19:00:00,21.619
03/23/2025 19:10:00,21.533,2025-03-23T19:10:00Z,2025-03-23,19:10:00,21.533
03/23/2025 19:20:00,21.415,2025-03-23T19:20:00Z,2025-03-23,19:20:00,21.415
03/23/2025 19:30:00,21.351,2025-03-23T19:30:00Z,2025-03-23,19:30:00,21.351
03/23/2025 19:40:00,21.276,2025-03-23T19:40:00Z,2025-03-23,19:40:00,21.276
03/23/2025 19:50:00,21.190,2025-03-23T19:50:00Z,2025-03-23,19:50:00,21.19
03/23/2025 20:00:00,21.158,2025-03-23T20:00:00Z,2025-03-23,20:00:00,21.158
03/23/2025 20:10:00,21.104,2025-03-23T20:10:00Z,2025-03-23,20:10:00,21.104
03/23/2025 20:20:00,21.018,2025-03-23T20:20:00Z,2025-03-23,20:20:00,21.018
03/23/2025 20:30:00,20.976,2025-03-23T20:30:00Z,2025-03-23,20:30:00,20.976
03/23/2025 20:40:00,20.922,2025-03-23T20:40:00Z,2025-03-23,20:40:00,20.922
03/23/2025 20:50:00,20.879,2025-03-23T20:50:00Z,2025-03-23,20:50:00,20.879
03/23/2025 21:00:00,20.825,2025-03-23T21:00:00Z,2025-03-23,21:00:00,20.825
03/23/2025 21:10:00,20.772,2025-03-23T21:10:00Z,2025-03-23,21:10:00,20.772
03/23/2025 21:20:00,20.718,2025-03-23T21:20:00Z,2025-03-23,21:20:00,20.718
03/23/2025 21:30:00,20.686,2025-03-23T21:30:00Z,2025-03-23,21:30:00,20.686
03/23/2025 21:40:00,20.643,2025-03-23T21:40:00Z,2025-03-23,21:40:00,20.643
03/23/2025 21:50:00,20.600,2025-03-23T21:50:00Z,2025-03-23,21:50:00,20.6
03/23/2025 22:00:00,20.557,2025-03-23T22:00:00Z,2025-03-23,22:00:00,20.557
03/23/2025 22:10:00,20.514,2025-03-23T22:10:00Z,2025-03-23,22:10:00,20.514
03/23/2025 22:20:00,20.471,2025-03-23T22:20:00Z,2025-03-23,22:20:00,20.471
03/23/2025 22:30:00,20.439,2025-03-23T22:30:00Z,2025-03-23,22:30:00,20.439
03/23/2025 22:40:00,20.396,2025-03-23T22:40:00Z,2025-03-23,22:40:00,20.396
03/23/2025 22:50:00,20.364,2025-03-23T22:50:00Z,2025-03-23,22:50:00,20.364
03/23/2025 23:00:00,20.311,2025-03-23T23:00:00Z,2025-03-23,23:00:00,20.311
03/23/2025 23:10:00,20.257,2025-03-23T23:10:00Z,2025-03-23,23:10:00,20.257
03/23/2025 23:20:00,20.235,2025-03-23T23:20:00Z,2025-03-23,23:20:00,20.235
03/23/2025 23:30:00,20.182,2025-03-23T23:30:00Z,2025-03-23,23:30:00,20.182
03/23/2025 23:40:00,20.139,2025-03-23T23:40:00Z,2025-03-23,23:40:00,20.139
03/23/2025 23:50:00,20.096,2025-03-23T23:50:00Z,2025-03-23,23:50:00,20.096
03/24/2025 00:00:00,20.042,2025-03-24T00:00:00Z,2025-03-24,00:00:00,20.042
03/24/2025 00:10:00,20.032,2025-03-24T00:10:00Z,2025-03-24,00:10:00,20.032
03/24/2025 00:20:00,19.967,2025-03-24T00:20:00Z,2025-03-24,00:20:00,19.967
03/24/2025 00:30:00,19.957,2025-03-24T00:30:00Z,2025-03-24,00:30:00,19.957
03/24/2025 00:40:00,19.924,2025-03-24T00:40:00Z,2025-03-24,00:40:00,19.924
03/24/2025 00:50:00,19.871,2025-03-24T00:50:00Z,2025-03-24,00:50:00,19.871
03/24/2025 01:00:00,19.839,2025-03-24T01:00:00Z,2025-03-24,01:00:00,19.839
03/24/2025 01:10:00,19.796,2025-03-24T01:10:00Z,2025-03-24,01:10:00,19.796
03/24/2025 01:20:00,19.774,2025-03-24T01:20:00Z,2025-03-24,01:20:00,19.774
03/24/2025 01:30:00,19.774,2025-03-24T01:30:00Z,2025-03-24,01:30:00,19.774
03/24/2025 01:40:00,19.710,2025-03-24T01:40:00Z,2025-03-24,01:40:00,19.71
03/24/2025 01:50:00,19.689,2025-03-24T01:50:00Z,2025-03-24,01:50:00,19.689
03/24/2025 02:00:00,19.646,2025-03-24T02:00:00Z,2025-03-24,02:00:00,19.646
03/24/2025 02:10:00,19.624,2025-03-24T02:10:00Z,2025-03-24,02:10:00,19.624
03/24/2025 02:20:00,19.613,2025-03-24T02:20:00Z,2025-03-24,02:20:00,19.613
03/24/2025 02:30:00,19.560,2025-03-24T02:30:00Z,2025-03-24,02:30:00,19.56
03/24/2025 02:40:00,19.538,2025-03-24T02:40:00Z,2025-03-24,02:40:00,19.538
03/24/2025 02:50:00,19.485,2025-03-24T02:50:00Z,2025-03-24,02:50:00,19.485
03/24/2025 03:00:00,19.463,2025-03-24T03:00:00Z,2025-03-24,03:00:00,19.463
03/24/2025 03:10:00,19.442,2025-03-24T03:10:00Z,2025-03-24,03:10:00,19.442
03/24/2025 03:20:00,19.399,2025-03-24T03:20:00Z,2025-03-24,03:20:00,19.399
03/24/2025 03:30:00,19.377,2025-03-24T03:30:00Z,2025-03-24,03:30:00,19.377
03/24/2025 03:40:00,19.345,2025-03-24T03:40:00Z,2025-03-24,03:40:00,19.345
03/24/2025 03:50:00,19.313,2025-03-24T03:50:00Z,2025-03-24,03:50:00,19.313
03/24/2025 04:00:00,19.292,2025-03-24T04:00:00Z,2025-03-24,04:00:00,19.292
03/24/2025 04:10:00,19.270,2025-03-24T04:10:00Z,2025-03-24,04:10:00,19.27
03/24/2025 04:20:00,19.249,2025-03-24T04:20:00Z,2025-03-24,04:20:00,19.249
03/24/2025 04:30:00,19.217,2025-03-24T04:30:00Z,2025-03-24,04:30:00,19.217
03/24/2025 04:40:00,19.206,2025-03-24T04:40:00Z,2025-03-24,04:40:00,19.206
03/24/2025 04:50:00,19.184,2025-03-24T04:50:00Z,2025-03-24,04:50:00,19.184
03/24/2025 05:00:00,19.174,2025-03-24T05:00:00Z,2025-03-24,05:00:00,19.174
03/24/2025 05:10:00,19.142,2025-03-24T05:10:00Z,2025-03-24,05:10:00,19.142
03/24/2025 05:20:00,19.120,2025-03-24T05:20:00Z,2025-03-24,05:20:00,19.12
03/24/2025 05:30:00,19.131,2025-03-24T05:30:00Z,2025-03-24,05:30:00,19.131
03/24/2025 05:40:00,19.109,2025-03-24T05:40:00Z,2025-03-24,05:40:00,19.109
03/24/2025 05:50:00,19.099,2025-03-24T05:50:00Z,2025-03-24,05:50:00,19.099
03/24/2025 06:00:00,19.066,2025-03-24T06:00:00Z,2025-03-24,06:00:00,19.066
03/24/2025 06:10:00,21.233,2025-03-24T06:10:00Z,2025-03-24,06:10:00,21.233
03/24/2025 06:20:00,21.876,2025-03-24T06:20:00Z,2025-03-24,06:20:00,21.876
03/24/2025 06:30:00,21.844,2025-03-24T06:30:00Z,2025-03-24,06:30:00,21.844
03/24/2025 06:40:00,21.758,2025-03-24T06:40:00Z,2025-03-24,06:40:00,21.758
03/24/2025 06:50:00,21.683,2025-03-24T06:50:00Z,2025-03-24,06:50:00,21.683
03/24/2025 07:00:00,21.598,2025-03-24T07:00:00Z,2025-03-24,07:00:00,21.598
03/24/2025 07:10:00,21.501,2025-03-24T07:10:00Z,2025-03-24,07:10:00,21.501
03/24/2025 07:20:00,22.327,2025-03-24T07:20:00Z,2025-03-24,07:20:00,22.327
03/24/2025 07:30:00,22.338,2025-03-24T07:30:00Z,2025-03-24,07:30:00,22.338
03/24/2025 07:40:00,22.263,2025-03-24T07:40:00Z,2025-03-24,07:40:00,22.263
03/24/2025 07:50:00,22.198,2025-03-24T07:50:00Z,2025-03-24,07:50:00,22.198
03/24/2025 08:00:00,22.177,2025-03-24T08:00:00Z,2025-03-24,08:00:00,22.177
03/24/2025 08:10:00,22.123,2025-03-24T08:10:00Z,2025-03-24,08:10:00,22.123
03/24/2025 08:20:00,22.080,2025-03-24T08:20:00Z,2025-03-24,08:20:00,22.08
03/24/2025 08:30:00,21.941,2025-03-24T08:30:00Z,2025-03-24,08:30:00,21.941
03/24/2025 08:40:00,21.844,2025-03-24T08:40:00Z,2025-03-24,08:40:00,21.844
03/24/2025 08:50:00,21.780,2025-03-24T08:50:00Z,2025-03-24,08:50:00,21.78
03/24/2025 09:00:00,21.758,2025-03-24T09:00:00Z,2025-03-24,09:00:00,21.758
03/24/2025 09:10:00,21.737,2025-03-24T09:10:00Z,2025-03-24,09:10:00,21.737
03/24/2025 09:20:00,21.748,2025-03-24T09:20:00Z,2025-03-24,09:20:00,21.748
03/24/2025 09:30:00,21.780,2025-03-24T09:30:00Z,2025-03-24,09:30:00,21.78
03/24/2025 09:40:00,21.780,2025-03-24T09:40:00Z,2025-03-24,09:40:00,21.78
03/24/2025 09:50:00,21.758,2025-03-24T09:50:00Z,2025-03-24,09:50:00,21.758
03/24/2025 10:00:00,21.812,2025-03-24T10:00:00Z,2025-03-24,10:00:00,21.812
03/24/2025 10:10:00,21.855,2025-03-24T10:10:00Z,2025-03-24,10:10:00,21.855
03/24/2025 10:20:00,21.898,2025-03-24T10:20:00Z,2025-03-24,10:20:00,21.898
03/24/2025 10:30:00,21.941,2025-03-24T10:30:00Z,2025-03-24,10:30:00,21.941
03/24/2025 10:40:00,21.930,2025-03-24T10:40:00Z,2025-03-24,10:40:00,21.93
03/24/2025 10:50:00,21.834,2025-03-24T10:50:00Z,2025-03-24,10:50:00,21.834
03/24/2025 11:00:00,21.801,2025-03-24T11:00:00Z,2025-03-24,11:00:00,21.801
03/24/2025 11:10:00,21.952,2025-03-24T11:10:00Z,2025-03-24,11:10:00,21.952
03/24/2025 11:20:00,21.962,2025-03-24T11:20:00Z,2025-03-24,11:20:00,21.962
03/24/2025 11:30:00,21.866,2025-03-24T11:30:00Z,2025-03-24,11:30:00,21.866
03/24/2025 11:40:00,21.855,2025-03-24T11:40:00Z,2025-03-24,11:40:00,21.855
03/24/2025 11:50:00,22.016,2025-03-24T11:50:00Z,2025-03-24,11:50:00,22.016
03/24/2025 12:00:00,21.823,2025-03-24T12:00:00Z,2025-03-24,12:00:00,21.823
03/24/2025 12:10:00,21.876,2025-03-24T12:10:00Z,2025-03-24,12:10:00,21.876
03/24/2025 12:20:00,21.823,2025-03-24T12:20:00Z,2025-03-24,12:20:00,21.823
03/24/2025 12:30:00,21.909,2025-03-24T12:30:00Z,2025-03-24,12:30:00,21.909
03/24/2025 12:40:00,22.252,2025-03-24T12:40:00Z,2025-03-24,12:40:00,22.252
03/24/2025 12:50:00,22.112,2025-03-24T12:50:00Z,2025-03-24,12:50:00,22.112
03/24/2025 13:00:00,21.984,2025-03-24T13:00:00Z,2025-03-24,13:00:00,21.984
03/24/2025 13:10:00,22.155,2025-03-24T13:10:00Z,2025-03-24,13:10:00,22.155
03/24/2025 13:20:00,22.069,2025-03-24T13:20:00Z,2025-03-24,13:20:00,22.069
03/24/2025 13:30:00,22.316,2025-03-24T13:30:00Z,2025-03-24,13:30:00,22.316
03/24/2025 13:40:00,22.595,2025-03-24T13:40:00Z,2025-03-24,13:40:00,22.595
03/24/2025 13:50:00,22.670,2025-03-24T13:50:00Z,2025-03-24,13:50:00,22.67
03/24/2025 14:00:00,22.477,2025-03-24T14:00:00Z,2025-03-24,14:00:00,22.477
03/24/2025 14:10:00,22.584,2025-03-24T14:10:00Z,2025-03-24,14:10:00,22.584
03/24/2025 14:20:00,22.606,2025-03-24T14:20:00Z,2025-03-24,14:20:00,22.606
03/24/2025 14:30:00,22.767,2025-03-24T14:30:00Z,2025-03-24,14:30:00,22.767
03/24/2025 14:40:00,22.970,2025-03-24T14:40:00Z,2025-03-24,14:40:00,22.97
03/24/2025 14:50:00,23.110,2025-03-24T14:50:00Z,2025-03-24,14:50:00,23.11
03/24/2025 15:00:00,23.131,2025-03-24T15:00:00Z,2025-03-24,15:00:00,23.131
03/24/2025 15:10:00,23.131,2025-03-24T15:10:00Z,2025-03-24,15:10:00,23.131
03/24/2025 15:20:00,23.131,2025-03-24T15:20:00Z,2025-03-24,15:20:00,23.131
03/24/2025 15:30:00,23.142,2025-03-24T15:30:00Z,2025-03-24,15:30:00,23.142
03/24/2025 15:40:00,23.163,2025-03-24T15:40:00Z,2025-03-24,15:40:00,23.163
03/24/2025 15:50:00,23.196,2025-03-24T15:50:00Z,2025-03-24,15:50:00,23.196
03/24/2025 16:00:00,23.163,2025-03-24T16:00:00Z,2025-03-24,16:00:00,23.163
03/24/2025 16:10:00,23.163,2025-03-24T16:10:00Z,2025-03-24,16:10:00,23.163
03/24/2025 16:20:00,23.206,2025-03-24T16:20:00Z,2025-03-24,16:20:00,23.206
03/24/2025 16:30:00,23.153,2025-03-24T16:30:00Z,2025-03-24,16:30:00,23.153
03/24/2025 16:40:00,23.174,2025-03-24T16:40:00Z,2025-03-24,16:40:00,23.174
03/24/2025 16:50:00,23.249,2025-03-24T16:50:00Z,2025-03-24,16:50:00,23.249
03/24/2025 17:00:00,23.131,2025-03-24T17:00:00Z,2025-03-24,17:00:00,23.131
03/24/2025 17:10:00,22.917,2025-03-24T17:10:00Z,2025-03-24,17:10:00,22.917
03/24/2025 17:20:00,22.810,2025-03-24T17:20:00Z,2025-03-24,17:20:00,22.81
03/24/2025 17:30:00,22.670,2025-03-24T17:30:00Z,2025-03-24,17:30:00,22.67
03/24/2025 17:40:00,22.552,2025-03-24T17:40:00Z,2025-03-24,17:40:00,22.552
03/24/2025 17:50:00,22.456,2025-03-24T17:50:00Z,2025-03-24,17:50:00,22.456
03/24/2025 18:00:00,22.359,2025-03-24T18:00:00Z,2025-03-24,18:00:00,22.359
03/24/2025 18:10:00,22.220,2025-03-24T18:10:00Z,2025-03-24,18:10:00,22.22
03/24/2025 18:20:00,22.102,2025-03-24T18:20:00Z,2025-03-24,18:20:00,22.102
03/24/2025 18:30:00,21.984,2025-03-24T18:30:00Z,2025-03-24,18:30:00,21.984
03/24/2025 18:40:00,21.876,2025-03-24T18:40:00Z,2025-03-24,18:40:00,21.876
03/24/2025 18:50:00,21.758,2025-03-24T18:50:00Z,2025-03-24,18:50:00,21.758
03/24/2025 19:00:00,21.662,2025-03-24T19:00:00Z,2025-03-24,19:00:00,21.662
03/24/2025 19:10:00,21.576,2025-03-24T19:10:00Z,2025-03-24,19:10:00,21.576
03/24/2025 19:20:00,21.512,2025-03-24T19:20:00Z,2025-03-24,19:20:00,21.512
03/24/2025 19:30:00,21.415,2025-03-24T19:30:00Z,2025-03-24,19:30:00,21.415
03/24/2025 19:40:00,21.351,2025-03-24T19:40:00Z,2025-03-24,19:40:00,21.351
03/24/2025 19:50:00,21.287,2025-03-24T19:50:00Z,2025-03-24,19:50:00,21.287
03/24/2025 20:00:00,21.244,2025-03-24T20:00:00Z,2025-03-24,20:00:00,21.244
03/24/2025 20:10:00,21.201,2025-03-24T20:10:00Z,2025-03-24,20:10:00,21.201
03/24/2025 20:20:00,21.136,2025-03-24T20:20:00Z,2025-03-24,20:20:00,21.136
03/24/2025 20:30:00,21.072,2025-03-24T20:30:00Z,2025-03-24,20:30:00,21.072
03/24/2025 20:40:00,21.018,2025-03-24T20:40:00Z,2025-03-24,20:40:00,21.018
03/24/2025 20:50:00,20.976,2025-03-24T20:50:00Z,2025-03-24,20:50:00,20.976
03/24/2025 21:00:00,20.911,2025-03-24T21:00:00Z,2025-03-24,21:00:00,20.911
03/24/2025 21:10:00,20.858,2025-03-24T21:10:00Z,2025-03-24,21:10:00,20.858
03/24/2025 21:20:00,20.804,2025-03-24T21:20:00Z,2025-03-24,21:20:00,20.804
03/24/2025 21:30:00,20.761,2025-03-24T21:30:00Z,2025-03-24,21:30:00,20.761
03/24/2025 21:40:00,20.740,2025-03-24T21:40:00Z,2025-03-24,21:40:00,20.74
03/24/2025 21:50:00,20.686,2025-03-24T21:50:00Z,2025-03-24,21:50:00,20.686
03/24/2025 22:00:00,20.611,2025-03-24T22:00:00Z,2025-03-24,22:00:00,20.611
03/24/2025 22:10:00,20.589,2025-03-24T22:10:00Z,2025-03-24,22:10:00,20.589
