date_time_raw,temp_raw,datetime,date,time,temp
03/13/2025 12:20:00,21.962,2025-03-13T12:20:00Z,2025-03-13,12:20:00,21.962
03/13/2025 12:30:00,22.037,2025-03-13T12:30:00Z,2025-03-13,12:30:00,22.037
03/13/2025 12:40:00,22.102,2025-03-13T12:40:00Z,2025-03-13,12:40:00,22.102
03/13/2025 12:50:00,22.145,2025-03-13T12:50:00Z,2025-03-13,12:50:00,22.145
03/13/2025 13:00:00,22.209,2025-03-13T13:00:00Z,2025-03-13,13:00:00,22.209
03/13/2025 13:10:00,22.273,2025-03-13T13:10:00Z,2025-03-13,13:10:00,22.273
03/13/2025 13:20:00,22.327,2025-03-13T13:20:00Z,2025-03-13,13:20:00,22.327
03/13/2025 13:30:00,22.348,2025-03-13T13:30:00Z,2025-03-13,13:30:00,22.348
03/13/2025 13:40:00,22.402,2025-03-13T13:40:00Z,2025-03-13,13:40:00,22.402
03/13/2025 13:50:00,22.445,2025-03-13T13:50:00Z,2025-03-13,13:50:00,22.445
03/13/2025 14:00:00,22.477,2025-03-13T14:00:00Z,2025-03-13,14:00:00,22.477
03/13/2025 14:10:00,22.531,2025-03-13T14:10:00Z,2025-03-13,14:10:00,22.531
03/13/2025 14:20:00,22.584,2025-03-13T14:20:00Z,2025-03-13,14:20:00,22.584
03/13/2025 14:30:00,22.638,2025-03-13T14:30:00Z,2025-03-13,14:30:00,22.638
03/13/2025 14:40:00,22.638,2025-03-13T14:40:00Z,2025-03-13,14:40:00,22.638
03/13/2025 14:50:00,22.681,2025-03-13T14:50:00Z,2025-03-13,14:50:00,22.681
03/13/2025 15:00:00,22.681,2025-03-13T15:00:00Z,2025-03-13,15:00:00,22.681
03/13/2025 15:10:00,22.767,2025-03-13T15:10:00Z,2025-03-13,15:10:00,22.767
03/13/2025 15:20:00,22.777,2025-03-13T15:20:00Z,2025-03-13,15:20:00,22.777
03/13/2025 15:30:00,22.788,2025-03-13T15:30:00Z,2025-03-13,15:30:00,22.788
03/13/2025 15:40:00,22.788,2025-03-13T15:40:00Z,2025-03-13,15:40:00,22.788
03/13/2025 15:50:00,22.788,2025-03-13T15:50:00Z,2025-03-13,15:50:00,22.788
03/13/2025 16:00:00,22.810,2025-03-13T16:00:00Z,2025-03-13,16:00:00,22.81
03/13/2025 16:10:00,22.799,2025-03-13T16:10:00Z,2025-03-13,16:10:00,22.799
03/13/2025 16:20:00,22.756,2025-03-13T16:20:00Z,2025-03-13,16:20:00,22.756
03/13/2025 16:30:00,22.713,2025-03-13T16:30:00Z,2025-03-13,16:30:00,22.713
03/13/2025 16:40:00,22.659,2025-03-13T16:40:00Z,2025-03-13,16:40:00,22.659
03/13/2025 16:50:00,22.627,2025-03-13T16:50:00Z,2025-03-13,16:50:00,22.627
03/13/2025 17:00:00,22.563,2025-03-13T17:00:00Z,2025-03-13,17:00:00,22.563
03/13/2025 17:10:00,22.498,2025-03-13T17:10:00Z,2025-03-13,17:10:00,22.498
03/13/2025 17:20:00,22.413,2025-03-13T17:20:00Z,2025-03-13,17:20:00,22.413
03/13/2025 17:30:00,22.338,2025-03-13T17:30:00Z,2025-03-13,17:30:00,22.338
03/13/2025 17:40:00,22.263,2025-03-13T17:40:00Z,2025-03-13,17:40:00,22.263
03/13/2025 17:50:00,22.220,2025-03-13T17:50:00Z,2025-03-13,17:50:00,22.22
03/13/2025 18:00:00,22.123,2025-03-13T18:00:00Z,2025-03-13,18:00:00,22.123
03/13/2025 18:10:00,22.037,2025-03-13T18:10:00Z,2025-03-13,18:10:00,22.037
03/13/2025 18:20:00,21.952,2025-03-13T18:20:00Z,2025-03-13,18:20:00,21.952
03/13/2025 18:30:00,21.866,2025-03-13T18:30:00Z,2025-03-13,18:30:00,21.866
03/13/2025 18:40:00,21.791,2025-03-13T18:40:00Z,2025-03-13,18:40:00,21.791
03/13/2025 18:50:00,21.705,2025-03-13T18:50:00Z,2025-03-13,18:50:00,21.705
03/13/2025 19:00:00,21.619,2025-03-13T19:00:00Z,2025-03-13,19:00:00,21.619
03/13/2025 19:10:00,21.555,2025-03-13T19:10:00Z,2025-03-13,19:10:00,21.555
03/13/2025 19:20:00,21.458,2025-03-13T19:20:00Z,2025-03-13,19:20:00,21.458
03/13/2025 19:30:00,21.415,2025-03-13T19:30:00Z,2025-03-13,19:30:00,21.415
03/13/2025 19:40:00,21.340,2025-03-13T19:40:00Z,2025-03-13,19:40:00,21.34
03/13/2025 19:50:00,21.244,2025-03-13T19:50:00Z,2025-03-13,19:50:00,21.244
03/13/2025 20:00:00,21.179,2025-03-13T20:00:00Z,2025-03-13,20:00:00,21.179
03/13/2025 20:10:00,21.115,2025-03-13T20:10:00Z,2025-03-13,20:10:00,21.115
03/13/2025 20:20:00,21.051,2025-03-13T20:20:00Z,2025-03-13,20:20:00,21.051
03/13/2025 20:30:00,20.976,2025-03-13T20:30:00Z,2025-03-13,20:30:00,20.976
03/13/2025 20:40:00,20.943,2025-03-13T20:40:00Z,2025-03-13,20:40:00,20.943
03/13/2025 20:50:00,20.879,2025-03-13T20:50:00Z,2025-03-13,20:50:00,20.879
03/13/2025 21:00:00,20.793,2025-03-13T21:00:00Z,2025-03-13,21:00:00,20.793
03/13/2025 21:10:00,20.761,2025-03-13T21:10:00Z,2025-03-13,21:10:00,20.761
03/13/2025 21:20:00,20.675,2025-03-13T21:20:00Z,2025-03-13,21:20:00,20.675
03/13/2025 21:30:00,20.622,2025-03-13T21:30:00Z,2025-03-13,21:30:00,20.622
03/13/2025 21:40:00,20.589,2025-03-13T21:40:00Z,2025-03-13,21:40:00,20.589
03/13/2025 21:50:00,20.514,2025-03-13T21:50:00Z,2025-03-13,21:50:00,20.514
03/13/2025 22:00:00,20.493,2025-03-13T22:00:00Z,2025-03-13,22:00:00,20.493
03/13/2025 22:10:00,20.461,2025-03-13T22:10:00Z,2025-03-13,22:10:00,20.461
03/13/2025 22:20:00,20.396,2025-03-13T22:20:00Z,2025-03-13,22:20:00,20.396
03/13/2025 22:30:00,20.343,2025-03-13T22:30:00Z,2025-03-13,22:30:00,20.343
03/13/2025 22:40:00,20.321,2025-03-13T22:40:00Z,2025-03-13,22:40:00,20.321
03/13/2025 22:50:00,20.268,2025-03-13T22:50:00Z,2025-03-13,22:50:00,20.268
03/13/2025 23:00:00,20.203,2025-03-13T23:00:00Z,2025-03-13,23:00:00,20.203
03/13/2025 23:10:00,20.182,2025-03-13T23:10:00Z,2025-03-13,23:10:00,20.182
03/13/2025 23:20:00,20.139,2025-03-13T23:20:00Z,2025-03-13,23:20:00,20.139
03/13/2025 23:30:00,20.096,2025-03-13T23:30:00Z,2025-03-13,23:30:00,20.096
03/13/2025 23:40:00,20.042,2025-03-13T23:40:00Z,2025-03-13,23:40:00,20.042
03/13/2025 23:50:00,20.010,2025-03-13T23:50:00Z,2025-03-13,23:50:00,20.01
03/14/2025 00:00:00,19.957,2025-03-14T00:00:00Z,2025-03-14,00:00:00,19.957
03/14/2025 00:10:00,19.924,2025-03-14T00:10:00Z,2025-03-14,00:10:00,19.924
03/14/2025 00:20:00,19.882,2025-03-14T00:20:00Z,2025-03-14,00:20:00,19.882
03/14/2025 00:30:00,19.828,2025-03-14T00:30:00Z,2025-03-14,00:30:00,19.828
03/14/2025 00:40:00,19.785,2025-03-14T00:40:00Z,2025-03-14,00:40:00,19.785
03/14/2025 00:50:00,19.753,2025-03-14T00:50:00Z,2025-03-14,00:50:00,19.753
03/14/2025 01:00:00,19.710,2025-03-14T01:00:00Z,2025-03-14,01:00:00,19.71
03/14/2025 01:10:00,19.678,2025-03-14T01:10:00Z,2025-03-14,01:10:00,19.678
03/14/2025 01:20:00,19.646,2025-03-14T01:20:00Z,2025-03-14,01:20:00,19.646
03/14/2025 01:30:00,19.603,2025-03-14T01:30:00Z,2025-03-14,01:30:00,19.603
03/14/2025 01:40:00,19.560,2025-03-14T01:40:00Z,2025-03-14,01:40:00,19.56
03/14/2025 01:50:00,19.528,2025-03-14T01:50:00Z,2025-03-14,01:50:00,19.528
03/14/2025 02:00:00,19.495,2025-03-14T02:00:00Z,2025-03-14,02:00:00,19.495
03/14/2025 02:10:00,19.485,2025-03-14T02:10:00Z,2025-03-14,02:10:00,19.485
03/14/2025 02:20:00,19.453,2025-03-14T02:20:00Z,2025-03-14,02:20:00,19.453
03/14/2025 02:30:00,19.420,2025-03-14T02:30:00Z,2025-03-14,02:30:00,19.42
03/14/2025 02:40:00,19.410,2025-03-14T02:40:00Z,2025-03-14,02:40:00,19.41
03/14/2025 02:50:00,19.367,2025-03-14T02:50:00Z,2025-03-14,02:50:00,19.367
03/14/2025 03:00:00,19.335,2025-03-14T03:00:00Z,2025-03-14,03:00:00,19.335
03/14/2025 03:10:00,19.324,2025-03-14T03:10:00Z,2025-03-14,03:10:00,19.324
03/14/2025 03:20:00,19.292,2025-03-14T03:20:00Z,2025-03-14,03:20:00,19.292
03/14/2025 03:30:00,19.260,2025-03-14T03:30:00Z,2025-03-14,03:30:00,19.26
03/14/2025 03:40:00,19.249,2025-03-14T03:40:00Z,2025-03-14,03:40:00,19.249
03/14/2025 03:50:00,19.217,2025-03-14T03:50:00Z,2025-03-14,03:50:00,19.217
03/14/2025 04:00:00,19.184,2025-03-14T04:00:00Z,2025-03-14,04:00:00,19.184
03/14/2025 04:10:00,19.163,2025-03-14T04:10:00Z,2025-03-14,04:10:00,19.163
03/14/2025 04:20:00,19.142,2025-03-14T04:20:00Z,2025-03-14,04:20:00,19.142
03/14/2025 04:30:00,19.099,2025-03-14T04:30:00Z,2025-03-14,04:30:00,19.099
03/14/2025 04:40:00,19.077,2025-03-14T04:40:00Z,2025-03-14,04:40:00,19.077
03/14/2025 04:50:00,19.045,2025-03-14T04:50:00Z,2025-03-14,04:50:00,19.045
03/14/2025 05:00:00,19.034,2025-03-14T05:00:00Z,2025-03-14,05:00:00,19.034
03/14/2025 05:10:00,19.013,2025-03-14T05:10:00Z,2025-03-14,05:10:00,19.013
03/14/2025 05:20:00,18.970,2025-03-14T05:20:00Z,2025-03-14,05:20:00,18.97
03/14/2025 05:30:00,18.981,2025-03-14T05:30:00Z,2025-03-14,05:30:00,18.981
03/14/2025 05:40:00,18.948,2025-03-14T05:40:00Z,2025-03-14,05:40:00,18.948
03/14/2025 05:50:00,18.927,2025-03-14T05:50:00Z,2025-03-14,05:50:00,18.927
03/14/2025 06:00:00,18.916,2025-03-14T06:00:00Z,2025-03-14,06:00:00,18.916
03/14/2025 06:10:00,18.895,2025-03-14T06:10:00Z,2025-03-14,06:10:00,18.895
03/14/2025 06:20:00,18.852,2025-03-14T06:20:00Z,2025-03-14,06:20:00,18.852
03/14/2025 06:30:00,19.066,2025-03-14T06:30:00Z,2025-03-14,06:30:00,19.066
03/14/2025 06:40:00,21.737,2025-03-14T06:40:00Z,2025-03-14,06:40:00,21.737
03/14/2025 06:50:00,21.834,2025-03-14T06:50:00Z,2025-03-14,06:50:00,21.834
03/14/2025 07:00:00,21.716,2025-03-14T07:00:00Z,2025-03-14,07:00:00,21.716
03/14/2025 07:10:00,21.619,2025-03-14T07:10:00Z,2025-03-14,07:10:00,21.619
03/14/2025 07:20:00,21.533,2025-03-14T07:20:00Z,2025-03-14,07:20:00,21.533
03/14/2025 07:30:00,21.490,2025-03-14T07:30:00Z,2025-03-14,07:30:00,21.49
03/14/2025 07:40:00,21.394,2025-03-14T07:40:00Z,2025-03-14,07:40:00,21.394
03/14/2025 07:50:00,21.319,2025-03-14T07:50:00Z,2025-03-14,07:50:00,21.319
03/14/2025 08:00:00,22.327,2025-03-14T08:00:00Z,2025-03-14,08:00:00,22.327
03/14/2025 08:10:00,22.263,2025-03-14T08:10:00Z,2025-03-14,08:10:00,22.263
03/14/2025 08:20:00,22.166,2025-03-14T08:20:00Z,2025-03-14,08:20:00,22.166
03/14/2025 08:30:00,22.091,2025-03-14T08:30:00Z,2025-03-14,08:30:00,22.091
03/14/2025 08:40:00,22.005,2025-03-14T08:40:00Z,2025-03-14,08:40:00,22.005
03/14/2025 08:50:00,21.930,2025-03-14T08:50:00Z,2025-03-14,08:50:00,21.93
03/14/2025 09:00:00,21.898,2025-03-14T09:00:00Z,2025-03-14,09:00:00,21.898
03/14/2025 09:10:00,21.866,2025-03-14T09:10:00Z,2025-03-14,09:10:00,21.866
03/14/2025 09:20:00,21.812,2025-03-14T09:20:00Z,2025-03-14,09:20:00,21.812
03/14/2025 09:30:00,21.791,2025-03-14T09:30:00Z,2025-03-14,09:30:00,21.791
03/14/2025 09:40:00,21.726,2025-03-14T09:40:00Z,2025-03-14,09:40:00,21.726
03/14/2025 09:50:00,21.726,2025-03-14T09:50:00Z,2025-03-14,09:50:00,21.726
03/14/2025 10:00:00,21.716,2025-03-14T10:00:00Z,2025-03-14,10:00:00,21.716
03/14/2025 10:10:00,21.662,2025-03-14T10:10:00Z,2025-03-14,10:10:00,21.662
03/14/2025 10:20:00,21.619,2025-03-14T10:20:00Z,2025-03-14,10:20:00,21.619
03/14/2025 10:30:00,21.630,2025-03-14T10:30:00Z,2025-03-14,10:30:00,21.63
03/14/2025 10:40:00,21.619,2025-03-14T10:40:00Z,2025-03-14,10:40:00,21.619
03/14/2025 10:50:00,21.608,2025-03-14T10:50:00Z,2025-03-14,10:50:00,21.608
03/14/2025 11:00:00,21.630,2025-03-14T11:00:00Z,2025-03-14,11:00:00,21.63
03/14/2025 11:10:00,21.651,2025-03-14T11:10:00Z,2025-03-14,11:10:00,21.651
03/14/2025 11:20:00,21.694,2025-03-14T11:20:00Z,2025-03-14,11:20:00,21.694
03/14/2025 11:30:00,21.780,2025-03-14T11:30:00Z,2025-03-14,11:30:00,21.78
03/14/2025 11:40:00,21.866,2025-03-14T11:40:00Z,2025-03-14,11:40:00,21.866
03/14/2025 11:50:00,21.909,2025-03-14T11:50:00Z,2025-03-14,11:50:00,21.909
03/14/2025 12:00:00,21.962,2025-03-14T12:00:00Z,2025-03-14,12:00:00,21.962
03/14/2025 12:10:00,22.048,2025-03-14T12:10:00Z,2025-03-14,12:10:00,22.048
03/14/2025 12:20:00,22.123,2025-03-14T12:20:00Z,2025-03-14,12:20:00,22.123
03/14/2025 12:30:00,22.187,2025-03-14T12:30:00Z,2025-03-14,12:30:00,22.187
03/14/2025 12:40:00,22.230,2025-03-14T12:40:00Z,2025-03-14,12:40:00,22.23
03/14/2025 12:50:00,22.230,2025-03-14T12:50:00Z,2025-03-14,12:50:00,22.23
03/14/2025 13:00:00,22.370,2025-03-14T13:00:00Z,2025-03-14,13:00:00,22.37
03/14/2025 13:10:00,22.402,2025-03-14T13:10:00Z,2025-03-14,13:10:00,22.402
03/14/2025 13:20:00,22.456,2025-03-14T13:20:00Z,2025-03-14,13:20:00,22.456
03/14/2025 13:30:00,22.498,2025-03-14T13:30:00Z,2025-03-14,13:30:00,22.498
03/14/2025 13:40:00,22.498,2025-03-14T13:40:00Z,2025-03-14,13:40:00,22.498
03/14/2025 13:50:00,22.563,2025-03-14T13:50:00Z,2025-03-14,13:50:00,22.563
03/14/2025 14:00:00,22.574,2025-03-14T14:00:00Z,2025-03-14,14:00:00,22.574
03/14/2025 14:10:00,22.627,2025-03-14T14:10:00Z,2025-03-14,14:10:00,22.627
03/14/2025 14:20:00,22.681,2025-03-14T14:20:00Z,2025-03-14,14:20:00,22.681
03/14/2025 14:30:00,22.606,2025-03-14T14:30:00Z,2025-03-14,14:30:00,22.606
03/14/2025 14:40:00,22.627,2025-03-14T14:40:00Z,2025-03-14,14:40:00,22.627
03/14/2025 14:50:00,22.638,2025-03-14T14:50:00Z,2025-03-14,14:50:00,22.638
03/14/2025 15:00:00,22.756,2025-03-14T15:00:00Z,2025-03-14,15:00:00,22.756
03/14/2025 15:10:00,22.724,2025-03-14T15:10:00Z,2025-03-14,15:10:00,22.724
03/14/2025 15:20:00,22.595,2025-03-14T15:20:00Z,2025-03-14,15:20:00,22.595
03/14/2025 15:30:00,22.606,2025-03-14T15:30:00Z,2025-03-14,15:30:00,22.606
03/14/2025 15:40:00,22.541,2025-03-14T15:40:00Z,2025-03-14,15:40:00,22.541
03/14/2025 15:50:00,22.595,2025-03-14T15:50:00Z,2025-03-14,15:50:00,22.595
03/14/2025 16:00:00,22.627,2025-03-14T16:00:00Z,2025-03-14,16:00:00,22.627
03/14/2025 16:10:00,22.616,2025-03-14T16:10:00Z,2025-03-14,16:10:00,22.616
03/14/2025 16:20:00,22.616,2025-03-14T16:20:00Z,2025-03-14,16:20:00,22.616
03/14/2025 16:30:00,22.627,2025-03-14T16:30:00Z,2025-03-14,16:30:00,22.627
03/14/2025 16:40:00,22.606,2025-03-14T16:40:00Z,2025-03-14,16:40:00,22.606
03/14/2025 16:50:00,22.606,2025-03-14T16:50:00Z,2025-03-14,16:50:00,22.606
03/14/2025 17:00:00,22.606,2025-03-14T17:00:00Z,2025-03-14,17:00:00,22.606
03/14/2025 17:10:00,22.616,2025-03-14T17:10:00Z,2025-03-14,17:10:00,22.616
03/14/2025 17:20:00,22.584,2025-03-14T17:20:00Z,2025-03-14,17:20:00,22.584
03/14/2025 17:30:00,22.563,2025-03-14T17:30:00Z,2025-03-14,17:30:00,22.563
03/14/2025 17:40:00,22.541,2025-03-14T17:40:00Z,2025-03-14,17:40:00,22.541
03/14/2025 17:50:00,22.509,2025-03-14T17:50:00Z,2025-03-14,17:50:00,22.509
03/14/2025 18:00:00,22.413,2025-03-14T18:00:00Z,2025-03-14,18:00:00,22.413
03/14/2025 18:10:00,22.348,2025-03-14T18:10:00Z,2025-03-14,18:10:00,22.348
03/14/2025 18:20:00,22.252,2025-03-14T18:20:00Z,2025-03-14,18:20:00,22.252
03/14/2025 18:30:00,22.177,2025-03-14T18:30:00Z,2025-03-14,18:30:00,22.177
03/14/2025 18:40:00,22.080,2025-03-14T18:40:00Z,2025-03-14,18:40:00,22.08
03/14/2025 18:50:00,21.984,2025-03-14T18:50:00Z,2025-03-14,18:50:00,21.984
03/14/2025 19:00:00,21.909,2025-03-14T19:00:00Z,2025-03-14,19:00:00,21.909
03/14/2025 19:10:00,21.801,2025-03-14T19:10:00Z,2025-03-14,19:10:00,21.801
03/14/2025 19:20:00,21.737,2025-03-14T19:20:00Z,2025-03-14,19:20:00,21.737
03/14/2025 19:30:00,21.630,2025-03-14T19:30:00Z,2025-03-14,19:30:00,21.63
03/14/2025 19:40:00,21.555,2025-03-14T19:40:00Z,2025-03-14,19:40:00,21.555
03/14/2025 19:50:00,21.512,2025-03-14T19:50:00Z,2025-03-14,19:50:00,21.512
03/14/2025 20:00:00,21.437,2025-03-14T20:00:00Z,2025-03-14,20:00:00,21.437
03/14/2025 20:10:00,21.362,2025-03-14T20:10:00Z,2025-03-14,20:10:00,21.362
03/14/2025 20:20:00,21.287,2025-03-14T20:20:00Z,2025-03-14,20:20:00,21.287
03/14/2025 20:30:00,21.233,2025-03-14T20:30:00Z,2025-03-14,20:30:00,21.233
03/14/2025 20:40:00,21.169,2025-03-14T20:40:00Z,2025-03-14,20:40:00,21.169
03/14/2025 20:50:00,21.126,2025-03-14T20:50:00Z,2025-03-14,20:50:00,21.126
03/14/2025 21:00:00,21.018,2025-03-14T21:00:00Z,2025-03-14,21:00:00,21.018
03/14/2025 21:10:00,20.997,2025-03-14T21:10:00Z,2025-03-14,21:10:00,20.997
03/14/2025 21:20:00,20.943,2025-03-14T21:20:00Z,2025-03-14,21:20:00,20.943
03/14/2025 21:30:00,20.879,2025-03-14T21:30:00Z,2025-03-14,21:30:00,20.879
03/14/2025 21:40:00,20.793,2025-03-14T21:40:00Z,2025-03-14,21:40:00,20.793
03/14/2025 21:50:00,20.772,2025-03-14T21:50:00Z,2025-03-14,21:50:00,20.772
03/14/2025 22:00:00,20.686,2025-03-14T22:00:00Z,2025-03-14,22:00:00,20.686
03/14/2025 22:10:00,20.643,2025-03-14T22:10:00Z,2025-03-14,22:10:00,20.643
03/14/2025 22:20:00,20.579,2025-03-14T22:20:00Z,2025-03-14,22:20:00,20.579
03/14/2025 22:30:00,20.525,2025-03-14T22:30:00Z,2025-03-14,22:30:00,20.525
03/14/2025 22:40:00,20.493,2025-03-14T22:40:00Z,2025-03-14,22:40:00,20.493
03/14/2025 22:50:00,20.429,2025-03-14T22:50:00Z,2025-03-14,22:50:00,20.429
03/14/2025 23:00:00,20.375,2025-03-14T23:00:00Z,2025-03-14,23:00:00,20.375
03/14/2025 23:10:00,20.321,2025-03-14T23:10:00Z,2025-03-14,23:10:00,20.321
03/14/2025 23:20:00,20.289,2025-03-14T23:20:00Z,2025-03-14,23:20:00,20.289
03/14/2025 23:30:00,20.235,2025-03-14T23:30:00Z,2025-03-14,23:30:00,20.235
03/14/2025 23:40:00,20.203,2025-03-14T23:40:00Z,2025-03-14,23:40:00,20.203
03/14/2025 23:50:00,20.182,2025-03-14T23:50:00Z,2025-03-14,23:50:00,20.182
03/15/2025 00:00:00,20.118,2025-03-15T00:00:00Z,2025-03-15,00:00:00,20.118
03/15/2025 00:10:00,20.075,2025-03-15T00:10:00Z,2025-03-15,00:10:00,20.075
03/15/2025 00:20:00,20.042,2025-03-15T00:20:00Z,2025-03-15,00:20:00,20.042
03/15/2025 00:30:00,20.010,2025-03-15T00:30:00Z,2025-03-15,00:30:00,20.01
03/15/2025 00:40:00,19.957,2025-03-15T00:40:00Z,2025-03-15,00:40:00,19.957
03/15/2025 00:50:00,19.935,2025-03-15T00:50:00Z,2025-03-15,00:50:00,19.935
03/15/2025 01:00:00,19.871,2025-03-15T01:00:00Z,2025-03-15,01:00:00,19.871
03/15/2025 01:10:00,19.828,2025-03-15T01:10:00Z,2025-03-15,01:10:00,19.828
03/15/2025 01:20:00,19.806,2025-03-15T01:20:00Z,2025-03-15,01:20:00,19.806
03/15/2025 01:30:00,19.764,2025-03-15T01:30:00Z,2025-03-15,01:30:00,19.764
03/15/2025 01:40:00,19.742,2025-03-15T01:40:00Z,2025-03-15,01:40:00,19.742
03/15/2025 01:50:00,19.699,2025-03-15T01:50:00Z,2025-03-15,01:50:00,19.699
03/15/2025 02:00:00,19.667,2025-03-15T02:00:00Z,2025-03-15,02:00:00,19.667
03/15/2025 02:10:00,19.635,2025-03-15T02:10:00Z,2025-03-15,02:10:00,19.635
03/15/2025 02:20:00,19.635,2025-03-15T02:20:00Z,2025-03-15,02:20:00,19.635
03/15/2025 02:30:00,19.571,2025-03-15T02:30:00Z,2025-03-15,02:30:00,19.571
03/15/2025 02:40:00,19.517,2025-03-15T02:40:00Z,2025-03-15,02:40:00,19.517
03/15/2025 02:50:00,19.495,2025-03-15T02:50:00Z,2025-03-15,02:50:00,19.495
03/15/2025 03:00:00,19.453,2025-03-15T03:00:00Z,2025-03-15,03:00:00,19.453
03/15/2025 03:10:00,19.420,2025-03-15T03:10:00Z,2025-03-15,03:10:00,19.42
03/15/2025 03:20:00,19.399,2025-03-15T03:20:00Z,2025-03-15,03:20:00,19.399
03/15/2025 03:30:00,19.367,2025-03-15T03:30:00Z,2025-03-15,03:30:00,19.367
03/15/2025 03:40:00,19.324,2025-03-15T03:40:00Z,2025-03-15,03:40:00,19.324
03/15/2025 03:50:00,19.302,2025-03-15T03:50:00Z,2025-03-15,03:50:00,19.302
03/15/2025 04:00:00,19.292,2025-03-15T04:00:00Z,2025-03-15,04:00:00,19.292
03/15/2025 04:10:00,19.270,2025-03-15T04:10:00Z,2025-03-15,04:10:00,19.27
03/15/2025 04:20:00,19.292,2025-03-15T04:20:00Z,2025-03-15,04:20:00,19.292
03/15/2025 04:30:00,19.292,2025-03-15T04:30:00Z,2025-03-15,04:30:00,19.292
03/15/2025 04:40:00,19.260,2025-03-15T04:40:00Z,2025-03-15,04:40:00,19.26
03/15/2025 04:50:00,19.249,2025-03-15T04:50:00Z,2025-03-15,04:50:00,19.249
03/15/2025 05:00:00,19.260,2025-03-15T05:00:00Z,2025-03-15,05:00:00,19.26
03/15/2025 05:10:00,19.238,2025-03-15T05:10:00Z,2025-03-15,05:10:00,19.238
03/15/2025 05:20:00,19.227,2025-03-15T05:20:00Z,2025-03-15,05:20:00,19.227
03/15/2025 05:30:00,19.238,2025-03-15T05:30:00Z,2025-03-15,05:30:00,19.238
03/15/2025 05:40:00,19.217,2025-03-15T05:40:00Z,2025-03-15,05:40:00,19.217
03/15/2025 05:50:00,19.217,2025-03-15T05:50:00Z,2025-03-15,05:50:00,19.217
03/15/2025 06:00:00,19.217,2025-03-15T06:00:00Z,2025-03-15,06:00:00,19.217
03/15/2025 06:10:00,19.206,2025-03-15T06:10:00Z,2025-03-15,06:10:00,19.206
03/15/2025 06:20:00,19.184,2025-03-15T06:20:00Z,2025-03-15,06:20:00,19.184
03/15/2025 06:30:00,19.324,2025-03-15T06:30:00Z,2025-03-15,06:30:00,19.324
03/15/2025 06:40:00,20.740,2025-03-15T06:40:00Z,2025-03-15,06:40:00,20.74
03/15/2025 06:50:00,20.825,2025-03-15T06:50:00Z,2025-03-15,06:50:00,20.825
03/15/2025 07:00:00,20.782,2025-03-15T07:00:00Z,2025-03-15,07:00:00,20.782
03/15/2025 07:10:00,20.740,2025-03-15T07:10:00Z,2025-03-15,07:10:00,20.74
03/15/2025 07:20:00,20.664,2025-03-15T07:20:00Z,2025-03-15,07:20:00,20.664
03/15/2025 07:30:00,20.643,2025-03-15T07:30:00Z,2025-03-15,07:30:00,20.643
03/15/2025 07:40:00,20.568,2025-03-15T07:40:00Z,2025-03-15,07:40:00,20.568
03/15/2025 07:50:00,20.514,2025-03-15T07:50:00Z,2025-03-15,07:50:00,20.514
03/15/2025 08:00:00,20.482,2025-03-15T08:00:00Z,2025-03-15,08:00:00,20.482
03/15/2025 08:10:00,20.450,2025-03-15T08:10:00Z,2025-03-15,08:10:00,20.45
03/15/2025 08:20:00,20.439,2025-03-15T08:20:00Z,2025-03-15,08:20:00,20.439
03/15/2025 08:30:00,20.418,2025-03-15T08:30:00Z,2025-03-15,08:30:00,20.418
03/15/2025 08:40:00,20.396,2025-03-15T08:40:00Z,2025-03-15,08:40:00,20.396
03/15/2025 08:50:00,20.407,2025-03-15T08:50:00Z,2025-03-15,08:50:00,20.407
03/15/2025 09:00:00,20.396,2025-03-15T09:00:00Z,2025-03-15,09:00:00,20.396
03/15/2025 09:10:00,20.407,2025-03-15T09:10:00Z,2025-03-15,09:10:00,20.407
03/15/2025 09:20:00,20.429,2025-03-15T09:20:00Z,2025-03-15,09:20:00,20.429
03/15/2025 09:30:00,20.461,2025-03-15T09:30:00Z,2025-03-15,09:30:00,20.461
03/15/2025 09:40:00,20.504,2025-03-15T09:40:00Z,2025-03-15,09:40:00,20.504
03/15/2025 09:50:00,20.536,2025-03-15T09:50:00Z,2025-03-15,09:50:00,20.536
03/15/2025 10:00:00,20.568,2025-03-15T10:00:00Z,2025-03-15,10:00:00,20.568
03/15/2025 10:10:00,20.622,2025-03-15T10:10:00Z,2025-03-15,10:10:00,20.622
03/15/2025 10:20:00,20.686,2025-03-15T10:20:00Z,2025-03-15,10:20:00,20.686
03/15/2025 10:30:00,20.675,2025-03-15T10:30:00Z,2025-03-15,10:30:00,20.675
03/15/2025 10:40:00,20.675,2025-03-15T10:40:00Z,2025-03-15,10:40:00,20.675
03/15/2025 10:50:00,20.654,2025-03-15T10:50:00Z,2025-03-15,10:50:00,20.654
03/15/2025 11:00:00,20.718,2025-03-15T11:00:00Z,2025-03-15,11:00:00,20.718
03/15/2025 11:10:00,20.697,2025-03-15T11:10:00Z,2025-03-15,11:10:00,20.697
03/15/2025 11:20:00,20.664,2025-03-15T11:20:00Z,2025-03-15,11:20:00,20.664
03/15/2025 11:30:00,20.740,2025-03-15T11:30:00Z,2025-03-15,11:30:00,20.74
03/15/2025 11:40:00,20.890,2025-03-15T11:40:00Z,2025-03-15,11:40:00,20.89
