#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File,datetime,date,time
9680,03/14/2025 11:00:00,22.037,NA,NA,NA,2025-03-14T11:00:00Z,2025-03-14,11:00:00
9681,03/14/2025 11:10:00,22.091,NA,NA,NA,2025-03-14T11:10:00Z,2025-03-14,11:10:00
9682,03/14/2025 11:20:00,22.166,NA,NA,NA,2025-03-14T11:20:00Z,2025-03-14,11:20:00
9683,03/14/2025 11:30:00,22.273,NA,NA,NA,2025-03-14T11:30:00Z,2025-03-14,11:30:00
9684,03/14/2025 11:40:00,22.445,NA,NA,NA,2025-03-14T11:40:00Z,2025-03-14,11:40:00
9685,03/14/2025 11:50:00,22.52,NA,NA,NA,2025-03-14T11:50:00Z,2025-03-14,11:50:00
9686,03/14/2025 12:00:00,22.574,NA,NA,NA,2025-03-14T12:00:00Z,2025-03-14,12:00:00
9687,03/14/2025 12:10:00,22.702,NA,NA,NA,2025-03-14T12:10:00Z,2025-03-14,12:10:00
9688,03/14/2025 12:20:00,22.842,NA,NA,NA,2025-03-14T12:20:00Z,2025-03-14,12:20:00
9689,03/14/2025 12:30:00,22.927,NA,NA,NA,2025-03-14T12:30:00Z,2025-03-14,12:30:00
9690,03/14/2025 12:40:00,23.056,NA,NA,NA,2025-03-14T12:40:00Z,2025-03-14,12:40:00
9691,03/14/2025 12:50:00,23.078,NA,NA,NA,2025-03-14T12:50:00Z,2025-03-14,12:50:00
9692,03/14/2025 13:00:00,23.249,NA,NA,NA,2025-03-14T13:00:00Z,2025-03-14,13:00:00
9693,03/14/2025 13:10:00,23.356,NA,NA,NA,2025-03-14T13:10:00Z,2025-03-14,13:10:00
9694,03/14/2025 13:20:00,23.432,NA,NA,NA,2025-03-14T13:20:00Z,2025-03-14,13:20:00
9695,03/14/2025 13:30:00,23.56,NA,NA,NA,2025-03-14T13:30:00Z,2025-03-14,13:30:00
9696,03/14/2025 13:40:00,23.55,NA,NA,NA,2025-03-14T13:40:00Z,2025-03-14,13:40:00
9697,03/14/2025 13:50:00,23.625,NA,NA,NA,2025-03-14T13:50:00Z,2025-03-14,13:50:00
9698,03/14/2025 14:00:00,23.592,NA,NA,NA,2025-03-14T14:00:00Z,2025-03-14,14:00:00
9699,03/14/2025 14:10:00,23.625,NA,NA,NA,2025-03-14T14:10:00Z,2025-03-14,14:10:00
9700,03/14/2025 14:20:00,23.721,NA,NA,NA,2025-03-14T14:20:00Z,2025-03-14,14:20:00
9701,03/14/2025 14:30:00,23.603,NA,NA,NA,2025-03-14T14:30:00Z,2025-03-14,14:30:00
9702,03/14/2025 14:40:00,23.678,NA,NA,NA,2025-03-14T14:40:00Z,2025-03-14,14:40:00
9703,03/14/2025 14:50:00,23.7,NA,NA,NA,2025-03-14T14:50:00Z,2025-03-14,14:50:00
9704,03/14/2025 15:00:00,23.807,NA,NA,NA,2025-03-14T15:00:00Z,2025-03-14,15:00:00
9705,03/14/2025 15:10:00,23.839,NA,NA,NA,2025-03-14T15:10:00Z,2025-03-14,15:10:00
9706,03/14/2025 15:20:00,23.764,NA,NA,NA,2025-03-14T15:20:00Z,2025-03-14,15:20:00
9707,03/14/2025 15:30:00,23.903,NA,NA,NA,2025-03-14T15:30:00Z,2025-03-14,15:30:00
9708,03/14/2025 15:40:00,24,NA,NA,NA,2025-03-14T15:40:00Z,2025-03-14,15:40:00
9709,03/14/2025 15:50:00,24.054,NA,NA,NA,2025-03-14T15:50:00Z,2025-03-14,15:50:00
9710,03/14/2025 16:00:00,24.172,NA,NA,NA,2025-03-14T16:00:00Z,2025-03-14,16:00:00
9711,03/14/2025 16:10:00,24.236,NA,NA,NA,2025-03-14T16:10:00Z,2025-03-14,16:10:00
9712,03/14/2025 16:20:00,24.172,NA,NA,NA,2025-03-14T16:20:00Z,2025-03-14,16:20:00
9713,03/14/2025 16:30:00,24.225,NA,NA,NA,2025-03-14T16:30:00Z,2025-03-14,16:30:00
9714,03/14/2025 16:40:00,24.193,NA,NA,NA,2025-03-14T16:40:00Z,2025-03-14,16:40:00
9715,03/14/2025 16:50:00,24.193,NA,NA,NA,2025-03-14T16:50:00Z,2025-03-14,16:50:00
9716,03/14/2025 17:00:00,24.086,NA,NA,NA,2025-03-14T17:00:00Z,2025-03-14,17:00:00
9717,03/14/2025 17:10:00,24.075,NA,NA,NA,2025-03-14T17:10:00Z,2025-03-14,17:10:00
9718,03/14/2025 17:20:00,24,NA,NA,NA,2025-03-14T17:20:00Z,2025-03-14,17:20:00
9719,03/14/2025 17:30:00,23.946,NA,NA,NA,2025-03-14T17:30:00Z,2025-03-14,17:30:00
9720,03/14/2025 17:40:00,23.882,NA,NA,NA,2025-03-14T17:40:00Z,2025-03-14,17:40:00
9721,03/14/2025 17:50:00,23.818,NA,NA,NA,2025-03-14T17:50:00Z,2025-03-14,17:50:00
9722,03/14/2025 18:00:00,23.721,NA,NA,NA,2025-03-14T18:00:00Z,2025-03-14,18:00:00
9723,03/14/2025 18:10:00,23.603,NA,NA,NA,2025-03-14T18:10:00Z,2025-03-14,18:10:00
9724,03/14/2025 18:20:00,23.485,NA,NA,NA,2025-03-14T18:20:00Z,2025-03-14,18:20:00
9725,03/14/2025 18:30:00,23.356,NA,NA,NA,2025-03-14T18:30:00Z,2025-03-14,18:30:00
9726,03/14/2025 18:40:00,23.249,NA,NA,NA,2025-03-14T18:40:00Z,2025-03-14,18:40:00
9727,03/14/2025 18:50:00,23.121,NA,NA,NA,2025-03-14T18:50:00Z,2025-03-14,18:50:00
9728,03/14/2025 19:00:00,23.003,NA,NA,NA,2025-03-14T19:00:00Z,2025-03-14,19:00:00
9729,03/14/2025 19:10:00,22.895,NA,NA,NA,2025-03-14T19:10:00Z,2025-03-14,19:10:00
9730,03/14/2025 19:20:00,22.777,NA,NA,NA,2025-03-14T19:20:00Z,2025-03-14,19:20:00
9731,03/14/2025 19:30:00,22.659,NA,NA,NA,2025-03-14T19:30:00Z,2025-03-14,19:30:00
9732,03/14/2025 19:40:00,22.552,NA,NA,NA,2025-03-14T19:40:00Z,2025-03-14,19:40:00
9733,03/14/2025 19:50:00,22.456,NA,NA,NA,2025-03-14T19:50:00Z,2025-03-14,19:50:00
9734,03/14/2025 20:00:00,22.359,NA,NA,NA,2025-03-14T20:00:00Z,2025-03-14,20:00:00
9735,03/14/2025 20:10:00,22.273,NA,NA,NA,2025-03-14T20:10:00Z,2025-03-14,20:10:00
9736,03/14/2025 20:20:00,22.177,NA,NA,NA,2025-03-14T20:20:00Z,2025-03-14,20:20:00
9737,03/14/2025 20:30:00,22.08,NA,NA,NA,2025-03-14T20:30:00Z,2025-03-14,20:30:00
9738,03/14/2025 20:40:00,21.994,NA,NA,NA,2025-03-14T20:40:00Z,2025-03-14,20:40:00
9739,03/14/2025 20:50:00,21.909,NA,NA,NA,2025-03-14T20:50:00Z,2025-03-14,20:50:00
9740,03/14/2025 21:00:00,21.834,NA,NA,NA,2025-03-14T21:00:00Z,2025-03-14,21:00:00
9741,03/14/2025 21:10:00,21.758,NA,NA,NA,2025-03-14T21:10:00Z,2025-03-14,21:10:00
9742,03/14/2025 21:20:00,21.683,NA,NA,NA,2025-03-14T21:20:00Z,2025-03-14,21:20:00
9743,03/14/2025 21:30:00,21.608,NA,NA,NA,2025-03-14T21:30:00Z,2025-03-14,21:30:00
9744,03/14/2025 21:40:00,21.533,NA,NA,NA,2025-03-14T21:40:00Z,2025-03-14,21:40:00
9745,03/14/2025 21:50:00,21.458,NA,NA,NA,2025-03-14T21:50:00Z,2025-03-14,21:50:00
9746,03/14/2025 22:00:00,21.383,NA,NA,NA,2025-03-14T22:00:00Z,2025-03-14,22:00:00
9747,03/14/2025 22:10:00,21.319,NA,NA,NA,2025-03-14T22:10:00Z,2025-03-14,22:10:00
9748,03/14/2025 22:20:00,21.254,NA,NA,NA,2025-03-14T22:20:00Z,2025-03-14,22:20:00
9749,03/14/2025 22:30:00,21.201,NA,NA,NA,2025-03-14T22:30:00Z,2025-03-14,22:30:00
9750,03/14/2025 22:40:00,21.136,NA,NA,NA,2025-03-14T22:40:00Z,2025-03-14,22:40:00
9751,03/14/2025 22:50:00,21.072,NA,NA,NA,2025-03-14T22:50:00Z,2025-03-14,22:50:00
9752,03/14/2025 23:00:00,21.008,NA,NA,NA,2025-03-14T23:00:00Z,2025-03-14,23:00:00
9753,03/14/2025 23:10:00,20.954,NA,NA,NA,2025-03-14T23:10:00Z,2025-03-14,23:10:00
9754,03/14/2025 23:20:00,20.9,NA,NA,NA,2025-03-14T23:20:00Z,2025-03-14,23:20:00
9755,03/14/2025 23:30:00,20.836,NA,NA,NA,2025-03-14T23:30:00Z,2025-03-14,23:30:00
9756,03/14/2025 23:40:00,20.782,NA,NA,NA,2025-03-14T23:40:00Z,2025-03-14,23:40:00
9757,03/14/2025 23:50:00,20.729,NA,NA,NA,2025-03-14T23:50:00Z,2025-03-14,23:50:00
9758,03/15/2025 00:00:00,20.686,NA,NA,NA,2025-03-15T00:00:00Z,2025-03-15,00:00:00
9759,03/15/2025 00:10:00,20.632,NA,NA,NA,2025-03-15T00:10:00Z,2025-03-15,00:10:00
9760,03/15/2025 00:20:00,20.579,NA,NA,NA,2025-03-15T00:20:00Z,2025-03-15,00:20:00
9761,03/15/2025 00:30:00,20.547,NA,NA,NA,2025-03-15T00:30:00Z,2025-03-15,00:30:00
9762,03/15/2025 00:40:00,20.493,NA,NA,NA,2025-03-15T00:40:00Z,2025-03-15,00:40:00
9763,03/15/2025 00:50:00,20.461,NA,NA,NA,2025-03-15T00:50:00Z,2025-03-15,00:50:00
9764,03/15/2025 01:00:00,20.407,NA,NA,NA,2025-03-15T01:00:00Z,2025-03-15,01:00:00
9765,03/15/2025 01:10:00,20.375,NA,NA,NA,2025-03-15T01:10:00Z,2025-03-15,01:10:00
9766,03/15/2025 01:20:00,20.343,NA,NA,NA,2025-03-15T01:20:00Z,2025-03-15,01:20:00
9767,03/15/2025 01:30:00,20.289,NA,NA,NA,2025-03-15T01:30:00Z,2025-03-15,01:30:00
9768,03/15/2025 01:40:00,20.257,NA,NA,NA,2025-03-15T01:40:00Z,2025-03-15,01:40:00
9769,03/15/2025 01:50:00,20.214,NA,NA,NA,2025-03-15T01:50:00Z,2025-03-15,01:50:00
9770,03/15/2025 02:00:00,20.171,NA,NA,NA,2025-03-15T02:00:00Z,2025-03-15,02:00:00
9771,03/15/2025 02:10:00,20.139,NA,NA,NA,2025-03-15T02:10:00Z,2025-03-15,02:10:00
9772,03/15/2025 02:20:00,20.085,NA,NA,NA,2025-03-15T02:20:00Z,2025-03-15,02:20:00
9773,03/15/2025 02:30:00,20.053,NA,NA,NA,2025-03-15T02:30:00Z,2025-03-15,02:30:00
9774,03/15/2025 02:40:00,20.01,NA,NA,NA,2025-03-15T02:40:00Z,2025-03-15,02:40:00
9775,03/15/2025 02:50:00,19.978,NA,NA,NA,2025-03-15T02:50:00Z,2025-03-15,02:50:00
9776,03/15/2025 03:00:00,19.935,NA,NA,NA,2025-03-15T03:00:00Z,2025-03-15,03:00:00
9777,03/15/2025 03:10:00,19.903,NA,NA,NA,2025-03-15T03:10:00Z,2025-03-15,03:10:00
9778,03/15/2025 03:20:00,19.86,NA,NA,NA,2025-03-15T03:20:00Z,2025-03-15,03:20:00
9779,03/15/2025 03:30:00,19.828,NA,NA,NA,2025-03-15T03:30:00Z,2025-03-15,03:30:00
9780,03/15/2025 03:40:00,19.796,NA,NA,NA,2025-03-15T03:40:00Z,2025-03-15,03:40:00
9781,03/15/2025 03:50:00,19.764,NA,NA,NA,2025-03-15T03:50:00Z,2025-03-15,03:50:00
9782,03/15/2025 04:00:00,19.731,NA,NA,NA,2025-03-15T04:00:00Z,2025-03-15,04:00:00
9783,03/15/2025 04:10:00,19.71,NA,NA,NA,2025-03-15T04:10:00Z,2025-03-15,04:10:00
9784,03/15/2025 04:20:00,19.678,NA,NA,NA,2025-03-15T04:20:00Z,2025-03-15,04:20:00
9785,03/15/2025 04:30:00,19.667,NA,NA,NA,2025-03-15T04:30:00Z,2025-03-15,04:30:00
9786,03/15/2025 04:40:00,19.646,NA,NA,NA,2025-03-15T04:40:00Z,2025-03-15,04:40:00
9787,03/15/2025 04:50:00,19.624,NA,NA,NA,2025-03-15T04:50:00Z,2025-03-15,04:50:00
9788,03/15/2025 05:00:00,19.613,NA,NA,NA,2025-03-15T05:00:00Z,2025-03-15,05:00:00
9789,03/15/2025 05:10:00,19.592,NA,NA,NA,2025-03-15T05:10:00Z,2025-03-15,05:10:00
9790,03/15/2025 05:20:00,19.56,NA,NA,NA,2025-03-15T05:20:00Z,2025-03-15,05:20:00
9791,03/15/2025 05:30:00,19.538,NA,NA,NA,2025-03-15T05:30:00Z,2025-03-15,05:30:00
9792,03/15/2025 05:40:00,19.517,NA,NA,NA,2025-03-15T05:40:00Z,2025-03-15,05:40:00
9793,03/15/2025 05:50:00,19.495,NA,NA,NA,2025-03-15T05:50:00Z,2025-03-15,05:50:00
9794,03/15/2025 06:00:00,19.474,NA,NA,NA,2025-03-15T06:00:00Z,2025-03-15,06:00:00
9795,03/15/2025 06:10:00,22.52,NA,NA,NA,2025-03-15T06:10:00Z,2025-03-15,06:10:00
9796,03/15/2025 06:20:00,23.228,NA,NA,NA,2025-03-15T06:20:00Z,2025-03-15,06:20:00
9797,03/15/2025 06:30:00,23.185,NA,NA,NA,2025-03-15T06:30:00Z,2025-03-15,06:30:00
9798,03/15/2025 06:40:00,23.003,NA,NA,NA,2025-03-15T06:40:00Z,2025-03-15,06:40:00
9799,03/15/2025 06:50:00,22.831,NA,NA,NA,2025-03-15T06:50:00Z,2025-03-15,06:50:00
9800,03/15/2025 07:00:00,22.659,NA,NA,NA,2025-03-15T07:00:00Z,2025-03-15,07:00:00
9801,03/15/2025 07:10:00,22.488,NA,NA,NA,2025-03-15T07:10:00Z,2025-03-15,07:10:00
9802,03/15/2025 07:20:00,22.327,NA,NA,NA,2025-03-15T07:20:00Z,2025-03-15,07:20:00
9803,03/15/2025 07:30:00,22.187,NA,NA,NA,2025-03-15T07:30:00Z,2025-03-15,07:30:00
9804,03/15/2025 07:40:00,22.048,NA,NA,NA,2025-03-15T07:40:00Z,2025-03-15,07:40:00
9805,03/15/2025 07:50:00,21.919,NA,NA,NA,2025-03-15T07:50:00Z,2025-03-15,07:50:00
9806,03/15/2025 08:00:00,21.823,NA,NA,NA,2025-03-15T08:00:00Z,2025-03-15,08:00:00
9807,03/15/2025 08:10:00,21.716,NA,NA,NA,2025-03-15T08:10:00Z,2025-03-15,08:10:00
9808,03/15/2025 08:20:00,21.619,NA,NA,NA,2025-03-15T08:20:00Z,2025-03-15,08:20:00
9809,03/15/2025 08:30:00,21.533,NA,NA,NA,2025-03-15T08:30:00Z,2025-03-15,08:30:00
9810,03/15/2025 08:40:00,22.498,NA,NA,NA,2025-03-15T08:40:00Z,2025-03-15,08:40:00
9811,03/15/2025 08:50:00,22.649,NA,NA,NA,2025-03-15T08:50:00Z,2025-03-15,08:50:00
9812,03/15/2025 09:00:00,22.584,NA,NA,NA,2025-03-15T09:00:00Z,2025-03-15,09:00:00
9813,03/15/2025 09:10:00,22.498,NA,NA,NA,2025-03-15T09:10:00Z,2025-03-15,09:10:00
9814,03/15/2025 09:20:00,22.423,NA,NA,NA,2025-03-15T09:20:00Z,2025-03-15,09:20:00
9815,03/15/2025 09:30:00,22.381,NA,NA,NA,2025-03-15T09:30:00Z,2025-03-15,09:30:00
9816,03/15/2025 09:40:00,22.338,NA,NA,NA,2025-03-15T09:40:00Z,2025-03-15,09:40:00
9817,03/15/2025 09:50:00,22.316,NA,NA,NA,2025-03-15T09:50:00Z,2025-03-15,09:50:00
9818,03/15/2025 10:00:00,22.295,NA,NA,NA,2025-03-15T10:00:00Z,2025-03-15,10:00:00
9819,03/15/2025 10:10:00,22.338,NA,NA,NA,2025-03-15T10:10:00Z,2025-03-15,10:10:00
9820,03/15/2025 10:20:00,22.359,NA,NA,NA,2025-03-15T10:20:00Z,2025-03-15,10:20:00
9821,03/15/2025 10:30:00,22.295,NA,NA,NA,2025-03-15T10:30:00Z,2025-03-15,10:30:00
9822,03/15/2025 10:40:00,22.295,NA,NA,NA,2025-03-15T10:40:00Z,2025-03-15,10:40:00
9823,03/15/2025 10:50:00,22.252,NA,NA,NA,2025-03-15T10:50:00Z,2025-03-15,10:50:00
9824,03/15/2025 11:00:00,22.273,NA,NA,NA,2025-03-15T11:00:00Z,2025-03-15,11:00:00
9825,03/15/2025 11:10:00,22.241,NA,NA,NA,2025-03-15T11:10:00Z,2025-03-15,11:10:00
9826,03/15/2025 11:20:00,22.187,NA,NA,NA,2025-03-15T11:20:00Z,2025-03-15,11:20:00
9827,03/15/2025 11:30:00,22.241,NA,NA,NA,2025-03-15T11:30:00Z,2025-03-15,11:30:00
9828,03/15/2025 11:40:00,22.381,NA,NA,NA,2025-03-15T11:40:00Z,2025-03-15,11:40:00
9829,03/15/2025 11:50:00,22.488,NA,NA,NA,2025-03-15T11:50:00Z,2025-03-15,11:50:00
9830,03/15/2025 12:00:00,22.616,NA,NA,NA,2025-03-15T12:00:00Z,2025-03-15,12:00:00
9831,03/15/2025 12:10:00,22.724,NA,NA,NA,2025-03-15T12:10:00Z,2025-03-15,12:10:00
9832,03/15/2025 12:20:00,22.852,NA,NA,NA,2025-03-15T12:20:00Z,2025-03-15,12:20:00
9833,03/15/2025 12:30:00,23.013,NA,NA,NA,2025-03-15T12:30:00Z,2025-03-15,12:30:00
9834,03/15/2025 12:40:00,23.228,NA,NA,NA,2025-03-15T12:40:00Z,2025-03-15,12:40:00
9835,03/15/2025 12:50:00,23.421,NA,NA,NA,2025-03-15T12:50:00Z,2025-03-15,12:50:00
9836,03/15/2025 13:00:00,23.582,NA,NA,NA,2025-03-15T13:00:00Z,2025-03-15,13:00:00
9837,03/15/2025 13:10:00,23.764,NA,NA,NA,2025-03-15T13:10:00Z,2025-03-15,13:10:00
9838,03/15/2025 13:20:00,23.903,NA,NA,NA,2025-03-15T13:20:00Z,2025-03-15,13:20:00
9839,03/15/2025 13:30:00,24.129,NA,NA,NA,2025-03-15T13:30:00Z,2025-03-15,13:30:00
9840,03/15/2025 13:40:00,24.257,NA,NA,NA,2025-03-15T13:40:00Z,2025-03-15,13:40:00
9841,03/15/2025 13:50:00,24.279,NA,NA,NA,2025-03-15T13:50:00Z,2025-03-15,13:50:00
9842,03/15/2025 14:00:00,24.279,NA,NA,NA,2025-03-15T14:00:00Z,2025-03-15,14:00:00
9843,03/15/2025 14:10:00,24.332,NA,NA,NA,2025-03-15T14:10:00Z,2025-03-15,14:10:00
9844,03/15/2025 14:20:00,24.483,NA,NA,NA,2025-03-15T14:20:00Z,2025-03-15,14:20:00
9845,03/15/2025 14:30:00,24.493,NA,NA,NA,2025-03-15T14:30:00Z,2025-03-15,14:30:00
9846,03/15/2025 14:40:00,24.429,NA,NA,NA,2025-03-15T14:40:00Z,2025-03-15,14:40:00
9847,03/15/2025 14:50:00,24.397,NA,NA,NA,2025-03-15T14:50:00Z,2025-03-15,14:50:00
9848,03/15/2025 15:00:00,24.515,NA,NA,NA,2025-03-15T15:00:00Z,2025-03-15,15:00:00
9849,03/15/2025 15:10:00,24.311,NA,NA,NA,2025-03-15T15:10:00Z,2025-03-15,15:10:00
9850,03/15/2025 15:20:00,24.172,NA,NA,NA,2025-03-15T15:20:00Z,2025-03-15,15:20:00
9851,03/15/2025 15:30:00,24.075,NA,NA,NA,2025-03-15T15:30:00Z,2025-03-15,15:30:00
9852,03/15/2025 15:40:00,23.925,NA,NA,NA,2025-03-15T15:40:00Z,2025-03-15,15:40:00
9853,03/15/2025 15:50:00,23.818,NA,NA,NA,2025-03-15T15:50:00Z,2025-03-15,15:50:00
9854,03/15/2025 16:00:00,23.678,NA,NA,NA,2025-03-15T16:00:00Z,2025-03-15,16:00:00
9855,03/15/2025 16:10:00,23.625,NA,NA,NA,2025-03-15T16:10:00Z,2025-03-15,16:10:00
9856,03/15/2025 16:20:00,23.485,NA,NA,NA,2025-03-15T16:20:00Z,2025-03-15,16:20:00
9857,03/15/2025 16:30:00,23.367,NA,NA,NA,2025-03-15T16:30:00Z,2025-03-15,16:30:00
9858,03/15/2025 16:40:00,23.474,NA,NA,NA,2025-03-15T16:40:00Z,2025-03-15,16:40:00
9859,03/15/2025 16:50:00,23.453,NA,NA,NA,2025-03-15T16:50:00Z,2025-03-15,16:50:00
9860,03/15/2025 17:00:00,23.314,NA,NA,NA,2025-03-15T17:00:00Z,2025-03-15,17:00:00
9861,03/15/2025 17:10:00,23.228,NA,NA,NA,2025-03-15T17:10:00Z,2025-03-15,17:10:00
9862,03/15/2025 17:20:00,23.153,NA,NA,NA,2025-03-15T17:20:00Z,2025-03-15,17:20:00
9863,03/15/2025 17:30:00,23.067,NA,NA,NA,2025-03-15T17:30:00Z,2025-03-15,17:30:00
9864,03/15/2025 17:40:00,22.992,NA,NA,NA,2025-03-15T17:40:00Z,2025-03-15,17:40:00
9865,03/15/2025 17:50:00,22.906,NA,NA,NA,2025-03-15T17:50:00Z,2025-03-15,17:50:00
9866,03/15/2025 18:00:00,22.82,NA,NA,NA,2025-03-15T18:00:00Z,2025-03-15,18:00:00
9867,03/15/2025 18:10:00,22.724,NA,NA,NA,2025-03-15T18:10:00Z,2025-03-15,18:10:00
9868,03/15/2025 18:20:00,22.638,NA,NA,NA,2025-03-15T18:20:00Z,2025-03-15,18:20:00
9869,03/15/2025 18:30:00,22.541,NA,NA,NA,2025-03-15T18:30:00Z,2025-03-15,18:30:00
9870,03/15/2025 18:40:00,22.456,NA,NA,NA,2025-03-15T18:40:00Z,2025-03-15,18:40:00
9871,03/15/2025 18:50:00,22.359,NA,NA,NA,2025-03-15T18:50:00Z,2025-03-15,18:50:00
9872,03/15/2025 19:00:00,22.273,NA,NA,NA,2025-03-15T19:00:00Z,2025-03-15,19:00:00
9873,03/15/2025 19:10:00,22.187,NA,NA,NA,2025-03-15T19:10:00Z,2025-03-15,19:10:00
9874,03/15/2025 19:20:00,22.102,NA,NA,NA,2025-03-15T19:20:00Z,2025-03-15,19:20:00
9875,03/15/2025 19:30:00,22.027,NA,NA,NA,2025-03-15T19:30:00Z,2025-03-15,19:30:00
9876,03/15/2025 19:40:00,21.952,NA,NA,NA,2025-03-15T19:40:00Z,2025-03-15,19:40:00
9877,03/15/2025 19:50:00,21.887,NA,NA,NA,2025-03-15T19:50:00Z,2025-03-15,19:50:00
9878,03/15/2025 20:00:00,21.812,NA,NA,NA,2025-03-15T20:00:00Z,2025-03-15,20:00:00
9879,03/15/2025 20:10:00,21.748,NA,NA,NA,2025-03-15T20:10:00Z,2025-03-15,20:10:00
9880,03/15/2025 20:20:00,21.683,NA,NA,NA,2025-03-15T20:20:00Z,2025-03-15,20:20:00
9881,03/15/2025 20:30:00,21.63,NA,NA,NA,2025-03-15T20:30:00Z,2025-03-15,20:30:00
9882,03/15/2025 20:40:00,21.555,NA,NA,NA,2025-03-15T20:40:00Z,2025-03-15,20:40:00
9883,03/15/2025 20:50:00,21.501,NA,NA,NA,2025-03-15T20:50:00Z,2025-03-15,20:50:00
9884,03/15/2025 21:00:00,21.447,NA,NA,NA,2025-03-15T21:00:00Z,2025-03-15,21:00:00
9885,03/15/2025 21:10:00,21.383,NA,NA,NA,2025-03-15T21:10:00Z,2025-03-15,21:10:00
9886,03/15/2025 21:20:00,21.319,NA,NA,NA,2025-03-15T21:20:00Z,2025-03-15,21:20:00
9887,03/15/2025 21:30:00,21.265,NA,NA,NA,2025-03-15T21:30:00Z,2025-03-15,21:30:00
9888,03/15/2025 21:40:00,21.201,NA,NA,NA,2025-03-15T21:40:00Z,2025-03-15,21:40:00
9889,03/15/2025 21:50:00,21.147,NA,NA,NA,2025-03-15T21:50:00Z,2025-03-15,21:50:00
9890,03/15/2025 22:00:00,21.104,NA,NA,NA,2025-03-15T22:00:00Z,2025-03-15,22:00:00
9891,03/15/2025 22:10:00,21.061,NA,NA,NA,2025-03-15T22:10:00Z,2025-03-15,22:10:00
9892,03/15/2025 22:20:00,21.008,NA,NA,NA,2025-03-15T22:20:00Z,2025-03-15,22:20:00
9893,03/15/2025 22:30:00,20.954,NA,NA,NA,2025-03-15T22:30:00Z,2025-03-15,22:30:00
9894,03/15/2025 22:40:00,20.9,NA,NA,NA,2025-03-15T22:40:00Z,2025-03-15,22:40:00
9895,03/15/2025 22:50:00,20.858,NA,NA,NA,2025-03-15T22:50:00Z,2025-03-15,22:50:00
9896,03/15/2025 23:00:00,20.815,NA,NA,NA,2025-03-15T23:00:00Z,2025-03-15,23:00:00
9897,03/15/2025 23:10:00,20.772,NA,NA,NA,2025-03-15T23:10:00Z,2025-03-15,23:10:00
9898,03/15/2025 23:20:00,20.729,NA,NA,NA,2025-03-15T23:20:00Z,2025-03-15,23:20:00
9899,03/15/2025 23:30:00,20.686,NA,NA,NA,2025-03-15T23:30:00Z,2025-03-15,23:30:00
9900,03/15/2025 23:40:00,20.654,NA,NA,NA,2025-03-15T23:40:00Z,2025-03-15,23:40:00
9901,03/15/2025 23:50:00,20.611,NA,NA,NA,2025-03-15T23:50:00Z,2025-03-15,23:50:00
9902,03/16/2025 00:00:00,20.568,NA,NA,NA,2025-03-16T00:00:00Z,2025-03-16,00:00:00
9903,03/16/2025 00:10:00,20.536,NA,NA,NA,2025-03-16T00:10:00Z,2025-03-16,00:10:00
9904,03/16/2025 00:20:00,20.504,NA,NA,NA,2025-03-16T00:20:00Z,2025-03-16,00:20:00
9905,03/16/2025 00:30:00,20.471,NA,NA,NA,2025-03-16T00:30:00Z,2025-03-16,00:30:00
9906,03/16/2025 00:40:00,20.429,NA,NA,NA,2025-03-16T00:40:00Z,2025-03-16,00:40:00
9907,03/16/2025 00:50:00,20.396,NA,NA,NA,2025-03-16T00:50:00Z,2025-03-16,00:50:00
9908,03/16/2025 01:00:00,20.375,NA,NA,NA,2025-03-16T01:00:00Z,2025-03-16,01:00:00
9909,03/16/2025 01:10:00,20.343,NA,NA,NA,2025-03-16T01:10:00Z,2025-03-16,01:10:00
9910,03/16/2025 01:20:00,20.311,NA,NA,NA,2025-03-16T01:20:00Z,2025-03-16,01:20:00
9911,03/16/2025 01:30:00,20.278,NA,NA,NA,2025-03-16T01:30:00Z,2025-03-16,01:30:00
9912,03/16/2025 01:40:00,20.246,NA,NA,NA,2025-03-16T01:40:00Z,2025-03-16,01:40:00
9913,03/16/2025 01:50:00,20.203,NA,NA,NA,2025-03-16T01:50:00Z,2025-03-16,01:50:00
9914,03/16/2025 02:00:00,20.171,NA,NA,NA,2025-03-16T02:00:00Z,2025-03-16,02:00:00
9915,03/16/2025 02:10:00,20.15,NA,NA,NA,2025-03-16T02:10:00Z,2025-03-16,02:10:00
9916,03/16/2025 02:20:00,20.118,NA,NA,NA,2025-03-16T02:20:00Z,2025-03-16,02:20:00
9917,03/16/2025 02:30:00,20.096,NA,NA,NA,2025-03-16T02:30:00Z,2025-03-16,02:30:00
9918,03/16/2025 02:40:00,20.053,NA,NA,NA,2025-03-16T02:40:00Z,2025-03-16,02:40:00
9919,03/16/2025 02:50:00,20.021,NA,NA,NA,2025-03-16T02:50:00Z,2025-03-16,02:50:00
9920,03/16/2025 03:00:00,19.989,NA,NA,NA,2025-03-16T03:00:00Z,2025-03-16,03:00:00
9921,03/16/2025 03:10:00,19.957,NA,NA,NA,2025-03-16T03:10:00Z,2025-03-16,03:10:00
9922,03/16/2025 03:20:00,19.924,NA,NA,NA,2025-03-16T03:20:00Z,2025-03-16,03:20:00
9923,03/16/2025 03:30:00,19.892,NA,NA,NA,2025-03-16T03:30:00Z,2025-03-16,03:30:00
